,2080_0000021344_2013_COCA-COLA-CO,2820_0000030554_2013_DUPONT-E-I-DE-NEMOURS-&-CO,2834_0000078003_2013_PFIZER-INC,2834_0000200406_2013_JOHNSON-&-JOHNSON,2834_0000310158_2013_Merck-&-Co.-Inc.,2840_0000080424_2013_PROCTER-&-GAMBLE-Co,2911_0000034088_2013_EXXON-MOBIL-CORP,2911_0000093410_2013_CHEVRON-CORP,3021_0000320187_2013_NIKE-INC,3531_0000018230_2013_CATERPILLAR-INC,3570_0000051143_2013_INTERNATIONAL-BUSINESS-MACHINES-CORP,3576_0000858877_2013_CISCO-SYSTEMS-INC.,3600_0000040545_2013_GENERAL-ELECTRIC-CO,3674_0000050863_2013_INTEL-CORP,3721_0000012927_2013_BOEING-CO,3841_0000066740_2013_3M-CO,4813_0000732712_2013_VERIZON-COMMUNICATIONS-INC,4813_0000732717_2013_AT&T-INC.,5211_0000354950_2013_HOME-DEPOT-INC,5331_0000104169_2013_WAL-MART-STORES-INC,5812_0000063908_2013_MCDONALDS-CORP,7372_0000789019_2013_MICROSOFT-CORP,7389_0001403161_2013_VISA-INC.
12,-0.3902029097080231,-0.19399628043174744,-0.37950399518013,0.04102080315351486,1.2296746969223022,-0.002572960220277309,-0.2395628094673157,0.3662874698638916,0.8889358043670654,0.09397947043180466,0.4947077333927154,0.6026773452758789,-0.09040669351816176,-0.35104140639305115,0.08105066418647766,-0.14314979314804074,0.9750455617904664,0.2533045709133148,-0.392941951751709,-0.6971416473388672,-0.4781485199928284,0.5753952860832214,0.04020518809556961
13,0.04574733227491379,0.1365077644586563,0.30198076367378235,-0.04160020500421524,-0.27609315514564514,-0.05204078182578087,-0.09231433272361757,0.6680895686149597,-0.4765312373638153,-0.20929019153118134,-0.05663086473941802,0.6662093997001648,0.11507429927587508,0.1497487872838974,0.3500387966632843,0.00633183354511857,-0.5062634348869324,-0.2331094145774841,0.2641530632972717,-0.04932333901524544,0.1988106518983841,-0.8294612765312195,0.37506720423698425
14,0.5758384466171265,-0.9304528832435608,0.6781573891639711,-0.0037578716874122615,-0.09061426669359207,-0.15030907094478607,-0.10832583904266356,0.8105993866920471,0.4800530672073364,0.8312984108924866,0.08889663964509964,-0.2317955046892166,-0.11416259407997133,-0.3180005550384521,0.06924346089363098,-0.1582944393157959,-0.1943272799253464,-0.10072364658117294,0.1469707190990448,0.06306468695402145,-0.16280297935009005,-0.18135222792625427,0.36496466398239136
15,0.3669820129871368,-0.16392672061920166,0.7178994417190552,0.4081913232803345,1.6373887062072754,0.17032350599765778,0.38833820819854736,-0.3240973651409149,0.6134462952613831,0.4695748388767242,0.43989935517311096,0.3173794746398926,0.5501710772514343,0.1875446438789368,0.3290299475193024,0.5249257683753967,0.736334502696991,0.5981032252311707,-0.16184598207473755,0.2656283676624298,0.2866193652153015,0.3367639183998108,0.7721226811408997
16,0.28309980034828186,-0.14974930882453918,-0.8650904297828674,0.16678576171398166,-0.3943937122821808,-0.10132447630167007,0.024234075099229813,0.8317086696624756,-0.1153390109539032,-0.5262495875358582,-0.09850601106882097,0.16883885860443115,-0.5228279232978821,0.23893757164478305,-0.2495782971382141,-0.16516198217868805,0.4840404093265533,0.008107940666377544,0.004799544345587492,-0.014071358367800713,-0.3161258101463318,0.4233728349208832,-0.3743574321269989
17,-0.5826748013496399,-0.6475510597229004,-0.515936017036438,-0.5040073990821838,-1.138027906417847,-0.3418196737766266,-0.3425939381122589,-1.1033302545547483,0.18169790506362915,-0.4979774951934815,-0.47776183485984797,-0.1266583800315857,-0.4061266183853149,-1.4731500148773191,-0.028440387919545174,-0.8825151324272156,-0.5043634176254272,-0.6151776909828186,-0.5624839067459106,-0.8471758365631104,-0.33464261889457697,-1.4202343225479126,-0.3392958641052246
18,0.15614402294158936,-0.13386406004428866,-0.3636291921138763,0.1153971254825592,0.5559421181678772,-0.027209518477320668,0.22231638431549072,-0.2620764672756195,0.1006915271282196,0.01648438163101673,-0.7810294032096863,-0.13890956342220304,-0.4711313843727112,-0.7535769939422607,0.3134793341159821,-0.1613164097070694,-1.7692006826400757,-0.5627179145812988,-0.3676644563674927,-0.06764202564954758,0.08075211942195892,-0.6676342487335205,-0.5293477773666382
19,-0.13118506968021393,0.07245202362537384,1.0131875276565552,0.16427430510520935,0.6779060959815979,-0.002436022274196148,0.12655015289783478,1.0679267644882202,-0.05204001069068909,-0.17424553632736206,0.6513037085533142,1.1861227750778198,0.8921490907669067,0.30904072523117065,-0.024535804986953732,0.6954843997955322,0.3979378044605255,0.9904814958572388,0.03064250573515892,0.7445367574691772,0.13270355761051178,0.9915956258773804,0.5863665938377379
20,-0.3276256918907165,0.09844221919775008,1.188107967376709,0.18094347417354584,0.3600705862045288,0.03225499019026756,0.01321947295218706,0.05074087902903557,-0.10519327968358994,0.38861960172653204,-0.5334845185279846,0.18345458805561066,0.04836391285061836,0.3895575404167175,-0.02743829041719437,0.15730074048042295,-0.17894567549228668,0.15877953171730042,0.16182762384414673,0.14977601170539856,-0.08564084768295288,0.07007192075252533,-0.18679453432559967
21,0.5361524820327759,-0.06630852818489075,0.04377897828817368,0.19315867125988007,0.3167847096920013,0.1974789947271347,0.06257927417755127,-0.3205845057964325,0.1166362464427948,0.3874354660511017,0.2671465575695038,-0.9617447257041932,-0.3389512598514557,0.6264122128486633,0.36830317974090576,0.2576684653759003,-0.7333253622055054,-0.5184104442596436,-0.2672760784626007,0.04341559112071991,0.3912286758422852,0.9882457852363586,0.1355195939540863
22,-0.6433262825012207,-0.3950095772743225,-0.2589496672153473,0.219609797000885,-0.6761510372161865,-0.06482980400323868,-0.08181821554899216,-1.2806758880615234,-0.3190308511257172,-0.5644611120223999,-1.162949800491333,-1.3426429033279421,-0.5453099608421326,-1.2618328332901,-0.022234058007597923,0.07843603193759917,-0.7233640551567078,-0.4827329814434052,0.37290599942207336,0.08913623541593553,-0.2842439413070679,-0.9154396057128906,-0.5533342361450195
23,0.5414524078369141,-0.22455087304115293,-1.109315037727356,-0.22339577972888947,-0.6582065224647522,0.235381543636322,0.08575081825256348,1.5381438732147217,0.4997798502445221,-0.26259008049964905,-0.09251723438501358,0.07017906755208969,0.4438286423683167,0.7552430629730225,-0.1254511922597885,0.5163043737411499,-0.4085543751716614,0.2263978719711304,1.0838931798934937,0.8324097394943237,0.38748738169670105,-0.09260044991970062,0.43381524085998535
24,-0.5966256856918335,0.11993090808391572,-1.0260969400405884,-0.2621665298938751,-0.3952389657497406,0.13223586976528168,-0.028970349580049518,-0.2353660613298416,-0.34584781527519226,0.3497869372367859,0.449300080537796,1.0078552961349487,0.19091604650020602,0.1624465435743332,0.2678770422935486,-0.025400245562195774,1.1640713214874268,0.2209749072790146,0.2800919413566589,0.1285877227783203,-0.07357635349035263,0.5742533802986145,0.3575047254562378
25,-0.5556877851486206,-0.2337033152580261,0.9558253288269044,0.24467727541923526,0.8518662452697754,0.040017515420913696,-0.05749596655368805,-0.8256773948669434,0.15630078315734866,0.5151683688163757,0.9185926914215088,0.12649472057819364,0.6938058137893677,0.4859482347965241,0.22132708132267,0.1795397847890854,0.3978098630905152,0.4166017770767212,0.4564246535301209,0.15100489556789398,0.041710976511240005,0.6391348242759705,0.2100856900215149
26,0.4641144573688507,0.11554525047540665,-1.1881608963012695,0.2736998200416565,-1.4539414644241333,0.1798912137746811,0.01744217425584793,-0.9418227076530457,-0.9006666541099548,0.2142431288957596,0.5368884801864624,-0.19916576147079468,-0.10897061228752136,-0.4424987733364105,3.456510603427887e-05,-0.2348267287015915,-0.9512237906455994,-0.35668253898620605,-0.22334448993206024,-0.5307028889656067,0.5735154151916504,-0.17348086833953855,-0.10432852059602736
27,-0.31590086221694946,-0.02310513891279697,-0.0836266577243805,0.1462756097316742,-0.3327445983886719,-0.003020239528268576,-0.052365340292453766,0.5901376008987427,-0.7812358736991882,0.4485449194908142,-0.5839106440544128,0.2868330776691437,-0.552267849445343,-0.29783400893211365,-0.4846915006637573,-0.0378459095954895,0.4699794352054596,0.350042462348938,0.1445472538471222,-0.10166047513484956,0.09512589126825333,0.06447143107652664,0.7956852316856384
28,1.0723165273666382,1.1128965616226196,1.2564781904220579,0.7066919803619385,1.3750271797180176,0.4898428022861481,0.5482041239738464,1.7661586999893188,0.6123500466346741,0.4873198568820954,1.2908927202224731,0.959238350391388,1.0697685480117798,0.3624340891838074,0.3847370743751526,0.8059368729591371,0.8512341976165771,0.8364612460136414,0.42482849955558777,0.970443606376648,0.8837764263153076,1.164454221725464,0.2476215362548828
29,-0.7040349245071411,-0.08761485666036606,-0.2735792696475983,-0.22206157445907596,-0.902492880821228,-0.2620920538902283,-0.11893966048955915,0.514086127281189,-0.4302159547805786,-0.023498604074120518,-0.4379863739013672,-0.3327987790107727,0.005226483568549156,0.009230541996657848,-0.3808155059814453,-0.07980796694755554,-0.9238746166229248,-0.7287287712097168,-0.4533504545688629,-0.7693504691123962,-0.6454137563705444,-0.6314560770988464,-0.5831959247589111
30,-0.2028488516807556,-0.44815537333488464,-0.33408278226852417,0.09686250239610672,0.30906805396080017,0.019162623211741447,-0.1677500158548355,0.8403723239898682,-1.0306990146636963,-0.8387675285339355,0.5839548707008362,-0.3104581832885742,-0.11718981713056564,-0.13553662598133087,-0.08146309852600098,0.08879703283309938,0.2079170048236847,0.046686384826898575,-0.09307797253131866,-0.5127061605453491,-0.2595119774341583,-0.4508616030216217,-0.3859877586364746
31,0.39975905418396,-0.20066267251968384,-0.2793327569961548,-0.5495423674583435,-0.26888206601142883,-0.27995559573173523,-0.4248705804347992,-0.2568800151348114,-0.14145104587078094,0.4174943864345551,0.7732334733009338,0.5263707637786865,-0.13398374617099762,-0.29079872369766235,-0.37002936005592346,-0.2626142501831055,-0.13113868236541748,0.098415307700634,-0.1324184387922287,0.19005997478961945,-0.1667649894952774,0.4888966679573059,0.001226652879267931
32,0.5445015430450441,0.010235616005957128,0.8131901025772095,-0.1849811375141144,0.3203030824661255,-0.026863710954785347,-0.09273291379213333,-1.1327704191207886,0.5339674949645996,0.2413297593593597,0.058542262762784965,0.4076366126537323,-0.3978428840637207,-0.3548014163970947,-0.08936001360416412,-0.08288681507110596,-0.13816797733306885,-0.5038933157920837,-0.7122824192047119,0.5612165927886963,-0.08455033600330353,-0.27688106894493103,0.4930016994476318
33,1.4383440017700195,0.9171290397644044,1.2874300479888916,0.07340344041585922,1.460210204124451,0.08691169321537018,0.15646038949489596,0.8441439867019653,0.5640023946762085,0.38927116990089417,0.30612558126449585,0.4635736346244812,0.7653051614761353,0.06580249220132828,0.5585049390792847,0.6501783132553101,0.40661558508872986,0.3139289915561676,0.3349766135215759,-0.012890717945992948,0.3115388751029968,0.6006438732147217,1.2324620485305786
34,1.4283655881881714,0.6521115899085999,0.4825882911682129,0.17485179007053375,0.03618541359901428,-0.010692558251321316,-0.19211429357528687,1.03956401348114,0.5508149266242981,0.451486349105835,1.4620293378829956,1.1236095428466797,0.6188597679138184,0.4935383200645447,0.5274139046669006,0.4720645248889923,0.26921388506889343,0.28694745898246765,0.18576546013355252,0.0403234139084816,-0.12942449748516086,0.4258061647415161,-0.030784752219915387
35,-1.0213487148284912,-0.06518998742103578,-0.4834945797920227,-0.24858543276786804,-0.5428913831710815,0.07092290371656418,0.042131796479225166,0.9775728583335876,-0.2389620244503021,0.25029540061950684,1.5075012445449831,0.4934868812561035,0.3647083342075348,0.03043233044445515,0.09669634699821472,0.05012695118784905,-0.07357171922922134,0.27211734652519226,0.038812890648841865,0.19023391604423526,-0.3803215026855469,1.1596540212631226,-0.8474075198173523
36,-0.05488985404372215,-0.5042809247970581,-0.3430992066860199,0.3491423726081848,-0.10007663071155548,-0.06558632850646973,0.1218966394662857,0.3206148445606232,0.2089642733335495,-0.9951960444450378,-0.2341118007898331,-0.927151381969452,-0.115877665579319,-0.27734214067459106,0.1678439974784851,0.18210501968860626,-0.14916890859603882,-0.19560857117176056,-0.08741991221904755,-0.1932208687067032,0.0121063319966197,-0.3873828053474426,0.5730414986610413
37,0.3719130754470825,-0.20702964067459104,-0.056750886142253876,-0.35622289776802063,0.6766443252563477,-0.29081758856773376,-0.08546295017004013,-0.8510446548461914,0.3762573897838593,0.14924031496047974,-0.8228673338890076,-0.5384941697120667,-0.23286230862140656,0.1809526234865189,0.2707262337207794,0.09986423701047896,0.45002028346061707,-0.09650453925132753,-0.4775572419166565,0.5367217063903809,0.18229666352272034,-0.3689268231391907,-0.15628592669963834
38,0.5455561876296997,0.1492336392402649,0.5830224752426147,0.5302492976188661,0.4630822837352753,0.40003347396850586,0.004855915904045105,1.335033297538757,1.2495769262313845,0.7628116607666016,-0.3938841819763184,0.7119540572166443,0.8187688589096069,1.2628964185714722,0.034334536641836166,0.6870293021202087,0.9195253252983092,0.34300485253334045,0.3841695785522461,0.4731750786304474,0.2793913185596466,0.398585855960846,-0.2236279845237732
39,-0.1564072072505951,0.2499872148036957,0.8953023552894592,-0.031024854630231857,0.4158182144165039,0.024350997060537338,-0.10847695171833037,-0.624743640422821,0.5112445950508118,-0.13133281469345093,0.4854360818862915,0.251417875289917,0.23239195346832275,0.8326932787895203,-0.0547025203704834,0.05515605211257935,0.3160547912120819,-0.1635972261428833,0.7073163390159607,0.4706204533576965,0.10674688965082167,1.2927120923995972,0.6040090918540955
40,-0.05279020592570305,-0.3161326944828033,-0.5952125191688538,0.1032564789056778,-1.279386281967163,0.13413135707378387,0.038205202668905265,-1.2109073400497437,0.4129834175109863,-0.4659979939460754,-0.4059902727603912,0.18709325790405276,-0.3091137409210205,0.02815142087638378,-0.05215690284967423,-0.043557237833738334,-0.07028140872716904,0.31636351346969604,0.20904798805713654,0.3831590712070465,0.3340682983398437,0.9225881099700928,-0.4557581543922424
41,-0.3726118505001068,0.3438194990158081,-0.16404829919338226,-0.08785728365182878,-0.0449647381901741,-0.10743654519319534,-0.010366461239755155,0.7091664671897888,-0.9668421149253844,-0.661141037940979,-0.02029795758426189,0.5777630805969238,-0.3691517114639282,-0.11408459395170213,-0.07344336807727814,0.12641219794750214,0.11586900800466535,0.06119368225336075,-0.10207952558994292,-0.2317260801792145,0.24303074181079865,0.002022509463131428,-0.3028436303138733
42,-0.21840254962444305,-0.7890200018882751,-0.17194148898124695,-0.14001818001270294,-1.4122737646102903,-0.2762414216995239,-0.4690646827220917,-1.7213371992111206,-0.3324920833110809,-0.7150699496269226,-0.941756010055542,-1.275156855583191,-0.01818922720849514,-0.7859451770782471,-0.4694791734218597,-0.35786503553390503,-0.3969757258892059,-0.5275967717170715,-0.5555199980735779,-0.5698058605194092,-0.2194381058216095,-0.4504236876964569,-0.2166098356246948
43,0.4480603635311127,-0.10334085673093796,-0.4269600510597229,-0.4622387886047363,-0.5563908815383911,-0.035384297370910645,-0.1667185127735138,0.4610477685928345,-0.23212192952632904,0.26985907554626465,-0.2442898601293564,-0.6950211524963379,0.033478200435638435,-0.1927802860736847,-0.016470812261104584,-0.08996472507715225,-0.9818047285079956,-0.3101388514041901,0.6792840361595154,0.22573643922805786,0.18490199744701385,-0.13549759984016418,-0.1518608331680298
44,0.011527623981237413,0.3716421127319336,0.033068723976612084,0.0794561579823494,0.9858731031417848,0.060346648097038276,-0.12399893254041673,0.007882006466388702,-0.2523017525672913,-0.5660446286201477,0.4403334558010101,0.2876742482185364,-0.5333976149559021,0.01859707199037075,-0.09424187242984773,-0.09105697274208067,-0.12336324155330658,-0.16600582003593445,-0.044498369097709656,-0.2560450732707977,0.17749814689159393,-0.017142273485660553,-0.8555694222450256
45,-0.2447580695152283,0.4870794117450714,0.2432780712842941,-0.0070334235206246385,0.0845075324177742,0.00016240659169852734,-0.0643545389175415,0.7794065475463867,0.13091029226779938,-0.04438924789428711,0.05155657231807709,0.4886434078216553,0.11143451929092407,0.8921889066696167,0.03354112058877945,-0.06490355730056763,0.10309481620788574,-0.2062254548072815,-0.2959325909614563,-0.4874895811080933,-0.08738367259502411,0.25421765446662903,-0.8360872864723206
46,-0.7021174430847168,0.2262599021196365,-0.6634125113487244,0.16159433126449585,0.1250436305999756,0.018738340586423874,0.16263388097286224,-0.1343260407447815,-0.3237854540348053,0.2927076518535614,-1.0012472867965698,-0.36589089035987854,0.13255484402179718,-0.06324593722820282,0.5280189514160156,0.07041100412607193,-0.2429984658956528,0.24138231575489044,-0.3215984404087067,-0.2494601160287857,0.047377917915582664,0.3749116361141205,-0.3536478281021118
47,0.9621704220771791,-0.15322156250476834,-1.6316074132919312,-0.4730921983718872,-0.3234094679355621,0.018232641741633412,-0.2301902174949646,0.5635167360305786,0.037955045700073235,-0.26446095108985895,-0.02610352262854576,-0.2884563207626343,-0.6642549633979797,-0.1021009087562561,-0.032651767134666436,-0.33394551277160645,-1.145703911781311,-0.6258990168571472,-0.8530109524726868,0.12655854225158691,-0.03182196989655495,-0.5566103458404541,-0.7629846930503845
48,-0.5117126107215881,-0.3988862633705139,-0.2974067330360413,-0.1574980765581131,-0.4758195877075195,-0.22395703196525574,0.003931915387511253,0.7465733289718628,-0.7451167106628418,-0.3201964497566223,-0.5128064155578613,-0.6218580007553101,-0.4137597382068634,-0.6257648468017578,0.279710590839386,-0.02950490079820156,-0.1718328446149826,0.14833752810955048,0.2519301772117615,-0.22955991327762604,0.38670068979263306,-0.4548712372779846,-0.1414201855659485
49,-0.5405111908912659,0.4819952845573425,-0.7442848086357117,-0.025731705129146576,-0.22169159352779388,0.008904684334993362,0.1900634169578552,0.5584157705307007,-0.12494360655546187,-0.7351078391075134,-0.5658825039863586,-0.6163269877433777,-1.0422483682632446,-0.2609703242778778,-0.18744172155857086,0.01299184001982212,-0.5738232135772705,-0.5373818874359131,-0.3150703310966492,-0.3914255499839783,-0.3855530321598053,-0.2511168122291565,0.04310203716158867
50,-0.33098432421684265,0.06309199333190918,-0.042094312608242035,-0.2753671705722809,0.6213523149490356,-0.23624902963638306,-0.3892271518707275,-0.2415614724159241,-1.0728145837783811,-0.7460510730743408,0.5600031018257141,-0.26549917459487915,-0.013272790238261223,-0.2664625942707062,0.020450703799724582,-0.2588470280170441,0.10235125571489334,-0.2345064282417297,-0.3361159861087799,0.34738415479660034,-0.1655866950750351,0.9205018281936646,0.5280198454856873
51,-0.099081851541996,0.022702854126691815,0.8752417564392091,0.4238958358764648,0.8988597989082336,0.11427932232618332,0.0386766716837883,0.8565893769264221,0.07462771236896515,-0.394493967294693,0.17712697386741638,-0.4867509603500366,0.6469895243644714,-0.308557003736496,0.09918317943811417,0.17061448097229004,-0.5639448761940002,-0.43685799837112427,0.8689000606536865,0.4221754372119904,0.27643364667892456,0.1326131969690323,-0.26661238074302673
52,-0.13375253975391388,0.4911924600601196,0.5302484631538391,0.29050207138061523,1.937934637069702,0.13253416121006012,0.3520580232143402,0.5247566699981691,-0.5744280815124512,0.4047766625881195,-0.6098194718360901,0.28749436140060425,0.8458085656166077,-0.5430075526237488,0.41606926918029785,-0.1927361786365509,0.7668418288230896,0.406954824924469,0.2223676145076752,0.8422357439994812,0.5300542116165161,0.09915336221456528,-0.20477043092250824
53,0.1203184723854065,0.1261119842529297,-1.2104942798614502,0.36751589179039,-0.7646709680557251,0.25171977281570435,0.11734704673290253,1.0212925672531128,0.7675042748451233,-0.19329339265823364,0.05846922844648361,0.7155539989471436,-0.2266900241374969,0.6499190330505371,-0.09809918701648712,0.7576809525489807,-0.6631497144699097,-0.17639318108558655,0.5988965630531311,-0.013750928454101086,0.7913452386856079,0.8804245591163635,-0.06675012409687042
54,-0.9151004552841188,0.03682097420096397,0.6671202778816223,-0.3782424926757813,0.4665341079235077,-0.364443302154541,-0.4892988801002502,0.6225461959838867,-0.4773083329200745,-0.007922692224383354,-0.4710745513439178,-0.2976832985877991,-0.4065776765346527,-0.23876073956489566,-0.2439703494310379,-0.1198633834719658,0.22903341054916385,-0.15408453345298767,-0.2731941342353821,-0.7698475122451782,-0.599820613861084,-0.383276104927063,-0.9250665903091432
55,-1.2583997249603271,-0.11529015004634854,-0.9357216954231262,-0.09578894823789597,-0.562871515750885,-0.1604091227054596,0.08676619082689285,0.25921183824539185,-0.7628417015075684,0.2424558401107788,-0.5914162993431091,-0.8512858748435974,0.02538340725004673,-0.6707751750946045,0.26947838068008423,-0.1542196422815323,-0.6884972453117371,-0.2007316946983337,0.2997252345085144,-0.5311163067817688,0.09919967502355576,-0.37784892320632935,-1.0237147808074951
56,-0.3884606063365936,0.22380509972572327,1.2975698709487915,0.3727631866931915,0.29970696568489075,0.2529246807098389,0.5235857367515564,1.079301118850708,1.026561260223389,0.08292891830205917,0.18922404944896695,0.27400243282318115,0.4153142273426056,0.38184723258018494,0.6732712388038635,0.3531388342380524,0.6266618371009827,0.5889540910720825,0.5773894190788269,-0.15521934628486633,0.7291873693466187,0.796731173992157,0.7392084002494812
57,0.1826351135969162,-0.12485930323600768,-1.5022132396697998,-0.3640843331813812,-1.2990611791610718,-0.16412599384784698,-0.397606760263443,-1.36157488822937,-0.7176518440246582,0.2151005566120148,-0.6932767033576965,-0.4422285258769989,-0.3155495822429657,-1.4036855697631836,-0.1773318499326706,0.022429386153817173,-0.935257613658905,-0.6724792718887329,-0.4712874293327332,-1.0498508214950562,-0.06165605783462525,-0.766083300113678,-1.0800472497940063
