,2080_0000021344_2001_COCA-COLA-CO,2820_0000030554_2001_DUPONT-E-I-DE-NEMOURS-&-CO,2834_0000078003_2001_PFIZER-INC,2834_0000200406_2001_JOHNSON-&-JOHNSON,2834_0000310158_2001_SCHERING-PLOUGH-CORP,2840_0000080424_2001_PROCTER-&-GAMBLE-CO,2911_0000034088_2001_EXXON-MOBIL-CORP,2911_0000093410_2001_CHEVRON-CORP,3021_0000320187_2001_NIKE-INC,3290_0000066740_2001_MINNESOTA-MINING-&-MANUFACTURING-CO,3531_0000018230_2001_CATERPILLAR-INC,3570_0000051143_2001_INTERNATIONAL-BUSINESS-MACHINES-CORP,3576_0000858877_2001_CISCO-SYSTEMS-INC,3600_0000040545_2001_GENERAL-ELECTRIC-CO,3674_0000050863_2001_INTEL-CORP,3721_0000012927_2001_BOEING-CO,4813_0000732712_2001_VERIZON-COMMUNICATIONS-INC,4813_0000732717_2001_SBC-COMMUNICATIONS-INC,5211_0000354950_2001_HOME-DEPOT-INC,5331_0000104169_2001_WAL-MART-STORES-INC,5812_0000063908_2001_MCDONALDS-CORP,7372_0000789019_2001_MICROSOFT-CORP
73,1.1561191082000732,0.6675991415977478,1.0417548418045044,0.5060983300209045,0.5972837209701538,0.17283710837364194,0.2755577862262726,0.7609062790870667,0.9059430956840516,0.2541378438472748,0.25491729378700256,0.4613244533538818,0.14699789881706238,0.3343069851398468,0.7526446580886841,0.3216197490692139,-0.9397597312927246,-0.9481781721115112,-0.02107927389442921,0.4184006154537201,-0.04831009358167648,0.3285022974014282
74,-0.2254559099674225,0.03246255964040756,0.005995937623083592,0.21036170423030853,0.3089480102062225,0.07570260763168335,-0.014638686552643774,-0.7934336662292479,-0.037679772824049,0.10196883976459503,-0.20216573774814608,0.06917943060398102,-0.8302446603775024,-0.23812271654605865,-0.770940899848938,-0.3915799856185913,-1.9312397241592407,-1.3774467706680298,-0.16502851247787476,-0.38643139600753773,-0.198443666100502,-0.6897720694541931
75,-1.831982970237732,0.01148349791765213,-0.5686787962913513,0.026123471558094025,-0.4180134534835816,-0.06188733875751496,0.08126270771026611,-0.09489309787750244,0.022423556074500084,-0.14963436126708984,-9.178323671221732e-05,0.22789300978183746,1.1594609022140503,0.5807825326919556,0.7380692362785339,-0.10145533084869383,1.1884747743606567,0.6966063976287842,0.7423588037490845,0.4691418409347534,0.17465396225452426,0.9037965536117554
76,0.6015073657035828,0.5476270914077759,0.7825159430503845,0.23765574395656586,0.6800618767738342,-0.15547971427440646,-0.04772112891077995,0.12083092331886293,0.7576265335083008,0.2656691968441009,-0.051933739334344864,0.04985308274626732,0.8370825052261353,1.050006866455078,1.129139065742493,0.419116348028183,1.3990013599395752,1.3318685293197632,0.9915195107460022,0.6372848749160767,0.0008456518407911062,1.4151092767715454
77,-0.041999638080596924,-0.219004288315773,-0.07876844704151154,0.03412775695323944,-0.15985947847366333,-0.06811811774969101,-0.027103669941425323,-0.010784322395920752,-0.4922522902488709,0.12806756794452667,-0.16875475645065308,-0.2319350391626358,-0.08482661098241806,-0.8484916687011719,1.1445902585983276,-0.1229313313961029,-0.6859590411186218,-0.35819709300994873,-0.6221505403518677,-0.3780653476715088,-0.07173052430152893,0.4374537169933319
78,-0.4606741070747376,0.0812484547495842,-0.470501035451889,-0.3463335335254669,-0.14181564748287198,-0.3496687114238739,-0.29071134328842163,-0.3962739706039429,0.6508281230926514,-0.3094187080860138,-0.17758576571941376,-0.5442767739295961,-1.247211456298828,-0.35790178179740906,-1.0513746738433838,-0.6197556853294373,0.11008476465940477,-0.3515620231628418,0.12927360832691193,-0.026335692033171654,-0.3246150016784668,-1.0079264640808103
79,0.01782613806426525,0.2485403120517731,-0.357073187828064,-0.007135103456676006,-0.3733254075050354,0.16297924518585205,0.2887880206108093,1.3175745010375977,-0.16485489904880524,0.2195894569158554,-0.045733682811260216,0.3030151128768921,0.16599304974079132,0.907907009124756,-0.2464257925748825,0.5422995090484619,1.6253442764282229,1.0009304285049438,-0.2753675580024719,0.15654122829437256,-0.18617531657218933,-0.27511292695999146
80,0.7831193804740906,0.8542653918266296,0.6343703866004944,0.4805770814418793,0.4461742043495178,0.7155131697654724,0.342323899269104,0.25159409642219543,0.944779634475708,0.6694514751434326,0.5235450863838196,0.5881741046905518,1.188103437423706,1.8741825819015503,1.3926982879638672,1.0297821760177612,1.1909531354904177,0.4767472743988037,1.230379581451416,1.128273606300354,0.7174199819564819,0.8852791786193848
81,-0.8612695932388306,0.3661912977695465,-0.16829809546470642,-0.2595694959163666,0.043352983891963966,-0.20375558733940125,-0.37193429470062256,-1.505988359451294,-0.4528169631958008,-0.15766118466854095,-0.13880640268325806,-0.15691980719566345,-0.5352758169174194,-1.0045353174209597,-0.5891716480255127,-0.3675106465816498,-0.04387496411800385,-0.19331620633602145,-0.6716182827949524,-0.008342349901795387,-0.43500301241874695,-1.1430881023406982
82,-0.4991796910762787,0.08418349921703339,-0.1304730921983719,0.02317589521408081,0.0662609189748764,-0.05195512995123863,0.14394883811473844,-0.6236709356307983,0.5704450011253357,0.06982740014791489,-0.057092491537332535,-0.023269299417734143,0.4826950430870056,-0.2828454077243805,-0.4561502039432526,-0.4865321516990662,-0.44625070691108704,-0.5481066703796387,0.13698208332061768,-0.15734602510929108,-0.16638325154781342,-0.10699682682752608
83,-0.4396923780441284,-0.5950330495834351,-0.3492782413959503,-0.2784196436405182,-0.4718941152095794,-0.2513624429702759,-0.19508978724479675,-0.03596286475658417,-0.12233170866966248,-0.35485148429870605,-0.4791524708271026,-0.3617351651191712,-0.6127697825431824,-0.21729616820812225,-1.5561974048614502,-0.3938435614109039,0.2814769148826599,0.07178881019353868,-0.2282910645008087,-0.7957602739334106,-0.4593561887741089,-0.1941736340522766
84,-1.0182478427886963,-0.007174658589065075,0.3640390038490296,0.2092948704957962,0.02506157383322716,0.272606760263443,0.16768337786197662,-0.4565055072307586,-1.0105986595153809,0.0385407879948616,-0.1810811012983322,0.14720109105110168,0.7995256781578064,0.2086668759584427,-0.43086880445480347,0.4622469246387482,-0.5842932462692261,0.4462641179561615,-0.2400389611721039,-0.1201217994093895,-0.2059854418039322,0.3844113349914551
85,-0.6032920479774475,-0.015921225771307945,-0.3149871230125427,0.08381772041320801,-0.04700073972344399,-0.059201765805482864,0.007594149559736252,-0.07839692384004593,-0.05358758196234703,-0.14023007452487946,-0.019243936985731125,0.22660820186138156,0.2301529198884964,0.18904271721839905,0.25416722893714905,0.3178969025611877,-0.7434447407722473,-0.464264452457428,0.08345553278923035,0.09649720042943953,-0.17157790064811707,0.3602330088615417
86,-1.0553572177886963,-0.8673203587532043,-1.7167373895645142,-0.4687283635139465,-0.7291907668113708,-0.5291610956192017,-0.672168493270874,-1.4986143112182615,0.06535671651363373,-0.6609938144683838,-0.40469229221344,-0.6340917348861694,-1.147944450378418,-0.9107120633125304,-0.21958649158477786,-0.6998388171195984,-1.0811355113983154,-0.3101212084293365,-0.6782126426696777,-0.6171903014183044,-0.5397637486457825,-0.9343743920326232
87,0.520291805267334,-0.12607216835021973,-0.5041175484657288,0.0030767049174755807,-0.3574302494525909,-0.11519446223974228,-0.07251859456300735,-0.0770283192396164,-1.0777254104614258,-0.2363260239362717,-0.20675958693027496,0.06452619284391402,-0.8342825770378113,0.407038152217865,0.3834720551967621,-0.5008575320243835,-0.4927875101566314,-0.5237012505531311,0.1262943297624588,0.04485154151916504,0.059136006981134415,0.5900381803512573
88,-0.3996429145336151,-0.3940293192863464,-0.6770474314689636,-0.29059407114982605,-0.3250839710235596,0.0668226107954979,0.3956105709075928,0.3872262835502625,0.2753109335899353,0.16515743732452393,-0.06528198719024657,-0.008504541590809822,-0.3299895226955414,0.5083969235420227,-0.00834274385124445,0.2055683732032776,-0.16935628652572632,-0.646287202835083,1.3474631309509275,0.35485008358955383,0.095597542822361,0.6322729587554932
89,0.19305701553821564,-0.15871351957321167,0.3994705379009247,-0.14285412430763245,-0.13673774898052216,4.70280647277832e-05,-0.1846001148223877,-1.1222923994064329,-0.03905012458562851,-0.13876917958259585,0.09816527366638184,-0.06325045228004456,-0.15044766664505005,-0.5005830526351929,0.1642424464225769,-0.4666781723499298,-0.482038289308548,-0.9005716443061829,0.41229861974716187,-0.011225124821066856,-0.0024573765695095067,-0.3913875818252564
90,0.0033090568613260984,0.5233448743820189,0.20998322963714602,0.28156405687332153,0.1652282476425171,0.05066438019275665,0.20790161192417145,0.9553903937339784,-0.4173976182937622,0.0668770968914032,0.2016156315803528,0.22339944541454315,0.6767953634262085,-0.02046382240951061,0.6977487206459045,0.10424775630235672,1.2454260587692259,1.15519118309021,-0.4176518321037293,0.08292677253484726,-0.12349846959114075,-0.15859346091747284
91,0.241864413022995,0.6759735345840454,0.24184471368789676,0.1837362498044968,0.2293617129325867,-0.027091769501566887,0.2763934135437012,0.6885567903518677,0.7616503238677979,0.2110666185617447,0.1927434802055359,0.23399847745895386,0.027852920815348625,0.6114411354064941,0.5102968215942383,0.3404463827610016,0.7400279045104979,0.4891199171543121,0.17706187069416046,0.10544443875551224,0.3277760446071625,-0.003127917880192399
92,-0.8160917162895203,-0.4280321002006531,-0.4186286330223084,0.1237945407629013,-0.2987564504146576,-0.2736780643463135,0.0003134929575026036,-0.5886116623878479,-0.7198964357376099,-0.2903897762298584,-0.20243485271930692,0.09117899090051652,0.22509099543094635,-1.2081842422485352,-0.459101676940918,-0.5794430375099182,-0.8689684867858887,0.0244168359786272,-0.4827406108379364,-0.5749176144599915,-0.2729264497756958,-0.4969567060470581
93,-0.5848180651664734,0.04423202946782112,0.3017716705799103,0.09299270063638687,0.14237476885318756,0.2291719615459442,0.09433303773403168,0.4502525329589844,-0.0861075222492218,0.21767137944698334,-0.20182989537715912,-0.130796879529953,-0.3867188394069672,-0.16506673395633698,-0.5710827708244324,0.03992721438407898,-0.10467745363712312,-0.2419895529747009,-0.6897751092910767,-0.008248234167695045,0.13805173337459564,-0.5430861115455627
94,-0.541423499584198,-0.36062276363372797,0.423530250787735,0.14852121472358704,0.05007438734173775,-0.019815903156995773,-0.09472670406103134,-0.9469110369682312,1.0672028064727783,-0.13752588629722595,0.08476229012012483,-0.02204100601375103,0.1981986910104752,-1.2826522588729858,0.4978905916213989,-0.4231497347354889,-1.143165111541748,-0.8495566248893738,0.38483116030693054,0.09301870316267014,-0.014235859736800194,0.4396136701107025
95,-0.009951163083314896,-0.3036038279533386,0.45562359690666204,0.15056104958057406,0.058130558580160134,0.15162107348442078,-0.051066912710666656,-0.4393228590488434,-0.27506405115127563,-0.23087798058986664,0.07263579964637756,0.07241630554199219,0.7460692524909973,0.20420868694782254,0.2558115720748901,-0.1707535982131958,0.2736725509166717,0.7136838436126709,0.1206439658999443,0.1866591572761536,0.3450172543525696,0.6751064658164978
96,0.2743392586708069,0.07379079610109329,0.7294781804084778,0.43216472864151,0.5111150145530701,0.2546882927417755,0.1226211115717888,0.7202119231224059,0.40394195914268494,-0.14440599083900452,0.008810073137283325,0.4552953243255615,0.08624433726072311,0.03428604453802109,0.3622779846191406,0.06622055172920227,-0.4749412834644318,-0.4215449094772339,0.6073646545410156,0.4741601049900055,0.1858835071325302,-0.8990224003791809
97,0.041556399315595634,-0.029676510021090508,0.8881615400314331,0.07347573339939117,0.5923571586608887,0.2279837280511856,0.07481417059898376,0.26677316427230835,0.6136947274208069,0.09904969483613968,0.1583184152841568,0.3258609771728516,0.33706411719322205,0.5950236916542053,0.13573987782001495,-0.009035595692694187,-0.6109045147895813,0.3854091167449951,1.0549770593643188,-0.07914259284734726,0.4986156523227692,0.5099944472312927
98,0.2433954179286957,-0.2854426801204681,0.24304312467575076,0.04476448893547058,0.01431872881948948,0.2245916575193405,0.04859833419322968,0.2288306802511215,0.09542474150657654,-0.24183280766010284,-0.10664165765047072,-0.09446488320827484,-0.2304726243019104,-0.4339788556098938,-0.13676245510578156,0.046010512858629234,1.5817049741744995,1.0477277040481567,0.7674149870872498,-0.12017977982759474,0.002184052020311356,-0.3488789796829224
99,-0.4061338007450104,0.4068779945373535,0.5307871699333191,0.4814741313457489,0.026937022805213928,0.3392580449581146,0.14627256989479065,-0.4541775584220886,0.14297057688236234,0.4054478704929352,0.4250073134899139,0.09396078437566756,0.565966010093689,0.914908528327942,0.15400953590869906,0.6538462638854979,0.5144799947738647,0.10349073261022568,0.14453063905239105,0.2582941949367523,0.3114205896854401,1.303972244262695
100,0.1909722089767456,-0.4530507028102875,-0.3680471181869507,-0.15358906984329224,-0.0691194087266922,-0.16422592103481293,-0.39884182810783386,0.4228266775608063,-0.5387127995491028,-0.17348970472812653,-0.1922558695077896,-0.4471982717514038,-0.28627946972846985,-0.4855033457279205,-0.8342458605766296,-0.4945051968097687,-0.04198899492621422,-0.0439390130341053,-0.008750930428504944,-0.042964167892932885,-0.2568208575248718,-1.0554001331329346
101,0.3464820683002472,1.102241277694702,0.5667310357093811,0.48291361331939703,0.8493068218231201,0.3157955408096313,0.4061630368232727,1.384198784828186,0.9692652821540833,0.5475851893424988,0.5816168189048767,0.4342376589775085,1.6370937824249268,1.5681129693984983,1.5706496238708496,0.19320213794708246,1.0600756406784058,1.162150502204895,0.7265734672546387,0.615239143371582,0.5778462290763855,0.9933444261550904
102,-0.414953738451004,-0.13584989309310913,-0.08977553993463516,-0.3270498812198639,-0.2064787894487381,-0.12370339781045915,-0.19783349335193634,-0.16275325417518616,-0.8212265968322754,-0.1679440438747406,0.01713215559720993,-0.4863188862800598,0.12231454998254775,-0.4675326645374298,-0.9501216411590576,-0.5606225728988647,-0.801776647567749,-0.7177758216857909,-0.3273959457874298,-0.36146917939186096,-0.05989397689700127,-0.29286932945251465
103,0.17973242700099945,-0.21164828538894653,-0.33315110206604004,-0.20551615953445435,-0.1920190006494522,0.1280413120985031,0.041818954050540924,0.11364454030990599,0.331267774105072,0.031573887914419174,-0.1669607013463974,-0.07953440397977829,-0.042190123349428184,-0.4706310629844666,-0.33918121457099915,0.057387989014387124,0.11045412719249724,0.08541557192802429,0.488876074552536,0.6291294693946838,0.29461464285850525,0.1936487853527069
104,-0.1319817453622818,-0.16764256358146667,0.3267400860786438,-0.00938956718891859,-0.10323237627744676,-0.08103165775537491,-0.02782899141311645,-0.5615013837814331,-0.5106242895126343,-0.16949935257434845,0.12592409551143646,-0.13283884525299072,0.0009504198096692562,-0.7913195490837097,-0.708698570728302,-0.5494042038917542,-0.32605937123298645,-0.2224664688110352,-0.6983461976051331,-0.7550294399261475,-0.15240995585918427,-0.16585080325603485
105,-0.9217444062232972,-0.633134126663208,-1.2786363363265991,-0.437270313501358,-0.7865700125694275,-0.25054439902305603,-0.2413226068019867,-0.09440325945615767,0.15907719731330872,-0.4647457003593445,-0.07396871596574782,-0.1768645942211151,-0.4363514184951782,-0.5321463346481323,-0.4471298754215241,-0.7052515745162964,0.3831084668636322,-0.6612252593040466,-0.0009627575054764748,-0.5600643754005432,-0.6169143915176392,-0.03027625754475594
106,-0.3728755712509155,-0.5154061317443848,-0.3493465483188629,-0.10679323971271516,-0.17533613741397858,-0.36449357867240906,-0.2766354084014893,-0.3816209733486176,-0.14376841485500336,-0.5756528377532959,-0.024040082469582558,-0.07462798804044724,0.7816863059997559,-0.7282616496086121,0.2692553997039795,-0.5286107659339905,-0.03655315563082695,0.4762391746044159,0.17723028361797333,-0.3231219947338104,-0.4398239850997925,-0.05490360781550408
107,-1.1728216409683228,0.315298855304718,0.07881063222885132,-0.16132852435112,-0.270857572555542,-0.2559538781642914,-0.4714455008506775,-1.4120488166809082,-0.6393370628356934,-0.3807940185070038,0.16779686510562894,-0.3983008861541748,-0.7042175531387329,0.4396144449710846,-0.5556552410125732,-0.5542348623275757,-0.27908504009246826,0.055245351046323776,-0.8195164799690247,-0.020501283928751942,-0.3187013566493988,-0.5476361513137817
108,-0.3060300052165985,0.4934136271476746,-0.7030240893363953,0.1460435688495636,0.046785250306129456,-0.09000668674707413,0.2000090181827545,0.9154136776924132,-0.04883527010679245,0.10167188942432404,0.13203686475753784,0.17273907363414764,0.4277642369270325,-0.32831019163131714,0.2409938722848892,0.13118696212768555,-1.038702368736267,0.5653318762779236,0.8054185509681702,0.2669422328472137,0.0286417119204998,0.545587420463562
109,-0.26863721013069153,-0.2231721132993698,-0.12135670334100725,-0.2797137796878815,-0.19424988329410556,-0.29854291677474976,-0.1882324367761612,0.9298385977745056,0.06323061138391495,-0.007386001758277415,-0.1917024850845337,-0.11808188259601593,-0.7070851922035217,0.981840431690216,0.08724739402532578,-0.2146061360836029,-1.0740549564361572,-0.7836765646934509,-0.4008164405822754,-0.5444419384002686,-0.21146224439144132,-0.24712605774402616
110,0.5330264568328857,0.25693854689598083,-0.2705002427101135,0.18802723288536072,0.05095675587654114,0.0829581692814827,0.11570817977190018,0.5827921032905579,0.32393863797187805,0.4628958702087402,-0.10688044130802156,-0.04784274473786354,-1.1849911212921145,-0.5380988121032715,-0.02304876409471035,0.08444489538669586,0.12423241138458252,0.26906195282936096,0.37518346309661865,0.3811437487602234,0.16192539036273956,-0.26375478506088257
111,-0.7998371720314026,0.4686011373996735,0.38328272104263306,0.1376827210187912,0.014457433484494688,0.053683001548051834,0.3341280221939087,-0.3697421550750733,-0.1305719017982483,-0.07493878155946733,0.06657816469669342,-0.12174563854932785,-0.21711888909339905,0.2825504541397095,-0.8553873896598816,-0.1494489461183548,0.3865725696086884,-0.2467029690742493,0.19967631995677948,-0.4749911725521088,-0.014615651220083237,0.5067526698112488
112,0.873757004737854,0.3904525339603424,0.21342113614082334,-0.14742903411388394,0.2344096302986145,0.3662370443344116,0.07231772691011429,0.303503692150116,0.42047345638275146,0.29430973529815674,0.2115652412176132,0.4676773548126221,1.4799818992614746,0.7319760918617249,1.5936591625213623,0.2286305874586105,0.7928904891014099,0.6812596917152405,0.3714791834354401,0.3486320376396179,0.6395000815391539,1.4250839948654177
113,0.6079807877540588,0.6300279498100281,1.1195976734161377,0.3665534555912018,0.5671460628509521,0.0948777049779892,-0.03852488473057747,0.3719713389873505,0.2711662948131561,0.2363109439611435,-0.07660983502864838,-0.01571991853415966,-0.7351205348968506,-0.25001955032348633,0.7443984150886536,-0.08028308302164078,0.8512018322944641,0.529492199420929,0.1094231978058815,0.7357728481292725,0.2870609760284424,-0.6453331708908081
114,0.5236232876777649,0.5045820474624634,0.9910875558853148,0.15949194133281708,0.2944605052471161,0.2674401104450226,-0.14071355760097504,0.18011334538459778,0.2179391831159592,0.6026352643966675,0.20370124280452728,0.20759634673595428,-0.41619136929512013,-0.30640342831611633,0.5617110133171082,-0.3204343020915985,-0.3210366368293762,-0.562219500541687,-0.3464820086956024,0.565156102180481,0.24331364035606384,-0.6443095803260803
115,-0.2322530746459961,-0.7111856341362,0.08247771114110948,-0.07336679100990295,-0.2744722068309784,-0.15469752252101898,-0.223995640873909,-0.3565604090690613,0.0360814593732357,-0.4770635068416596,0.09328336268663406,-0.07385466247797012,0.16245637834072113,0.2856447696685791,-0.17812849581241608,-0.6674559116363525,-0.9077001810073853,-0.5870381593704224,-0.6322805881500244,-0.4892928898334503,-0.06602313369512558,-0.3488524556159973
116,-0.7669073939323425,-0.547643780708313,-0.6512402296066284,-0.4896748960018158,-0.3060142993927002,-8.508004248142242e-05,-0.07611474394798279,-0.8155698180198669,-0.07982688397169113,-0.10904621332883836,-0.09626882523298264,0.07161141186952591,-0.29064255952835083,0.0016945713432505727,-0.2005283385515213,0.002298884559422732,0.002267529023811221,0.05049864202737808,-0.6227992177009583,0.05693051591515541,-0.055050481110811234,0.21829158067703247
117,-0.9033462405204772,-0.10273940116167067,-0.4307296276092529,0.10392653197050096,-0.20439735054969788,-0.1139046773314476,-0.1092901974916458,0.3190236389636993,-0.5072778463363647,-0.07510057091712953,-0.3048473596572876,-0.3044654130935669,-0.5960001945495605,-0.9285065531730652,-0.3782831728458405,-0.20047181844711304,-0.2404307276010513,-0.6840450167655945,0.8782112002372742,-0.017311247065663338,-0.11621731519699095,-0.1285901963710785
118,-0.48579764366149897,0.17522653937339785,-0.12395668774843215,-0.5274253487586975,-0.2388887256383896,-0.1725064218044281,-0.1489565521478653,-0.3406977951526642,0.27336668968200684,-0.2066785991191864,-0.18818838894367215,0.07331211119890213,0.3091392517089844,-0.04515809565782547,0.6393407583236694,-0.09652569890022278,0.7493225336074829,0.4428299069404602,-0.3307262659072876,-0.1891619712114334,-0.10559678822755814,0.4124018549919128
119,-0.9096377491950988,-0.03710203617811203,-0.2701062560081482,-0.3870477080345154,-0.5667250752449036,-0.29417866468429565,-0.3691190779209137,-0.8558611869812012,-0.7278204560279846,-0.8544843792915344,-0.4628467261791229,-0.4312926530838013,-0.7935177087783813,-1.1246740818023682,-0.7467167377471924,-0.6767693758010864,-1.1257978677749634,-0.7545117139816284,-0.734790563583374,-0.6935327649116516,-0.3901958167552948,-0.9961658120155334
120,-0.11955377459526062,0.09757518023252487,-0.7736055850982666,0.14017948508262634,0.11493318527936935,0.18017946183681488,-0.018615663051605225,1.1578154563903809,-0.01808798313140869,0.3998669385910034,0.129058837890625,0.05019838735461235,0.08834142982959747,0.14694902300834656,0.6278449296951294,0.07108140736818314,-0.9075171947479248,-0.0007836231961846353,0.08740412443876266,0.2981105148792267,0.08761189132928847,0.4634419977664948
121,0.47513201832771296,0.011138461530208588,-0.23760934174060824,-0.16304700076580048,0.09872129559516908,0.06212379410862923,-0.09640303999185562,-0.22154076397418976,-0.08582203835248947,0.019467620179057118,-0.01264376565814018,0.072792649269104,-0.054754991084337234,-1.274210810661316,0.14385317265987396,-0.21912486851215365,-0.8721669316291809,0.1141631007194519,0.01803288236260414,-0.8086308836936951,0.26725539565086365,0.7280890941619873
122,0.14187683165073395,0.23148149251937866,0.2663954198360443,0.0036860855761915454,0.14626193046569824,0.0615723542869091,0.15905119478702545,-0.4695013463497162,-0.3578363358974457,0.3154695928096771,-0.13143351674079895,0.10061588883399963,0.8378391265869141,0.6392131447792053,1.4376341104507446,0.5162575244903564,0.07531334459781648,0.5502655506134033,-0.8147786855697632,0.3591810762882233,-0.18515481054782867,0.21085669100284574
123,-0.03346481919288635,-0.2764500081539154,-0.17536120116710666,-0.10214465111494064,-0.03711630031466484,-0.033798478543758385,-0.1143675148487091,-1.0682791471481323,0.051910609006881714,-0.06620965152978897,-0.09629471600055696,0.14118097722530365,0.8192199468612671,-0.20906205475330356,1.1391806602478027,0.3147677779197693,1.0223877429962158,-0.2870863378047943,0.39581355452537537,0.13141679763793945,0.022052556276321408,0.5239598155021667
124,-0.5163282155990601,-0.4523803889751434,-0.7530766129493713,-0.20751097798347476,-0.6085355877876282,0.04292992502450943,-0.10673359036445618,-0.16105115413665771,0.12324941158294678,-0.2428006082773209,-0.13783568143844604,-0.4187173843383789,-0.376606285572052,-0.8235892057418823,-0.8568968176841736,-0.2997030317783356,-0.414300948381424,-1.0963782072067259,-0.8327960371971129,-0.1744992434978485,-0.11523883789777754,-1.1797816753387451
125,1.3099318742752075,0.5321287512779236,0.6968806385993958,0.22604361176490784,0.3900267779827118,0.15497103333473206,-0.0938095971941948,0.07506784796714783,-0.2392185926437378,0.5151839256286621,0.10892987251281737,0.06258662790060042,0.5756592750549316,1.0052403211593628,0.020939953625202182,0.2017245590686798,0.6285187602043152,0.38389307260513306,0.6002870202064514,0.30824345350265503,0.47358438372612,0.8356330394744873
126,1.199626088142395,0.4404820203781128,0.9256899952888488,0.3846987783908844,0.2546789944171905,-0.012340296059846878,-0.10139665752649307,-0.5505565404891968,0.2035192996263504,0.25973519682884216,0.05690477043390274,0.1722174882888794,0.37155163288116455,-0.4864825904369354,-0.8036054968833923,-0.34198328852653503,1.0436825752258299,0.6164829730987549,-0.6199442148208618,-0.1254250705242157,-0.03976372629404068,-0.3414243161678314
127,0.6348440647125244,-0.5457888245582581,-1.3494760990142822,-0.5179611444473267,-0.4597689807415009,-0.2224877029657364,-0.06712276488542558,-0.8647307753562927,-0.5198275446891785,-0.1456465721130371,-0.21372327208518985,-0.3179234266281128,-0.4446682929992676,-0.2031465768814087,0.22737492620944974,-0.5941131114959717,0.018423499539494514,-0.3180617094039917,0.0930524468421936,-0.3751475811004639,-0.036316469311714165,-0.07114826142787932
128,0.3690836727619171,0.02768456749618053,0.3221301734447479,-0.3830145299434662,0.2456115633249283,-0.2457466870546341,-0.18133793771266934,-0.1705971509218216,-0.009983946569263935,-0.3337553739547729,-0.044508446007967,-0.036800026893615716,0.6889820694923401,-0.4731990993022919,-0.044765323400497437,0.0803408995270729,-0.08767807483673096,0.04771735519170761,-0.16227635741233826,0.28643888235092163,-0.15049470961093905,0.4312198460102081
129,-0.2233029156923294,-0.1098429262638092,0.4615616798400879,0.4521490931510925,-0.04615787789225578,0.16049373149871826,-0.008048444986343384,-0.8599808812141418,-0.3288908898830414,-0.08872527629137039,0.17789575457572934,-0.1287308782339096,-0.5156285762786865,0.3970581591129303,0.8177905678749084,-0.08160161226987839,0.9029159545898438,0.04969251155853272,0.94004088640213,0.0008704029023647307,0.017142517492175102,0.9320380687713624
130,-0.7580481767654419,0.4398250579833984,-0.2204321175813675,0.2603699564933777,-0.10710545629262924,-0.13070552051067352,-0.22274714708328247,-0.38429802656173706,0.18217925727367398,0.2334117740392685,0.1606317162513733,-0.04729631915688515,0.009212212637066841,-0.5415850877761841,0.09272484481334686,-0.07323810458183289,0.4265061616897583,0.3739388883113861,-0.22598154842853546,-0.3082153797149658,0.17096780240535736,0.5400894284248352
131,0.3741779029369354,-0.03561296314001084,-0.29396194219589233,-0.06008198857307434,0.06245964765548706,0.0241596270352602,-0.04648299142718315,-0.2890991568565369,-0.15920838713645935,-0.08692421019077301,-0.05785090103745461,0.032072819769382484,-0.002815319690853357,-0.4985955357551575,-0.42049306631088257,-0.0761372521519661,-0.1806224435567856,-0.2094534933567047,0.7868108153343201,0.5279857516288757,0.3474927544593811,0.5959959030151367
132,0.4362100064754486,-0.21225792169570926,-0.5253201127052307,-0.23004883527755735,0.25105440616607666,0.0875232145190239,0.006465251557528973,0.23709170520305636,0.4949325919151306,-0.021733777597546574,0.13855832815170288,0.013454386033117771,-1.0503246784210205,-0.4663810431957245,-0.6777288317680359,-0.0186911765486002,-0.6482308506965637,0.10294828563928604,0.10153429955244064,0.5238854885101318,0.3038850724697113,-1.157744526863098
133,-1.134946346282959,-0.5408916473388672,-0.8387408256530762,-0.20802296698093412,-0.3159117102622986,-0.3075886070728302,-0.4450269937515259,-0.8479514122009277,0.32177767157554626,-0.3825044929981232,-0.10667580366134644,-0.28319960832595825,-0.5154000520706177,0.2271114736795425,-0.5721449851989746,-0.18102434277534485,-1.0117385387420654,-0.16405679285526276,-0.2019595354795456,-0.2400773912668228,-0.5488114356994629,-0.8390359282493591
134,-0.13135221600532532,0.4518876671791077,0.12526515126228333,0.3082307577133179,0.1951097995042801,0.009642129763960838,-0.12701094150543213,0.5194535851478577,0.3576696515083313,0.2908343970775604,-0.005739089101552963,-0.2419848740100861,-0.247576966881752,-0.5672461986541748,0.07600869983434677,-0.2731132507324219,-0.4252251386642456,0.4772133529186249,-0.3194236755371094,0.3968373537063599,-0.2404176890850067,0.0416804738342762
135,0.13257460296154022,-0.2216399312019348,0.04303038865327835,-0.22805489599704745,-0.01163754053413868,-0.16488254070281982,0.11698059737682345,-0.38518476486206055,-0.04893464967608452,-0.30128249526023865,-0.1020442545413971,0.15434834361076355,-0.1141948401927948,-0.09112188965082167,-0.4396563470363617,-0.2692505121231079,0.18208080530166626,-0.1953766942024231,-0.09024404734373093,0.18674908578395846,0.2847871482372284,-1.201035976409912
