,2080_0000021344_2011_COCA-COLA-CO,2820_0000030554_2011_DUPONT-E-I-DE-NEMOURS-&-CO,2834_0000078003_2011_PFIZER-INC,2834_0000200406_2011_JOHNSON-&-JOHNSON,2834_0000310158_2011_Merck-&-Co.-Inc.,2840_0000080424_2011_PROCTER-&-GAMBLE-CO,2911_0000034088_2011_EXXON-MOBIL-CORP,2911_0000093410_2011_CHEVRON-CORP,3021_0000320187_2011_NIKE-INC,3531_0000018230_2011_CATERPILLAR-INC,3570_0000051143_2011_INTERNATIONAL-BUSINESS-MACHINES-CORP,3576_0000858877_2011_CISCO-SYSTEMS-INC,3600_0000040545_2011_GENERAL-ELECTRIC-CO,3674_0000050863_2011_INTEL-CORP,3721_0000012927_2011_BOEING-CO,3841_0000066740_2011_3M-CO,4813_0000732712_2011_VERIZON-COMMUNICATIONS-INC,4813_0000732717_2011_AT&T-INC.,5211_0000354950_2011_HOME-DEPOT-INC,5331_0000104169_2011_WAL-MART-STORES-INC,5812_0000063908_2011_MCDONALDS-CORP,7372_0000789019_2011_MICROSOFT-CORP,7389_0001403161_2011_VISA-INC.
36,-0.3454005420207977,-0.3516843914985657,-0.1459943950176239,0.17734874784946442,-0.5456869602203369,0.12139030545949935,-0.047842860221862786,0.03478741645812988,0.4599168300628662,-0.6516268253326416,-0.20111426711082456,-0.8651009798049927,-0.15158919990062714,-0.7303770184516907,0.3002986013889313,0.15160822868347168,-0.2288229316473007,0.08295314759016037,-0.0557822659611702,-0.15720264613628387,0.1111791729927063,-0.2350933402776718,0.5208742022514343
37,0.15878771245479584,-0.2920186519622803,0.12625859677791595,-0.4378732144832611,1.0537234544754028,-0.2884731888771057,-0.003359004622325301,-0.08501017093658447,0.7181307673454285,0.4026907980442047,-0.8118506669998169,-0.32465294003486633,-0.3302658796310425,0.34617334604263306,0.3453494608402252,0.0636550635099411,0.1008448451757431,-0.08224085718393326,-0.23655956983566284,0.3577827513217926,0.056979142129421234,-0.4362404942512512,0.05139118805527687
38,0.9132347106933594,0.042479608207941055,0.3303788900375366,0.5163352489471436,1.5458581447601318,0.4528898596763611,0.08795062452554703,0.3317122161388397,1.2218502759933472,1.132542371749878,-0.10227323323488237,0.5045405030250549,1.3148211240768433,1.1043492555618286,0.2525827884674072,0.724024772644043,1.155585527420044,0.4067595303058624,0.3239688277244568,0.3834312260150909,0.2920339405536652,0.3697566986083984,-0.568996250629425
39,-0.3911230266094208,-0.011913882568478584,0.5272443294525146,-0.005344064440578222,0.8630145788192749,-0.015531999059021471,-0.13204647600650787,-0.2066786587238312,0.5186553597450256,0.013323720544576643,0.3789129555225372,0.10212565213441847,0.2351585328578949,1.028331637382507,-0.2855335772037506,-0.019750980660319332,0.3111148178577423,0.19553647935390472,0.3555276691913605,0.4863325655460358,-0.0006915898993611336,1.2911520004272459,0.1844659000635147
40,-0.26210471987724304,-0.34618669748306274,-0.9615334868431092,0.33581891655921936,-1.6082947254180908,-0.0128580117598176,0.08880011737346649,-0.2515108287334442,0.34823477268218994,-0.7620193362236023,-0.5392982363700867,0.06721711158752441,-0.3062475919723511,0.3658246397972107,-0.06980180740356445,0.1705361306667328,-0.14392584562301636,0.227520763874054,0.1307874619960785,0.1897388696670532,0.27655121684074396,0.6100398898124695,-0.7924501299858093
41,-0.1468583047389984,0.3340597748756409,-0.29044151306152344,0.02174291200935841,-0.19451485574245453,-0.012811390683054924,-0.08101841807365417,-0.2459566295146942,-0.9105957746505736,-0.7722848057746887,-0.277381956577301,0.03770657256245613,0.028779428452253338,0.08686883747577667,-0.078399159014225,-0.08061620593070984,-0.11325311660766603,0.28050047159194946,-0.10316284745931624,0.3403076231479645,0.4430141746997833,-0.08080711960792543,-0.4036022126674652
42,-0.12160740047693253,-0.6041796207427979,-0.3150564432144165,-0.09084734320640564,-3.0354771614074707,-0.18078701198101044,-0.3973834812641144,-0.2757042646408081,-0.11845701932907104,-0.3821332454681397,-1.26088285446167,-0.8441551923751831,-0.20587921142578125,-1.2711777687072754,-0.6156837940216064,-0.4847549498081207,-0.3703923225402832,-0.31998491287231445,-0.4775204956531525,-0.27555257081985474,-0.2471329569816589,-0.9665403366088868,-0.3916972279548645
43,0.6813310384750366,-0.08764311671257019,-0.6997991800308228,-0.3938868343830109,-1.1605809926986694,-0.12537312507629395,-0.04828598350286484,0.24716287851333615,-0.6027235388755798,0.07972665131092073,0.12875598669052124,-0.9253782033920288,-0.2674455046653748,-0.32202085852622986,-0.002641323022544384,-0.012469725683331491,-0.3493534028530121,-0.4591949582099914,0.3664726316928864,0.1953015923500061,0.18608127534389496,0.09690532833337784,0.014645877294242382
44,-0.13469794392585754,0.3004787266254425,0.7050067186355591,0.1067204400897026,0.9303441047668456,0.2179827690124512,-0.23606210947036746,-0.025899864733219147,-0.2940931022167206,-0.6008850336074829,0.2851443588733673,0.10154014080762863,-0.9450501203536988,-0.12561903893947599,-0.4477439820766449,-0.21482481062412265,0.007678608875721694,0.1617257446050644,-0.1019214242696762,-0.6160613298416138,0.11059599369764328,0.014055033214390278,0.041741743683815
45,-0.2953530848026276,0.026935702189803123,-0.19697138667106628,0.09524883329868317,0.19028592109680176,0.034337885677814484,-0.05029630661010742,0.2488196194171905,0.18055912852287287,-0.20904800295829773,-0.11538206785917282,0.24691911041736606,0.11711561679840088,0.9583783745765686,-0.1666845828294754,0.014201252721250055,0.07703215628862381,-0.3788734078407288,-0.2621222138404846,-0.4423955380916596,-0.07419198006391525,-0.06544347107410431,-0.7728751897811891
46,-0.9651790261268616,0.12088414281606676,-0.2901969850063324,0.14462149143218994,0.12455905228853224,0.06045670807361603,0.2682957053184509,0.1466417759656906,-0.291085422039032,0.25310540199279785,-0.7981685996055603,-0.5302082896232605,0.3886702656745911,0.02734304778277874,0.5950255393981934,0.07210160791873932,-0.5675861239433289,0.3824014663696289,0.008025365881621838,-0.5306350588798523,0.044879250228405,0.2013770490884781,-0.6173075437545776
47,1.2552295923233032,-0.37594988942146296,-0.8906178474426271,-0.2850389778614044,-1.3108681440353394,-0.06955856084823607,-0.2259747236967087,-0.037464939057827,0.044688649475574486,-0.0363641120493412,-0.2326143383979797,-0.1829785704612732,-0.6853787899017334,0.10885950922966003,0.07723737508058548,-0.2626325190067291,-0.5911916494369507,-0.4496344923973084,-0.3933674097061157,0.19763994216918945,-0.07772637158632277,-0.20614345371723172,-0.8793884515762329
48,-0.4573193490505218,-0.4948325455188751,0.6408491730690002,-0.224475160241127,0.006079533603042364,-0.3699654936790466,-0.07873882353305818,-0.0918535217642784,-0.4814298152923584,-0.9757257699966432,-0.4902688562870026,-0.6301713585853577,-0.33502253890037537,-0.5769497752189636,0.17797186970710754,-0.28327226638793945,-0.08832994848489761,0.0970008596777916,0.1167234405875206,-0.04946019873023033,0.4599053859710693,-0.620225727558136,-0.21875981986522675
49,-0.6376562118530273,0.3606647551059723,-0.6752374172210693,0.096207357943058,-0.05600077286362648,-0.06236772984266281,0.1892402470111847,-0.06164184957742691,-0.2744693756103516,-0.7637536525726318,-0.6312800645828247,0.1473127454519272,-0.882116973400116,-0.5292161107063293,-0.10357528179883957,0.21815961599349976,-0.3984420001506805,-0.6224154829978943,-0.2363967746496201,-0.4404129385948181,-0.5046310424804688,-0.33722883462905884,-0.2759758830070496
50,-0.3801020681858063,0.0596359595656395,-0.3517594039440155,-0.2717083692550659,1.5199897289276123,-0.2961050868034363,-0.41257673501968384,-0.14376656711101532,-1.0605412721633911,-0.3923230171203613,0.616615355014801,-0.5179997086524963,-0.1442474126815796,-0.0734051838517189,-0.2792918086051941,-0.32214799523353577,0.02804165706038475,0.05139273777604103,-0.015116306021809578,-0.07727581262588501,-0.09437166899442673,1.1796536445617676,0.11803509294986725
51,-0.17512652277946472,-0.0691460594534874,0.6677746176719666,0.4172816276550293,0.7539211511611938,0.1541200429201126,0.12194979190826415,-0.08448385447263718,0.049748599529266364,-0.3864108324050903,0.3412210643291473,-0.2527171671390533,0.3636268973350525,-0.5157767534255981,-0.14300405979156494,-0.0721370056271553,-0.2958322465419769,-0.3439675569534302,0.5808253884315491,0.32112812995910645,0.3424139618873596,-0.10908806324005127,-0.26936495304107666
52,-0.11589553952217102,0.505777895450592,1.0413758754730225,0.4182948172092438,1.1171658039093018,0.15630877017974856,0.306245893239975,-0.003218997735530138,-0.25117528438568115,0.5499905943870544,-0.03549537435173988,0.663601279258728,0.4399409890174866,-0.4334024488925934,0.5591725707054138,0.10395946353673936,1.080632567405701,0.5262196660041809,0.3692415654659271,0.3990757465362549,0.5743587613105774,0.2541899383068085,0.24321752786636355
53,0.3524257242679596,0.2900596857070923,-0.6738638281822205,0.2312386780977249,-2.25425124168396,0.4697369039058685,0.2155972570180893,0.2835530936717987,0.8635550141334534,-0.17218950390815735,0.12044813483953475,0.489002138376236,0.29225584864616394,0.7361550331115723,-0.10341832041740416,0.6837863326072693,-0.4513679444789887,0.145186647772789,0.4186268746852875,-0.16592976450920105,0.7340498566627502,0.6070483326911926,0.06281250715255737
54,-1.0389422178268433,-0.2552647888660431,-0.02258029580116272,-0.2717121243476868,0.22714875638484955,-0.3432555496692657,-0.485882431268692,-0.5173532962799072,-0.0852498710155487,0.1858619749546051,-0.2597799003124237,-0.5903683304786682,-0.4075267910957336,-0.5269339084625244,-0.26840800046920776,-0.1978418231010437,0.4152215123176575,-0.07950856536626816,-0.31784722208976746,-1.0499105453491209,-0.4353363215923309,-0.4548135697841644,-1.3371741771697998
55,-0.987838864326477,0.17066127061843872,-1.0941460132598877,-0.09916877746582033,-0.7644808888435364,-0.1440683752298355,0.07024679332971573,-0.0973125621676445,-0.7943777441978455,0.5470170974731445,-0.6372901201248169,-0.5746505260467529,0.3367329835891724,-0.4895705878734589,-0.053458161652088165,-0.2434103488922119,-0.8340833783149719,-0.019345952197909355,0.040188051760196686,-0.5772387385368347,0.0088642667979002,-0.35984328389167786,-1.6789882183074951
56,-0.23400047421455386,0.2918040752410889,0.7569255828857422,0.3455506563186645,0.7678946256637573,0.38742271065711975,0.4613490998744965,0.3758869469165802,1.2479647397994995,0.14972491562366486,0.014560356736183168,0.3364010155200958,0.19696153700351715,-0.04220017045736313,0.7105646729469299,0.5915459990501404,0.7653628587722778,0.575006365776062,0.2878575026988983,-0.002478910610079765,0.7480238080024719,0.6327376961708069,1.2656930685043335
57,-0.01631338894367218,-0.17808882892131805,-0.7028427124023438,-0.33573105931282043,-0.9088515639305116,-0.3133202195167541,-0.3832792937755585,-0.3556877672672272,-0.31248602271080017,0.4243769943714142,-0.5858377814292908,-0.4069640934467316,-0.5148571729660034,-1.452892780303955,-0.2970026135444641,0.08173248916864395,-1.0494723320007324,-0.7582563161849976,-0.34102144837379456,-1.0064510107040403,0.06836601346731186,-0.8671630024909973,-1.4291993379592896
