,2080_0000021344_2015_COCA-COLA-CO,2820_0000030554_2015_DUPONT-E-I-DE-NEMOURS-&-CO,2834_0000078003_2015_PFIZER-INC,2834_0000200406_2015_JOHNSON-&-JOHNSON,2834_0000310158_2015_Merck-&-Co.-Inc.,2840_0000080424_2015_PROCTER-&-GAMBLE-Co,2911_0000034088_2015_EXXON-MOBIL-CORP,2911_0000093410_2015_CHEVRON-CORP,3021_0000320187_2015_NIKE-INC,3531_0000018230_2015_CATERPILLAR-INC,3570_0000051143_2015_INTERNATIONAL-BUSINESS-MACHINES-CORP,3576_0000858877_2015_CISCO-SYSTEMS-INC.,3674_0000050863_2015_INTEL-CORP,3721_0000012927_2015_BOEING-CO,3841_0000066740_2015_3M-CO,4813_0000732712_2015_VERIZON-COMMUNICATIONS-INC,4813_0000732717_2015_AT&T-INC.,5211_0000354950_2015_HOME-DEPOT-INC,5331_0000104169_2015_WAL-MART-STORES-INC,5812_0000063908_2015_MCDONALDS-CORP,7372_0000789019_2015_MICROSOFT-CORP,7389_0001403161_2015_VISA-INC.
61,-0.2048105895519257,-0.2223965525627136,-0.6756733655929565,-0.08111400902271271,-0.3380446434020996,-0.2462009936571121,-0.12271986156702043,-0.5939454436302185,-0.111191526055336,-0.5278956294059753,0.3960621058940888,0.7143500447273254,1.4329377412796018,0.015160062350332737,-0.08987533301115036,1.9319530725479128,0.6865022778511047,-0.3799871802330017,-0.19243919849395752,0.5925900936126709,0.7013415694236755,0.7697800397872925
62,-0.5442361235618591,-0.7691705822944641,-1.0900167226791382,-0.3812394738197327,-0.5519079566001892,-0.406562864780426,-0.31156912446022034,-0.7797321081161499,-0.5087773203849792,-0.8603785634040833,-0.8567931056022644,-1.0188487768173218,-0.8100872635841371,-0.2181416302919388,-0.4889959692955017,-1.2548563480377195,-1.2277742624282837,-0.5880792737007141,-0.6966390013694763,-0.4407486319541931,-0.6994521617889404,-1.0219663381576538
63,0.020059788599610332,0.2155613750219345,0.394645094871521,-0.09790701419115068,-0.6131821870803833,0.009593462571501732,0.0303577333688736,-0.5555373430252075,0.3160833418369293,0.3829010725021362,0.5548617839813232,1.2769548892974854,0.6799970269203186,0.16238567233085632,0.14082461595535278,1.0725470781326294,0.6357126832008362,0.02609027735888958,-0.05646459758281708,-0.18701811134815216,0.9425573945045472,0.3910775780677795
64,1.0555527210235596,0.2455489337444305,-1.0725154876708984,0.11179543286561966,-0.6528487801551819,0.012646770104765892,-0.1759924441576004,-1.177458643913269,0.4054866433143616,-0.4502153992652893,1.2627644538879397,0.7873179316520691,0.3743753135204315,-0.06244584172964096,0.3107088506221771,1.5328850746154783,0.8816401362419128,0.12079054862260817,0.3096717596054077,-0.048913799226284034,-0.4709721207618714,0.036882586777210236
65,-0.21353986859321594,-0.3318612277507782,-0.976868212223053,-0.19203758239746094,-0.6195297837257385,-0.009529072791337969,-0.0031929672695696354,-0.2784450650215149,0.0025221179239451885,1.0730195045471191,-0.12798528373241425,-0.21130521595478055,0.7318022847175598,-0.12207528948783875,-0.06100765988230705,-0.2569853961467743,0.35165634751319885,0.3596552610397339,0.844075620174408,-0.14260171353816986,0.6848671436309814,0.7347399592399597
66,-0.6532269120216371,-0.6374435424804688,0.04228758066892624,-0.02250099927186966,0.2155868113040924,-0.26575276255607605,-0.2331163138151169,0.6821438074111938,0.9537162184715272,-0.7959624528884888,-2.0878396034240723,-1.0707738399505615,-0.411688894033432,-0.14199310541152954,-0.12049851566553114,-0.8186904191970825,0.02462366595864296,-0.4767525792121887,0.2905309498310089,-0.3338056802749634,0.2574646770954132,-0.7903791666030884
67,-1.135278820991516,-0.11056147515773773,-0.7983980178833008,-0.03389832004904747,-0.7935630083084106,-0.06538256257772446,0.002257007407024503,0.3492852747440338,-0.18436038494110107,0.4711758196353912,-0.2189912796020508,-0.4390848577022553,0.371828556060791,-0.13031619787216187,0.28223100304603577,0.07270197570323944,-0.12449609488248825,-0.32746946811676025,1.84688251465559e-05,-0.3268897831439972,-0.06498269736766815,-0.16543754935264587
68,-0.14598552882671356,-0.27612632513046265,0.04578274860978127,-0.10780560970306396,-0.14614827930927274,0.11991479247808455,0.012936856597661972,0.4816082417964935,0.1358976811170578,0.11556243151426315,-0.8041715025901794,0.3643925189971924,-0.18964247405529025,0.3342999219894409,-0.3481619656085968,-0.5035493969917297,-0.1575120985507965,-0.3204530775547028,-0.016236942261457443,-0.0661938413977623,-0.7684808969497681,-0.3100554645061493
69,0.2942749261856079,-0.3997272849082947,-0.4766150414943695,-0.3518639802932739,0.3165615499019623,-0.36356258392333984,-0.35414004325866705,-0.15921667218208313,-0.8118990659713745,-0.09740325063467026,-0.3214060962200165,0.3529185652732849,0.7194862961769104,0.1192038506269455,0.03277036547660828,0.4472040832042694,-0.44465371966362,0.1940544843673706,-0.18088270723819733,-0.40600720047950745,0.3577463924884796,0.6580048203468323
70,0.21665817499160767,0.3754322528839111,-0.3685096502304077,-0.01906428672373295,-1.004475712776184,0.3255248069763184,0.3339332640171051,-0.26207488775253296,0.5552204251289368,0.2313597798347473,0.2681920528411865,0.1205528974533081,0.4555010795593262,0.3180845081806183,0.19521358609199524,0.6263568997383118,0.3648745119571686,-0.0307295024394989,0.5738039016723633,-0.18075597286224365,-0.13928666710853574,0.4255741834640503
71,-0.23923587799072266,0.29478612542152405,0.5157493352890015,0.3395570814609528,0.9831463098526,0.13548621535301208,0.06811127066612244,0.6764733791351318,0.19782643020153048,0.7139996290206909,0.1963571161031723,0.34144672751426697,0.26974186301231384,0.04807976633310318,-0.037211865186691284,0.33528757095336914,0.17442026734352112,0.4731782376766205,0.7300750017166138,0.2100007236003876,-0.6663687825202942,0.1307387501001358
72,-0.11899345368146895,-0.7127857208251953,0.2653005421161652,-0.023673471063375476,0.5449482202529907,-0.2254468947649002,-0.2404775619506836,-1.5411128997802734,0.7210641503334045,-1.0275275707244873,-0.34877774119377136,0.4659923017024994,0.3736512660980225,-0.17906124889850614,0.08774992823600769,-0.18840059638023374,0.005094790831208229,-0.62631756067276,-0.6775274872779846,-0.02030465379357338,0.5148636102676392,-0.639750063419342
73,1.0630668401718142,0.845628559589386,0.7126992344856262,0.3091951906681061,0.664661169052124,0.21365545690059665,0.05040469393134117,-0.3355819284915924,0.9008700847625732,0.681381106376648,0.6519553661346436,0.21475516259670255,0.7726136445999146,-0.34378740191459656,0.2738207280635834,-0.9700279831886292,-0.8083053827285767,0.043655551970005035,0.39206135272979736,0.12730225920677185,-0.2503766417503357,-0.2177252322435379
74,-0.3917276561260224,0.5680910348892212,0.4554510414600372,-0.06858856976032257,0.9874892234802246,0.15361709892749786,0.010225997306406498,-1.1481554508209229,-0.28793764114379883,-0.459870457649231,-0.0958661437034607,0.15928348898887634,-0.050193000584840775,-0.7338375449180603,0.17977817356586456,-0.6003726720809937,-0.4655944108963013,0.21918287873268127,-0.3646526038646698,0.13879117369651794,-0.1936916410923004,-0.23774640262126925
75,-1.3388811349868774,0.4176271557807921,-0.1996188312768936,-0.14018340408802032,-0.5521693825721741,0.02289272658526897,0.051910784095525735,0.3727126717567444,0.3757052421569824,0.8344138264656067,0.5140030980110168,1.5721427202224731,0.9222801327705384,-0.07151426374912262,0.02505326084792614,0.8890489935874939,0.6388500332832336,0.729915976524353,1.16848886013031,0.2820810079574585,1.2253096103668213,0.2660984396934509
76,0.4230700135231018,0.343908429145813,0.700201690196991,0.11435028910636902,0.13722534477710724,0.025175487622618675,-0.06314647942781447,0.3278547823429108,0.3933927118778229,0.3001634180545807,0.5367704033851624,0.6605217456817627,0.9687187075614928,0.5941402316093445,0.472656637430191,1.3425816297531128,0.6112139821052551,1.1800358295440674,1.0372958183288574,0.2695184051990509,1.0877161026000977,0.4993825256824493
77,-0.286353200674057,-0.21600192785263064,-0.40120574831962585,-0.16802632808685306,-0.42571112513542175,-0.02668819203972816,0.04614333063364029,0.4782989919185638,-0.6654538512229919,-0.2189902514219284,-0.5595899224281311,-0.10013563930988313,0.471730649471283,-0.2433308064937592,0.08830474317073822,-0.17223156988620758,-0.05043309554457665,-0.06402122229337692,-0.02968738228082657,0.10713795572519302,0.6013252139091492,0.035259362310171134
78,-0.7082675695419312,-0.07563521713018417,-0.4032343626022339,-0.22467193007469174,0.16216573119163513,-0.2759838104248047,-0.3731856942176819,-0.5763040781021118,0.3849817216396332,-0.4904056489467621,-1.3888025283813477,-1.460814356803894,-1.689185380935669,-0.8115224242210388,-0.7326847314834595,-0.4185158312320709,-0.17969483137130735,0.23119935393333435,-0.4544220864772797,-0.3383324444293976,-1.0250968933105469,-0.8076925277709961
79,-0.18262729048728946,0.20099401473999026,-0.3392130732536316,-0.2285786122083664,0.06702224910259247,0.07313244789838791,0.30034077167510986,1.3506320714950562,-0.1028343066573143,0.005503635853528976,0.3887715041637421,0.11580746620893477,-0.2959590256214142,0.3031633496284485,0.05625518411397934,0.684625506401062,0.3078312277793884,0.010014967061579227,0.4192112684249878,-0.2958680391311645,-0.9662176370620728,0.2497839480638504
80,0.7651873826980591,1.1257736682891846,0.6878595948219299,0.4232162833213806,0.5176669359207153,0.6943162679672241,0.5419554114341736,0.7409641146659851,1.086500883102417,1.1806341409683228,1.6030172109603882,1.2801285982131958,1.3190115690231323,0.733694314956665,0.5522865653038025,1.6272639036178589,1.5895371437072754,1.5095832347869873,1.324901461601257,0.6347330808639526,1.6807845830917358,0.4810474812984466
81,-1.0789557695388794,-0.6586113572120667,-0.3372960090637207,-0.045619454234838486,-0.12454049289226532,-0.17019622027873993,-0.2999819219112396,-1.4024591445922852,-0.12524430453777313,-0.7692313194274902,-0.3938500583171845,-0.8097893595695496,-1.476809859275818,-0.5416393280029297,-0.2267892211675644,-0.5813048481941223,0.037866584956645966,-1.4049844741821291,-0.2313196659088135,-0.7921918630599976,-1.4306542873382568,-0.7569969892501831
82,-0.5359821915626526,0.2552041709423065,-0.2699679136276245,0.28945982456207275,0.4461736381053925,-0.007937885820865631,0.053417935967445374,-0.35219064354896545,0.5472753047943115,0.3664126992225647,0.16182759404182434,0.14503179490566254,-0.6538047790527344,-0.41212931275367737,-0.10479316860437393,-0.2140842974185944,-0.2612634897232056,0.00019908907415810967,0.08240695297718048,0.009714683517813684,-0.8012531399726868,-0.5053259134292603
83,-0.4031942188739777,-0.3727981448173523,-0.1574459671974182,-0.4228641092777252,0.2336323708295822,-0.3470398485660553,-0.26377415657043457,-0.5250710844993591,-0.8978350162506104,-0.9040065407752992,-0.09732940047979356,-0.5993046760559082,-0.5712224245071411,-0.18922299146652224,-0.39713796973228455,-0.5726929903030396,-0.11151717603206636,-0.2446299493312836,-0.18569184839725492,-0.5340608954429626,-0.6539235711097717,-0.16521015763282776
84,-1.092192769050598,-0.2579360902309418,0.13357944786548615,-0.22432951629161835,-0.20373603701591486,0.28580302000045776,0.03324909508228302,-0.9212079048156738,-0.4978081285953522,-0.3017841577529907,-0.5792551636695862,0.6066004633903503,-0.4035666882991791,-0.001992243342101574,-0.0763883888721466,-0.01731906831264496,0.20471276342868805,-0.07964657992124557,-0.4939231276512146,-0.25313135981559753,-0.34531012177467346,-0.06461750715970993
85,-0.44682192802429205,0.1374444216489792,-0.3912664651870728,0.25916111469268804,-0.15991361439228058,0.021372243762016296,-0.02893860824406147,0.20286794006824493,0.09372410178184508,-0.24978046119213104,0.26194298267364496,0.19905349612236026,-0.15615808963775635,-0.10071641951799393,-0.2740004062652588,-0.31175005435943604,0.08223126083612442,0.3150954842567444,0.09911947697401048,-0.197852224111557,0.9275996088981628,0.8382163047790527
86,-1.0536208152770996,-1.334972858428955,-1.4490008354187012,-0.4807170033454895,-1.5088777542114258,-0.6348422169685364,-0.6433622241020203,-2.0211532115936284,0.03130847960710525,-0.5580415725708008,-1.089640498161316,-1.0215635299682615,-0.06835755705833435,-0.1462809294462204,-0.7794103026390076,-0.2992066740989685,-0.1816345900297165,-0.8366846442222595,-0.9682216644287108,-0.7792449593544006,-1.1090538501739502,-0.17453718185424805
87,0.2015349417924881,0.14584912359714508,-0.19790206849575046,-0.3077978491783142,-0.6254801154136658,-0.19489137828350067,-0.11448314785957335,-0.5337622761726379,-0.22190412878990173,-0.3213027119636536,0.9573824405670166,0.06334120780229567,0.6614155173301697,-0.11554868519306186,-0.17477324604988098,0.7406529784202576,0.2209765464067459,0.224093496799469,0.7099851965904236,0.19289226830005649,0.9836588501930236,-0.2337775379419327
88,-0.5775865912437439,0.33300578594207764,-0.42966753244400013,-0.18641021847724915,-0.5874398350715637,0.0679379403591156,-0.004967847838997841,0.8568461537361145,0.6422353386878967,0.08228455483913423,0.7726370096206665,0.3347180187702179,0.9321419596672058,0.0469571091234684,0.4717807173728943,0.33711376786231995,-0.18412041664123532,0.6561800241470337,0.5857565402984619,0.12645494937896729,1.2035754919052124,-0.10745593905448914
89,0.2741312682628632,-0.1307878941297531,-0.26568830013275146,-0.1986330896615982,0.3803918957710266,0.11980944126844405,-0.18887552618980408,-1.7032870054244995,0.2334101349115372,-0.5805978775024414,-0.3764912486076355,-0.2956737577915192,-0.2939153015613556,-0.5724635720252991,-0.2294018268585205,-0.5868484377861023,-0.5751060843467712,0.5737707614898682,-0.10579137504100801,0.0834144800901413,-0.6843956708908081,-0.059983961284160614
90,-0.2256800979375839,0.5174416899681091,0.2767680883407593,0.20992247760295868,0.6095414161682129,0.11338522285223007,0.052082788199186325,0.202320396900177,-0.7080750465393066,0.6888907551765442,0.020743880420923237,0.6332845091819763,0.3045000731945038,-0.16928896307945251,0.08782835304737091,0.40710702538490295,0.8203583359718323,-0.3980455696582794,0.14320792257785794,-0.11491169035434726,-0.6208570003509521,0.3861590325832367
91,0.4557807445526123,0.5821463465690613,0.7565286755561829,0.20518772304058075,0.8888261318206787,0.02527815103530884,0.611222505569458,1.3547868728637695,0.8251354694366455,0.22885076701641086,0.14056675136089325,-0.2467775791883469,0.2987969815731049,0.5054203867912292,0.3249771595001221,0.09959031641483307,0.4579594731330872,0.2395906001329422,0.5432396531105042,0.14023786783218384,0.7412763833999634,1.0324126482009888
92,-0.6977716088294983,-0.17510639131069186,-0.024685651063919067,-0.30044254660606384,-0.5866686701774597,-0.17013974487781525,-0.1255912184715271,-1.3289750814437866,-0.4520297944545746,-0.6267168521881104,-0.7127554416656494,0.8459503650665283,-1.190938949584961,-0.4021277129650116,0.009696810506284235,-0.7929918766021729,-0.10906380414962767,-0.12473712116479875,-1.1347923278808594,-0.4283316135406494,-0.4261760413646698,0.3689609169960022
93,-0.4878349006175995,0.12522703409194946,0.041416164487600333,0.21394513547420504,0.090057373046875,0.30574506521224976,0.2087497115135193,0.336078017950058,0.11851275712251665,-0.4419862926006317,-0.6536266803741455,-1.2456388473510742,-0.5086118578910828,0.007340701296925546,-0.02971511520445347,-0.7506635785102844,-0.25267913937568665,0.1648084819316864,0.12999799847602844,0.4490815401077271,-0.41459885239601135,0.1472908854484558
94,0.10621258616447447,-0.10069339722394943,0.5493483543395996,-0.04898539930582047,0.06668535619974136,0.0767052099108696,0.11184648424386978,-1.0452753305435178,1.2047736644744873,-0.2072024494409561,0.3367380499839783,0.3535352945327759,0.3356739282608032,-0.378099262714386,0.11006570607423782,-0.4244237840175629,0.045348495244979865,0.06782349199056625,-0.24488073587417605,0.07738186419010162,0.6763301491737366,0.2583017349243164
95,-0.2586798965930939,-0.34942954778671265,1.0574253797531128,0.4005466401576996,0.3179500102996826,0.17615044116973874,0.03189527615904808,-0.6643449068069458,-0.040218915790319436,0.4643562138080597,0.7732658386230469,0.5723535418510437,-0.021282095462083817,-0.4219456017017365,-0.5718342661857605,0.2894798219203949,0.6240149736404419,0.2637073695659637,0.5842902064323425,0.3347764909267425,0.4069235920906067,-0.5688796043395996
96,0.34590134024620056,0.3675603866577149,0.6243280172348022,0.6355510354042053,0.685411274433136,0.16504094004631042,0.2503584325313568,0.3942395150661469,0.0012606104137375949,0.6317112445831299,0.25604864954948425,0.009245184250175951,-0.1701710969209671,0.08703277260065079,0.18375931680202484,-0.5318972468376161,-0.1356477439403534,-0.08311706781387329,0.4298550188541413,0.4195989668369293,-0.4287514984607697,-0.10786391794681548
97,0.7887057065963745,0.42302948236465454,0.8285902738571167,0.17870619893074036,0.4927902817726135,0.09395062923431396,0.03262417018413544,1.1996827125549316,0.7445688843727112,0.4391602575778961,0.2489021569490433,-0.34772202372550964,-0.012796147726476192,0.13109639286994934,0.10052399337291718,-0.4247162342071533,0.09857870638370514,0.22938865423202515,-0.0018469237256795168,0.8900763392448425,0.2382885068655014,0.11462635546922685
98,0.10455764830112456,-0.26730602979660034,0.3472107946872711,0.15318024158477786,0.08031900227069855,0.12306202203035355,0.07525837421417236,0.3353462815284729,0.23135343194007876,-0.233749657869339,-0.44202950596809387,-0.003755655605345965,-0.07722578197717668,-0.018770167604088783,-0.003918710630387068,1.4246985912322998,0.9299814701080322,0.6861860752105713,0.13788923621177673,0.08800056576728821,-0.1259966939687729,0.3160810470581055
99,-0.11209490150213243,0.5047654509544373,1.0889939069747925,0.2356218993663788,0.5169652104377747,0.323983371257782,0.34552714228630066,-0.330362468957901,-0.09685719013214113,0.8421879410743713,1.278860569000244,1.194329023361206,0.7739458084106445,0.6212321519851685,0.27609318494796753,0.6638650894165039,0.6506412029266357,0.14673206210136416,0.8461287617683411,0.5567874312400818,1.0951932668685913,-0.010553177446126938
100,-0.10304220765829086,-0.9489666819572448,-0.5395728349685669,-0.03968731313943863,-0.3834915459156037,-0.2431254982948303,-0.2389800548553467,0.2205190509557724,-0.5235844254493713,-0.8162444233894348,-1.0433825254440308,-0.5879755020141602,-1.0040850639343262,-0.5961447358131409,-0.2653595209121704,-0.7546314597129822,-0.5410785675048828,-0.14568370580673218,-0.2609943449497223,-0.4729356169700623,-1.2713863849639893,-0.5612747669219971
101,0.11998359858989716,0.824914813041687,0.8572438359260559,0.6549350619316101,0.582136869430542,0.3404085338115692,0.5095478296279907,1.7572596073150637,0.5335389375686646,1.0502444505691528,0.5379229784011841,0.7869618535041809,0.9520728588104248,0.400571346282959,0.8249438405036926,0.3832497000694275,0.8855754733085632,0.49411541223526,0.9143068194389344,0.583535373210907,0.39432644844055176,0.5117780566215515
102,-0.3627989590167999,-0.4900381565093994,0.0810965970158577,0.07457119971513748,-0.04264763742685318,-0.0595618449151516,-0.2415251135826111,0.039378073066473014,-0.8109487295150757,-0.03729856014251709,-0.6217955946922302,0.1988808810710907,-0.6298269033432007,-0.4135905504226685,-0.2071668952703476,-1.3123360872268677,-0.7009919285774231,-0.9437823295593262,-0.6342812776565552,-0.06731557846069336,0.06775657832622528,-0.7006596326828003
103,1.1010655164718628,-0.34063971042633057,-0.988008677959442,-0.19381387531757355,-1.022468328475952,0.15547716617584229,-0.08785024285316467,-0.6370952725410461,0.7018229365348816,-0.011623621918261051,0.22359590232372284,0.23222362995147705,-0.0898221880197525,-0.11188611388206482,-0.08335431665182114,0.21163521707057956,0.06897107511758804,0.343805730342865,0.8906859159469604,0.441862016916275,1.1341820955276491,-0.3208273947238922
104,0.1493690013885498,-0.28857725858688354,-0.5981939435005188,-0.032565563917160034,-0.5126054286956787,-0.16245177388191226,0.03152022138237953,-0.4984066188335418,-0.9057936668395996,0.4472577273845673,-0.2266459167003632,-0.09625475108623503,-0.6543240547180176,-0.25733521580696106,-0.10034695267677307,-0.757838785648346,-0.08752330392599106,-0.3898130655288696,-0.5958351492881775,0.2736335098743439,-0.6705025434494019,-0.624457597732544
105,-1.2482234239578247,-0.5063573122024536,-1.1881678104400637,-0.5567051768302917,-1.4144343137741089,-0.3785131871700287,-0.37918293476104736,0.9003046154975891,-0.0010633942438289523,0.2041451930999756,-0.3279867470264435,0.24848613142967224,-0.43288224935531616,-1.1380372047424316,-0.4750203192234039,-0.15962719917297366,-0.23727795481681824,-0.25426656007766724,-0.6803485155105591,-0.3931826651096344,0.15897588431835175,-0.5269978046417236
106,0.013669495470821856,-0.5065000057220459,-0.6187562942504883,-0.007499059662222862,-0.7386637330055237,-0.331493079662323,-0.14738890528678894,0.774715006351471,-0.1469741314649582,-0.008155667223036291,0.4032714366912842,0.2255948781967163,0.04052916541695595,-0.28910547494888306,-0.6006298661231995,0.5406605005264282,-0.17873622477054596,-0.16662482917308807,-0.24006479978561399,-0.7720580101013184,-0.12035603821277617,0.3632057309150696
107,-1.6467571258544922,0.41261547803878784,0.661828339099884,-0.01826101914048195,0.4413452446460724,-0.1753653734922409,-0.4047466814517975,-2.301653861999512,-0.056689109653234475,0.3936990201473236,-0.8293213844299316,-0.44275450706481934,-0.3838226497173309,-0.513935387134552,-0.17050611972808838,0.1030602753162384,-0.26986053586006165,-1.045635461807251,-0.08445151150226593,-0.3853684663772583,-0.16769614815711975,-0.8232969045639038
108,-0.1946093738079071,0.5123378038406372,-0.9488824605941772,-0.2109406739473343,-0.4829104840755463,0.12555642426013947,0.1372615396976471,2.07275652885437,-0.03240666538476944,0.13899286091327667,-0.3944613933563232,0.055072911083698266,-0.008793835528194904,-0.1449550986289978,-0.1569426953792572,-0.8645367622375488,-0.14450158178806305,-0.19055943191051486,-0.03399607166647911,0.01211310178041458,0.4885022044181824,-1.3983100652694702
109,-0.4043309986591339,-0.03433211147785187,0.03870098292827606,-0.1986217051744461,-0.11452528089284895,-0.3653590083122253,-0.08390671759843826,1.715837836265564,-0.2515103220939636,0.335768461227417,0.2409088909626007,-0.036903437227010734,0.2999160885810852,0.21046008169651031,-0.2646569013595581,-0.4548819065093994,-0.1900606453418732,0.07961054146289825,-0.27289608120918274,-0.11142481863498688,0.4753422737121582,-0.2748453617095947
110,0.6765842437744141,-0.3609484136104584,-0.4606925249099731,-0.055997435003519065,-0.4179946184158325,0.13336533308029175,0.011435147374868393,0.2052983194589615,0.07271362841129303,0.38275372982025146,-0.8452234864234924,-0.18985044956207275,-0.4385831654071808,-0.04247072339057922,0.319977343082428,0.06161581352353096,0.11510290950536728,0.21970930695533752,0.5048844814300537,0.05157291889190674,0.3337974846363068,-0.6205862164497375
111,-0.9034134149551392,0.12110953778028488,0.20746324956417084,0.25368383526802063,0.2305746525526047,0.028851116076111794,0.14946657419204712,-0.4483976364135742,-0.1298767775297165,0.35823655128479004,0.12751638889312744,-0.11451531946659088,-0.2616122364997864,0.008526050485670567,-0.07298026233911514,0.07006192207336426,0.12306368350982665,-0.401184618473053,-0.2024436444044113,-0.30334511399269104,0.07530856877565384,0.4749370813369751
112,0.2637158930301666,0.7748977541923523,0.11571720242500305,0.22322148084640506,0.20179235935211184,0.2945117652416229,0.20336675643920896,-0.039811134338378906,0.4383490979671478,0.8299200534820557,1.7204585075378418,1.4425480365753174,1.3638116121292114,0.4435995817184448,0.673436164855957,1.1676870584487915,0.8196748495101929,0.7944913506507874,0.4410059452056885,0.8980134129524231,1.6178221702575684,0.6460009217262268
113,0.060012474656105035,0.6875985860824585,0.4135442674160004,0.3628280162811279,0.8808104991912842,0.021214187145233158,0.2081298679113388,0.03293432295322418,0.5479127764701843,0.04587433114647865,0.003107649739831686,0.16488085687160492,0.35859987139701843,0.0912092924118042,0.3829059898853302,0.22794242203235626,0.2977361083030701,-0.046005211770534515,1.2107926607131958,0.3689118921756744,-0.690820574760437,0.3045503795146942
114,0.6423583626747131,0.4716322720050812,0.9918838143348694,0.3349902331829071,0.5240879654884338,0.10886862874031067,0.1944701224565506,-0.20837236940860748,0.19171082973480225,0.2503550946712494,-0.20594953000545504,-0.4970636367797852,0.25389644503593445,0.2324528396129608,0.5044032335281372,-0.7904163002967834,0.18552017211914065,-0.4804075062274933,0.9931946992874146,0.4318626523017883,-0.06143709272146225,1.2202774286270142
115,-0.04144393652677536,-0.5216695070266724,0.5369317531585693,0.010125644505023956,0.3204363286495209,-0.378760427236557,-0.2905347645282745,-0.6636623740196228,-0.1965491622686386,0.6621366143226624,-0.4823504388332367,-0.25158098340034485,-0.3567653298377991,-0.6244466304779053,-0.311431884765625,-0.6041923761367798,-0.2473595291376114,-0.5656073093414307,-0.2168115079402924,-0.32153987884521484,-0.6647239327430725,0.05931084603071213
116,-0.8043432831764221,-0.838251531124115,-0.766191303730011,-0.4831871092319489,-0.985729157924652,-0.04993150755763054,-0.2513541281223297,-1.224222183227539,-0.07805250585079193,-0.20766346156597135,0.1874072551727295,0.05453260242938995,-0.8238877654075623,-0.3157435357570648,-0.5111176371574402,-0.4509041607379913,-0.2978695333003998,-0.27469611167907715,-0.07575813680887222,0.03501610830426216,-0.3153916597366333,0.2463817000389099
117,-0.8699234127998352,-0.6749552488327026,-0.9378063082695008,-0.11969101428985594,-0.5836179852485657,-0.1505080759525299,-0.05190842226147652,-0.2098599523305893,-0.18202222883701324,-1.0496544837951658,-0.4500943422317505,-0.16074347496032715,0.09564397484064102,-0.335782915353775,-0.15311458706855774,-0.9727708697319032,-0.4989746510982514,0.3681013584136963,0.1967952996492386,-0.2713840901851654,-0.2172706127166748,0.395462304353714
118,-0.12977188825607303,-0.05532681941986084,0.3680153489112854,-0.0428033359348774,-0.0732206404209137,-0.2297143340110779,-0.2428548336029053,0.15672138333320618,1.0372925996780396,-0.4133569896221161,1.3680075407028198,0.8594274520874023,0.92854243516922,-0.1882232278585434,-0.08569949120283127,0.15723863244056702,-0.3424533605575561,-0.3627484440803528,0.0828893780708313,-0.17610739171504974,0.490923821926117,0.6982875466346741
119,-1.0373499393463137,-0.20586010813713074,-0.6005889773368835,-0.6647759675979614,0.04790022224187851,-0.4703380763530731,-0.4124078750610352,-1.2704132795333862,-0.8907787203788757,-0.04035966843366623,-0.3950247764587401,-0.3688614368438721,-0.2724792063236237,-0.4388949573040009,-0.5253597497940063,-1.3322906494140625,-0.6410046219825745,-0.9819833040237428,-1.167430400848389,-0.4014381468296051,-1.5956865549087524,-0.44742220640182495
120,-0.0080533716827631,-0.5790716409683228,-1.047741174697876,-0.04297349601984024,0.008998661302030088,0.1258506029844284,-0.029092758893966675,1.5602145195007324,0.19909046590328214,0.3363640606403351,0.2342857271432877,0.12003685534000395,0.3839778304100037,0.18682821094989774,0.2482530027627945,0.6270052194595337,0.2758342027664185,-0.30456244945526123,0.3976527750492096,-0.11035820096731186,0.7443609237670898,0.7650774121284485
121,0.08828506618738174,-0.7989615797996521,-0.5907149314880371,-0.005412793718278408,0.2849333882331848,0.03042297065258026,-0.0788453221321106,-0.7162937521934509,-0.36980074644088745,-0.15198016166687012,-0.4559887945652008,0.05651695653796196,0.004698833450675011,-0.1913933157920837,0.07349421083927155,-0.7995564937591553,-0.4859245717525482,-0.12105263024568558,-0.5988805890083313,0.12046261131763457,0.6962746977806091,-0.5360512137413025
122,0.14364492893218994,-0.18635794520378116,0.4779511094093323,0.20257192850112915,-0.025361936539411545,0.16345292329788208,0.2307002544403076,-0.1906116008758545,-0.5475732088088989,-0.2298516035079956,0.4976663589477539,1.0801539421081543,1.0830712318420408,0.4335819184780121,-0.09791382402181624,0.5749920606613159,0.1767117828130722,0.18183045089244845,0.07773791998624803,-0.19731193780899048,0.3749125301837921,1.117954969406128
123,-0.19258572161197665,-0.7041395306587219,-0.21929767727851868,-0.031256075948476784,0.11053165048360823,-0.05851094052195549,-0.09066832065582277,-1.2194840908050537,-0.23408646881580356,-0.5527393221855164,-0.28662997484207153,0.4779784977436066,0.1909419298171997,0.2889046370983124,-0.13696038722991946,0.5660452246665955,0.4168569147586823,0.161909282207489,0.6606261730194092,-0.09791174530982973,0.7138429880142212,-0.21945278346538544
124,-0.5005620121955872,-0.14108867943286896,-0.7714921236038208,-0.2342931628227234,-0.7030099034309387,-0.016289211809635162,-0.1890120953321457,-0.06821016967296599,0.23408257961273196,-0.5259067416191101,-0.5566251277923584,-0.5641912817955017,-0.7482115030288696,-0.2832738757133484,-0.9597583413124084,-0.36955001950263977,-0.5178353190422058,0.22805297374725345,0.20214028656482694,-0.5374512672424316,-1.0859906673431396,0.6684674620628357
