,2080_0000021344_2007_COCA-COLA-CO,2820_0000030554_2007_DUPONT-E-I-DE-NEMOURS-&-CO,2834_0000078003_2007_PFIZER-INC,2834_0000200406_2007_JOHNSON-&-JOHNSON,2834_0000310158_2007_SCHERING-PLOUGH-CORP,2840_0000080424_2007_PROCTER-&-GAMBLE-CO,2911_0000034088_2007_EXXON-MOBIL-CORP,2911_0000093410_2007_CHEVRON-CORP,3021_0000320187_2007_NIKE-INC,3531_0000018230_2007_CATERPILLAR-INC,3570_0000051143_2007_INTERNATIONAL-BUSINESS-MACHINES-CORP,3576_0000858877_2007_CISCO-SYSTEMS-INC,3600_0000040545_2007_GENERAL-ELECTRIC-CO,3674_0000050863_2007_INTEL-CORP,3721_0000012927_2007_BOEING-CO,3841_0000066740_2007_3M-CO,4813_0000732712_2007_VERIZON-COMMUNICATIONS-INC,4813_0000732717_2007_AT&T-INC.,5211_0000354950_2007_HOME-DEPOT-INC,5331_0000104169_2007_WAL-MART-STORES-INC,5812_0000063908_2007_MCDONALDS-CORP,7372_0000789019_2007_MICROSOFT-CORP,7389_0001403161_2007_Visa-Inc.
187,0.07157369703054428,0.31246310472488403,-0.27485281229019165,0.29304715991020197,-0.7825503945350647,-0.026414968073368076,-0.034035492688417435,-0.5001298189163208,0.574093222618103,-0.05595400184392929,0.4016878604888916,0.6307504177093506,0.8211147785186768,0.049406997859478,0.09502582997083664,0.25984326004981995,-0.14174340665340426,0.11625362187623978,0.3555951416492462,-0.3406480550765991,-0.03207620233297348,0.4887112379074097,-0.14200052618980408
188,0.5584878325462341,0.5001592040061951,0.33497732877731323,-0.35356658697128296,-0.3801692724227905,0.3331870138645172,0.15026885271072388,2.189587354660034,0.358881413936615,1.0717338323593142,0.3883920907974243,0.21175917983055115,0.6482029557228088,-0.2277813404798508,0.10581737756729126,-0.014016557484865187,-0.6333622932434082,0.3473849594593048,0.015880703926086426,-0.0249128881841898,0.29391387104988104,-0.04896016791462898,-1.6404765844345093
189,0.10233884304761888,0.3667531609535217,0.09031422436237337,0.12176021188497545,0.12006041407585145,0.3595069944858551,0.07879367470741272,0.4800341725349426,0.5018756389617921,0.6982746720314026,0.9816864728927612,1.3757612705230713,0.8455561995506287,0.6052364110946655,0.6706063151359558,0.621789813041687,0.12152671813964845,-0.047931283712387085,0.32926228642463684,0.488017201423645,0.05969417095184326,0.9807136058807372,1.012394666671753
190,0.5360990762710571,-0.4171764254570007,-0.2635200321674347,-0.16688218712806702,-0.2978695333003998,-0.014380631968379019,-0.37603121995925903,-0.16718542575836182,0.2875522077083588,-0.05542370676994324,0.015751803293824196,-0.5329017639160156,0.4665148258209229,-0.28729015588760376,-0.6010372638702393,-0.21279986202716827,1.075855731964111,0.35511669516563416,-0.1297256350517273,-0.4690988063812256,-0.3114072680473328,-0.2572486698627472,-0.9830279350280762
191,0.4479064643383026,0.5212310552597046,0.6491536498069763,0.20209729671478271,0.3482387661933899,0.19285587966442108,0.11178788542747498,0.35814616084098816,0.8770239353179932,-0.5628518462181091,0.6144644021987915,0.4995372593402863,0.5862104892730713,1.3693948984146118,0.2763920128345489,0.17515204846858978,-0.24745796620845795,0.6591582894325256,0.4815044105052948,0.738251268863678,0.1649198979139328,0.5558681488037109,0.5529290437698364
192,0.1836824119091034,-0.024184906855225563,-0.10801152139902116,-0.07917709648609161,-0.3222375810146332,0.13826385140419006,-0.05192998424172402,-0.3498804569244385,0.02644780464470386,-1.0966883897781372,-0.0810777097940445,0.13105256855487826,-0.323064923286438,0.02847369946539402,0.21841754019260406,0.0576278492808342,-0.9380462765693665,-0.3950096666812897,0.3465512990951538,0.2601016163825989,0.1382337361574173,-0.5729547739028931,-0.7605032324790955
193,0.08541403710842133,-0.08540134876966476,0.0456567332148552,0.006210734136402607,0.1701723337173462,-0.16765013337135315,0.22650910913944244,0.0015820448752492664,0.8900542855262756,-0.2128768116235733,0.3537776470184326,0.43375709652900696,0.061994202435016625,0.6792075037956238,0.26041558384895325,0.2805784642696381,0.02287169545888901,0.32722291350364685,-0.7755796313285828,-0.007213784381747245,0.16988353431224826,0.1783352494239807,-1.0258866548538208
194,-0.2149236649274826,-0.23798879981040955,0.18995818495750427,-0.05766589567065239,0.33535873889923096,-0.3411311209201813,0.0002531015779823065,0.1883290559053421,-0.4118479490280152,-0.1490885764360428,-0.5550093650817871,0.18458059430122373,0.18236058950424194,-0.4011705219745636,-0.13699659705162048,0.2781597971916199,0.10626760870218276,-0.035766299813985825,-0.5583903789520264,-0.7882618904113771,-0.04143700003623962,0.11591747403144835,-0.18497739732265472
195,-0.3065248429775238,0.4671559929847717,0.5477210283279419,0.487986296415329,0.620743989944458,0.2584395408630371,0.21985489130020144,1.7825013399124146,-0.2696209251880646,0.8965978622436523,1.0330132246017456,0.5795798301696777,0.8264854550361633,0.3801092207431793,0.2734980583190918,0.3147861361503601,0.7405252456665039,0.3097706437110901,0.10359791666269302,0.18047143518924716,0.09117262065410614,0.5576135516166687,0.8924176692962646
196,0.7065730094909668,-0.01242185290902853,-0.4900566041469574,-0.22264306247234344,-0.34024140238761896,-0.2942378520965576,0.06944505125284195,0.0440872497856617,0.2786437273025513,-0.8925967216491699,-0.23538050055503845,0.060789033770561225,-0.6695041656494141,-0.573119044303894,-0.2408920526504517,-0.2329621613025665,0.2163395434617996,-0.6677206754684448,-0.06259755045175552,0.07780161499977112,0.15181230008602142,-0.19397737085819244,-1.0485539436340332
