,2080_0000021344_2000_COCA-COLA-CO,2820_0000030554_2000_DUPONT-E-I-DE-NEMOURS-&-CO,2834_0000078003_2000_PFIZER-INC,2834_0000200406_2000_JOHNSON-&-JOHNSON,2834_0000310158_2000_SCHERING-PLOUGH-CORP,2840_0000080424_2000_PROCTER-&-GAMBLE-CO,2911_0000034088_2000_EXXON-MOBIL-CORP,2911_0000093410_2000_CHEVRON-CORP,3021_0000320187_2000_NIKE-INC,3290_0000066740_2000_MINNESOTA-MINING-&-MANUFACTURING-CO,3531_0000018230_2000_CATERPILLAR-INC,3570_0000051143_2000_INTERNATIONAL-BUSINESS-MACHINES-CORP,3576_0000858877_2000_CISCO-SYSTEMS-INC,3600_0000040545_2000_GENERAL-ELECTRIC-CO,3674_0000050863_2000_INTEL-CORP,3721_0000012927_2000_BOEING-CO,4813_0000732712_2000_BELL-ATLANTIC-CORP,4813_0000732717_2000_SBC-COMMUNICATIONS-INC,5211_0000354950_2000_HOME-DEPOT-INC,5331_0000104169_2000_WAL-MART-STORES-INC,5812_0000063908_2000_MCDONALDS-CORP,7372_0000789019_2000_MICROSOFT-CORP
61,-0.12488029152154922,-0.05139460414648056,-0.277566522359848,-0.045153561979532235,-0.3669641613960266,-0.26013994216918945,-0.11153647303581238,-0.2856871485710144,-0.18821246922016144,-0.2693764865398407,-0.40585339069366455,-0.2134181559085846,-0.22197255492210388,-0.2029460221529007,-0.018187787383794785,-0.15712803602218628,0.8402587771415709,0.2418190538883209,-0.5330822467803955,-0.3881323933601379,0.32807034254074097,-0.13071705400943756
62,-0.18109650909900665,-0.5278517007827759,-0.42115190625190735,-0.3786182403564453,-0.1842506974935532,-0.2874655723571777,-0.16281728446483612,-0.3710240721702576,-0.8581843376159668,-0.21568408608436584,-0.16138264536857605,-0.2877521216869354,-0.8677353262901306,-0.4412447512149811,-0.816387414932251,-0.3099356293678284,-1.5096073150634766,-0.8037801384925842,-1.156742811203003,-0.24572867155075076,-0.2080180048942566,-0.6589031219482422
63,0.0031972727738320827,0.11410165578126907,-0.3227102756500244,-0.20282509922981265,-0.054297573864459985,-0.040344305336475365,-0.05757737159729004,-1.0383092164993286,-0.07068876922130585,0.2713141143321991,0.03566228225827217,0.3834898173809052,0.6011545658111572,0.3027007877826691,0.4826737642288208,0.21490222215652466,-0.12635886669158936,-0.15890806913375854,-0.00871584564447403,-0.3163212835788727,0.030810786411166188,-0.4753281772136688
64,1.1890233755111694,-0.2554384768009186,-0.9203944206237792,0.03401046991348266,-0.09092062711715697,0.02317945472896099,-0.1929139792919159,-0.6921313405036926,0.13997869193553925,0.2692610025405884,0.03484489023685455,0.1075013428926468,0.4502897560596466,0.9725459218025208,0.6912674903869629,-0.06230974197387695,0.6831813454627991,1.4110853672027588,0.439222514629364,0.2178565114736557,0.07999424636363983,-0.048072673380374915
65,-0.08853555470705032,-0.032565943896770484,-0.826115071773529,-0.3156057000160217,-0.5742536783218384,0.024547960609197617,0.03472829982638359,-0.3854812979698181,-0.009650492109358309,-0.021344680339097977,0.3866919875144959,-0.06346545368432999,0.06069125980138779,1.30921471118927,-0.13091982901096344,-0.13892465829849246,-0.5896056294441223,0.06758400797843933,0.4175189137458801,0.87473064661026,0.14348585903644562,0.312514990568161
66,0.12647558748722074,-0.29796871542930603,0.16960188746452332,0.041201133280992515,-0.030732631683349613,-0.0944664627313614,-0.3473419845104217,0.17188119888305664,0.5891979932785034,-0.1914813220500946,-0.1991501748561859,-0.4357512295246124,-1.0331238508224487,-1.1076395511627195,0.4955600500106812,-0.5053545832633972,-0.4220318794250488,-0.2637936472892761,-0.06725229322910309,0.012800240889191628,-0.3892374634742737,0.04328854009509087
67,-0.7600750923156738,-0.04060415178537369,-0.4958188235759735,-0.10800305753946304,-0.4413682520389557,-0.08491760492324829,0.04469539225101471,0.03758257627487183,-0.014458747580647469,0.05132155492901802,0.2067631036043167,0.10918480157852173,0.03609978035092354,0.1619565188884735,-0.0036922683939337726,-0.4716985821723938,0.11570394039154053,0.5087121725082397,0.08658940345048904,0.017368214204907417,0.036883868277072906,0.20312362909317014
68,-0.21836672723293304,-0.2725123763084412,-0.16144399344921112,0.2271208465099335,0.22862741351127625,0.072074756026268,0.05943698063492775,-0.3851307034492493,0.7104872465133667,-0.15159912407398224,-0.061367839574813836,-0.055355235934257514,0.3349888622760773,-0.05286896601319313,0.2608255445957184,0.29447194933891296,0.2688969373703003,0.29680076241493225,-0.2182150036096573,0.05211051926016808,-0.14003221690654755,-0.4279852211475372
69,0.2677405178546905,-0.4194963574409485,-0.4878314137458801,-0.2836098074913025,0.05335981771349907,-0.14745314419269562,-0.2915291488170624,0.2988018095493317,-0.08126745373010635,-0.16865499317646027,-0.13364364206790924,-0.1747874617576599,-0.11485596001148225,-0.20356504619121552,0.2853733003139496,-0.09752559661865234,-0.6099991798400879,-0.6273598670959473,-0.2862330973148346,-0.6392471194267273,-0.4392803907394409,0.309701144695282
70,0.4185261130332947,0.2458215951919556,0.5373977422714233,0.4019422233104706,0.2111205458641052,0.3153361678123474,0.2161460518836975,0.17321515083312988,0.13860109448432922,0.4781889617443085,0.33652886748313904,0.2000158280134201,0.07391799986362457,0.15004131197929382,0.9726361632347108,0.10649023205041884,1.1090457439422607,0.6575359106063843,0.32694825530052185,0.215994730591774,0.13914668560028076,0.6900990605354309
71,-0.2802944779396057,-0.20833417773246765,0.4826077520847321,0.1601288914680481,0.37186840176582336,0.08027510344982147,-0.02428900822997093,0.6292297840118408,-0.059669192880392075,0.07808208465576172,0.012219230644404888,-0.09338116645812987,-0.3213356137275696,0.5264745950698853,0.3541485369205475,-0.006742605939507485,1.167039155960083,-0.010054005309939384,-0.22031469643116,0.053982909768819816,0.13459143042564392,-0.5454694628715515
72,-0.255239337682724,-0.1990888714790344,0.9516449570655824,-0.18475371599197388,0.0017101631965488195,-0.025729294866323468,-0.29168787598609924,-1.2331931591033936,0.22268033027648929,0.07653045654296875,-0.2696752548217773,-0.09248866885900496,0.4341174364089966,-1.1130485534667969,0.16503627598285675,0.007317079231142999,-0.7019681334495544,-0.5960633158683777,-0.19535869359970093,-0.4347418546676636,-0.131352499127388,0.11228201538324356
73,1.210468053817749,0.43979936838150013,1.0655479431152344,0.3595938980579376,0.5711671113967896,0.2376742959022522,0.2519659698009491,0.3078829050064087,0.9286656975746156,0.0815584734082222,0.1348601132631302,0.4794170260429382,0.125567227602005,-0.1154937744140625,0.6815449595451355,0.02131053246557713,-0.4778596162796021,-0.6829933524131775,-0.0015033013187348845,0.4298340082168579,-0.04980301484465599,0.08940745890140532
74,-0.4104770720005035,0.0408201739192009,-0.15248900651931765,0.2111235409975052,0.18652722239494324,0.12818408012390134,-0.01749406382441521,-1.0436527729034424,-0.14361260831356049,0.20321238040924072,-0.0058801346458494655,-0.19195139408111567,-0.5852960348129272,-0.11661425977945328,-0.3700591921806336,-0.4241482615470886,-0.9472335577011108,-1.65123450756073,0.04024692252278328,-0.4171431362628937,-0.08316176384687424,-0.5366986989974976
75,-1.5954049825668335,0.0897972583770752,-0.15135186910629272,-0.09492787718772888,-0.4070245027542114,-0.08764977753162384,-0.13490766286849976,0.1331702470779419,0.14971877634525302,-0.10290061682462692,0.12819844484329224,0.1003083735704422,1.1284242868423462,0.7584640383720398,0.6573597192764282,-0.11473985761404035,0.4003209471702576,1.2852381467819214,0.39466208219528204,0.3003852069377899,0.001334238681010902,0.6103132367134094
76,0.4873105585575104,0.5116172432899475,0.6378310322761536,0.4587618112564087,0.19291236996650696,-0.04674693197011948,0.023890666663646698,-0.1396416574716568,0.7424702644348145,0.03044925816357136,-0.06881515681743622,-0.05891161784529686,1.136938452720642,1.1281683444976809,1.0577081441879272,0.4243890941143036,1.2650103569030762,1.2689875364303589,0.8813340067863464,0.7664238214492798,0.19758686423301694,1.6444464921951294
77,-0.3490047752857208,-0.3934364914894104,-0.26615020632743835,0.026771731674671173,-0.22357910871505735,0.011543047614395618,-0.0670689046382904,-0.07591108232736588,-0.6411043405532837,-0.1289212703704834,-0.16866905987262726,-0.2923644185066223,0.1794096678495407,-1.0468400716781616,1.1272060871124268,-0.05176877230405808,-0.3506458401679993,-0.2717130780220032,-0.10850433260202408,-0.17344391345977786,0.08301304280757904,0.5445842146873474
78,-0.3112715780735016,0.1470821350812912,-0.2953546345233917,-0.4325704872608185,-0.3752800226211548,-0.3122296631336212,-0.24409356713294986,-0.28360727429389954,0.7471994161605835,-0.2884667217731476,-0.3583779036998749,-0.7122380137443542,-1.2643975019454956,-0.450896680355072,-1.4635177850723269,-0.6908212304115295,-0.4658516347408295,-0.5096983313560486,-0.19576646387577054,-0.2824963331222534,-0.31160208582878113,-1.326470971107483
79,-0.045925479382276535,0.3882434368133545,-0.14470192790031433,-0.12148755788803099,-0.11464864760637285,0.07403060793876648,0.4490540623664856,1.3562699556350708,-0.2628077566623688,0.12024098634719847,0.07560157030820848,0.31771552562713623,0.4769362807273865,0.6485674977302551,-0.23787935078144076,0.7298403382301331,1.4516028165817259,1.1878854036331177,-0.203019455075264,0.4706773161888122,-0.12396750599145888,-0.20348426699638367
80,0.660638153553009,0.7728420495986938,0.8581877946853638,0.6224934458732605,0.1562529057264328,0.5058679580688477,0.4326775670051575,0.15864236652851105,0.7414120435714722,0.6307753920555115,0.6284428834915161,0.4415082633495331,0.903610348701477,1.9202476739883425,1.2634779214859009,1.0657633543014526,1.17607843875885,0.10785548388957976,0.9611910581588744,1.1981953382492063,0.7121453881263733,1.1175422668457031
81,-0.7189872860908508,0.005550904665142298,-0.16973531246185306,-0.20879024267196652,-0.03432023525238037,-0.10515277087688446,-0.2191090881824493,-1.6035529375076294,-0.476226419210434,0.05693141743540764,-0.11712091416120528,0.1222054734826088,-0.3842716813087464,-0.9103471636772156,-0.7306337952613831,-0.2468184977769852,0.19103002548217773,0.2798937261104584,-0.2801578044891357,-0.015815982595086098,-0.4527586400508881,-0.899511456489563
82,-0.35558488965034485,-0.04963526502251625,0.21295374631881714,0.15186290442943573,0.037995055317878716,0.016646981239318848,0.0009873742237687109,-0.9043861031532288,0.3279777765274048,0.07099249213933945,-0.08916904032230377,-0.0200502909719944,-0.11280658096075058,-0.04352473840117455,-0.2401212304830551,-0.42689111828804016,-0.5591831803321838,-0.4964414834976196,-0.0513991005718708,-0.43273502588272095,-0.3085143566131592,-0.2020142823457718
83,-0.2998585700988769,-0.4302361905574799,-0.35899728536605835,-0.2431555837392807,-0.21559137105941767,-0.2472329139709473,-0.2369274497032165,0.5339952707290649,-0.4983161687850952,-0.11673146486282347,-0.2856876850128174,-0.33220791816711426,-0.8355574607849121,-0.4869458079338074,-1.1535495519638062,-0.3049789071083069,-0.09815167635679244,0.2190636545419693,-0.2254608273506165,-0.6732340455055237,-0.5625526309013367,-0.09005528688430786
84,-1.2574925422668457,-0.042795438319444656,0.5593157410621643,0.2360699325799942,0.2818509042263031,0.2323209047317505,0.25974708795547485,-0.1877148300409317,-0.7995278239250183,0.27973148226737976,-0.0723496526479721,0.19915072619915009,0.6004906892776489,0.1208931803703308,-0.9732648134231568,0.2688915431499481,-0.4882856905460358,0.5774015188217163,-0.4818228781223297,-0.103185772895813,-0.2217761129140854,0.08030455559492111
85,-0.20319589972496035,0.001569085754454136,-0.2573336064815521,0.12823988497257233,0.04069451242685318,0.005694707855582236,0.10456570982933044,-0.13411876559257507,0.09762470424175262,-0.03957207128405571,-0.07876045256853104,0.28175121545791626,0.2622954845428467,0.17796553671360016,0.16339997947216034,0.20340634882450104,-0.12334738671779633,-0.2666565477848053,0.3324587643146515,0.019410165026783943,-0.2253831028938293,0.2666311264038086
86,-0.9091145992279052,-0.985881209373474,-1.413953185081482,-0.6226866245269775,-0.5681744813919067,-0.3698630928993225,-0.6766989827156067,-1.626381278038025,0.2606379985809326,-0.6590917110443115,-0.3467785716056824,-0.5613631010055542,-0.8749311566352844,-0.6292017102241516,-0.21874187886714933,-0.6885422468185425,-0.5673485398292542,0.004975619725883007,-0.5429010987281799,-0.35023233294487,-0.5499416589736938,-0.9980430603027344
87,0.3051990270614624,-0.4221915602684021,-0.7334907650947571,0.020147083327174187,-0.4572657346725464,-0.06172821670770645,-0.06721914559602737,-0.06287849694490433,-0.959482729434967,0.09117414802312852,-0.118968203663826,0.008738336153328419,-0.4536316692829132,0.3959523439407349,0.16774798929691315,-0.37174347043037415,0.034539274871349335,-0.8587361574172974,0.1828477382659912,0.16810835897922516,-0.047422479838132865,0.3636338710784912
88,-0.104815311729908,-0.39136657118797297,-0.9210240840911864,-0.07437270134687424,-0.1394936740398407,0.049122948199510574,0.2748634517192841,0.2778545916080475,0.4168142974376679,0.21629011631011966,0.05497704818844795,0.05132581293582916,-0.20974266529083246,0.12706193327903748,0.35906127095222473,0.08005033433437347,-0.5625920295715332,-0.3248350918292999,0.8435980677604675,0.7654085755348206,0.07911255210638046,0.9165587425231934
89,0.02086278423666954,0.004824459552764893,0.4402192831039429,0.042325083166360855,-0.07029031962156296,-0.1509632170200348,-0.16517312824726105,-1.1306089162826538,-0.11274291574954988,-0.2270563691854477,-0.04014334082603455,-0.16531971096992493,-0.2645815312862396,-0.5137354135513306,0.16970248520374298,-0.7028317451477051,-1.1503747701644895,-1.2743735313415527,0.7408828735351562,-0.16868776082992554,0.10754996538162233,0.08208631724119186
90,0.2897689640522003,0.4181994795799256,0.20638012886047366,0.2814110517501831,0.07753290981054306,0.06605682522058487,0.1778993010520935,0.9313418865203856,-0.6233981251716614,-0.03704103827476502,0.3276244401931763,0.04018821194767952,0.508588969707489,0.022764816880226132,0.7337199449539185,-0.02412709966301918,1.033316969871521,1.225309133529663,-0.21893329918384552,0.29570218920707697,0.05938122421503068,-0.5237773656845093
91,-0.04404396563768387,0.6719030737876892,0.14940409362316132,0.15689510107040405,0.3194963037967682,0.05825544148683547,0.3419675827026367,0.8727924823760986,1.0016393661499023,0.04400128871202469,0.2446308583021164,0.23530176281929016,0.14889484643936154,0.2860245406627655,0.6466723084449768,0.11816409975290297,0.4997458159923554,0.6539732217788696,0.200050488114357,0.4224836826324463,0.3414415419101715,-0.054373137652873986
92,-0.7403338551521301,-0.3378098905086517,-0.2638010084629059,0.10320160537958144,-0.07148385047912598,-0.23130324482917786,0.042396627366542816,-0.9239456653594972,-0.4641271531581879,-0.2047516703605652,-0.14716768264770508,-0.02559914812445641,0.4122762978076935,-1.1550369262695312,-0.596539318561554,-0.3170866072177887,-0.8755913972854614,0.18097393214702606,-0.4019031524658203,-0.7001178860664368,-0.1949758231639862,-0.7879749536514282
93,-0.4589944183826447,-0.08767526596784593,0.21460866928100586,0.003036173991858959,0.20886068046092987,0.2251323014497757,0.002432950772345066,0.5811572670936584,-0.36171624064445496,0.1297689974308014,-0.09076788276433943,-0.12990663945674896,-0.6753526926040649,0.4672152698040009,-0.8607049584388733,-0.013604916632175446,-0.26877596974372864,-0.5118945837020874,-0.7901474833488464,-0.2481222450733185,0.07862167060375214,-0.26853325963020325
94,-0.5131012201309204,-0.37404799461364746,0.4101302325725555,0.15816932916641235,0.02453017607331276,-0.169483944773674,0.08988195657730103,-0.7008891105651855,0.9148798584938048,0.003483297303318977,0.21363982558250427,-0.12588542699813846,0.11901344358921052,-1.3982563018798828,0.8397166132926941,-0.316870391368866,-1.5991003513336182,-1.117766261100769,0.12933380901813507,0.37204670906066895,-0.061904828995466225,0.8149505853652954
95,-0.033336080610752106,-0.4727834463119507,0.7159379720687866,0.3049692511558533,0.2675771415233612,-0.01670817658305168,-0.1498856246471405,-0.1068393737077713,-0.2361671328544617,-0.18654732406139374,0.1104886755347252,0.2535035014152527,0.4055064022541046,0.16458596289157867,0.35042256116867065,0.18650390207767487,0.03625428304076195,0.3682288527488709,-0.00487468671053648,0.5786796808242798,0.310137152671814,0.6730234622955322
96,0.23188753426074984,0.23775652050971985,0.854004979133606,0.3533546626567841,0.4710383415222168,0.21535778045654294,0.4446299374103546,0.4619234800338745,0.23985792696475985,0.07160975784063339,-0.02549864538013935,0.5384817123413086,-0.014971003867685797,-0.26240167021751404,0.2822296619415283,-0.12522202730178833,-0.5782159566879272,-0.3134225010871887,0.7156938314437866,0.4723713099956513,0.228954017162323,-0.4537831544876098
97,0.08990956097841263,0.0214490108191967,0.9543076157569884,0.1069519743323326,0.551228404045105,0.09958375990390778,0.021929388865828514,0.8000516295433044,0.6017438769340515,0.1909814476966858,0.1812706291675568,0.24392211437225345,0.01869207434356213,0.6427745223045349,0.4439549148082733,0.197371169924736,0.2510589361190796,0.4571894109249115,0.8854837417602539,0.16837775707244873,0.5212437510490417,0.5796499848365784
98,-0.09826655685901642,-0.1304684430360794,0.3335604965686798,0.10695186257362366,0.17074459791183472,0.00152937276288867,0.17962031066417694,0.22618232667446134,0.13637147843837738,-0.18338483572006226,-0.013994704000651836,0.0030947336927056317,-0.10700788348913193,-0.17573252320289612,0.11133622378110886,0.14111126959323886,1.6211655139923096,1.1061561107635498,0.735970139503479,0.11452437192201614,0.013593017123639584,-0.4993943572044373
99,-0.40905529260635376,0.31797367334365845,0.5868942141532898,0.5113239884376526,0.0608135312795639,0.2860855162143707,0.3852461278438568,-0.29071640968322754,-0.3329351842403412,0.5118251442909241,0.4810797274112701,0.12510117888450625,0.35690686106681824,1.213081121444702,0.5349562764167786,0.3891198039054871,-0.2877415418624878,0.7492477297782898,-0.3058186173439026,0.5839241743087769,0.2410319298505783,1.275215744972229
100,-0.13361012935638428,-0.4166035652160645,-0.2767107486724853,-0.24195459485054016,-0.049578215926885605,-0.17324873805046082,-0.3626878261566162,0.5089126229286194,-0.5414592623710632,-0.2372140735387802,-0.07411710917949678,-0.2768940627574921,-0.4567798674106598,-0.7781782150268555,-0.765247642993927,-0.5400633215904236,0.2084248811006546,-0.16622675955295566,0.1867889314889908,-0.2812018096446991,-0.20604929327964785,-1.2521283626556396
101,0.1918654888868332,1.1683166027069092,0.5691581964492798,0.59040367603302,0.5344035625457764,0.4257282614707947,0.38086283206939703,1.4746824502944946,0.5173644423484802,0.6221192479133606,0.4608993530273438,0.41999703645706177,1.5447182655334473,1.458675980567932,1.357915997505188,0.4484664797782898,0.6893806457519531,1.2942407131195068,0.9022760391235352,0.7309314012527466,0.43915408849716187,1.1972776651382446
102,-0.331569641828537,-0.2584646046161652,-0.2915772795677185,-0.17581796646118164,-0.0604671984910965,-0.13821277022361755,-0.23647190630435946,0.10355067998170853,-0.7227042913436891,-0.21327801048755649,-0.011085804551839828,-0.4466125667095184,-0.016628153622150418,0.06886351853609085,-0.8276468515396118,-0.30435654520988464,-0.8527316451072693,-0.9085668921470642,-0.3891795873641968,-0.6614589691162109,-0.023772504180669785,-0.0907389670610428
103,0.24852217733860016,-0.046453408896923065,-0.6939013004302979,-0.11015550047159196,-0.1910235583782196,0.18864445388317108,0.08025669306516647,0.041534040123224265,0.41728904843330383,0.12146749347448348,-0.1470143347978592,0.10248161107301712,-0.363678514957428,-0.4384931325912476,-0.34417811036109924,-0.08824039995670319,-0.043660622090101235,-0.2879271507263184,0.10928357392549516,0.6522348523139954,0.27737024426460266,0.31171444058418274
104,-0.13957391679286954,-0.3785994052886963,0.3235469460487366,0.025032853707671162,-0.013716408982872965,-0.08590155839920044,0.14718684554100034,-0.1529426872730255,-0.4542352259159088,-0.2879316210746765,0.11343634873628615,-0.0856444388628006,0.028364717960357663,-0.8675528168678284,-0.7930696606636047,-0.6559365391731262,-0.11491934210062027,-0.2453075349330902,-0.8259918093681335,-0.5036062002182007,-0.10205013304948808,-0.13589634001255035
105,-0.7718716859817505,-0.3247741162776947,-1.4041358232498171,-0.38758984208107,-0.6558350324630737,-0.09952448308467864,-0.1779273897409439,0.052678193897008896,-0.2789129614830017,-0.3344899415969849,-0.035343609750270844,-0.2254896908998489,-0.13313266634941098,-0.5493282675743103,-0.5260620713233948,-0.7547771334648132,0.1686403602361679,-0.32858315110206604,-0.08211921900510788,-0.4649746716022492,-0.4569929838180542,-0.013774093240499495
106,-0.1420573741197586,-0.3866303563117981,0.18900254368782046,-0.20056974887847898,-0.3897425532341003,-0.1482173204421997,-0.12529759109020233,0.0013034853618592026,-0.18795384466648105,-0.44117087125778204,-0.02109937556087971,-0.024065127596259117,0.7426066994667053,-0.28177040815353394,-0.4299309253692627,-0.5242295265197754,-0.3052736818790436,0.5428400039672852,0.2316403388977051,-0.5047039389610289,-0.6423327326774597,0.11013051867485046
107,-1.235101342201233,0.4330049753189087,0.4393274486064911,-0.2549176812171936,-0.04090631753206253,-0.2341247200965881,-0.4227692186832428,-1.21956205368042,-0.4844560623168945,-0.1713835448026657,-0.06040091812610626,-0.5011880397796631,-0.3967449367046356,0.7590773701667786,-0.8939529061317444,-0.7395454049110413,-0.7518683671951294,0.20437566936016086,-0.6933739185333252,-0.08779429644346237,-0.32262691855430603,0.3064173460006714
108,-0.36757364869117737,0.27046650648117065,-0.7760574221611023,0.1564107984304428,-0.032812222838401794,0.006233281921595335,0.215882807970047,0.9475213289260864,0.12118284404277803,0.16553786396980286,-0.013744911178946495,0.2405855655670166,0.3566281795501709,-0.2932402491569519,0.2952234148979187,-0.012784427031874657,-0.8356984853744507,0.7074078321456909,0.5067935585975647,0.1079946905374527,0.21735648810863492,0.5900523662567139
109,-0.2448370605707169,-0.006143472157418728,-0.17348259687423706,-0.18116845190525052,-0.07703956216573715,-0.2593297064304352,-0.259986937046051,0.6543043255805969,-0.13486890494823456,-0.2949255406856537,-0.18338896334171292,-0.2099747359752655,-0.6350246667861938,1.1053823232650757,0.2578108310699463,-0.0066191209480166435,-0.5722917318344116,-0.9945687055587769,-0.328644335269928,-0.4138923585414887,-0.2356614470481873,-0.3719258308410645
110,0.8467270731925964,0.4957759380340576,-0.466725766658783,0.17449627816677096,-0.0760263055562973,0.11079549789428712,0.054599564522504807,0.28870055079460144,0.008170271292328835,0.4721705317497253,-0.08190488815307617,-0.034226737916469574,-0.828934907913208,-0.16259758174419406,-0.12742510437965393,0.359978586435318,-0.5003546476364136,0.6255443096160889,0.4876329898834229,0.4693540632724762,0.06997211277484894,-0.27823421359062195
111,-0.7024207711219788,0.2678847312927246,0.2332591265439987,0.06603556126356125,0.12223850935697556,0.0472223274409771,0.2934876084327698,-0.3560400605201721,-0.06085338816046715,0.12141936272382735,0.08156418800354004,-0.018453450873494148,-0.2794414162635803,0.4656526744365692,-0.7161231040954591,-0.2349350303411484,0.2612021565437317,-0.2290269434452057,-0.28439614176750183,-0.5610249042510986,0.011047551408410072,0.15376292169094086
112,0.928059458732605,0.4132881164550781,-0.0014254634734243155,-0.10131380707025528,0.024468710646033287,0.1778423935174942,0.16371391713619232,0.13413400948047638,0.462497889995575,0.3239101469516754,0.06116485595703125,0.4475744068622589,1.0133428573608398,0.423701137304306,1.5978277921676636,0.33310946822166443,1.1583046913146973,0.7721832990646362,0.20626729726791385,0.3511430323123932,0.542205810546875,1.699705719947815
113,0.17593121528625488,0.6512389779090881,0.788226842880249,0.22274690866470334,0.5793420672416687,0.09674404561519624,0.25680449604988104,0.539068341255188,0.6211770176887512,0.2557724416255951,0.06396408379077911,0.13849206268787384,-0.4535482525825501,-0.3755196034908295,0.7821682095527649,-0.2763543128967285,0.8879907727241516,0.25676366686820984,-0.1899335980415344,0.5124369859695435,0.1469046175479889,-1.0516750812530518
114,0.8039453029632568,0.5735853314399719,0.4910682737827301,-0.0380447618663311,0.3261673450469971,0.22682176530361176,-0.005693413317203522,0.16966305673122406,0.07083359360694885,0.5406477451324463,0.23623459041118625,0.1194845512509346,-0.4648122787475586,-0.3631685972213745,0.4735926687717438,-0.34662580490112305,-0.40871044993400574,-0.7863582372665405,0.049511462450027466,0.3993483483791351,0.2191310077905655,-0.2891071438789368
115,-0.3832435607910156,-0.6855496168136597,-0.0008434478659182787,-0.2924681603908539,0.06148861348628998,-0.19806736707687375,-0.2648369967937469,-0.5643558502197266,0.2940538227558136,-0.43575766682624817,0.16771335899829865,-0.06485002487897873,-0.06473825126886368,-0.08600801974534987,-0.08941246569156648,-0.5130941271781921,-1.1339761018753052,-1.018169403076172,-0.6227675080299377,-0.3347947895526886,-0.2215244174003601,-0.21321433782577515
116,-0.6272910833358765,-0.745625913143158,-0.8147553801536559,-0.4763133525848389,-0.3425010144710541,-0.12261649966239928,-0.08197129517793655,-1.0248992443084717,0.4358470737934113,-0.058761943131685264,-0.10238438099622726,0.22022013366222384,-0.3482920825481415,-0.2563716769218445,-0.3692935109138489,-0.02465533278882504,-0.18551091849803925,-0.34328144788742065,-0.2723445296287537,0.20056071877479556,-0.07908762991428375,0.16102519631385806
117,-1.07879638671875,-0.19484780728816986,-0.30039212107658386,0.06936787068843843,-0.23446038365364075,0.04680551961064339,-0.07960732281208037,0.04335988312959671,-0.3153815269470215,0.16239170730113986,-0.3106840252876282,-0.2791347205638885,-0.4164963960647583,-0.7293317317962646,-0.17804591357707975,-0.3700165152549744,-0.034273747354745865,-0.8093830943107605,0.7659424543380737,-0.012367112562060356,-0.29268142580986023,-0.4588824808597565
118,-0.5265349745750427,0.33098140358924866,-0.20050959289073944,-0.538650631904602,-0.18976831436157227,-0.06374337524175644,-0.18588963150978088,-0.40220555663108826,0.16403518617153168,-0.1598813384771347,-0.22603945434093475,0.08009001612663269,0.6764678359031677,0.2898067533969879,0.6216710209846497,-0.03238067775964737,1.106573224067688,0.1262107789516449,0.06153937056660652,-0.5928781628608704,-0.037921339273452766,0.39055466651916493
119,-0.8640902042388916,-0.08629240095615387,-0.16737110912799835,-0.3935943245887756,-0.023106353357434276,-0.19181379675865173,-0.4102283120155335,-0.9223920702934264,-0.8722934126853943,-0.4989019632339478,-0.3355237543582916,-0.37131229043006897,-0.3372860848903656,-0.9496397972106934,-0.8450741171836853,-0.5595950484275818,-0.8718048930168152,-0.821600079536438,-0.3690203428268433,-0.6665769219398499,-0.18183040618896484,-1.1400684118270874
120,-0.19622641801834104,0.11626157909631728,-0.6975738406181335,0.1227412074804306,0.1234983280301094,0.1568545252084732,-0.08965188264846803,1.1928095817565918,-0.3877479732036591,0.1980435997247696,0.06636052578687668,0.01107742078602314,0.07100356370210648,-0.12774856388568878,1.1230998039245603,0.09927092492580414,-0.8043894171714783,0.0036806580610573287,-0.0389954186975956,0.4983053505420685,0.07803806662559509,0.846790075302124
121,0.2265975624322891,0.22309432923793796,-0.12612393498420715,-0.040689356625080116,0.1815115511417389,0.058656036853790276,-0.018580775707960132,-0.005183691158890724,-0.19335880875587466,-0.08469067513942719,-3.9583537727594376e-06,0.06507037580013275,-0.20677274465560916,-1.3341822624206543,0.05358341336250305,-0.03728059679269791,-0.500984251499176,-0.022453496232628826,-0.024441750720143318,-0.5972642302513123,0.01591622456908226,1.1831061840057373
122,-0.2073054015636444,0.4269002974033356,0.3780752420425415,0.17094866931438446,-0.1416809856891632,0.1627195179462433,0.034821506589651115,-0.4580938816070557,-0.030994495376944545,0.09785886108875276,-0.04521850124001503,0.046098433434963226,0.5998970866203308,0.3312963545322418,1.347037672996521,0.5241116285324097,0.2914380431175232,0.620583713054657,-0.005024850368499756,0.18418195843696594,-0.17432597279548645,0.2699996531009674
123,0.1688489466905594,-0.13376998901367188,-0.2027505189180374,-0.006547502242028713,-0.0635656788945198,0.02108021080493927,-0.08329387754201889,-0.9422647953033448,-0.14473262429237366,-0.06357616931200027,-0.14395548403263092,-0.05445710197091103,0.7569326162338257,-0.1996006965637207,0.777118444442749,0.23818233609199524,0.7975720167160034,-0.4187624454498291,0.5754982233047485,-0.01326768100261688,-0.03855204954743385,0.5831214785575867
