,2080_0000021344_2002_COCA-COLA-CO,2670_0000066740_2002_MINNESOTA-MINING-&-MANUFACTURING-CO,2820_0000030554_2002_DUPONT-E-I-DE-NEMOURS-&-CO,2834_0000078003_2002_PFIZER-INC,2834_0000200406_2002_JOHNSON-&-JOHNSON,2834_0000310158_2002_SCHERING-PLOUGH-CORP,2840_0000080424_2002_PROCTER-&-GAMBLE-CO,2911_0000034088_2002_EXXON-MOBIL-CORP,2911_0000093410_2002_CHEVRONTEXACO-CORP,3021_0000320187_2002_NIKE-INC,3531_0000018230_2002_CATERPILLAR-INC,3570_0000051143_2002_INTERNATIONAL-BUSINESS-MACHINES-CORP,3576_0000858877_2002_CISCO-SYSTEMS-INC,3600_0000040545_2002_GENERAL-ELECTRIC-CO,3674_0000050863_2002_INTEL-CORP,3721_0000012927_2002_BOEING-CO,4813_0000732712_2002_VERIZON-COMMUNICATIONS-INC,4813_0000732717_2002_SBC-COMMUNICATIONS-INC,5211_0000354950_2002_HOME-DEPOT-INC,5331_0000104169_2002_WAL-MART-STORES-INC,5812_0000063908_2002_MCDONALDS-CORP,7372_0000789019_2002_MICROSOFT-CORP
61,-0.09736498445272446,0.09834437817335127,-0.34334853291511536,-0.4095350205898285,0.04993633925914765,-0.18226854503154755,-0.14591152966022491,-0.25885915756225586,-0.5854352712631226,-0.08688542991876602,-0.2569034695625305,-0.2996110320091248,-0.05091992393136025,-0.12387830764055252,0.08315514028072357,0.3375746309757233,0.976775288581848,0.4024556279182434,-0.3586562275886536,0.002224262803792953,0.23073670268058774,0.29710590839385986
62,-0.19997906684875488,-0.34088578820228577,-0.625606894493103,-0.3363644480705261,-0.3953628242015839,-0.1388487070798874,-0.13439862430095673,-0.06978125125169754,-0.596663236618042,-0.596076250076294,-0.060132119804620736,-0.2060304135084152,-1.7546685934066772,-0.426142692565918,-0.7462030053138733,-0.3067236244678497,-1.9689031839370728,-0.5735729336738586,-0.36089083552360535,-0.23719365894794464,-0.2664431035518646,-0.8020617365837097
63,-0.08795274794101715,0.056350056082010276,0.03325479105114937,-0.2263890653848648,-0.2096266746520996,-0.16608937084674835,0.028906628489494324,-0.06558958441019057,-0.5726125240325928,0.052285630255937576,0.06186063215136527,0.36632102727890015,1.0511507987976074,0.4759542346000672,0.8174448013305664,0.4302962720394135,-0.4846683740615845,-0.07514924556016922,-0.01109082531183958,-0.19146005809307096,-0.032882064580917365,0.006073069293051958
64,1.0294456481933594,0.16164694726467133,-0.06213042885065079,-0.33115628361701965,0.08363697677850722,0.22193117439746854,0.11700446158647534,-0.2158937007188797,-0.2027918249368668,0.2723406255245209,0.08893784135580063,0.2434931546449661,0.4419054388999939,0.8721593022346497,1.144729733467102,0.31363436579704285,1.115353226661682,1.0012751817703247,0.30850934982299805,0.09953776001930237,0.1488381177186966,-0.01216168887913227
65,-0.2963835597038269,0.07961516082286835,-0.19936764240264893,-0.9883618354797364,-0.3356000781059265,-0.873072624206543,0.06814629584550858,-0.0901716947555542,-0.2376527339220047,-0.3716734647750855,0.4560222327709198,-0.07527665048837663,0.10404147952795027,0.9640724062919616,0.1660214364528656,-0.1195317879319191,-0.5882279872894287,-0.04762153699994087,0.31144917011260986,0.8680654764175415,-0.02782236598432064,0.2943972647190094
66,-0.2775547802448273,-0.09720294922590256,-0.20545543730258944,0.1505780667066574,-0.08750074356794357,0.21722190082073206,-0.22179847955703733,-0.3203239440917969,-0.2360149472951889,0.5758455395698547,-0.13424156606197354,-0.4276337027549744,-0.9225154519081116,-0.9887465238571168,0.2228799909353256,-0.4232966601848602,-0.6972243785858154,-0.08537174761295319,-0.22759762406349185,0.1652728170156479,-0.26751071214675903,-0.4325842559337616
67,-0.8549929857254028,0.10334458947181703,-0.09307559579610823,-0.9575138092041016,-0.2882789671421051,-0.6508160233497621,0.03715284541249275,0.15965211391448975,-0.2926209568977356,-0.16847050189971924,0.09584031254053116,0.1867142617702484,0.2815267741680145,0.5417912602424622,0.4513256847858429,-0.4991837739944458,-0.21000999212265012,0.7220599055290222,-0.017114944756031036,-0.12408658862113953,-0.1719379872083664,0.2998984158039093
68,-0.1829281449317932,-0.019129622727632526,-0.08099164813756943,-0.7311817407608032,0.3515259921550751,-0.10953991115093233,0.004275600425899029,0.07616255432367325,-0.4831493496894837,0.5307852029800415,-0.06924039125442505,-0.12701170146465302,0.2438582181930542,-0.18276797235012052,0.3953476548194885,0.33437037467956543,0.3465195000171661,0.15239781141281128,0.01310660969465971,0.3100285232067108,-0.21218863129615784,-0.4049188494682312
69,0.3402826488018036,-0.11743283271789552,-0.400049090385437,-0.5086941719055176,-0.02257453463971615,0.1788760870695114,-0.10841178148984908,-0.2509758472442627,0.3129162788391113,-0.21223655343055725,0.007114220876246691,-0.21810591220855716,-0.3487937152385712,0.2325304597616196,0.4137560725212097,0.06389462947845459,0.11283446103334427,-0.6417465209960938,-0.17351093888282776,-0.32162776589393616,-0.3101650178432465,0.4045304954051971
70,0.4613077640533447,0.5805140733718872,0.5413183569908142,0.27794691920280457,0.30392906069755554,-0.028121178969740868,0.15653811395168304,0.2439853847026825,0.03440012410283089,0.2220439463853836,0.22439096868038175,0.3883854150772095,-0.322701632976532,0.03854287788271904,0.716142475605011,0.2442951500415802,1.2734572887420654,0.5563166737556458,0.660143256187439,0.1894802302122116,0.08932067453861238,0.1460946798324585
71,-0.17555435001850128,0.11366933584213255,-0.03406944870948792,0.8249647617340088,0.19744233787059784,0.35172444581985474,0.11515240371227264,-0.04450404271483421,0.1901728957891464,-0.14813926815986633,0.08220234513282776,-0.07830493897199631,0.2428678721189499,0.7510237693786621,-0.02794201672077179,-0.0059293005615472785,0.7768397331237793,-0.05169536173343658,-0.18653292953968048,0.3804679811000824,0.13971464335918427,-0.5471308231353761
72,-0.5135482549667358,0.11717966943979265,-0.5070921182632446,1.036787033081055,-0.09334911406040193,0.04500749707221985,-0.12980423867702484,-0.17824749648571014,-1.0588868856430054,0.2628849744796753,-0.10751819610595703,-0.13554826378822327,0.27757951617240906,-0.5887036323547363,0.09842044860124588,-0.13624043762683868,-0.768734335899353,-0.51871258020401,-0.3929975628852844,-0.6308895349502563,-0.04439280927181244,0.14942742884159088
73,1.0900490283966064,0.1367504894733429,0.5930323600769043,1.0072000026702879,0.5142120718955994,0.7784874439239502,0.14377440512180328,0.22105421125888824,0.30852845311164856,0.6597686409950256,0.2818973958492279,0.40798604488372797,0.1612032651901245,0.2396983206272125,1.0695984363555908,0.11418074369430542,-0.488057941198349,-0.8722403645515442,0.08162197470664978,0.310853511095047,-0.012579486705362795,0.25125500559806824
74,-0.323650062084198,0.3565676510334015,0.06895500421524048,-0.2336994409561157,0.2737296223640442,0.2982671856880188,-0.05074057355523109,-0.1569213718175888,-0.8573402762413025,-0.06290459632873535,-0.00860019586980343,-0.025807749480009082,-0.5516911745071411,-0.5329746603965759,-0.7757205367088318,-0.6391872763633728,-2.015011072158813,-1.4449533224105835,-0.2977661192417145,-0.11609695851802825,-0.05621141195297241,-0.4908173084259033
75,-1.8807946443557741,0.0277880784124136,-0.2466096580028534,-0.4418987631797791,-0.13835304975509646,-0.4866383969783783,-0.13058410584926605,-0.21502074599266047,0.10473992675542833,0.02374863065779209,0.0783514603972435,0.22677037119865415,1.6466101408004759,0.5591438412666321,0.8599587082862854,-0.11789943277835845,0.8847117424011229,0.9760532975196838,0.12886220216751101,0.5097418427467346,-0.0579858161509037,1.0925203561782837
76,0.766017496585846,0.219336211681366,0.5783483982086182,0.7663972973823547,0.3276683688163757,0.6643416881561279,-0.0009414690430276096,-0.03953107073903084,-0.21191325783729556,0.7889416217803955,-0.07872859388589859,0.0987774059176445,1.1448867321014404,0.7673900723457336,1.1906315088272097,0.7090339660644531,0.6164928078651428,1.0472345352172852,1.0308403968811035,0.4374689757823944,0.16792473196983335,0.8298269510269165
77,-0.24793505668640134,0.08757811784744263,-0.252535879611969,-0.23653487861156464,-0.0245576873421669,-0.007789521478116512,-0.03240068256855011,-0.14856454730033875,0.08422757685184479,-0.5987001061439514,-0.09872932732105257,-0.1664775013923645,-0.19934435188770291,-1.141181468963623,1.2458583116531372,-0.184732586145401,-0.8989318013191223,-0.43373227119445795,-0.3535366356372833,-0.1714620739221573,-0.005857402924448253,0.282366544008255
78,-0.4780972003936768,-0.3554867208003998,-0.07987327128648758,-0.14904843270778656,-0.396410882472992,-0.04839036986231804,-0.36636498570442205,-0.24530987441539764,-0.6053299307823181,0.5475479960441589,-0.1128428503870964,-0.5940974354743958,-1.477269411087036,-0.5124214291572571,-1.1577863693237305,-0.7800781130790709,0.05822889879345894,-0.2710360586643219,-0.417343407869339,-0.32227134704589844,-0.29687249660491943,-1.3007014989852903
79,0.036440663039684296,0.24107350409030914,0.3954537510871887,-0.3516601026058197,-0.1498047113418579,-0.27977290749549866,0.1491454541683197,0.3838272988796234,0.8009358644485474,0.029831316322088238,-0.06314723193645477,0.3632210195064545,-0.2167975753545761,0.7913427352905273,-0.2109282910823822,0.5517889857292175,1.8111835718154907,1.14432954788208,0.008449310436844826,0.14945495128631592,-0.18776002526283264,-0.2637706696987152
80,0.5048699378967285,0.7451825141906738,0.7408746480941772,0.8180544972419739,0.4666463732719421,0.5618355870246887,0.6067753434181213,0.478418380022049,0.5403626561164856,0.8074990510940552,0.5244053602218628,0.5529624223709106,1.390708565711975,2.014092206954956,1.3772474527359009,0.9384489655494691,1.2892107963562012,0.5673207640647888,1.5733077526092532,1.0457136631011963,0.6165400743484497,0.7549012303352356
81,-1.080778956413269,-0.2479659914970398,-0.1993418335914612,-0.06630466133356094,-0.0714837983250618,0.08528716117143631,-0.19161692261695865,-0.20851540565490725,-1.428629755973816,-0.4848824739456177,0.009284269995987415,0.106520414352417,-0.3760444223880768,-0.8768610954284668,-0.5309951305389404,-0.511665403842926,0.3266260921955109,-0.03265232965350151,-0.6715129017829895,-0.1172078177332878,-0.23691575229167935,-1.1164782047271729
82,-0.30069684982299805,0.19527339935302732,0.2672913372516632,-0.09069442003965378,0.15124252438545227,0.1148100271821022,-0.2127804309129715,0.03138723224401474,-0.927146017551422,0.7899935841560364,0.004567294381558895,-0.08181960880756378,0.0835408866405487,-0.17793332040309906,-0.1906132996082306,-0.5271856188774109,-0.19433625042438507,-0.3799726665019989,-0.2908455729484558,-0.26085302233695984,-0.04758153110742569,0.0704207569360733
83,-0.2878628969192505,-0.35496121644973755,-0.5691767930984497,-0.5203385353088379,-0.2694942951202393,-0.4572698771953583,-0.31479334831237793,-0.25157877802848816,-0.5330095887184143,-0.4302919209003449,-0.2288863360881805,-0.3173772096633911,-1.051361918449402,-0.22079484164714813,-0.8937088847160339,-0.2780967950820923,-0.0710163488984108,0.05454986542463303,-0.1062706932425499,-0.873060941696167,-0.461889386177063,-0.3310249149799347
84,-1.4164975881576538,0.17124293744564054,-0.08745799958705902,0.2603372931480408,0.15521016716957092,0.2382526397705078,0.3070201575756073,0.1457631289958954,-0.3670952022075653,-0.6411218643188477,-0.20879878103733066,0.13804331421852112,0.7294491529464722,0.2400195896625519,-0.9849095940589904,0.3220914602279663,-0.6756560802459717,0.4377639889717102,-0.0458214245736599,0.08214186877012253,-0.2337160259485245,-0.03167913481593132
85,-0.3670344054698944,-0.270741730928421,-0.0066267549991607675,-0.5670204162597656,0.08512993156909943,0.11773139983415605,0.11257928609848022,0.05177942663431168,-0.6001390814781189,0.12045473605394365,-0.0008465645369142294,0.20785698294639587,0.5977205038070679,0.10613750666379927,0.2296733856201172,0.3844129741191864,-0.8305171132087708,-0.3642763197422028,0.019910134375095367,-0.1278632879257202,-0.2082553505897522,0.2547337114810944
86,-1.0465105772018433,-0.4980907738208771,-1.1340161561965942,-1.5024234056472778,-0.6610104441642761,-0.6387176513671875,-0.5225164890289307,-0.5986295342445374,-2.1856415271759038,0.1891634166240692,-0.2966090440750122,-0.4378093481063843,-1.3737397193908691,-1.3905636072158811,-0.6000165343284607,-0.6230733394622803,-0.6261388063430786,-0.4726480543613434,-1.2606065273284912,-0.7344578504562378,-0.5175523161888123,-0.8599519133567809
87,0.225286677479744,-0.3512159287929535,-0.4683058559894562,-0.8923807740211487,-0.22308216989040372,-0.531234860420227,-0.11444182693958282,-0.24286656081676486,0.20192725956439966,-0.8660064339637756,-0.1401875764131546,-0.008766112849116325,-0.8403568267822266,0.35345107316970825,0.651825487613678,-0.52825927734375,0.23874713480472565,-0.3743550181388855,0.0596214160323143,-0.1046440377831459,-0.12570761144161224,0.34641894698143005
88,-0.231060653924942,0.25897738337516785,-0.14558203518390656,-0.34248587489128113,-0.044780585914850235,-0.12718883156776428,-0.02872793935239315,0.1832273304462433,0.699941098690033,0.3784922957420349,-0.1032593622803688,0.22587312757968905,-0.30555397272109985,0.4136770963668823,0.3665339648723602,0.5489194989204407,-0.4798290729522705,-0.6401348710060121,1.3132489919662476,0.4024888575077057,0.028832679614424706,0.7619768381118774
89,-0.2218649685382843,-0.11815664917230605,0.04626036807894707,0.2465931922197342,-0.05405544489622116,-0.19606421887874606,0.07788725197315216,-0.2598004937171936,-1.2089616060256958,-0.06945358961820602,-0.01262272521853447,-0.09992315620183943,0.12148937582969666,-0.1537323296070099,-0.4915725588798523,-0.5636709332466125,-0.6602658033370972,-1.0641661882400513,0.1274258941411972,-0.10295885801315308,-0.11060614138841628,-0.3173181414604187
90,-0.2645186483860016,0.06872221827507019,0.4783799052238464,0.5521844625473022,0.2622198462486267,-0.008654904551804066,-0.042101282626390464,0.2471875101327896,0.7965846657752991,-0.5392042398452759,0.27886492013931274,0.09999746084213257,0.7788963317871094,-0.014906976372003557,0.7949708104133606,0.17370948195457458,1.0864149332046509,1.2506788969039917,-0.4798258543014526,0.19471530616283414,-0.09134159982204436,0.10116330534219742
91,0.2537158727645874,0.05728021264076232,0.6407424807548523,0.3671980500221253,0.23020030558109286,0.4814898669719696,0.1703697144985199,0.3027123510837555,1.318620681762695,0.9404891133308412,0.2853758633136749,0.23631279170513156,0.0873044803738594,-0.05199573189020157,0.8068996667861938,0.34267517924308777,0.26553186774253845,0.5661808252334595,0.2992307245731354,0.229810431599617,0.4108981788158417,-0.032243944704532616
92,-0.7821997404098511,-0.28653091192245483,-0.4252536594867706,-0.2755078375339508,-0.037811018526554115,-0.5895613431930542,-0.15626376867294312,0.0074829827062785625,-0.617670476436615,-0.556074857711792,-0.13670891523361206,-0.1934795677661896,0.7390782833099365,-1.192367672920227,-0.5181903839111328,-0.7306178212165833,-0.9228076934814452,-0.13022202253341675,-0.3690856993198395,-0.38179585337638855,-0.2848663926124573,-0.30363163352012634
93,-0.8139378428459167,0.2096303403377533,0.00013840937754139304,0.3787856698036194,0.10289409011602403,0.21282172203063965,0.08076620101928711,0.015076898969709871,-0.06658656150102615,-0.1945943385362625,-0.3305395841598511,-0.29494723677635193,-0.6758326292037964,-0.07060665637254715,-0.9297935366630554,-0.19784983992576602,-0.3661703765392304,-0.06756129115819931,-0.7835341095924377,0.06162364408373833,0.2379892766475677,-0.5371225476264954
94,-0.676538348197937,-0.11592689156532288,-0.2145928740501404,0.3242453336715698,0.004902509041130543,0.21049070358276367,-0.14595094323158264,0.030738722532987595,-0.7560892701148987,0.8811109662055969,0.11107509583234787,-0.046815015375614166,0.03651601821184158,-1.0428574085235596,0.8032975792884827,-0.296677440404892,-1.3089977502822876,-0.6997722983360289,0.4178798794746399,0.6904835700988771,-0.04621836170554161,0.38731902837753296
95,-0.04931540787220001,-0.2737894058227539,-0.4403919875621796,0.3871821165084839,0.2365549057722092,0.321702778339386,0.03089578077197075,-0.2096099853515625,-0.5719203948974609,0.03570645302534104,0.16628670692443848,0.1987752616405487,0.370486319065094,0.2404960244894028,0.3752509951591492,-0.0989830419421196,0.7182862162590027,0.4523236751556397,-0.020099706947803497,0.2430311292409897,0.27732428908348083,0.616837739944458
96,0.0015173663850873707,-0.18156583607196808,0.115200012922287,0.44071704149246216,0.4782636761665344,0.3725988566875458,0.10220644623041153,0.2456641048192978,0.3817155063152313,0.3560853600502014,0.06327363103628159,0.4899699985980988,-0.1914135217666626,0.07219617068767548,-0.1394234448671341,-0.2615464925765991,-0.4898558557033539,-0.4705643653869629,0.6278031468391418,0.3268037736415863,0.13929535448551178,-0.5237037539482117
97,0.10990630090236664,0.16696929931640625,-0.21975132822990415,0.916375994682312,0.11655985563993455,0.6038581132888794,0.2452400922775269,0.010606912896037102,0.2965708673000336,0.7605469822883606,0.06835409998893738,0.3759113550186157,0.5967132449150085,0.5052549242973328,0.040575701743364334,0.0544547438621521,-0.670437753200531,0.39592501521110535,0.9187285900115968,0.3435075283050537,0.5354808568954468,0.4133055806159973
98,0.16356976330280304,-0.24366919696331024,0.04533388465642929,0.09971222281455994,0.06383989006280899,0.0033376074861735106,0.05713403224945069,0.1281156837940216,-0.2565200626850128,0.1434762179851532,-0.017994476482272148,-0.08977419883012773,-0.09855033457279204,-0.4872099161148071,0.2994478940963745,0.043171815574169166,2.084142208099365,1.1707547903060913,0.7505062222480774,0.12767808139324188,-0.0016404174966737628,-0.08013984560966493
99,-0.3738460838794708,0.5633406639099121,0.3435156345367432,0.5412876009941101,0.4985260963439941,-0.06310706585645676,0.3396072089672089,0.17604853212833405,-0.4848422408103943,-0.05269603431224823,0.41691404581069946,0.12971900403499606,0.4963968098163605,1.2880442142486572,0.3270511329174042,0.6090096235275269,0.13587141036987305,0.2774913311004639,-0.5605973601341248,0.4011996686458588,0.13337650895118713,1.3737750053405762
100,0.3423234522342682,-0.26024049520492554,-0.5365314483642578,-0.15669478476047516,0.057324469089508064,-0.2714372277259827,-0.2123760432004929,-0.3433349132537842,0.27875325083732605,-0.3270977139472961,-0.06460909545421599,-0.329833984375,-0.60049968957901,-0.8103492259979248,-0.9073169231414796,-0.3909728825092316,-0.4302787184715271,-0.2039574682712555,0.3318888545036316,-0.05362924560904503,-0.06234404817223549,-0.7326074838638306
101,0.4981259405612946,0.663796067237854,0.941730499267578,0.8960601091384888,0.6356822848320007,0.8815290331840515,0.3485075831413269,0.4666331112384796,1.5991272926330566,0.5005196928977966,0.4024901688098908,0.4058333039283752,2.0355980396270748,1.9313055276870728,1.8147608041763303,0.4953996539115906,0.962931990623474,1.6167967319488523,1.2136799097061155,0.8628273010253906,0.5915204286575317,0.7813699245452881
102,-0.4163948893547058,-0.02212395519018173,-0.10954760760068892,-0.18472562730312347,-0.2135871946811676,0.1114768087863922,-0.220419779419899,-0.13588596880435946,0.3030030429363251,-0.7887896895408629,0.04710942506790161,-0.34991681575775146,-0.2009560465812683,-0.17592698335647586,-0.8901039361953735,-0.3140532076358795,-0.5720821619033813,-0.4684342443943024,-0.7299152612686157,-0.7283169627189636,-0.2642198503017425,-0.42269983887672413
103,0.44335511326789856,0.02687390148639679,-0.1771305799484253,-0.5470478534698486,-0.3833539783954621,-0.6330692172050476,0.042184311896562576,0.034710321575403214,0.3748232126235962,0.3489256799221039,-0.2881849408149719,-0.11263088136911392,0.07801699638366699,-0.634068489074707,0.09458542615175247,-0.1423380821943283,0.4471255838871002,-0.02290024794638157,0.33798640966415405,0.6148867607116699,0.2107747346162796,0.032593317329883575
104,0.10836363583803177,-0.2951033413410187,-0.23660799860954285,0.34933191537857056,-0.04745294153690338,-0.20997518301010126,-0.11831692606210707,-0.014011088758707048,-0.12968690693378448,-0.5290982127189636,0.14008943736553192,-0.17020823061466214,-0.19646690785884854,-1.0555683374404907,-0.4893837571144104,-0.3434358239173889,-0.3348883092403412,-0.23033367097377774,-0.9168700575828552,-0.7509608864784241,-0.1158190444111824,-0.2042217254638672
105,-1.2831830978393557,-0.4677077531814575,-0.2777445912361145,-1.5468140840530396,-0.6373357176780701,-1.0006060600280762,-0.2373746633529663,-0.1819005012512207,0.4259949326515198,0.3237428665161133,0.11640657484531405,-0.2140490561723709,-0.04755913466215134,-0.6769249439239502,-0.596346914768219,-0.9763579964637756,0.573908269405365,-0.3856790363788605,-0.057127676904201515,-0.6638500690460205,-0.6533535122871399,0.06644833832979202
106,-0.3617429733276367,-0.4424102008342743,-0.4470663666725159,0.06650662422180176,-0.22228343784809115,-0.32311078906059265,-0.2521283328533173,-0.1465245932340622,-0.7377339601516724,-0.1539430022239685,0.07078564167022705,0.0529351606965065,1.1437069177627563,-0.31160375475883484,0.11545348912477492,-0.615142285823822,0.2182968407869339,0.38121297955513,0.08015968650579453,-0.3249624967575073,-0.4659204185009002,0.034893032163381583
107,-1.2307525873184204,-0.4008127152919769,0.06382986903190613,0.31147146224975586,-0.16692112386226654,-0.13257835805416107,-0.184573158621788,-0.4149885773658752,-1.1835470199584959,-0.5592756867408752,-0.014746076427400112,-0.4628737568855286,-0.8868685364723206,0.7142806649208069,-0.8408299088478088,-0.6765861511230469,-0.22016581892967224,-0.3370784223079681,-0.7293398380279541,0.07276090234518051,-0.16950653493404388,-0.6597619652748108
108,-0.3357870280742645,0.024184850975871086,0.5424211621284485,-1.0659141540527344,-0.09751951694488524,0.1958533525466919,0.023045184090733528,0.0644102469086647,0.4450613558292389,0.1440117359161377,0.046866774559021,0.09756869822740556,0.3932793140411377,-0.2709134519100189,-0.25315943360328674,0.0201633982360363,-1.0890240669250488,0.4320737719535828,0.6026473641395569,0.2065671384334564,0.1919041872024536,0.6895357370376587
109,-0.2020958662033081,-0.06590693444013596,-0.006035526748746634,-0.27637773752212524,-0.3767033219337464,-0.1619320660829544,-0.2897895276546478,-0.1865907907485962,0.8964041471481323,-0.1890685707330704,-0.1618024855852127,-0.17521940171718595,-0.7521705627441406,0.9363893270492554,0.2537698447704315,0.2206454575061798,-0.8872200846672058,-0.648912787437439,-0.12196793407201767,-0.19292129576206207,-0.1432100385427475,0.08161551505327225
110,0.6504209041595459,0.5485560297966003,0.1705317199230194,-0.485823929309845,0.054155562072992325,-0.017616048455238342,0.1612185537815094,0.13144180178642273,0.5094284415245056,0.4475509822368622,-0.10142704099416733,-0.1270432323217392,-0.925903022289276,-0.5104323029518127,0.014642085880041122,0.37389805912971497,0.12147017568349837,0.26601773500442505,0.466408371925354,0.6942601799964905,-0.030910678207874295,-0.5985800623893738
111,-0.7545100450515747,-0.07017967104911804,0.2260894775390625,0.7716436386108398,0.12777398526668549,0.2624146640300751,-0.057262822985649116,0.15237867832183838,-0.5195691585540771,-0.037442997097969055,0.06184801459312439,-0.061699196696281426,-0.15391850471496582,0.1905272901058197,-0.5122154355049133,0.037630781531333916,-0.14489363133907318,-0.046318605542182915,-0.2298862785100937,-0.4182352423667908,-0.02548246830701828,0.17919091880321505
112,1.0318987369537354,0.25955381989479065,0.4068975150585175,0.17573797702789307,-0.07044826447963715,0.4596531689167023,0.3038221895694733,0.04557161405682564,0.2611618936061859,0.6062864065170288,0.08960048109292984,0.49799445271492,1.2499849796295166,0.5453484654426575,1.6975882053375244,0.08643536269664764,1.0140180587768557,0.5316476821899414,0.18907558917999268,0.4179765582084656,0.7674668431282043,1.4767451286315918
113,0.08415455371141434,0.3627289235591888,0.529233455657959,0.7436320185661316,0.1446433961391449,0.8209413290023804,0.10729201138019563,0.09860836714506148,0.9515390992164612,0.5474211573600769,-0.002633852884173393,0.0070857228711247435,-0.5920261144638062,-0.25213325023651123,0.7260681986808777,-0.02181373536586761,1.1237324476242063,0.8479899168014526,0.1863926947116852,1.0420217514038086,0.3166162073612213,-0.5333476066589355
114,0.7696941494941711,0.5023684501647949,0.6316072940826416,0.7128567695617676,0.024502500891685486,0.19831746816635126,0.05142257362604141,0.13235893845558167,-0.3776527345180512,0.23060786724090576,0.21365104615688324,0.16499970853328705,-0.21721969544887546,-0.5793561935424805,0.3730903863906861,-0.2784707546234131,0.24470339715480804,-0.18002471327781674,-0.4109219312667847,0.5713528394699097,0.3447961211204529,-0.2395307272672653
115,-0.2839527130126953,-0.622588574886322,-0.7563416361808777,-0.5058193206787109,-0.17898748815059662,-0.01392698660492897,-0.2694843113422394,-0.3457880616188049,-0.4454412758350372,0.13626980781555176,0.1806796342134476,-0.058417100459337234,-0.2376781851053238,-0.036967873573303216,0.015423927456140518,-0.4775513112545013,-1.723055720329285,-0.6158679723739624,-0.6054854393005371,-0.6310602426528931,-0.008851492777466774,-0.1809314340353012
116,-0.9124736785888672,-0.2462351769208908,-0.3763643503189087,-1.059942364692688,-0.5549561977386475,-0.6227285861968994,-0.1018526554107666,-0.18489721417427066,-0.8664360642433167,0.2890080809593201,-0.027053769677877426,-0.03425510227680206,-0.4894621372222901,0.07906194031238556,-0.7313868403434753,-0.0919167697429657,0.06600460410118103,-0.1891573816537857,-0.44000670313835133,0.0423009991645813,0.0658278837800026,0.15076495707035065
117,-1.108677625656128,0.03496009483933449,0.08697618544101715,-0.5976506471633911,0.013085641898214815,-0.3279320299625397,-0.038327068090438836,-0.060159452259540565,0.01805887743830681,-0.2710239291191101,-0.2136111855506897,-0.21606771647930145,-0.5382258892059326,-1.196424961090088,-0.18085579574108124,-0.1632418930530548,-0.8228716850280762,-0.4197076261043549,0.7817144393920898,-0.2544221878051758,-0.12038187682628633,-0.06265489012002945
118,-0.4583856463432312,-0.4772410690784454,-0.037704650312662125,0.3719851672649384,-0.5287135839462279,-0.3498745262622833,-0.1088624820113182,-0.024344295263290402,0.061494294553995126,0.3003439903259277,-0.03949623182415962,0.16940775513648987,0.4604946672916413,0.2212457209825516,0.605435848236084,0.04989304021000862,0.7144297957420349,0.11816269904375075,-0.2936122417449951,-0.2783501148223877,-0.17228516936302185,0.2928924858570099
119,-1.139722228050232,-0.6882781982421875,-0.2795812785625458,-0.2258939743041992,-0.6133971214294434,-0.3779055774211884,-0.35661694407463074,-0.3826233744621277,-0.7361705899238586,-0.8016480803489685,-0.3039103746414185,-0.6070089340209961,-0.7064899206161499,-0.6211685538291931,-1.1682820320129397,-0.4180778861045837,-1.1142195463180542,-0.5975344181060791,-0.8597892522811891,-0.8906676173210144,-0.3751009106636048,-1.065516233444214
120,-0.10807472467422484,0.40637353062629705,0.048501532524824136,-1.0174669027328491,0.23444896936416626,0.21917352080345154,0.15928353369235992,-0.012038424611091614,0.8864797353744507,-0.1819855272769928,0.13495340943336487,0.14270707964897156,0.12334267795085907,-0.13978198170661926,0.7529942393302917,0.2342587858438492,-0.7602071762084961,-0.19945554435253146,-0.10302311182022096,0.11087226122617723,-0.05541172623634338,0.6289141774177551
121,0.2710435688495636,-0.14238741993904114,-0.05646605044603348,-0.3958126902580261,-0.1921798586845398,0.1013675406575203,0.06540835648775101,0.03605401888489723,-0.26994818449020386,-9.683100506663321e-05,0.06086679548025131,-0.02677031606435776,-0.04622673615813255,-1.078968524932861,0.033937301486730576,-0.3701086342334747,-0.8652738332748413,-0.1051505208015442,-0.2965022325515747,-1.1169391870498655,0.13797874748706818,0.3360994756221771
122,0.032702233642339706,0.1679624766111374,0.1854485273361206,0.4929228127002716,0.012004661373794079,0.16500620543956754,0.19994473457336426,0.03838822990655899,-0.120003804564476,-0.3917953372001648,-0.18820509314537048,-0.01298969518393278,1.1690633296966553,1.0571985244750977,1.0058963298797607,0.6215270757675171,0.5703333020210266,0.2553187906742096,-0.4116264283657074,0.4095865190029144,-0.2748038172721863,0.3109201788902283
123,-0.1651747226715088,-0.11898535490036012,-0.23759469389915466,-0.25244614481925964,-0.23671968281269076,-0.0008743277285248041,0.05339595675468445,-0.04655907675623894,-1.0913814306259155,-0.18108898401260376,-0.13871817290782928,0.14493967592716214,0.539756715297699,0.028636002913117412,0.9707828164100648,0.42306509613990784,0.9121801257133484,-0.4554284811019898,0.4746219217777252,0.2658267915248871,0.009531903080642223,0.5193825960159302
