,2080_0000021344_2008_COCA-COLA-CO,2820_0000030554_2008_DUPONT-E-I-DE-NEMOURS-&-CO,2834_0000078003_2008_PFIZER-INC,2834_0000200406_2008_JOHNSON-&-JOHNSON,2834_0000310158_2008_SCHERING-PLOUGH-CORP,2840_0000080424_2008_PROCTER-&-GAMBLE-CO,2911_0000034088_2008_EXXON-MOBIL-CORP,2911_0000093410_2008_CHEVRON-CORP,3021_0000320187_2008_NIKE-INC,3531_0000018230_2008_CATERPILLAR-INC,3570_0000051143_2008_INTERNATIONAL-BUSINESS-MACHINES-CORP,3576_0000858877_2008_CISCO-SYSTEMS-INC,3600_0000040545_2008_GENERAL-ELECTRIC-CO,3674_0000050863_2008_INTEL-CORP,3721_0000012927_2008_BOEING-CO,3841_0000066740_2008_3M-CO,4813_0000732712_2008_VERIZON-COMMUNICATIONS-INC,4813_0000732717_2008_AT&T-INC.,5211_0000354950_2008_HOME-DEPOT-INC,5331_0000104169_2008_WAL-MART-STORES-INC,5812_0000063908_2008_MCDONALDS-CORP,7372_0000789019_2008_MICROSOFT-CORP,7389_0001403161_2008_VISA-INC.
10,-0.4418789148330689,0.2269153743982315,0.21362827718257904,-0.2799262404441833,0.2558043599128723,-0.044515710324049,0.08445046097040176,0.9627408981323242,0.3684060573577881,-0.4187900125980377,-0.1952657550573349,0.006727253086864947,-0.3546859920024872,-0.8034989833831787,0.037018030881881714,0.11649365723133087,-0.22588616609573364,-0.26514872908592224,0.2675954103469849,0.20933648943901065,0.05975895375013353,-0.09484969824552536,0.627166211605072
11,0.9648494720458984,0.4951836168766022,-0.3778710663318634,0.35928237438201904,-0.16620758175849915,0.16702347993850708,-0.09030809998512268,0.10955464839935304,-0.2645799517631531,-0.14464572072029114,0.8986961841583252,0.02736569009721279,0.07018547505140305,-0.21356654167175293,-0.0952690616250038,0.09211892634630203,0.9354910850524902,0.36520665884017933,0.3205226957798004,-0.27699145674705505,0.12610702216625214,0.3142668008804321,0.6056711077690125
12,-0.6201018691062927,0.12888360023498535,0.13021674752235413,0.14679737389087674,0.05333127826452255,-0.062359206378459923,-0.1934259533882141,0.21575240790843964,0.8980482816696167,-0.014124826528131962,0.1147763654589653,0.01306362450122833,0.37834495306015015,0.016273973509669304,0.17032325267791748,-0.04786093905568123,0.7382528185844421,0.015069134533405304,0.254781574010849,-0.7821272015571594,-0.1864314377307892,0.6240572333335876,-0.1467798501253128
13,-0.01906172558665276,-0.03823874145746231,0.1306667923927307,0.13164617121219635,0.13517755270004272,-0.0975421741604805,-0.04690888524055481,0.2497287541627884,-0.34852248430252075,-0.3665444850921631,-0.22823503613471985,0.0331699512898922,0.29306215047836304,0.02848093956708908,0.13961343467235565,-0.07378754019737244,-0.5744372010231018,-0.14096736907958984,0.31173405051231384,0.17998690903186798,-0.07879169285297394,-0.8070821166038513,1.0555827617645264
14,0.6206259727478027,-0.1655167043209076,0.3174097537994385,-0.14381927251815796,0.3626570701599121,-0.16752174496650696,0.1262451857328415,0.3934554159641266,0.4843445718288422,1.1658060550689695,-0.08300306648015976,-0.12423481792211533,-0.3910702168941498,-0.23479950428009036,-0.1073862761259079,-0.35796359181404114,-0.7186713814735413,0.0167856328189373,-0.08164728432893753,-0.06749361008405685,-0.0947367027401924,-0.3367178440093994,1.0333082675933838
15,0.5723180174827576,-0.2750612795352936,0.8656175136566162,0.38221415877342224,0.490699052810669,0.04889804497361183,0.2675528824329376,-0.10842786729335784,0.314401775598526,0.588125467300415,0.6385771632194519,0.2290419936180115,0.2950122654438019,0.030762597918510437,0.4249214828014374,0.3875930905342102,0.6058685183525085,0.9889586567878724,-0.10696621239185332,0.4783841073513031,0.2508074939250946,0.2769528329372406,1.3125001192092896
16,0.2390766739845276,0.17840524017810822,-0.5056619644165039,-0.07370272278785706,0.09479719400405884,-0.15370921790599826,0.03151977062225342,0.4972220361232758,-0.35556426644325256,-0.6071681976318359,-0.2718498706817627,0.10668765008449554,-0.2662087082862854,0.1528647541999817,-0.17597989737987518,-0.06637059897184372,0.4282090961933136,0.15113669633865354,-0.10772580653429033,0.27474725246429443,-0.2744384706020355,0.1932950913906097,-0.1304212510585785
17,-0.2738281786441803,-0.566594123840332,-0.4172605872154236,-0.5207145214080809,-0.7952690124511719,-0.4618038237094879,-0.3225667476654053,-1.3185135126113892,-0.022883890196681026,-0.4529201686382294,-0.5170549750328064,-0.1774062216281891,-0.4991014897823334,-1.3103950023651123,-0.1907152384519577,-0.5639390349388123,-0.6740929484367371,-0.6032400131225586,-0.34125572443008423,-0.5374972820281982,-0.560470700263977,-0.7935172319412231,-0.08519141376018524
18,0.05582690238952637,-0.1503099799156189,0.21869945526123047,0.13699579238891602,-0.06481031328439713,-0.1829853653907776,0.050294075161218636,-0.1658831536769867,0.1998400092124939,-0.2104237675666809,-0.339150607585907,-0.0009507229551672935,-0.2621408104896545,-0.4742357730865479,0.2420133650302887,0.2603655159473419,-1.2081072330474854,-0.5355345606803894,-0.17952871322631836,-0.15202854573726654,0.08963366597890854,-0.4648997187614441,-0.08104918152093887
19,-0.1831609308719635,0.09691845625638963,0.758956789970398,0.10958484560251236,0.0595657154917717,0.014723779633641243,0.02723558619618416,0.9106833338737488,0.2496217936277389,-0.2685516476631165,0.5072383284568787,0.08636118471622467,0.8700255155563354,0.15274575352668762,0.11194568127393724,0.2824589312076569,0.5432978868484497,0.7789928913116455,0.03218955919146538,0.5683847069740295,0.09589384496212006,1.357603907585144,0.9696063995361328
20,-0.1233665943145752,0.2309321463108063,0.7862828969955444,0.15423043072223666,0.307953417301178,-0.1707860678434372,-0.08155898749828339,0.3144317865371704,-0.012854446657001972,0.6240463852882385,-0.2476333975791931,0.06703857332468033,-0.04731608182191849,0.2697168886661529,-0.023060398176312447,0.37726080417633057,-0.2395775020122528,-0.16079188883304596,0.2999744415283203,-0.2310261279344559,-0.14124242961406708,0.5780322551727295,-0.2178245484828949
21,0.5472534894943237,0.1619420051574707,0.3914862871170044,0.2193065881729126,0.7860767245292664,-0.03732629492878914,0.23971068859100345,-0.6828629374504089,0.3653221130371094,0.13459862768650055,0.19804345071315765,0.22436021268367767,-0.01570121757686138,0.3612406849861145,0.4433741867542267,0.2397119253873825,-0.8066216111183167,-0.3287229537963867,-0.19219845533370966,-0.011434987187385559,0.34051430225372314,0.9815194606781006,0.2567656338214874
22,-0.15621593594551084,-0.2659163177013397,-0.5014438033103943,0.09138687700033188,-0.5426400303840637,-0.12668830156326294,-0.11913792043924333,-1.0828945636749268,-0.7055203318595886,-0.6781078577041626,-0.6896849870681763,-0.16090671718120575,-0.2108643800020218,-1.2658411264419556,-0.1497531235218048,0.1006096601486206,-0.25841063261032104,-0.3710732758045197,0.2562495172023773,-0.2785870432853699,-0.0971383899450302,-1.0429238080978394,-0.9219902157783508
23,0.8768676519393921,-0.06165601685643196,-0.767403244972229,0.012052668258547785,-0.5342603921890259,0.340029239654541,0.15305814146995544,1.2517555952072144,0.30519315600395197,-0.26562169194221497,-0.0927344486117363,0.16661036014556885,-0.009507141076028349,0.15778246521949768,0.03854692727327347,0.07417631894350052,-0.19741742312908173,0.21417468786239624,0.7480782270431519,0.3727619349956513,0.26692026853561396,-0.035583432763814926,0.7134102582931519
24,-0.7451267838478088,-0.02465219236910343,-0.9042776226997375,-0.2291439324617386,-0.4887120425701141,0.03527600690722465,-0.0001008008111966774,-0.2649758756160736,-0.4654239118099213,0.3885643184185028,0.7799543738365173,0.25335830450057983,0.11424988508224487,-0.3317708373069763,0.10723850131034852,-0.04268556088209152,0.9226511716842652,0.5833312273025513,0.3963122367858887,0.1041586697101593,-0.02134427241981029,0.4890851080417633,0.1360267996788025
25,-0.14707639813423154,-0.3051132559776306,0.481374204158783,0.19714152812957764,0.3598276674747467,0.24836225807666776,0.005737668834626675,0.021213287487626083,0.06995445489883423,0.7769820690155029,0.7312936186790466,0.05440191924571991,0.24667690694332126,0.7170459032058716,0.06444860994815826,0.019862806424498558,0.4625221490859986,0.33504655957221985,0.1074223592877388,0.5978065133094788,-0.05338534712791443,0.4468879699707031,0.558091402053833
26,0.2329114228487015,0.03051304444670677,-0.4177759289741516,0.3904611766338349,-0.4658643305301666,0.1377241462469101,0.050548426806926734,-0.899700403213501,-0.8389534950256348,-0.045816145837306976,0.4591857492923737,-0.03154390305280685,-0.053843684494495385,-0.33553048968315125,0.09436842054128647,-0.3972944617271423,-0.7182677388191223,-0.484961748123169,0.09389719367027284,-0.4159119427204132,0.42529645562171936,-0.1444891095161438,-0.1855970025062561
27,-0.5163235068321228,0.2942925989627838,0.040827419608831406,0.2813070118427277,0.14833587408065796,0.0028885493520647287,-0.06396426260471344,0.5557639598846436,-0.7933710813522339,0.11525389552116395,-0.07884866744279861,-0.0052244090475142,-0.7067433595657349,-0.2763684689998627,-0.09476026147603987,0.34534600377082825,0.5465750694274902,-0.03392701596021652,-0.29132774472236633,-0.3709018230438232,0.06979246437549591,0.26848873496055603,1.0637210607528689
28,0.7742531299591064,0.7186424136161804,0.8142012357711792,0.4724551141262054,0.6587799787521362,0.4786016941070557,0.4755895733833313,2.0430381298065186,0.6481760740280151,0.4001946151256561,0.7445493340492249,0.5600643754005432,1.0829322338104248,0.7909817099571228,0.3659524321556091,0.8831421136856079,0.4968477785587311,0.9426586031913756,0.2072490006685257,0.7648510932922363,0.7522453069686891,1.4791839122772217,0.4485964775085449
29,-0.9114585518836976,-0.25342974066734314,-0.11287328600883485,-0.2524845600128174,-0.5349021553993225,-0.41229113936424255,-0.183985099196434,-0.05753302201628685,-0.3552936911582947,0.2280060648918152,-0.3002535700798035,-0.2147641628980637,0.035252459347248084,-0.349922776222229,-0.4387041926383972,-0.04384876415133476,-0.8734642267227173,-0.3949381709098816,-0.6022418737411499,-0.762817919254303,-0.4601061046123505,-0.749155580997467,-0.7980131506919861
30,-0.038101822137832635,-0.2556387782096863,-0.2059354931116104,-0.04248983412981033,-0.13004352152347565,-0.13479532301425934,-0.11426551640033722,1.331879734992981,-1.3497066497802734,-0.4559554755687714,0.5494353771209717,0.023197909817099568,0.022601360455155373,-0.2829347848892212,-0.10753648728132248,-0.10800883919000626,0.18356622755527496,0.1470392346382141,-0.2631721794605255,-0.7369911074638367,-0.2585119903087616,-0.4207115471363068,-0.392814040184021
31,0.2365620881319046,-0.3466509282588959,-0.6040302515029907,-0.6001769304275513,-0.11887694895267488,-0.2750268578529358,-0.4332553744316101,-0.0551227517426014,-0.4389493763446808,0.5791912078857422,0.1461988091468811,-0.31050610542297363,0.10057871043682097,-0.8972187638282776,-0.2472192943096161,-0.17715108394622806,-0.3533534109592438,0.2393601685762405,0.06113820523023605,0.3288039863109589,-0.19547654688358307,0.4675207734107971,-0.1794900894165039
32,0.5705431699752808,0.2635802626609802,0.7524716258049011,-0.1296546906232834,0.07894111424684525,0.15107792615890506,-0.11556843668222427,-1.1176742315292358,0.12858344614505768,-0.4195193648338318,-0.1269053816795349,-0.16735246777534485,-0.6156741380691528,-0.24683727324008944,-0.25142377614974976,-0.2973296344280243,-0.3688168525695801,-0.19503407180309296,-0.30472448468208313,0.13413375616073608,-0.09102901071310043,0.07574565708637238,0.5699896812438965
33,1.3933643102645874,0.3188067376613617,1.0106054544448853,0.1636381447315216,0.2169615924358368,0.14805369079113007,0.1225644424557686,0.2782949507236481,0.7745259404182434,0.4177811443805695,-0.06460545212030411,0.2030889242887497,0.7280216217041016,0.12943562865257266,0.41476523876190186,0.3945968747138977,0.5376925468444824,0.2345900684595108,-0.02615082263946533,0.17111986875534058,0.4087370336055756,0.4050720036029816,2.1357293128967285
34,1.7399307489395142,0.1638210266828537,0.7289190888404846,0.2744918763637543,-0.08000314980745317,0.1116143763065338,-0.17646947503089905,1.4266505241394043,0.5917831659317017,0.50096195936203,0.5493905544281006,0.024714646860957142,0.33936503529548645,0.4908128976821899,0.4698319435119629,0.5898996591567993,0.03533270210027695,0.32078224420547485,0.06176366284489632,0.3082882463932037,-0.1174255758523941,0.6285314559936523,0.5239691734313965
35,-0.7504699230194092,-0.05853094905614852,-0.6449969410896301,-0.2450803816318512,-0.38922956585884094,0.08430137485265732,-0.04862191528081894,0.4503187835216522,-0.014780732803046703,0.4986818134784698,0.6490270495414734,0.02478262037038803,0.2328934371471405,0.09272632747888564,0.1906865239143372,-0.16154813766479492,-0.14042919874191284,0.3498496115207672,-0.1400812417268753,-0.104635551571846,-0.2368306964635849,0.7459535002708435,-1.4748572111129759
36,-0.31420257687568665,-0.25625595450401306,-0.17086400091648102,0.1047324761748314,-0.059444226324558265,0.17896200716495514,0.050937093794345856,-0.4193127751350403,0.09032842516899107,-0.6515296697616577,-0.09999142587184906,-0.013716712594032288,-0.2881564795970917,-0.3301050364971161,0.2305474579334259,0.13964137434959412,-0.01591320335865021,-0.06994539499282837,-0.054080922156572335,-0.3239724934101105,0.030284138396382325,0.030681569129228595,0.012911061756312849
37,0.5951704382896423,0.2662692368030548,-0.5164815783500671,-0.288484662771225,-0.029209714382886887,0.030550682917237282,-0.03342733532190323,-0.3431975543498993,0.7029399871826172,0.0023889192380011077,-0.4154491722583771,-0.24170638620853424,0.10023728758096696,0.4948236048221588,-0.029388152062892917,-0.35063162446022034,-0.06342196464538574,-0.18605756759643555,-0.20605133473873136,0.25817885994911194,-0.08055487275123596,-0.6730610728263855,-0.06469357013702393
38,0.6974751949310303,0.1712275892496109,0.4302327036857605,0.4809816479682922,0.6850205659866333,0.3482518792152405,0.021418921649456024,1.288461685180664,1.3544784784317017,0.917917788028717,-0.23849110305309296,0.16733220219612122,1.1145139932632446,1.1888636350631714,-0.12922240793704987,0.5258492827415466,0.5145884156227112,0.3874216079711914,0.39957231283187866,0.2969627380371094,0.22608719766139984,0.772811770439148,-0.09285895526409148
39,-0.5099163055419922,0.17602473497390747,0.4802787303924561,0.008467169478535652,0.053479813039302826,0.23543696105480194,-0.040935371071100235,0.419832706451416,0.5344338417053223,0.06163841113448142,-0.005073745734989643,0.021201791241765026,-0.16001565754413605,1.260266661643982,-0.07345523685216904,0.004649044014513493,0.56992506980896,0.07033215463161469,0.1016785055398941,0.1864682734012604,-0.17281168699264526,0.9131096005439758,0.16542589664459229
40,0.028026584535837173,-0.4866758286952973,-0.3378709256649017,0.1729518473148346,-0.4894106686115265,0.05276625230908394,0.03936179354786873,-0.929487943649292,0.15198338031768802,-0.735660195350647,-0.2720232307910919,0.061957001686096184,-0.4322866201400757,0.08291985839605331,0.142520472407341,-0.0739128366112709,0.512519896030426,0.20479188859462735,0.321248471736908,0.551439106464386,0.2704170048236847,0.7634246945381165,-0.7399557828903198
41,-0.029066557064652443,0.2708291411399841,-0.6184248924255371,-0.13117243349552155,0.07304560393095016,-0.0430929958820343,-0.10336190462112428,0.2329043000936508,-0.8050999045372009,-0.5804154872894287,-0.14861540496349335,0.02438119053840637,-0.3421706259250641,0.1351843625307083,0.02471775934100151,0.03671376407146454,0.16532693803310394,-0.11174791306257248,-0.0834391787648201,0.2461902946233749,0.23784616589546204,-0.1489066779613495,0.12663835287094116
42,0.006750335916876793,-0.5410820245742798,-0.565517783164978,-0.14555028080940247,0.04417650029063225,-0.27909910678863525,-0.3498236835002899,-1.679076075553894,0.15467649698257446,-0.5734019279479979,-0.6257445216178894,-0.3932935893535614,-0.04221679642796517,-1.0230975151062012,-0.3532082140445709,-0.22500452399253845,-0.4426140487194061,-0.5690145492553711,-0.2099558115005493,-0.4804733097553253,-0.3055631220340729,-0.9727280735969543,-0.09235898405313492
43,-0.0037495673168450594,-0.02811669558286667,-0.8303965330123901,-0.5072170495986938,-0.6841969490051271,-0.10389271378517152,-0.11451077461242674,0.752780556678772,-0.3637664616107941,-0.13295777142047882,-0.01160106249153614,-0.2362182885408401,-0.2602770924568176,-0.6162260174751282,0.024801772087812424,0.09777020663022996,-0.7808611392974854,-0.1655404418706894,0.3897753953933716,0.34606072306633,0.14313830435276031,0.18065521121025085,-0.0028139951173216105
44,0.1405385285615921,0.1607048660516739,0.5785593986511229,0.017486380413174633,0.226008415222168,0.11769311130046844,-0.16184119880199432,0.6707379817962646,-0.4177675247192383,-0.6736368536949158,0.2445545643568039,-0.0898204892873764,-0.4840887486934662,-0.423955112695694,-0.2303316295146942,-0.24271008372306824,0.12817302346229553,0.4029187858104706,-0.13368132710456848,-0.37603020668029785,0.004326411057263614,0.25613659620285034,0.02995730936527252
45,-0.3977672755718231,0.1729903519153595,-0.15591324865818024,0.036977358162403114,-0.2574940323829651,-0.10568401962518692,-0.16817009449005127,0.7768926024436951,-0.02325624227523804,-0.24037441611289975,-0.07189770042896271,-0.1166955903172493,-0.24755167961120605,0.7189042568206787,-0.2216092199087143,-0.08075512945652008,-0.3247349560260773,-0.44508248567581177,0.09088393300771712,-0.6965921521186829,-0.1707773059606552,-0.11583630740642548,-0.059824567288160324
46,-0.6788767576217651,0.06261835992336273,0.2535639703273773,0.10050440579652786,-0.3258889317512512,0.1298552006483078,0.16212663054466248,0.06446409970521927,-0.4077674448490143,0.2595861852169037,-0.27243563532829285,0.08721644431352615,0.048737768083810806,0.3761740922927856,0.5928488969802856,-0.20236393809318545,-0.2939567565917969,0.2916620969772339,-0.03254641965031624,-0.18307241797447205,0.14412201941013336,0.0436500795185566,-1.0052038431167605
47,1.0976992845535278,-0.625740110874176,-0.8708077073097229,-0.196228951215744,-0.5809485912322998,0.009032409638166428,-0.07493770867586136,1.2343997955322266,0.053978879004716866,-0.2855973243713379,0.035999339073896415,-0.16145992279052734,-0.6838608384132385,0.19161155819892886,-0.041165482252836234,-0.5453834533691406,-0.6001609563827515,-0.4478178024291992,-0.29946380853652954,0.3159928023815155,-0.03666072338819504,-0.11033324897289276,-0.684438169002533
48,-0.12333423644304276,-0.11857138574123385,0.10799924284219742,-0.08973079174757004,0.0035596785601228476,-0.3378143608570099,-0.020349496975541115,0.6426056027412415,-0.3646751046180725,-0.6283661127090454,-0.44069704413414,-0.15439076721668246,-0.8557299375534058,-0.7693085074424744,0.08854831010103226,0.017703421413898468,0.018069732934236526,0.07048147171735764,0.12251010537147522,0.17976249754428866,0.3963285684585571,-0.4912388622760773,-0.3029419481754303
49,-0.6938825845718384,0.4049333333969116,-0.14953097701072693,0.28818610310554504,0.2926855087280273,-0.2106226086616516,0.15745259821414948,0.2882542610168457,-0.23972494900226596,-0.8053825497627258,-0.4576422572135925,-0.05670301616191864,-0.29299286007881165,-0.1724056601524353,-0.09015446901321413,0.2583794891834259,-0.6620010733604431,-0.4332608282566071,-0.27189278602600103,-0.428467333316803,-0.40986305475234985,-0.3363139033317566,-1.0554503202438354
50,-0.6351693272590637,-0.1908569484949112,-0.1477477252483368,-0.2837662398815155,-0.14151005446910858,-0.28170591592788696,-0.2779225707054138,0.3961327373981476,-1.031936526298523,-0.3558533191680908,0.09608817845582962,-0.15321584045886993,-0.08503514528274536,0.3268173635005951,-0.244866281747818,-0.4557197391986847,0.3533746004104614,-0.001682467758655548,-0.10502617806196213,0.3328142762184143,-0.10470543801784517,0.7536758780479431,0.432352751493454
51,-0.17714716494083405,0.10779382288455963,0.4341711103916168,0.3064957559108734,0.7465350031852722,0.1040709987282753,0.09781744331121443,0.7775515913963318,-0.0954449102282524,-0.40013444423675537,0.2478976547718048,-0.005779224913567305,-0.1551665961742401,-0.2830565273761749,-0.2409550249576569,0.14052638411521912,-0.5047276616096497,-0.5213959217071533,0.4895370006561279,0.2875472903251648,0.23982012271881106,-0.17092476785182953,-0.1158333420753479
52,-0.30241116881370544,0.8000788688659668,0.8104550242424011,0.4358180165290833,0.7871541976928711,0.16295138001441956,0.2817322015762329,0.6398149132728577,-0.3603927791118622,0.297344833612442,0.16436809301376346,0.07031026482582092,0.3134356141090393,-0.3020119071006775,0.2076027989387512,-0.0874895378947258,0.8034744858741759,0.6423836350440979,0.2638553977012634,0.6038031578063965,0.4345120191574097,0.2057419717311859,0.151232972741127
53,0.6448813080787659,0.6488984227180481,-0.58798748254776,0.3142058849334717,-0.07903789728879929,0.2723321616649628,0.28993484377861023,1.226850509643555,1.0130782127380369,0.0276030357927084,0.4188844263553619,0.2284993380308151,0.2522538900375366,0.7664161920547485,-0.16215264797210693,0.4945875406265259,-0.007746500428766012,0.16171294450759888,0.4953620433807373,-0.06992968171834946,0.5778024792671204,0.8732320070266724,-0.2470173537731171
54,-1.2285449504852295,-0.4065900444984436,-0.2343273609876633,-0.2949720025062561,-0.1583196073770523,-0.2459388375282288,-0.376325786113739,1.0422656536102295,-0.4199866652488709,-0.07677207887172699,-0.3174110949039459,-0.32356709241867065,-0.2846493721008301,-0.21292275190353396,-0.4375139176845551,-0.324086457490921,0.4828228056430817,0.2440115511417389,-0.38743820786476135,-0.8188090920448303,-0.4230440557003021,-0.7519813179969788,-1.327631950378418
55,-0.7480325698852539,0.2226186990737915,-0.5107194185256958,-0.23200811445713046,0.06900263577699661,-0.18349027633666992,0.04699181392788887,-0.01938694342970848,-0.7561627626419067,0.5708427429199219,-0.06505845487117767,-0.1710791289806366,0.4525641202926636,-0.6587054133415222,0.17824308574199674,0.05054931342601776,-0.4761544764041901,-0.14786681532859802,-0.010584020987153052,0.05694754794239997,0.03494834154844284,-0.6910404562950134,-1.921221613883972
56,-0.20134277641773224,0.26126185059547424,0.5711068511009216,0.1811654418706894,0.0049910969100892535,0.36791449785232544,0.4393765032291413,0.7135369777679443,0.9967480897903442,0.17671561241149902,0.2637198269367218,0.2906330227851868,0.28536856174468994,-0.03794891014695168,0.3572427034378052,0.5282203555107117,0.6216708421707153,0.5266863703727722,0.2311120629310608,0.4955743849277496,0.6486424803733826,0.8065972328186035,1.3414348363876345
57,-0.3654318451881409,-0.2777079939842224,-0.6250143647193909,-0.452779769897461,-0.24756865203380585,-0.3540320098400116,-0.3087596297264099,-1.844170928001404,-0.6471539735794067,0.18586942553520205,-0.307275652885437,-0.3519035279750824,-0.10295213758945464,-1.350792407989502,0.014299370348453522,0.1519944816827774,-0.9769304394721984,-0.5444757342338562,-0.09620469808578493,-0.8497939109802246,-0.03598736599087715,-0.6163271069526672,-1.478943943977356
