,2080_0000021344_2003_COCA-COLA-CO,2670_0000066740_2003_3M-CO,2820_0000030554_2003_DUPONT-E-I-DE-NEMOURS-&-CO,2834_0000078003_2003_PFIZER-INC,2834_0000200406_2003_JOHNSON-&-JOHNSON,2834_0000310158_2003_SCHERING-PLOUGH-CORP,2840_0000080424_2003_PROCTER-&-GAMBLE-CO,2911_0000034088_2003_EXXON-MOBIL-CORP,2911_0000093410_2003_CHEVRONTEXACO-CORP,3021_0000320187_2003_NIKE-INC,3531_0000018230_2003_CATERPILLAR-INC,3570_0000051143_2003_INTERNATIONAL-BUSINESS-MACHINES-CORP,3576_0000858877_2003_CISCO-SYSTEMS-INC,3600_0000040545_2003_GENERAL-ELECTRIC-CO,3674_0000050863_2003_INTEL-CORP,3721_0000012927_2003_BOEING-CO,4813_0000732712_2003_VERIZON-COMMUNICATIONS-INC,4813_0000732717_2003_SBC-COMMUNICATIONS-INC,5211_0000354950_2003_HOME-DEPOT-INC,5331_0000104169_2003_WAL-MART-STORES-INC,5812_0000063908_2003_MCDONALDS-CORP,7372_0000789019_2003_MICROSOFT-CORP
15,0.7186710834503174,0.198220819234848,0.0700877457857132,0.5111632943153381,0.3440485000610352,0.21462544798851013,0.17497824132442474,0.3120807707309723,-0.2236807495355606,0.2516522705554962,0.6698562502861023,0.5074573159217834,0.7335737943649292,0.4840423464775085,0.6736023426055908,0.4847938120365143,0.1714228391647339,1.1812463998794556,0.006083908025175333,0.5128864049911499,0.18479953706264496,0.7191342711448669
16,-0.1395006626844406,-0.005799991078674793,0.10253092646598816,-0.339162677526474,-0.0973438322544098,0.09126076102256776,-0.04165855050086975,-0.032130591571331024,-0.3761340081691742,-0.03535301610827446,-0.7058695554733276,-0.17097234725952148,0.10878312587738036,-0.4531084001064301,0.469685971736908,0.06074764952063561,1.0026308298110962,0.08141536265611649,0.1941661834716797,-0.25013944506645197,-0.2802935540676117,0.28004106879234314
17,-0.8601172566413879,-0.3881834447383881,-0.3311043083667755,-0.7813663482666016,-0.4317373335361481,-0.7658369541168213,-0.3298852741718292,-0.5252616405487059,-1.0616679191589355,0.3998133540153504,-0.4405071437358856,-0.538892388343811,-1.1208741664886477,-0.1955921500921249,-2.2063698768615723,-0.308705598115921,-1.0252740383148191,-0.5612476468086243,-0.5335023999214172,-0.7210187315940857,-0.39530861377716064,-0.8049058318138123
18,-0.07818510383367537,0.05771902948617935,-0.0786115974187851,0.3847183585166931,0.07143125683069229,0.4007182419300079,-0.040107373148202896,0.23018768429756165,-0.17901697754859924,0.3802218735218048,0.2871544063091278,-0.0632183700799942,0.2216962575912476,0.2687627971172333,-0.400485098361969,0.21432964503765106,-1.83064866065979,-1.581180214881897,-0.1655985563993454,-0.01867949403822422,0.09152258932590483,-0.3704737424850464
19,-0.03169214352965355,0.368314266204834,0.04438623413443565,0.6012989282608032,0.01970819570124149,0.1482984572649002,0.13797660171985626,0.008035107515752316,0.4162280261516571,0.08367990702390671,0.01986915804445744,0.3919803500175476,1.1326329708099363,0.7402380704879761,0.2898869812488556,0.2767097055912018,0.6707302331924438,0.28369081020355225,0.41992735862731934,0.604708194732666,0.15372340381145475,0.8161916732788086
20,-0.21180382370948792,0.21277126669883728,-0.1539386659860611,0.21090586483478546,0.04295498877763748,0.24427874386310575,-0.11569484323263167,-0.23200371861457825,0.001781938597559929,-0.06750094890594482,0.4519122838973999,-0.3878681063652039,-0.5867483019828796,0.05501854419708252,0.1468886435031891,0.1667485237121582,-0.18270500004291532,-0.3926948308944702,0.3804093301296234,-0.2437571883201599,0.009770330041646956,0.047527674585580826
21,0.5628306865692139,0.3648731112480164,0.2011272758245468,0.3773033916950226,0.3095601201057434,0.7208936810493469,0.010001889429986477,0.305012971162796,-0.21458476781845093,-0.3026926517486572,0.6906647682189941,0.2599310874938965,-0.00545747857540846,-0.24106261134147644,0.5952150225639343,0.3358795642852783,-0.5573118329048157,-0.5608357787132263,0.31731805205345154,0.161625474691391,0.3271754086017609,1.116357445716858
22,-0.33735090494155884,0.061787337064743035,0.007904117926955223,-0.6587879657745361,-0.191147118806839,-0.2282868027687073,-0.04665198922157288,-0.04527449980378151,-0.971688449382782,-0.470070868730545,-0.19810783863067627,-0.4059023559093475,-0.9969923496246338,-0.12375202775001524,-1.3117141723632812,-0.07070276886224748,-0.14928406476974487,-0.8978380560874939,-0.022129373624920845,-0.24426892399787906,-0.10157769173383713,-0.949504554271698
23,0.8057817220687866,0.23023711144924164,0.11404427140951155,-1.0454015731811523,-0.1866215169429779,-0.15669414401054382,0.2459467053413391,0.18458618223667145,0.9226287007331848,0.06356426328420639,-0.03015922009944916,0.08591211587190628,-0.2680868208408356,-0.016964349895715714,0.3629770874977112,0.19754350185394287,-0.3258997201919556,0.11825750023126602,1.28532612323761,0.03191812336444855,0.0954466313123703,0.1614762395620346
24,-0.3971737325191498,-0.14484481513500214,0.051563963294029236,-0.8265845775604248,-0.20910994708538053,-0.15012380480766296,0.0871039405465126,0.080156110227108,-0.17496919631958008,-0.23763927817344666,0.7134189605712891,0.18986418843269348,0.8459030389785767,0.08171150088310243,0.31024739146232605,0.08545932918787003,0.9205242395401,0.2779935598373413,1.1631522178649902,-0.08318796008825302,0.0451599657535553,1.0016374588012695
25,-0.18650473654270167,-0.06615813076496124,0.2510586380958557,0.8758278489112854,0.08486761897802353,0.29168346524238586,0.28819388151168823,-0.12441430985927583,-0.3407602906227112,0.3360201418399811,0.28697267174720764,0.043519843369722366,-0.21413858234882355,0.8470310568809509,0.6522062420845032,0.24606071412563324,1.2251372337341309,0.10972824692726137,-0.06674697250127792,0.6409270763397217,0.04157152399420738,0.5006397962570189
26,0.3648128211498261,-0.19873000681400302,-0.09782958775758743,-0.020322468131780624,0.438222736120224,0.17959119379520416,0.18181069195270536,-0.13520565629005432,-0.02587362378835678,-1.0435938835144043,0.932227909564972,0.23058518767356875,0.3545760214328766,-0.0810653492808342,-0.943353533744812,0.4776704609394074,-0.7874148488044739,-0.7015061378479004,-0.13427142798900604,-0.2642298936843872,0.4473500847816467,-0.2756492793560028
27,-0.5468991398811339,0.31909364461898804,0.27596747875213623,-0.39641329646110535,0.17614080011844635,0.02020331844687462,-0.014971814118325709,-0.05826195701956749,-0.11595532298088075,-0.7344639897346497,-0.034999072551727295,0.03296288847923279,-0.06500726193189621,0.024986248463392258,-0.06696382910013199,-0.5913925766944885,-0.1689002364873886,0.07940475642681122,0.20488141477108,-0.2634558379650116,-0.018013790249824524,0.4838207960128784
28,0.7600114345550537,0.7431758642196655,0.6875452399253845,0.7030959725379944,0.5567921996116638,0.8506307005882263,0.5674614906311035,0.3324618637561798,1.843156576156616,0.3508858978748321,0.5109312534332275,0.5428343415260315,0.7380704879760742,1.5144915580749512,0.998531460762024,0.8735726475715637,2.0197107791900635,1.1238484382629397,-0.02462543174624443,1.1914960145950315,0.8466156721115112,0.7564526200294495
29,-1.0244998931884766,0.20093032717704773,-0.4127156436443329,-0.9128988981246948,-0.1942514032125473,-0.14082717895507812,-0.3991551995277405,-0.2235874980688095,0.1775531768798828,-0.5155608057975769,-0.11627136915922165,-0.19036942720413208,-0.09996426850557327,0.1252834051847458,0.011146867647767069,-0.7377535104751587,-0.8675581812858582,-0.619795560836792,-0.9436306357383728,-0.7062861323356628,-0.4368031620979309,-0.4548826515674591
30,0.16553880274295807,-0.022252216935157776,-0.4156725108623505,0.1851998269557953,0.05299878865480423,0.08154825866222383,-0.11085020005702972,-0.1119573414325714,0.1786906123161316,-1.2128417491912842,-0.5863053202629089,-0.2944632768630981,-0.4478999376296997,-0.2982252836227417,-0.09097790718078612,-0.07864180207252502,0.10135828703641893,-0.0657062903046608,-0.16258734464645386,-0.716600239276886,-0.21764740347862244,-0.5781651139259338
31,0.4462835490703583,0.014877520501613615,-0.4978579580783844,-0.4516751766204834,-0.5770487785339355,-0.5194262266159058,-0.3429914712905884,-0.4950013160705566,-0.5440182089805603,0.049769222736358636,-0.09032071381807327,-0.2502001821994781,-0.07013139873743057,0.5645341873168945,-0.5913821458816528,-0.3117412626743317,0.4558638036251068,-0.1097761169075966,0.5958196520805359,-0.02711121365427971,-0.4867981970310211,0.4553564190864563
32,0.6353386044502258,0.026999127119779587,-0.051267076283693314,0.5454609394073486,-0.04414010420441628,-0.09640204161405563,-0.05113784223794937,-0.15757644176483154,-1.0286760330200195,0.2848410308361053,-0.6827091574668884,-0.15657880902290344,0.5108997821807861,-0.2550634741783142,-0.06880597025156021,-0.07320190221071242,0.40056112408638,-0.027370043098926544,-0.6665663123130798,-0.21815675497055054,0.06520427018404007,-0.05072835460305214
33,1.185731291770935,0.41205376386642456,0.0999026745557785,1.0961648225784302,0.16474562883377075,0.1887352466583252,0.09067414700984956,0.09020248055458067,0.25732603669166565,0.8897426128387451,0.367365688085556,0.022769015282392502,0.6452680826187134,0.4518715143203736,0.4121374189853668,0.4946714043617249,0.8709166049957275,0.5479714870452881,0.33605027198791504,0.5667122602462769,0.4529527425765991,0.7923121452331543
34,1.5139544010162354,0.3630031645298004,0.2981470227241516,0.9146347045898438,0.1912790983915329,0.2311537563800812,-0.030315838754177094,0.1628286987543106,0.7476358413696289,0.3683391213417053,-0.5396743416786194,0.03821602836251259,1.075918674468994,0.815215528011322,1.248016119003296,0.4820836484432221,0.4578709900379181,-0.12623807787895205,-0.4231352508068085,0.09812897443771362,-0.10674255341291428,0.5413393378257751
35,-0.6638647317886353,0.03477833792567253,0.1163587123155594,-0.31576287746429443,-0.2666187286376953,-0.609849214553833,0.07909221947193146,-0.08503606915473938,-0.1289425641298294,-0.17295686900615692,0.3711531460285187,0.22151480615139008,0.3785057961940765,-0.20292147994041446,0.2856743633747101,-0.050825715065002434,0.3783621490001679,-0.1665673553943634,0.4456140398979187,0.2369653284549713,-0.26262253522872925,0.9332748055458068
36,-0.2879354953765869,0.18976370990276334,-0.15837745368480682,-0.30882522463798523,0.07666753232479095,0.13469675183296204,0.2226889133453369,-0.027249211445450783,-0.1978936791419983,0.2862870395183563,-0.7807166576385498,-0.11502581089735033,-0.2944589853286743,-0.40130960941314703,-0.4497062265872955,0.5624927282333374,0.03916292265057564,0.031835705041885376,-0.17257554829120636,-0.3731367588043213,-0.026054471731185917,0.15570101141929624
37,0.5042368173599243,-0.1333969384431839,-0.3474999070167541,0.3972350358963013,-0.1934147030115128,0.24281831085681915,-0.18070802092552185,-0.04818151891231537,0.4244234561920166,0.6435860991477966,0.23288314044475555,-0.13768738508224487,0.7568243741989136,-0.6793419122695923,0.09710127860307692,-0.1999194473028183,0.052725031971931464,0.10329246520996094,-0.16377362608909607,-0.07699146121740341,-0.19513750076293945,-0.2405546903610229
38,0.7775339484214783,0.4805050492286682,0.2449434697628021,1.0122511386871338,0.682950496673584,0.4006946086883545,0.2489975988864899,0.014576246030628681,0.9696163535118104,1.253934025764465,1.196638107299805,0.1665210723876953,1.192462682723999,1.2317752838134766,1.1176708936691284,0.2591467797756195,0.5075215697288513,0.5453385710716248,0.6788193583488464,0.004503158852458,0.13285423815250394,0.6423662304878235
39,-0.4971099197864533,0.02574097365140915,-0.010074995458126068,0.3462495803833008,0.0987437069416046,0.05356045812368393,0.004489298909902573,-0.04825541004538536,-0.5330724716186523,0.37660208344459534,0.2579902112483978,0.11320169270038605,-0.5235579013824463,-0.05158426985144615,0.8452975153923035,0.12441213428974153,0.07647526264190674,-0.11568672209978105,-0.0013587817084044216,0.16861963272094727,-0.0463743582367897,0.8624831438064575
40,-0.03829452395439148,0.17294681072235107,-0.0007740545552223921,-0.407494843006134,0.16769210994243622,-0.3094412684440613,-0.033804047852754586,0.05838096141815185,-2.0939600467681885,0.3080495595932007,-0.6004843711853027,0.08160757273435593,0.016251044347882267,-0.35857418179512024,0.10398423671722412,0.2512814700603485,-0.9506322741508484,0.5415830016136169,0.8112390637397766,0.6137322187423706,0.1070130467414856,0.7426644563674927
41,0.05523679405450821,0.23264819383621216,0.3931594789028168,-0.30798664689064026,-0.12494248151779175,-0.4273679852485657,0.060520090162754066,-0.026265453547239304,-0.2201218605041504,-1.0155922174453735,-0.9721686244010924,-0.16994673013687134,-0.09146671742200853,-0.17658746242523193,-0.22520752251148224,-0.3435807824134827,-0.14150771498680115,0.2445414513349533,0.16978402435779572,0.06687302142381668,0.2616512477397919,-0.0018619112670421603
42,-0.05662636086344719,-0.29607510566711426,-0.3318518698215485,-0.3635212481021881,-0.07378939539194107,-0.49731791019439703,-0.27980783581733704,-0.4877131581306458,-0.7793248295783997,-0.3631495833396912,-0.3090389668941498,-0.2133057713508606,-0.9620940089225768,0.22137418389320374,-0.7693142890930176,-0.622653067111969,-0.4318277835845947,-0.9601914286613464,-0.671999454498291,-0.6279813051223755,-0.25551894307136536,-0.9515676498413086
43,0.28745079040527344,-0.19758756458759308,-0.12426159530878067,-1.1267448663711548,-0.4839246869087219,-0.5671687126159668,-0.11055126786231996,-0.20230232179164886,0.544890820980072,-0.23604276776313785,0.5034844875335693,-0.08430368453264236,-0.7250609993934631,0.2689337730407715,-0.4098338782787323,0.343593955039978,0.022487331181764603,-0.07449856400489807,0.7795041799545288,0.4856682419776917,0.13849355280399325,0.231857031583786
44,0.4491368234157562,-0.1238117292523384,0.1598893254995346,0.300956130027771,0.13891752064228058,0.1596679985523224,0.10476364940404892,-0.00547051290050149,0.4831854403018952,-0.5805060267448425,-1.2471734285354614,0.2376763820648193,0.3945096433162689,-1.1511887311935425,-0.4168603420257568,-0.3174358904361725,-0.2290845960378647,0.006434915121644735,-0.4645529985427856,-0.17460328340530396,-0.0170414038002491,0.33382025361061096
45,-0.98876690864563,0.19013699889183044,0.011259593069553377,0.017604108899831772,0.0730486735701561,0.04971235990524292,0.05269153416156769,-0.20950116217136386,0.2577010989189148,0.5235610008239746,-0.09160608053207396,0.09879773110151292,0.369613528251648,-0.06379726529121399,0.37064129114151,-0.15760114789009094,-0.08417002111673355,-0.189774826169014,-0.0869048684835434,-0.11840029805898665,-0.13741980493068695,-0.0574256032705307
46,-0.663176417350769,-0.0019442824413999915,0.35133540630340576,-0.09571731090545654,0.2092313915491104,-0.1466308832168579,0.22908875346183774,0.11015316098928453,0.2375740706920624,-0.5008731484413147,0.20429110527038571,0.18026089668273929,0.243796244263649,-0.31837621331214905,0.09877356886863707,1.0458292961120603,-0.03299272060394287,-0.1834583580493927,-0.4993876814842224,0.010354720987379551,0.09560113400220872,-0.1435801386833191
47,1.2382805347442627,-0.2136281132698059,-0.2851943373680115,-1.1822549104690552,-0.2939885556697845,-0.22050373256206512,0.1290637105703354,-0.0859859511256218,1.2591367959976196,0.1893048882484436,-0.2305249124765396,-0.06245695799589158,-0.3953166306018829,-1.0203372240066528,0.3323826491832733,-0.011318683624267578,-0.6081347465515137,-0.6891456842422485,-0.463793933391571,-0.1057797372341156,0.0064251963049173355,-0.10905901342630386
48,-0.2742517590522766,-0.17249013483524325,-0.4395226538181305,-0.3677283823490143,-0.16021987795829773,-0.3753471076488495,-0.18985842168331146,-0.01053579058498144,-0.07431143522262572,-0.6964719891548157,-0.799691915512085,-0.29436567425727844,-1.2206803560256958,-0.4862077832221985,-0.9173485040664672,-0.4031858444213867,-0.016581268981099132,-0.14315879344940186,0.3743613958358765,-0.0745411291718483,0.383539080619812,-0.4730784296989441
49,-0.8379058837890625,0.1877446174621582,0.18005958199501038,-0.5721526741981506,0.21503783762454987,0.012032849714159966,-0.13126873970031738,-0.02518877014517784,0.07269421964883804,0.07750272005796432,-1.1737576723098757,-0.15077444911003113,-0.7568693757057191,-0.6728838086128235,-0.9126943349838256,-0.6161591410636902,-1.2478872537612915,-0.8874607086181641,-0.29127323627471924,-0.6299009323120117,-0.4585853219032288,-0.5692848563194275
50,-0.21506108343601227,-0.5612887740135193,-0.03816206008195877,-0.3614612817764282,-0.30417686700820923,-0.27921587228775024,-0.2894093990325928,-0.4664982855319977,0.11321323364973067,-1.231277585029602,-0.7358733415603638,-0.028133854269981384,-0.46381014585495,-0.23753421008586886,-0.1617482751607895,0.2631364166736603,-0.4006747007369995,-0.4604344367980957,-0.38424775004386896,0.1301618218421936,0.07774800807237625,0.3382452130317688
51,-0.5450649857521057,0.062392536550760276,-0.033244237303733826,0.2331988513469696,0.3191540539264679,0.3596269190311432,0.04503251239657402,0.007164244540035725,0.8408091068267822,-0.14946958422660828,-0.4835121631622314,-0.05628276988863945,-0.6903243064880371,-0.03892594948410988,-1.0997143983840942,-0.09727738052606584,-1.1924887895584106,-0.7642309069633484,0.5093135237693787,0.3621549606323242,0.2643962204456329,0.01605251058936119
52,-0.32495641708374023,-0.00045005668653175246,0.41314312815666204,0.56317138671875,0.4454224705696106,0.7668790817260742,0.20790210366249084,0.3043413162231445,0.7552958726882935,-0.2408440560102463,0.8702430129051208,0.21044135093688965,0.07165441662073135,0.3901704549789429,-0.6483180522918701,0.20527368783950808,1.083578109741211,1.160906434059143,0.2347161173820496,0.5199803113937378,0.3917002379894257,0.06885457783937454
53,0.27125707268714905,0.4499945938587189,0.29575347900390625,-0.37773489952087397,0.1189693808555603,0.3368607759475708,0.2653346061706543,0.1776273548603058,0.7127775549888611,1.053169846534729,0.340129017829895,0.2639864981174469,0.3815322518348694,0.523788332939148,1.3616596460342407,0.1530664712190628,0.3865412473678589,0.1837194859981537,0.6321364045143127,-0.12304053455591203,0.7434170246124268,0.8721059560775757
54,-1.1991677284240725,-0.16768445074558258,-0.4541739821434021,-0.4147663414478302,-0.28045573830604553,-0.12234236299991608,-0.190699115395546,-0.380029559135437,0.5275086760520935,-0.1871849000453949,-0.3634671568870544,-0.40730348229408253,-0.3093942999839783,-1.019327163696289,-0.12575194239616394,-0.15654921531677246,0.44861382246017456,0.6184381246566772,-0.76519376039505,-0.7702240347862244,-0.3909844160079956,-0.5434063076972961
55,-0.9967135190963744,0.052315495908260345,0.09733404964208604,-0.2323746532201767,-0.039321072399616235,-0.4478098750114441,-0.057063009589910514,-0.15151406824588776,0.11552629619836807,-0.5630855560302734,-0.13418908417224884,-0.17417240142822266,-0.7481822371482849,-0.025930790230631832,-0.4593784809112549,-0.11283396184444427,-0.7527094483375549,-0.7054290175437927,0.18891628086566925,0.01202569715678692,0.05427975207567215,-0.4835853278636933
56,0.1356133073568344,0.6941525340080261,0.2630751430988312,0.5209622979164124,0.053694400936365135,0.4942656755447388,0.2768340110778809,0.4164662659168243,1.0054955482482908,1.1763858795166016,-0.12117893993854525,0.3603958189487457,0.5466690063476562,0.4557764828205109,0.470895916223526,0.356489360332489,0.12513601779937744,0.982105553150177,0.17509998381137848,0.3410704731941223,0.7435207366943359,0.8362120389938354
57,0.03266483172774315,-0.07877300679683685,-0.2903171479701996,-0.1604328751564026,-0.1273108273744583,-0.1886475682258606,-0.14654383063316345,-0.3987467586994171,-0.9775457978248596,-0.5095582008361816,0.055513035506010056,-0.24996545910835266,-0.33135074377059937,-0.24743689596652985,-1.615569233894348,-0.2774034440517425,-0.9085220694541932,-0.8414247632026672,-0.29853278398513794,-0.6375212669372559,0.09303237497806548,-0.7514929175376892
58,-0.2420523315668106,0.2165425717830658,0.055006712675094604,-0.4739246964454651,0.060979649424552924,-0.08501889556646347,0.10871196538209917,0.1405903846025467,0.4488169848918915,-0.4053047597408295,-0.08795676380395889,-0.2186605930328369,-0.4946708977222442,-0.31162142753601074,0.6332586407661438,0.2428259253501892,-0.48548623919487,0.12856055796146393,-0.33377912640571594,-0.3896142542362213,-0.06893351674079895,0.11396496742963792
59,-0.31216275691986084,-0.18670572340488434,0.11048693209886552,-0.7321204543113708,0.020460864529013637,-0.3538663387298584,-0.10660038888454436,-0.2962954342365265,-0.576246976852417,-0.3935550153255463,0.2505799829959869,-0.5146015286445618,-0.17611372470855713,0.006180171389132738,-0.046861782670021064,-0.3741864562034607,-0.9799211025238036,-0.7991900444030762,-0.13937751948833466,-0.3000634610652924,-0.2100163698196411,0.4857662618160248
60,-1.1299670934677124,-0.4764502942562103,-0.3772733211517334,-0.17578338086605072,-0.09165086597204207,-0.31601208448410034,-0.2826447486877441,-0.1221012845635414,-0.390902578830719,-0.2834198772907257,-1.15924072265625,-0.3477277159690857,-1.1474326848983765,-0.8769922852516174,0.11139201372861862,-0.7375709414482117,-0.8671196103096008,-0.5937541127204895,0.29105454683303833,-0.2547203302383423,-0.00431682076305151,-1.0169563293457031
