,2080_0000021344_1995_COCA-COLA-CO,2820_0000030554_1995_DUPONT-E-I-DE-NEMOURS-&-CO,2834_0000200406_1995_JOHNSON-&-JOHNSON,2834_0000310158_1995_SCHERING-PLOUGH-CORP,2840_0000080424_1995_PROCTER-&-GAMBLE-CO,2911_0000034088_1995_EXXON-CORP,3021_0000320187_1995_NIKE-INC,3290_0000066740_1995_MINNESOTA-MINING-&-MANUFACTURING-CO,3531_0000018230_1995_CATERPILLAR-INC,3570_0000051143_1995_INTERNATIONAL-BUSINESS-MACHINES-CORP,3577_0000858877_1995_CISCO-SYSTEMS-INC,3674_0000050863_1995_INTEL-CORP,3721_0000012927_1995_BOEING-CO,5211_0000354950_1995_HOME-DEPOT-INC,5331_0000104169_1995_WAL-MART-STORES-INC,7372_0000789019_1995_MICROSOFT-CORP
85,-0.2758508920669556,-0.04370235279202461,0.07776454836130142,0.0029556178487837315,-0.22888273000717166,0.013535729609429836,-0.11394941061735152,-0.16865283250808716,0.01969926618039608,0.1164032518863678,0.025653593242168427,0.4710217118263245,0.07473629713058473,0.2074597030878067,0.17670002579689026,0.4216900765895844
86,-0.9818960428237916,-0.5141164660453796,-0.44964462518692017,-0.5314000844955444,-0.5954526662826538,-0.3602453172206879,-0.2381059974431992,-0.3956376314163208,-0.5981530547142029,-0.10537789016962053,-0.9845417737960817,-0.5244371294975281,-0.5161364674568176,-0.3979163765907288,-0.6495094895362854,-0.4922617077827454
87,0.20181162655353546,-0.10925687849521636,0.0019389833323657515,-0.09494539350271224,0.004497292451560497,-0.11510169506072998,-0.8592910766601562,-0.049337655305862434,-0.16845431923866272,-0.10776640474796297,-0.4553319215774536,0.18801303207874295,-0.3106701076030731,0.027025707066059116,-0.26036667823791504,-0.18324273824691767
88,-0.18511705100536344,0.1072147935628891,-0.0042301532812416545,0.19253942370414734,0.05872807651758194,0.030106490477919582,0.6150068640708923,0.3308616578578949,-0.0004746262566186488,-0.03543289005756378,-0.2692136764526367,0.3308508098125458,0.24430373311042786,0.3536663353443146,0.3828784823417664,0.6560049057006836
89,0.22250057756900787,-0.11898532509803772,-0.03051959909498692,-0.2236630618572235,-0.033347338438034065,-0.030876699835062024,-0.26498982310295105,-0.19100581109523773,-0.09915130585432053,-0.05826436728239059,-0.1850254088640213,-0.10611125826835632,-0.5800260305404663,0.3840191960334778,-0.12851735949516296,0.2744969129562378
90,0.6813721656799316,0.4757641851902008,0.2525486350059509,0.2127930223941803,0.10732332617044447,0.14723359048366547,-0.4879416227340698,0.007296965457499026,0.11217322200536728,-0.016161195933818817,0.5570353269577026,0.13038866221904755,0.08056727051734924,-0.3274581432342529,-0.05341531708836556,-0.06636358052492143
91,0.14356568455696106,0.4188293814659119,0.08925216645002365,0.2671334147453308,0.2656823396682739,0.28475117683410645,0.7309086322784424,0.012421641498804092,0.11581308394670485,0.10551879554986954,-0.013162372633814812,0.7828111052513123,0.1704608052968979,0.13718201220035553,0.26326924562454224,-0.3259860575199127
92,-0.6641507148742676,-0.23307819664478305,-0.03798792138695717,-0.5322123169898987,-0.21627914905548096,0.1336691975593567,-0.5871933698654175,-0.4212790429592133,-0.022122772410511967,-0.06838428974151611,0.14561906456947327,-0.6034599542617798,-0.4110149741172791,-0.4252185225486755,-0.2137470096349716,-0.6315708756446838
93,-0.2883569598197937,0.2085326761007309,-0.0610794723033905,-0.005477506201714277,0.10848230123519896,0.04202153906226158,0.02887915633618832,0.009930528700351715,-0.13648049533367154,0.041397977620363235,-0.3641645312309265,-0.3087339103221893,-0.008258619345724583,-0.3148210942745209,-0.2364474833011627,-0.37749412655830383
94,-0.4507650136947632,-0.11937344819307327,0.05648612231016159,0.1588144749403,-0.11006537079811096,0.05797706171870232,0.7341242432594299,0.21019797027111053,0.14690247178077698,0.10862362384796144,0.022964732721447945,0.1550571769475937,-0.27423831820487976,-0.06388963758945465,0.2979734838008881,0.3358100652694702
95,0.0787973552942276,-0.11908986419439314,0.18777388334274286,0.4118127524852753,0.06263379007577896,0.01807893998920917,0.08238732814788817,-0.2922666668891907,0.2108468860387802,0.08377258479595184,0.4947981238365173,0.3301082253456116,-0.12719392776489258,0.2280282527208328,0.3613821566104889,0.852446973323822
96,0.31333327293396,0.12871919572353366,0.4399057030677795,0.3881113529205322,0.1386568695306778,0.06012902036309242,0.4979846477508545,-0.09962812066078186,0.075447678565979,-0.004522528033703566,0.022046593949198726,0.29588913917541504,0.14616914093494415,0.5075082778930664,0.3553919792175293,-0.10348578542470932
97,0.35950106382369995,0.09411001950502396,0.21511222422122955,0.3928216993808745,0.2643859684467316,-0.04087961465120316,0.6554733514785767,0.19911542534828186,0.27963787317276,0.01416437141597271,0.027640048414468762,0.5077582001686096,0.11986903101205824,0.6939389109611511,0.2659851312637329,0.8371840715408325
98,-0.026471704244613647,0.07204077392816544,0.0982239469885826,0.2795374393463135,-0.03905882686376572,0.10420815646648407,-5.7644909247756004e-05,-0.15173126757144928,0.14112842082977295,0.09496773034334184,-0.09228869527578354,0.048371728509664536,0.08337084949016571,0.25601449608802795,0.25538942217826843,-0.5555012226104736
99,0.003117853309959173,0.1991141736507416,0.40937402844429016,0.3402298390865326,0.29489099979400635,0.2709556818008423,0.007811464834958316,0.26062145829200745,0.14234770834445953,0.031012328341603283,0.2776047885417938,0.6377677917480469,0.4745563864707947,0.12889905273914334,0.04659634828567505,1.2663545608520508
100,-0.2732044756412506,-0.2393958568572998,-0.14231371879577634,-0.14759445190429688,-0.2075914591550827,-0.2270410656929016,-0.8772244453430176,-0.3308778405189514,-0.13612249493598938,0.021095115691423416,-0.1439775973558426,-0.8039183616638184,-0.3719049096107483,0.2588021159172058,-0.017767520621418953,-0.9746626019477844
101,0.0935845747590065,0.7023172974586487,0.4830672442913056,0.2807947099208832,0.4320237934589386,0.33280524611473083,0.6630784273147583,0.6355226635932922,0.2299797087907791,0.12604939937591553,1.3296183347702026,1.021500825881958,0.140669047832489,0.5451514720916748,0.2530559003353119,0.848012387752533
102,-0.3931019604206085,-0.0510718859732151,-0.21117255091667173,-0.06270238757133484,-0.1944214254617691,-0.24163369834423065,-0.7986862659454346,0.07874543964862822,0.00151351117528975,-0.042544469237327576,0.1450776308774948,-0.22138682007789606,-0.4260431826114655,-0.33528152108192444,-0.5202399492263794,-0.2139127403497696
103,0.4456379115581513,-0.007651881314814091,0.008621604181826116,-0.07030544430017471,-0.035623934119939804,-0.01842605322599411,0.2333770841360092,0.19295115768909452,-0.2074313908815384,-0.1266079843044281,-0.10131152719259262,0.04624752327799797,-0.1784588098526001,0.5477351546287537,0.4674956798553467,0.0431167334318161
104,0.05184122174978256,-0.08186593651771545,-0.03650890663266182,0.11207962781190872,0.0108131542801857,-0.0701938271522522,-0.7269940972328186,-0.31909123063087463,-0.028056684881448742,-0.04290734976530075,-0.3158131241798401,-0.5311926007270813,-0.3724837899208069,-0.4885544776916504,-0.4757652878761292,-0.07870092242956161
105,-0.7313818335533142,-0.2989620566368103,-0.524052619934082,-0.6403046250343323,-0.3390779495239258,-0.2287673503160477,-0.13372580707073212,-0.3388611674308777,-0.19915351271629333,-0.013572914525866508,-0.050241883844137185,-0.367988646030426,-0.4558703303337097,-0.2514362037181854,-0.6252755522727966,-0.12697701156139374
106,-0.2370283752679825,-0.3892236053943634,-0.2487360239028931,-0.2953592836856842,-0.14590796828269958,-0.16961878538131714,-0.6773689389228821,-0.3669955730438232,-0.03117555938661098,0.05273688584566116,0.3418222665786743,-0.3919638395309448,-0.40385764837265015,0.04401637613773346,-0.5447765588760376,0.07749452441930771
107,-1.4349188804626465,-0.3356216847896576,-0.29434919357299805,-0.21406562626361847,-0.3315674364566803,-0.26378944516181946,-0.4793102741241455,-0.4948335289955139,-0.1184810996055603,-0.031746622174978256,-0.4337275922298432,-0.635741114616394,-0.645894467830658,-0.4037461578845978,-0.0064183827489614495,-0.6127001047134399
108,0.12032369524240495,0.14985065162181854,-0.0994102656841278,-0.02406902983784676,-0.02165370061993599,0.05758361518383026,0.28431159257888794,-0.09340821951627733,-0.04421534389257431,-0.016648251563310627,0.19828338921070102,0.2448703646659851,-0.023712269961833957,0.4782479703426361,0.4735125601291657,0.5340311527252197
109,-0.17645564675331116,-0.0016340484144166114,-0.009146812371909618,-0.21562521159648892,-0.2930527627468109,-0.09040942788124083,-0.27631837129592896,-0.1990804225206375,-0.35173678398132324,-0.10711406916379927,-0.6519467234611511,0.07257169485092163,0.21304094791412356,-0.010079726576805116,-0.32522398233413696,-0.21997809410095212
110,0.4774857461452484,0.21135075390338895,0.04042182862758637,0.2051313519477844,0.12678566575050354,-0.007916118018329144,0.4155995845794678,0.7104653716087341,0.044936321675777435,-0.018612204119563103,-0.2615746557712555,0.2715635895729065,0.32347702980041504,0.4931913018226624,0.1748766154050827,-0.3527520000934601
111,-0.8177770376205444,0.07215351611375809,0.2848341464996338,0.13536792993545532,0.16440683603286746,0.19590303301811215,-0.22273719310760495,-0.21541215479373926,0.1919763684272766,0.014617889188230038,-0.06418251246213913,0.11534468829631805,0.008955123834311962,0.12617577612400055,-0.11622579395771028,0.0231617521494627
112,1.0836427211761477,0.24503129720687866,-0.04170916974544525,0.12521174550056458,0.2648833990097046,-0.03824619576334953,0.41932252049446106,0.4220265746116638,0.3448319733142853,0.14511419832706451,0.9731069803237916,0.8358414769172668,0.02307463437318802,0.03731103986501694,0.012528919614851476,1.1437767744064329
113,0.3476798236370087,0.2876875698566437,0.11354614049196245,0.4955126643180847,0.12524460256099698,0.0047910306602716455,0.2488473802804947,0.13827157020568848,0.15063181519508362,-0.04583217948675156,0.241975337266922,0.3929078876972199,-0.17008039355278015,0.001893940381705761,0.3845766484737396,-0.6952676773071289
114,0.7301140427589417,0.2955958545207977,0.19779779016971588,0.23661239445209506,0.21457283198833466,0.19477081298828125,0.2273596823215485,0.19774749875068665,0.2803239226341248,-0.04197520762681961,-0.22471515834331512,0.04437737166881561,-0.22947217524051666,-0.18353699147701266,0.12871547043323514,0.15840744972229004
115,-0.31098371744155884,-0.3308200836181641,-0.19484888017177585,-0.38802722096443176,-0.18007217347621918,-0.22590211033821106,0.051912080496549606,-0.6624312996864319,0.025320827960968014,-0.08567719906568527,0.0277052391320467,-0.40046578645706177,-0.37721437215805054,-0.2466490864753723,-0.3526864051818848,-0.1958094835281372
116,-0.5646979808807373,-0.2696419656276703,-0.4365797638893128,-0.11235965043306352,-0.03472630679607392,-0.12555906176567078,0.14599668979644775,-0.30745431780815125,-0.13916561007499695,-0.05634361878037453,-0.6380435228347778,-0.2653680443763733,0.07205932587385178,0.19623993337154388,0.04020073264837265,-0.014526265673339369
117,-0.8927252292633057,0.2386781424283981,-0.09773490577936172,-0.08616577833890915,-0.0030909499619156122,-0.0427318774163723,-0.32650598883628845,0.1545790135860443,-0.1587858647108078,-0.06404370069503784,-0.08113611489534378,-0.09268151968717576,-0.19104531407356265,0.7152150273323059,-0.023157501593232155,-0.4149501919746399
118,-0.7628417015075684,-0.2909960746765137,-0.3561224937438965,-0.130741685628891,-0.14884017407894135,-0.18088720738887787,0.6064056158065796,-0.1684579700231552,-0.21675875782966614,-0.002154467161744833,0.5012669563293457,0.2166653871536255,-0.20875443518161774,-0.4564342498779297,-0.2372167259454727,0.2804139256477356
119,-0.923209309577942,-0.4327238500118256,-0.18816795945167544,-0.3285746276378632,-0.31818249821662903,-0.3625371754169464,-0.8048603534698486,-0.8224474787712097,-0.4910631775856018,-0.17526854574680328,-0.7674177289009094,-0.6992992162704468,-0.4950774610042572,-0.7272607088088989,-0.6396440863609314,-1.416807770729065
120,-0.16265526413917542,-0.03675584867596626,0.19720633327960968,0.3561661243438721,0.19581712782382965,0.057972092181444175,-0.12481066584587094,0.26161786913871765,0.2079748511314392,-0.034574490040540695,0.4846352636814117,0.3023843467235565,0.16432391107082367,-0.06941352784633636,0.046458147466182716,0.6466019749641418
121,0.3438626825809479,-0.090855173766613,-0.1522396355867386,-0.2088090181350708,-0.059210233390331275,-0.1635611057281494,-0.1858086884021759,0.03656198456883431,0.16112321615219116,0.062358871102333076,-0.03464305773377418,0.4484761357307434,-0.1584072858095169,-0.15323206782341006,-0.2750188410282135,1.1297298669815063
122,-0.34081658720970154,0.02698625437915325,-0.11084883660078047,0.08849921822547913,0.22166013717651367,0.0823758915066719,-0.4451700150966644,0.0017014946788549425,-0.039931077510118484,0.046360019594430917,0.5875293612480164,0.3667954206466675,0.11883627623319624,-0.359830766916275,-0.02504194527864456,0.2816255688667297
123,0.2317126840353012,-0.4448932409286499,-0.020841127261519432,0.11890671402215958,-0.09821325540542604,-0.14135481417179108,-0.3179804086685181,-0.2107738554477692,-0.28836530447006226,0.06285485625267029,0.8313153386116028,0.1806187480688095,-0.04261461272835732,0.2592868506908417,-0.08829934149980545,0.5895757079124451
124,-0.2967240810394287,-0.3788008093833923,-0.2987074851989746,-0.3544858992099762,-0.24650976061820984,-0.012971514835953712,-0.19602155685424805,-0.5793784856796265,-0.07242089509963989,-0.12676043808460236,-0.7219825387001038,-0.4624746441841126,-0.2334859520196915,-0.4208212494850159,-0.06342309713363647,-0.8863952755928041
125,1.0911790132522583,0.3787976801395416,0.06302471458911896,0.3181874752044678,0.28497692942619324,0.11103639751672743,-0.2032303661108017,0.7520566582679749,0.006604014895856381,0.02643305249512196,0.4450706541538239,0.5849562287330627,-0.04213618487119675,0.6501607894897461,0.188993975520134,1.2364071607589722
126,1.2776697874069214,0.15684224665164948,0.3797286748886109,0.19685246050357816,0.043244034051895135,-0.07608841359615326,0.0958789438009262,0.22689147293567655,-0.007636622525751591,-0.010766619816422462,0.19284820556640625,-0.05359416455030441,-0.4031144082546234,-0.3348311185836792,0.080597423017025,-0.6140170097351074
127,0.38963231444358826,-0.2277393043041229,-0.4091089963912964,-0.5253284573554993,-0.30765974521636963,-0.082771435379982,-0.26291871070861816,0.27390116453170776,-0.3217891454696655,0.011292142793536186,-0.10958936810493468,-0.26529961824417114,-0.11159910261631012,-0.2568356692790985,-0.25988709926605225,-0.41579800844192505
128,0.2034068703651428,-0.06826980412006378,-0.07328152656555176,0.032626427710056305,-0.16431830823421478,-0.19345992803573608,0.04762232303619385,-0.17063602805137634,0.01087732519954443,-0.1165221780538559,0.4039744436740875,-0.2997656464576721,-0.12461312860250473,-0.10872278362512587,0.10020303726196288,0.2764662504196167
129,0.16003327071666718,0.07810679078102112,0.3246039748191833,0.05725548788905144,0.07720551639795302,0.032203089445829385,-0.19837184250354767,0.07802483439445496,0.23678648471832275,-0.021843831986188892,-0.126236692070961,0.6230536699295044,0.02800792828202248,0.399481862783432,0.10825106501579283,1.121058464050293
130,-0.07041508704423904,-0.1973554939031601,0.13163124024868011,-0.07379427552223206,-0.10468535125255583,-0.016619842499494553,-0.11285611242055893,0.2330558001995087,0.061322487890720374,0.035139042884111404,0.6694276928901672,0.6044377684593201,-0.33020517230033875,-0.29159292578697205,-0.028564391657710075,0.5505380034446716
131,0.11675143241882326,-0.06636571884155272,-0.1399090588092804,0.1065574437379837,-0.058114167302846916,0.10171131789684296,-0.12483397871255875,0.014395036734640597,-0.07143780589103699,0.0637739971280098,0.2536095678806305,-0.3778190910816193,0.04818588867783546,0.2243846207857132,0.4607062637805938,0.5696412324905396
132,0.3615180253982544,0.05019023269414902,-0.30572643876075745,0.1252027302980423,0.20008505880832672,0.1604456901550293,0.2920539379119873,-0.3259632885456085,0.18590694665908813,0.0709165632724762,-0.09932080656290054,-0.4501573443412781,0.4554044306278229,0.4031580090522766,0.5764884352684021,-1.423472285270691
133,-0.6558274030685425,-0.4472643136978149,-0.21432408690452576,-0.2267259210348129,-0.27719637751579285,-0.3271373510360718,0.2459276169538498,-0.4916462898254394,-0.14773422479629514,-0.09541169553995132,-0.7158395051956177,-0.4475028514862061,-0.12769031524658206,-0.13089925050735474,-0.2774169445037842,-0.7316555380821228
134,-0.13449965417385099,0.0672161877155304,0.2518309056758881,0.2610035836696625,0.04725579172372818,0.042906295508146286,0.4345433115959168,0.08363953232765198,-0.06652311235666275,-0.03521467372775078,0.14120905101299286,0.14830195903778076,0.07444235682487488,0.10890927910804747,0.1209845170378685,-0.013586177490651608
135,0.18324820697307587,-0.2665961682796478,-0.17123356461524966,-0.013954106718301771,0.04180784896016121,-0.026044204831123352,0.04778129979968071,-0.2520597279071808,-0.15242819488048553,0.02420172467827797,-0.4374561011791229,-0.5526230931282043,-0.1516915261745453,-0.517414927482605,-0.06499823182821274,-1.0128494501113892
136,-1.1893057823181152,-0.6093776226043701,-0.2172355204820633,-0.4886928200721741,-0.4723772406578064,-0.21469157934188846,-0.39533016085624695,-0.23870448768138885,-0.5080942511558533,-0.07834137976169586,-1.2267297506332395,-0.9304026365280152,-0.3676367700099945,-0.3148573637008667,-0.38473695516586304,-0.929282009601593
137,0.7005258798599243,0.3304953873157501,0.5945674180984497,0.3714853227138519,0.5780360698699951,0.3984563052654265,0.4604628682136536,0.7289525270462036,0.4825958013534546,0.1344602108001709,1.2241724729537964,0.7086845636367798,0.24865908920764926,0.6824591755867004,0.5221256613731384,0.484189510345459
138,0.5570095181465149,0.3147566616535187,0.008218105882406235,0.22145609557628632,0.3227917551994324,0.1331932246685028,1.2910945415496826,0.5793001055717468,0.14628376066684726,0.07439284026622772,0.601820170879364,1.0889781713485718,0.4612277746200562,0.8756996989250183,0.3491928279399872,0.9066893458366394
139,-0.3812409043312073,0.16962930560112,0.1169561967253685,-0.2835201323032379,-0.10821257531642914,0.12350696325302125,-0.11060033738613127,-0.11789928376674652,0.015381942503154278,-0.02576889283955097,0.031125443056225777,0.6029796004295349,0.44550299644470215,0.04114543274044991,0.2368311583995819,0.8542329668998718
140,0.036366522312164314,0.1407664120197296,0.05491277948021889,0.048272252082824714,0.1916632056236267,0.2549645006656647,0.3420274257659912,0.2430109977722168,0.1335926055908203,-0.09735027700662613,0.17688989639282227,0.004753273446112871,0.5450487732887268,-0.0012489594519138336,0.0593043640255928,-0.24746012687683105
141,0.3718853890895844,0.16927923262119293,0.20071901381015775,0.283390074968338,0.19532077014446256,0.27910366654396057,-0.234905406832695,0.4589584171772003,0.36289337277412415,0.05941736325621605,0.3746515810489655,0.39392411708831787,0.12622971832752228,0.1338861733675003,0.24979901313781736,-0.028641846030950543
142,-0.8538724184036255,-0.3612487316131592,-0.3533284664154053,-0.4316226840019226,-0.21263116598129272,-0.3347906172275543,-0.5322996377944946,-0.6210547089576721,-0.35285210609436035,-0.16775546967983246,-0.9718647599220276,-1.6787244081497192,-0.5617907643318176,-0.4666793942451477,-0.29210764169692993,-1.3965927362442017
143,0.04423458129167557,-0.4746147692203522,0.07571558654308319,-0.28212374448776245,-0.4528151452541351,0.04598753899335861,-0.4985443651676178,-0.4310784041881561,-0.1524307131767273,-0.01837979257106781,-0.3876822888851166,-0.07146310061216354,-0.10566765069961548,-0.08001850545406343,0.2481463104486465,-0.16896700859069824
144,1.0771642923355105,0.37496766448020935,0.3726498484611511,0.4501459002494812,0.3691465258598328,0.4483000338077545,0.5881281495094299,0.3691360354423523,0.5004591941833496,-0.0025803360622376204,0.7797679901123047,0.6856651902198792,-0.08009853214025497,0.437522292137146,0.5946220755577087,0.9374114274978638
145,-0.1728302389383316,-0.16614174842834473,0.1016066074371338,-0.09695617854595184,0.1902453899383545,0.16691797971725464,0.0702214390039444,0.05212231725454329,-0.08899427950382233,0.0194290280342102,0.011232168413698672,0.09136710315942764,-0.20126649737358093,-0.07569333910942078,-0.12461037933826448,0.1622711569070816
146,-0.9144355654716492,-0.38774922490119934,-0.5590673089027405,-0.5027586817741394,-0.3503780961036682,-0.2423266768455505,-0.5656361579895021,-0.3488510549068451,-0.2831259071826935,-0.08655978739261627,-0.4059462547302246,-0.5488083362579346,-0.4195102751255035,-0.3427293598651886,-0.7952673435211182,-1.0357375144958496
147,0.6253780722618103,0.10887237638235092,0.4277395009994507,0.32632553577423096,0.2821964621543884,0.07312881201505661,-0.28974345326423645,0.492931067943573,0.20711886882781985,0.08705782145261765,0.2068726271390915,0.016245964914560318,0.4678695201873779,0.5687289237976074,0.2726368308067322,0.6328656673431396
148,-0.2922008037567139,-0.015470026060938837,-0.02714318037033081,0.019860638305544853,-0.040176447480916984,-0.15125438570976255,0.12012435495853425,-0.06289812177419662,0.21777723729610446,0.00910960044711828,0.4911709725856781,-0.060523565858602524,-0.010807277634739876,-0.5528839230537415,-0.1953222155570984,0.6265561580657959
149,0.6581503748893738,0.30011603236198425,0.3018701672554016,0.2745589315891266,0.14047358930110931,0.24664059281349185,-0.1024000272154808,-0.20614077150821689,0.04990088939666748,0.050315305590629585,0.6054602861404419,-0.029044371098279956,0.5480554103851318,0.5839365124702454,0.1819952726364136,0.33561351895332336
150,-0.20176246762275696,0.08682835847139359,-0.04563026502728462,-0.11656063050031662,0.05522328615188599,-0.08113685995340347,-0.7850306630134583,0.06580433249473573,0.08062873780727386,-0.07306495308876038,-0.21372446417808533,-0.3607906401157379,-0.4999120533466339,0.011098268441855907,0.09483423084020616,0.2559909820556641
151,-0.16242742538452148,0.10911992192268373,0.12178155034780502,-0.07059772312641144,0.026468679308891296,0.10780461132526398,0.046363241970539086,0.11695529520511627,0.12444548308849335,0.03783351927995682,0.19500842690467834,0.390134871006012,-0.17512796819210052,0.10959035903215407,-0.05210701748728752,0.3444419205188751
152,-0.07854729145765305,0.05792612954974175,0.1692451685667038,-0.010052007623016834,-0.024564918130636212,-0.039295919239521034,0.3220032751560211,0.11570991575717925,0.0299222394824028,-0.049284577369689934,0.2130444347858429,0.15621928870677948,0.18918904662132266,-0.061642516404390335,-0.3263909220695496,-0.051655668765306466
153,0.014093062840402125,0.3083051443099976,-0.17545470595359802,-0.005464634858071804,-0.014405740424990654,0.13462845981121066,0.2763668894767761,0.5119071006774902,0.06324927508831024,-0.05385730043053627,-0.3635013699531555,-0.08503711968660355,0.16554194688796994,-0.10019716620445253,0.36752229928970337,-0.2697550356388092
154,-0.8851947784423828,-0.10041002929210664,-0.2768643796443939,-0.5018693208694458,-0.17670321464538574,0.07233243435621263,-1.1743083000183103,-0.5279667973518372,-0.04430551826953888,0.002091920468956232,-0.3030543327331543,0.04552668705582619,-0.09278964251279832,0.03168720006942749,0.13399720191955564,-0.04607728868722916
155,-0.4396923184394837,0.19824165105819705,0.1368555873632431,-0.11350137740373613,0.2482767701148987,0.230740949511528,0.3056640625,0.17112895846366882,-0.023539060726761814,-0.07281661033630371,-0.21508920192718506,0.03095447272062302,-0.025336805731058117,-0.247019037604332,0.14001226425170898,-0.5479132533073425
156,-1.1459821462631226,-0.11833732575178145,-0.30190014839172363,0.055070806294679635,-0.1183391809463501,-0.13134923577308655,0.008059202693402767,-0.07660385221242905,0.04374683648347855,-0.02280799299478531,-0.429977297782898,0.08338475972414018,-0.0775378942489624,-0.3212782442569733,-0.20540116727352145,-0.4506024420261383
157,-0.5009013414382935,-0.2654213607311249,0.028917869552969933,-0.23768673837184906,-0.16110332310199738,-0.10578112304210664,-0.6372033357620239,-0.4092381000518799,-0.18394050002098086,-0.01867605559527874,0.013932708650827408,-0.1368301659822464,-0.11999204009771347,-0.04087754711508751,0.271424800157547,0.4719794988632202
158,0.13516217470169067,0.07391682267189026,-0.06566805392503737,0.1639457643032074,0.07794899493455887,-0.07463440299034119,0.07948006689548492,-0.2115611732006073,-0.1966196596622467,0.007659981958568095,0.4535349607467651,-0.5570660829544067,-0.1514216661453247,0.30572497844696045,0.3355174958705902,-1.2731385231018066
159,-0.14816412329673767,-0.051451809704303735,0.0334622897207737,-0.16521632671356198,0.028215495869517326,-0.07535461336374283,-0.5027786493301392,-0.04356035590171814,-0.30919378995895386,-0.12139026075601578,-0.30365076661109924,-0.09100662171840668,-0.07539238035678864,-0.3702520430088043,-0.2237454354763031,-0.00491341482847929
160,0.6247340440750122,0.36402589082717896,0.3290638625621796,0.3943134248256683,0.426142543554306,0.2858448028564453,0.3405149579048157,0.4321735501289368,0.3134496808052063,0.1191432848572731,0.309424489736557,0.33048215508461,0.5395728945732117,0.3301045894622803,0.56128990650177,-0.1552163064479828
161,-0.20368513464927676,0.14088858664035794,-0.04716507717967034,-0.24852001667022705,0.10967738926410676,0.04160257801413536,-0.014224985614418985,0.05213408917188645,0.03125440329313278,-0.05776607245206832,-0.16951309144496918,0.04166857898235321,0.06555796414613724,0.01575502194464207,-0.07922950387001038,0.3962277173995972
162,-0.85079425573349,0.27022603154182434,0.0768187940120697,-0.22364524006843567,-0.006801486015319824,0.191366508603096,0.19029200077056885,-0.24183189868927,0.045280806720256805,0.04316465184092522,-0.19355179369449613,0.27155363559722895,0.03927486762404442,-0.14630812406539914,-0.16764278709888458,-0.15092936158180234
163,-1.0225354433059692,-0.1155104786157608,-0.13098400831222534,-0.23310911655426025,-0.25282207131385803,-0.007864329032599926,-0.2293856143951416,-0.2545437812805176,-0.17051750421524048,-0.05085446313023567,0.4603635966777802,0.0745525062084198,-0.10129822045564653,-0.15227600932121274,-0.14285190403461456,-0.17560091614723206
164,-0.3956747353076935,0.02735898643732071,-0.052807901054620736,0.09224841743707657,0.07195980846881866,-0.04625862464308739,-0.7785165309906006,0.1184665635228157,-0.056524790823459625,0.037837203592062,0.062396436929702766,-0.1547342836856842,0.3492595851421356,0.26277998089790344,0.08781438320875168,-0.011558431200683115
165,-0.0848289206624031,-0.13239020109176636,0.2033049166202545,-0.07031549513339996,-0.19069762527942655,-0.04007164388895035,-0.2423163801431656,-0.11746619641780852,0.06833453476428986,-0.04842957481741905,0.2489897459745407,-0.2735869884490967,-0.3300270140171051,-0.22605860233306885,-0.32444003224372864,0.5835625529289246
166,0.3388205170631409,-0.26098138093948364,-0.20222929120063785,-0.004093934781849384,-0.3032900094985962,-0.13179557025432587,0.7976385951042175,-0.05652092769742013,-0.0680246651172638,-0.07822006940841675,-0.5247781872749329,0.0563436821103096,-0.17687809467315674,-0.28572067618370056,-0.1356390118598938,-0.2563221752643585
167,0.2381148785352707,0.1977972537279129,-0.03705916181206703,-0.013524193316698073,-0.017677422612905502,0.020777573809027672,-0.06284122169017793,0.3154343366622925,-0.08745431900024414,0.035531654953956604,0.2763144075870514,0.008262756280601025,0.2714102268218994,0.28305044770240784,0.28181442618370056,-0.2336267232894897
168,-0.2958860397338867,-0.4050949215888977,-0.2032177746295929,-0.12352574616670607,-0.1699477881193161,-0.16086572408676147,-0.127158522605896,-0.33620047569274897,-0.2695614695549011,-0.026234706863760948,-0.579182505607605,-0.2103902101516724,-0.5022398829460144,-0.03234139829874039,-0.17987483739852905,-0.023237591609358788
169,1.3298534154891968,0.0965026244521141,0.2288970947265625,0.023085992783308033,0.11059188097715378,0.0859362930059433,0.19081421196460724,0.4520110487937927,0.04426360875368118,0.08571049571037292,-0.019416088238358498,0.8894606828689575,0.38883712887763977,0.18457281589508054,0.29274651408195496,1.3500447273254397
170,-0.0012165228836238384,0.20719346404075625,0.1643608808517456,0.05246876552700997,0.22045303881168365,0.18950943648815155,1.0216251611709597,0.3586536943912506,0.2727779150009155,-0.008862609043717384,0.8564293384552002,0.039952822029590614,0.0634700357913971,0.5009087324142456,0.4276370406150818,0.4211900234222412
171,-0.025506597012281414,0.18557818233966827,0.13525891304016113,0.1977304220199585,0.15885090827941895,-0.13153861463069916,0.6750134825706482,-0.2518787980079651,0.1108502522110939,0.037220608443021774,-0.04169847071170807,-0.05265174061059952,-0.38657113909721375,0.312081903219223,0.18989461660385126,-0.44944503903388977
172,0.5273998379707336,0.09725899994373323,0.09376884996891023,0.12178875505924225,-0.005319082178175449,0.1365586668252945,0.08167193084955215,0.0003538790624588728,0.21844710409641266,-0.04042454436421394,-0.43199515342712397,0.0004400155739858746,-0.055786274373531335,0.2337304651737213,0.11586836725473405,-0.18834981322288516
