,2080_0000021344_2012_COCA-COLA-CO,2820_0000030554_2012_DUPONT-E-I-DE-NEMOURS-&-CO,2834_0000078003_2012_PFIZER-INC,2834_0000200406_2012_JOHNSON-&-JOHNSON,2834_0000310158_2012_Merck-&-Co.-Inc.,2840_0000080424_2012_PROCTER-&-GAMBLE-Co,2911_0000034088_2012_EXXON-MOBIL-CORP,2911_0000093410_2012_CHEVRON-CORP,3021_0000320187_2012_NIKE-INC,3531_0000018230_2012_CATERPILLAR-INC,3570_0000051143_2012_INTERNATIONAL-BUSINESS-MACHINES-CORP,3576_0000858877_2012_CISCO-SYSTEMS-INC.,3600_0000040545_2012_GENERAL-ELECTRIC-CO,3674_0000050863_2012_INTEL-CORP,3721_0000012927_2012_BOEING-CO,3841_0000066740_2012_3M-CO,4813_0000732712_2012_VERIZON-COMMUNICATIONS-INC,4813_0000732717_2012_AT&T-INC.,5211_0000354950_2012_HOME-DEPOT-INC,5331_0000104169_2012_WAL-MART-STORES-INC,5812_0000063908_2012_MCDONALDS-CORP,7372_0000789019_2012_MICROSOFT-CORP,7389_0001403161_2012_VISA-INC.
10,-0.1331116110086441,0.3617044687271118,-0.3668997585773468,-0.19328683614730835,-0.15823112428188324,0.01910208724439144,-0.15701644122600555,0.22261390089988708,0.6368008852005005,-0.3918120861053467,-0.02440524287521839,0.2505759298801422,-0.26910069584846497,-0.1946151703596115,-0.05099986493587494,-0.005508222617208958,-0.4568715393543243,-0.19181828200817108,-0.1102791428565979,-0.21543212234973907,0.04143337905406952,0.015149064362049103,-0.0023383642546832557
11,1.0360784530639648,0.700070858001709,-0.190938413143158,0.14108684659004211,0.07955199480056763,0.07560067623853682,-0.0762563943862915,0.20932215452194214,-0.5503966212272644,-0.3115122616291046,1.0867708921432495,0.4274106025695801,0.4208288788795471,0.00043178722262382513,0.33238092064857483,0.0288343895226717,1.1578741073608398,0.5641981959342957,0.29708030819892883,0.3027241826057434,0.32197293639183044,0.4151047170162201,0.2340492159128189
12,-0.5310139060020447,-0.1641148030757904,-0.30994758009910583,0.03054857812821865,1.1438970565795898,0.054268267005681985,-0.3104052245616913,0.06526422500610353,0.9071821570396424,0.21730606257915494,0.6611599922180176,0.5559117197990417,-0.2687234878540039,-0.059335216879844666,0.26503875851631165,0.028450658544898037,1.3907569646835327,0.31332728266716003,-0.17151419818401334,-0.7302181720733643,-0.3278515040874481,0.7904612421989441,0.0645710825920105
13,0.1115558072924614,0.08112972974777223,0.418703556060791,0.18736451864242554,-0.2712950110435486,-0.04560427367687225,-0.059580042958259576,0.010078669525682926,-0.38005465269088745,-0.18062646687030792,-0.16185669600963593,0.32948848605155945,0.016782250255346298,0.03352239355444908,0.1953240782022476,0.1319849193096161,-0.6024900674819946,0.01602193526923656,0.43126800656318665,-0.07695909589529037,0.10313376784324646,-0.645531415939331,0.12961491942405698
14,0.8685447573661804,-0.8485025763511658,1.0030903816223145,-0.06271564215421678,-0.17927658557891846,-0.2587573528289795,0.17309576272964478,0.23911887407302854,0.8482959866523743,0.7553342580795288,0.2023587077856064,-0.03361959010362625,-0.007162933237850666,-0.21212297677993772,0.14699788391590118,-0.4348756372928619,-0.08224339038133621,-0.3192377984523773,-0.04126913845539093,-0.014707899652421474,-0.2133321315050125,-0.15338604152202606,0.5148908495903015
15,0.4439859986305237,-0.2161625474691391,0.6576382517814636,0.2743862867355347,0.953954815864563,0.15382538735866547,0.4668541252613068,0.315815269947052,0.28608232736587524,0.6903483867645264,0.4686537384986877,0.02742375805974007,0.2144941091537476,0.10398924350738524,0.3306361734867096,0.6070819497108461,0.748458743095398,0.7835943102836609,-0.203959196805954,0.6182146072387695,0.19238467514514926,0.4409027695655823,0.6209341883659363
16,0.020336383953690532,-0.2710850238800049,-0.3782661557197571,-0.014908033423125744,-0.4441320300102234,-0.19376468658447266,0.11737341433763505,-0.0638442188501358,-0.3146777153015137,-0.466813713312149,-0.2792956829071045,0.33696529269218445,-0.4331742227077484,0.5087264776229858,-0.09152134507894516,0.02656322717666626,0.2041045576334,0.0863170400261879,-0.05033326521515846,-0.24900005757808685,-0.20134608447551727,0.4235866963863373,-0.19189541041851044
17,-0.6042701601982117,-0.6968285441398621,-0.4398033320903778,-0.5925436615943909,-0.7837710380554199,-0.3716039955615997,-0.3004892766475677,-0.5351917743682861,-0.07633326947689056,-0.4573794603347778,-0.3927788138389587,-0.15865059196949005,-0.43265366554260254,-1.2412188053131104,-0.0026752746198326354,-0.992701292037964,-0.5763858556747437,-0.6288800835609436,-0.2673155963420868,-0.6823323369026184,-0.3497404158115387,-1.0462975502014158,-0.22369904816150665
18,0.18753913044929504,-0.13410188257694244,-0.4703031182289124,0.08317886292934418,0.8267314434051514,-0.0719190388917923,-0.025618592277169228,-0.12112342566251755,0.351885050535202,-0.05830090120434761,-0.6569578051567078,-0.060657273977994926,-0.17259523272514346,-0.7907498478889465,0.2330144345760345,0.07313001155853271,-1.5390554666519165,-0.5653826594352722,-0.3461506962776184,-0.10324124246835707,0.03664097934961319,-0.5759313106536865,-0.1233387365937233
19,-0.01591106690466404,-0.037515897303819656,0.8367440700531006,0.3088405132293701,1.041215896606445,0.0458645336329937,0.09656208753585817,0.4741689264774322,-0.05101902037858963,0.09260901808738707,0.8784976005554199,0.9381574988365172,0.893227756023407,0.5113258957862854,0.08317291736602782,0.7799487709999084,0.5675581693649292,0.9267561435699464,-0.3476184606552124,0.6258790493011475,0.10438860952854156,1.231812834739685,0.6688985824584961
20,-0.02088487707078457,0.30719193816185,0.7171778678894043,0.11464528739452362,0.7763397097587585,0.04581200703978538,-0.1869362592697144,0.044953461736440666,0.12200580537319185,0.4105406999588013,-0.7220984697341919,0.3042997419834137,0.2377488613128662,0.42107731103897095,-0.04683264344930649,0.11897239834070206,0.10917367041110992,-0.1980099380016327,0.19042713940143585,-0.057245992124080665,-0.08149737119674683,0.4171012043952942,0.1371539831161499
21,0.7059222459793091,-0.1361733078956604,0.4820498824119568,0.24635586142539975,0.6885132789611816,0.17858794331550598,0.3842993378639221,-0.10617588460445404,0.279714971780777,0.4058606326580048,-0.14258083701133728,-0.6057459712028503,0.06779969483613968,0.5908002257347107,0.5915226340293884,0.2657721042633057,-0.3612437844276428,-0.5290411710739136,-0.18576551973819733,0.1410132646560669,0.5436791181564331,1.0148862600326538,0.4074121117591858
22,-0.4484054744243622,-0.1777816116809845,-0.2964525818824768,0.18177072703838348,-0.7269915342330933,-0.2345985472202301,0.04445938766002655,-0.2895246744155884,-0.5421926975250244,-0.7890571355819702,-1.4172606468200684,-1.0665774345397951,-0.6074771881103516,-1.133385419845581,-0.1921755522489548,0.21139316260814667,-0.6974292993545532,-0.1304691731929779,0.5112073421478271,0.16905640065670013,-0.1384209394454956,-0.9493281841278076,-1.0174498558044434
23,0.8943096995353699,-0.16472135484218595,-0.8644680380821228,-0.18996675312519076,-0.6720002293586731,0.0859375,0.16773457825183868,0.11325976252555847,0.4581810235977173,-0.331007719039917,0.1909796297550201,-0.3586401641368866,0.060327906161546714,0.6329542398452759,-0.12293612957000732,0.6895225644111633,-0.4582191705703736,0.17810049653053284,0.9650108814239502,0.6263185143470764,0.2544202208518982,0.07606212049722673,0.2338201403617859
24,-0.512146532535553,-0.09245096147060394,-0.841530978679657,-0.4261595606803894,-0.5369156002998352,0.07538288086652756,0.03217252343893051,0.13750062882900238,-0.2574373781681061,0.3797844350337982,0.6894895434379578,0.8729782700538635,0.15078626573085785,-0.3444035053253174,0.06528813391923904,-0.012509758584201336,1.125239372253418,0.2734104692935944,0.3293246328830719,-0.046223770827054984,-0.0894012302160263,0.681824803352356,0.34444162249565125
25,-0.1858684718608856,-0.2404251992702484,0.6907688975334167,0.18831586837768555,0.6853966116905212,-0.010692253708839415,-0.014456205070018768,0.04290109500288963,-0.07113990187644957,0.3754440844058991,0.6630340814590454,-0.047684460878372185,0.4085017740726471,0.5260977149009705,-0.1363106071949005,0.19445247948169708,0.2687465846538544,0.23084208369255066,0.38686403632164,0.591596782207489,-0.03183060139417648,0.7952699661254883,0.4841599762439728
26,0.5529395937919617,0.1973109245300293,-1.1980924606323242,0.3558906316757202,-1.0862531661987305,0.0920051336288452,-0.02469494380056858,0.19417835772037506,-0.9427620768547058,-0.007035686634480953,0.5612814426422119,0.20667073130607605,-0.1499701887369156,-0.4288134574890137,-0.05422630906105042,-0.0240367092192173,-1.0707172155380251,-0.3423531949520111,0.07157548516988754,-0.4462573826313019,0.4479859173297882,0.0016162334941327572,-0.23364219069480896
27,-0.4537720382213593,0.004802540875971317,0.04055149480700493,0.11850020289421083,-0.21356536448001864,-0.023910993710160252,0.0572013258934021,-0.020336207002401352,-0.8309232592582703,0.6487106680870056,-0.5301997661590576,0.19987057149410248,-0.4522645473480225,-0.14378800988197327,-0.3477609157562256,0.15516787767410278,0.7088636755943298,0.32922106981277466,-0.07416823506355286,-0.024931376799941063,0.0996379405260086,0.09546002000570296,0.603558361530304
28,0.8152123093605042,1.236678957939148,1.1370933055877686,0.5846186280250549,1.678264856338501,0.3280190527439117,0.6503667831420898,0.3107470870018005,0.956116795539856,0.4229629039764404,1.0338159799575806,0.7215167880058289,0.9127875566482544,0.5765741467475891,0.4126451909542084,1.083576202392578,0.7160114645957947,0.69198077917099,0.631651759147644,1.034687638282776,0.7371445298194885,1.0898749828338623,0.6520095467567444
29,-1.0067108869552612,-0.13601011037826538,-0.394170343875885,-0.36650392413139343,-1.4076701402664185,-0.339167058467865,-0.12824180722236633,-0.2726511061191559,-0.6262500882148743,-0.1809019148349762,-0.5700922012329102,-0.3882240056991577,0.06705953925848007,0.07873760908842088,-0.2742964029312134,-0.007170210126787423,-0.7886792421340942,-0.5973320603370667,-0.32904765009880066,-0.8742541074752808,-0.6206381320953369,-0.8333246111869812,-0.7019224762916565
30,-0.044476985931396484,-0.2680709064006805,-0.175613671541214,-0.08467822521924973,0.4292228221893311,0.0186525359749794,-0.27885109186172485,0.0683884471654892,-1.1359599828720093,-0.5683019161224365,0.6371088027954102,-0.2551855444908142,-0.11270642280578612,-0.2259256392717361,0.11418087035417555,-0.08873646706342697,-0.2856476902961731,0.13087724149227142,-0.1472129076719284,-0.8913400769233704,-0.12303805351257326,-0.2582849860191345,0.044913701713085175
31,0.31273922324180603,0.017239848151803017,-0.3956891596317291,-0.31376543641090393,-0.14604072272777555,-0.26058441400527954,-0.5407759547233582,-0.5739956498146057,-0.08889075368642807,0.09740547090768814,0.07228957116603851,0.402441531419754,0.12124170362949373,-0.3012757897377014,-0.3088943362236023,-0.057538997381925576,-0.05388863384723663,0.2540164291858673,0.2456340193748474,0.043112270534038544,-0.28551989793777466,0.3347004354000092,-0.2323783487081528
32,0.3489404618740082,0.1759192943572998,0.7581223249435425,0.023824073374271396,0.26992833614349365,-0.02780485898256302,-0.23735272884368894,0.041049301624298096,0.4274817705154419,0.17030423879623413,0.13035818934440613,0.13964736461639404,-0.4171048700809479,-0.17916245758533478,-0.1348220258951187,-0.2909468114376068,-0.20182958245277405,-0.3742838203907013,-0.5245257019996643,0.04829561710357666,-0.1294659674167633,-0.3426177501678467,0.43687933683395386
33,1.3562732934951782,0.7852864265441895,1.3211883306503296,0.2544575333595276,1.407847881317139,0.12818960845470428,0.060041565448045724,0.2876666784286499,0.8852694034576416,0.5535206198692322,0.3151301741600037,0.5962194800376892,0.8781465888023376,0.32428213953971863,0.4136301577091217,0.9859886765480042,0.33490315079689026,0.2659798264503479,0.3311506509780884,-0.07733317464590073,0.5131025910377502,0.5167625546455383,1.5877242088317869
34,1.7290475368499756,0.7665784955024719,0.8222827315330505,0.2687959671020508,0.055174946784973145,0.12445586919784545,-0.1472775936126709,0.189107209444046,0.5319680571556091,0.4613499343395233,1.4720799922943115,1.152045965194702,0.42258161306381226,0.8360932469367981,0.5069292783737183,0.589926540851593,0.3533478677272797,0.17679788172245026,0.2771328091621399,0.05773426592350006,-0.0006763366982340813,0.24337519705295566,0.289617657661438
35,-0.8693404197692871,0.18969525396823886,-0.5745717883110046,-0.26108163595199585,-0.3566180467605591,-0.004270409233868122,0.030274607241153717,-0.13844916224479675,-0.3262952268123627,0.4083011448383331,1.1550902128219604,0.2466416358947754,0.34602922201156616,0.4084353744983673,-0.05631871521472931,0.057502400130033486,-0.033113855868577964,0.11448563635349275,-0.03290626406669617,0.24906058609485626,-0.4085289239883423,1.2459622621536257,-0.907933235168457
36,-0.12128955125808714,-0.385461688041687,-0.3213072717189789,0.2877552211284637,-0.37861990928649897,-0.0597703717648983,0.06937094777822495,-0.05592022463679314,0.15005625784397125,-0.8442090749740601,-0.1894696354866028,-0.8737266659736633,-0.29063159227371216,-0.3488849699497223,0.2933480739593506,0.20374852418899536,-0.06298831850290297,-0.0049786772578954705,-0.10637670755386353,-0.18575967848300934,-0.004987590946257114,-0.21013957262039185,0.4835954308509826
37,0.1377430260181427,-0.15369589626789093,0.23863402009010315,-0.12115400284528732,0.6753221750259399,-0.21896180510520932,-0.13134489953517914,0.02781303040683269,0.6444817185401917,0.1301959902048111,-0.7320654988288879,-0.15635009109973907,0.04295355081558228,0.2581954300403595,0.2320636212825775,-0.23359933495521545,0.5031642317771912,-0.3077017366886139,-0.4284417033195496,0.2207332402467728,0.004367736168205738,-0.4055531620979309,-0.2834724485874176
38,0.7484920024871826,0.2575737535953522,0.6129431128501892,0.3224591016769409,0.9828109145164491,0.26651439070701605,-0.013707729056477548,0.1952883452177048,1.202072024345398,0.947300136089325,-0.03477329760789871,0.38809484243392944,1.3215341567993164,1.1306928396224976,0.2347793132066727,0.7096362709999084,1.085214138031006,0.5110178589820862,0.6494811773300171,0.3526648581027985,0.13738000392913818,0.15800978243350985,-0.7787638902664185
39,-0.2179691940546036,0.3183134198188782,1.5303702354431152,0.12119616568088533,0.1369360089302063,0.053599096834659576,-0.038739502429962165,-0.1251993030309677,0.5542230010032654,-0.17911696434020996,0.3856375515460968,0.2152341306209564,0.15153974294662476,0.8844115734100342,-0.13528355956077576,0.05629778280854225,0.2790333032608032,0.028964629396796227,0.6382524371147156,0.44004347920417786,-0.017764519900083542,1.0558705329895022,0.536094605922699
40,0.061915945261716836,-0.5036695003509521,-0.7181742787361145,0.10892941802740096,-0.61565762758255,0.054450802505016334,0.01615406945347786,-0.2475431710481644,0.20930594205856326,-0.5571275949478149,-0.13310690224170685,-0.06592129915952682,-0.4335196316242218,0.574140727519989,-0.11495207995176315,-0.12719140946865082,-0.11855220794677734,0.06110018119215965,0.3213633894920349,0.017810028046369553,0.2081133723258972,0.834476888179779,-0.9367269277572632
41,-0.2120772898197174,0.4367947280406952,-0.3166789710521698,-0.10556690394878387,0.0936530828475952,-0.07829778641462326,0.06346738338470459,-0.10630029439926147,-1.024100661277771,-0.6522265076637268,-0.4470764100551605,0.5290764570236206,-0.07737179100513457,0.008503963239490986,-0.03666507825255394,0.06242538988590241,0.21964016556739807,0.07133230566978455,0.14616258442401886,-0.03740176558494568,0.3698089718818665,-0.04182329773902893,-0.23739877343177795
42,-0.15981626510620114,-0.8038842082023621,0.3179035484790802,-0.12153465300798415,-1.5171483755111694,-0.3100534081459045,-0.4651195704936981,-0.4568281173706055,0.09743655472993852,-0.7357788681983948,-1.205554485321045,-1.1190041303634644,-0.1197570413351059,-0.7769033312797546,-0.512374222278595,-0.7078137993812561,-0.4033971130847931,-0.3152277171611786,-0.5312033295631409,-0.2705400288105011,-0.02317509986460209,-0.5646272897720337,-0.18277527391910556
43,0.4136324524879456,-0.11138071119785307,-0.6437351703643799,-0.5009472966194153,-0.8854565024375916,-0.0205985140055418,-0.16663257777690887,0.14686991274356842,-0.5725208520889282,0.268794983625412,-0.09431810677051544,-0.6156401634216309,0.1024519056081772,0.0034319593105465174,0.1820257306098938,0.2472987622022629,-0.6326150894165039,-0.4018293619155884,0.6294674277305603,0.31721246242523193,0.051498189568519585,0.30759817361831665,-0.0573909804224968
44,-0.1366984099149704,0.3690682351589203,0.8189774751663208,0.2647708058357239,0.9357466697692872,0.11527007073163985,-0.16402868926525116,0.190622940659523,-0.3693518042564392,-0.649483859539032,0.18488569557666776,0.3333040177822113,-0.8211795091629028,0.03568156063556671,-0.1999664008617401,-0.13300324976444244,0.1605837345123291,0.08702614903450012,0.08874892443418503,-0.5938308835029602,0.2853833734989166,0.2693077027797699,-0.3411642909049988
45,-0.1743311882019043,0.6292904615402222,-0.05715864151716232,-0.16919949650764465,0.3147561252117157,-0.08333967626094818,-0.10363353788852693,0.22452540695667267,-0.017274556681513786,-0.4862188696861267,-0.09134541451931,0.13869433104991913,0.16895098984241486,1.038564920425415,-0.05374453216791153,-0.16230443120002747,0.1877794712781906,-0.4805906713008881,-0.16985617578029633,-0.5577225089073181,-0.12041183561086655,0.08263017237186432,-0.7275910973548889
46,-0.9791584014892578,-0.0570024847984314,0.07332924753427505,0.05363365262746811,0.28624898195266724,0.06958981603384018,0.009497476741671562,0.11350470036268236,-0.5316891074180603,0.4087002277374268,-0.7670364975929259,-0.5998672842979431,0.16833890974521634,0.08413752913475038,0.5793102979660034,0.13915635645389554,-0.5741909146308899,0.3495133221149445,-0.00386600848287344,-0.336358904838562,-0.09774414449930192,0.3389852344989777,-0.6766805052757263
47,1.2823731899261477,-0.553351104259491,-1.246179223060608,-0.3316079378128052,-0.5328377485275269,0.00518075143918395,-0.08343702554702759,0.030527660623192787,0.220437616109848,-0.0016783797182142735,-0.3848729431629181,-0.35499027371406555,-0.5975899696350098,0.055570002645254135,0.04488519206643105,-0.5629431009292603,-0.5847728848457336,-0.4949804842472077,-0.4295782148838043,0.0522255003452301,0.02240389958024025,-0.3465602695941925,-0.6638232469558716
48,-0.6609097719192505,-0.232675775885582,0.6240997314453125,-0.16435669362545013,-0.6799945831298828,-0.2547401785850525,0.04512465000152588,-0.018351055681705475,-0.5146303772926331,-0.4085978269577025,-0.4872374534606934,-0.5905404090881348,-0.6134539246559143,-0.30560746788978577,0.19771495461463928,-0.28647714853286743,-0.015173347666859629,0.2293158918619156,0.09555770456790924,0.14501269161701202,0.4606492519378662,-0.44967731833457947,-0.38083770871162415
49,-0.7682911157608032,0.2646661400794983,-0.5420327186584473,0.08520600944757463,0.3802264332771301,0.0206028763204813,0.09888165444135666,-0.08805035054683685,-0.15002098679542542,-0.7120489478111267,-0.7268155813217163,-0.4914039969444275,-0.6568481922149658,-0.5514329075813293,-0.2218199223279953,0.22859637439250946,-0.5208199024200441,-0.39425671100616455,-0.5149752497673035,-0.4371485114097595,-0.3525049686431885,-0.14435957372188568,-0.8147462606430054
50,-0.4230468273162842,0.17030447721481326,-0.002947323489934206,-0.21259838342666626,0.4469236731529236,-0.3250859379768372,-0.3649240732192993,-0.10356013476848602,-1.4030905961990356,-0.7207074761390686,0.3652974367141724,-0.3808210790157318,0.20923128724098208,-0.28807076811790466,0.03592399880290032,-0.10160737484693527,-0.09484948217868804,-0.1938157230615616,-0.16418348252773285,-0.06497173756361008,-0.19481123983860016,0.8091002702713013,0.3115589618682861
51,-0.12131716310977934,-0.11467959731817245,0.8566151857376099,0.29996979236602783,0.7699331045150757,0.14566609263420105,0.043306000530719764,0.05477939173579216,0.2283525615930557,-0.7488041520118713,0.3229466378688812,-0.4619233310222626,0.4167293310165405,-0.25508931279182434,-0.028488999232649807,0.005111139267683029,-0.3602248728275299,-0.2604118287563324,0.4779535233974457,0.2953949272632599,0.2015664279460907,0.2791857123374939,-0.36130061745643616
52,0.1841063052415848,0.7028666138648987,0.7974032759666443,0.4512834846973419,1.0044150352478027,0.09775981307029724,0.3116590678691864,0.22804805636405945,-0.4624916315078736,0.1849503070116043,-0.4035648703575134,0.3072805106639862,0.6248878836631775,-0.5425216555595398,0.30146732926368713,-0.22303549945354464,1.0160014629364014,0.18822509050369265,0.3521289229393005,0.4954254627227783,0.4494878351688385,-0.1095031127333641,-0.12379220873117447
53,0.350879967212677,0.29089441895484924,-0.8895225524902344,0.10356681793928146,-1.0610942840576172,0.3674519956111908,0.3119523525238037,0.23129308223724365,1.0795129537582395,-0.3998833894729614,0.10419820249080658,0.5827462077140808,0.010002829134464264,1.114836573600769,-0.012425585649907587,0.5785858035087585,-0.7191094756126404,-0.012693572789430618,0.3713257312774658,0.041109196841716766,0.7146455645561218,0.557596743106842,-0.2827985882759094
54,-1.2753621339797974,-0.2331417948007584,0.6410825848579407,-0.33397042751312256,0.38633608818054205,-0.3200852870941162,-0.5893937945365906,-0.5038560628890991,-0.2151690572500229,-0.1211673468351364,-0.25256654620170593,-0.1892048418521881,-0.3085523247718811,-0.2656907439231873,-0.24761690199375155,-0.11547335982322693,0.4742692708969116,-0.03312347084283829,-0.10971791297197342,-1.1853971481323242,-0.5441449284553528,-0.3363282382488251,-1.432729721069336
55,-1.089382886886597,0.1607668399810791,-1.114912748336792,-0.1614101678133011,-0.4612034261226654,-0.08662419766187668,0.10208375751972197,-0.15974922478199005,-1.0727162361145022,0.3667061626911163,-0.3422379493713379,-0.7968374490737915,0.20698456466197968,-0.4366488158702849,0.20307350158691406,0.08247818052768707,-0.5328987240791321,-0.2715444564819336,0.3709282279014587,-0.4631860852241516,0.06848468631505966,-0.2963859736919403,-1.681260347366333
56,0.039940476417541504,0.24612297117710116,0.5114120841026306,0.15162627398967746,0.4165211915969849,0.4347725510597229,0.5154464840888977,0.5913104414939879,1.292927622795105,-0.1310587078332901,0.18899057805538175,0.047659516334533684,0.341882199048996,-0.013603691011667252,0.5643316507339478,0.7794684171676636,0.6116467714309692,0.5607666373252869,0.23563402891159055,0.0777638629078865,0.7985992431640625,0.7333086729049683,1.1195663213729858
57,0.15738074481487274,0.019712386652827263,-1.1713578701019287,-0.1216178610920906,-1.210693359375,-0.27543944120407104,-0.4607257843017578,-0.3915891945362091,-0.4618120193481445,-0.1937858760356903,-0.6700823903083801,-0.2068734019994736,-0.3945018649101257,-1.240672945976257,-0.21790088713169095,-0.17355087399482727,-0.6940237283706665,-0.7041566371917725,0.07922784239053726,-0.8539437651634216,-0.016318587586283684,-0.5997829437255859,-1.4126198291778564
