,2080_0000021344_2006_COCA-COLA-CO,2670_0000066740_2006_3M-CO,2820_0000030554_2006_DUPONT-E-I-DE-NEMOURS-&-CO,2834_0000078003_2006_PFIZER-INC,2834_0000200406_2006_JOHNSON-&-JOHNSON,2834_0000310158_2006_SCHERING-PLOUGH-CORP,2840_0000080424_2006_PROCTER-&-GAMBLE-CO,2911_0000034088_2006_EXXON-MOBIL-CORP,2911_0000093410_2006_CHEVRON-CORP,3021_0000320187_2006_NIKE-INC,3531_0000018230_2006_CATERPILLAR-INC,3570_0000051143_2006_INTERNATIONAL-BUSINESS-MACHINES-CORP,3576_0000858877_2006_CISCO-SYSTEMS-INC,3600_0000040545_2006_GENERAL-ELECTRIC-CO,3674_0000050863_2006_INTEL-CORP,3721_0000012927_2006_BOEING-CO,4813_0000732712_2006_VERIZON-COMMUNICATIONS-INC,4813_0000732717_2006_AT&T-INC.,5211_0000354950_2006_HOME-DEPOT-INC,5331_0000104169_2006_WAL-MART-STORES-INC,5812_0000063908_2006_MCDONALDS-CORP,7372_0000789019_2006_MICROSOFT-CORP
61,-0.14111120998859406,0.1038105934858322,-0.11717068403959276,-0.4521497786045074,0.14468832314014435,-0.10601014643907547,-0.2604290544986725,-0.1682991087436676,-0.22621315717697146,-0.11896204203367232,-0.9203896522521972,-0.3139040768146515,0.3980811536312103,0.4666616916656494,0.6791394948959351,0.19355280697345734,1.2169700860977173,0.5144811868667603,-0.5592758059501648,-0.11135249584913254,0.3788162469863892,0.0817047655582428
62,-0.9187158942222596,-0.4924106597900391,-0.2480037957429886,-0.7438594102859497,-0.3744862675666809,-0.3065262734889984,-0.3566044867038727,-0.24060392379760745,-0.5244669914245605,-0.699736475944519,-0.881276547908783,-0.7483258247375488,-0.8226358294487,-0.3515561819076538,-0.881176233291626,-0.1578206866979599,-1.989676833152771,-0.7995752096176147,-0.4875225126743317,-0.3023921251296997,-0.4344525933265686,-0.8687172532081604
63,0.2624024450778961,0.3238891363143921,0.2608151435852051,-0.08228147029876709,-0.09249133616685867,-0.0340757854282856,-0.031655430793762214,-0.08324702084064484,-0.9225378632545472,0.3216503858566284,0.092087522149086,0.3599520623683929,0.8239622712135315,0.2387070506811142,0.6920183897018433,0.17041049897670746,-0.022559400647878647,0.30163854360580444,0.19757866859436035,-0.34581562876701355,0.015498816967010496,0.2741590142250061
64,1.1575502157211304,0.5393963456153871,0.21711814403533936,-0.6890085339546204,0.07905228435993195,-0.4091232717037201,0.1184067279100418,-0.062351725995540626,-1.7014487981796265,0.21444733440876007,-0.4652138650417328,0.7928877472877502,0.21264506876468656,0.4695765376091003,0.8076359629631042,-0.01542800571769476,0.9278370141983032,0.7749572992324829,0.08215907216072083,0.0628812238574028,0.07223819941282272,-0.2755560278892517
65,0.05726156756281853,-0.016212549060583115,-0.07841142266988754,-0.813734233379364,-0.3179104626178741,-0.7613659501075745,0.3132782280445099,-0.009497769176959991,0.5201323628425598,-0.3385054767131805,0.92396742105484,-0.0467212051153183,0.04459231346845627,-0.07975098490715027,-0.05853459984064102,-0.011622091755270958,-0.5424338579177856,-0.2628103196620941,0.21009407937526706,1.0097851753234863,-0.13819928467273712,0.16137687861919406
66,-0.04917826876044274,-0.3028446733951569,-0.2497868090867996,-0.03452925384044647,-0.14962320029735565,0.17288492619991302,-0.502655029296875,-0.3197182714939117,0.3829621374607086,0.4757362008094788,-0.6394287347793579,-1.0441635847091677,-0.6141059994697571,-0.4863698184490204,0.1015373393893242,-0.19810770452022552,-0.9218810200691224,0.11617337167263032,-0.12089962512254715,0.3700596988201141,-0.17844291031360626,0.04062425345182419
67,-0.8679323792457581,-0.10508999228477478,-0.07861136645078659,-0.6425122618675232,-0.1459781527519226,-0.5189419388771057,-0.037152431905269616,0.11248298734426497,0.34678569436073303,-0.27630066871643066,0.5155210494995117,0.04578958079218864,0.028422722592949867,0.3615297079086304,-0.28573480248451233,0.06623954325914383,0.2956464886665344,0.6037188768386841,-0.13646811246871948,-0.027691463008522987,-0.13159969449043274,0.20416675508022308
68,-0.18087376654148105,0.13282623887062073,-0.008968125097453594,-0.3630509078502655,0.13683445751667025,0.2350771129131317,0.004665298387408257,0.0654626414179802,-0.2478303164243698,0.3493711054325104,-0.2245354950428009,-0.4372292757034302,0.3474060595035553,-0.2386279404163361,-0.3484397232532501,0.3974514901638031,-0.46892395615577703,0.07343894243240356,-0.13899612426757812,0.27390018105506897,-0.03919393569231033,-0.3362892270088196
69,-0.02801292203366756,-0.3546487689018249,-0.3390019237995148,-0.36840471625328064,-0.08496525138616562,-0.3271773457527161,-0.2614863216876984,-0.2787447571754456,0.5752675533294678,-0.8047513961791992,-0.3170087039470673,-0.369638741016388,-0.11338075995445253,0.1627175658941269,0.19055241346359253,-0.07144305109977722,0.1270303577184677,-0.2236298620700836,0.1213640794157982,-0.15628424286842346,-0.5671307444572449,-0.14297257363796234
70,0.4639614224433899,0.3695060312747955,0.4925803542137146,-0.3036113977432251,0.21451807022094727,-0.10797148942947388,0.6310567855834961,0.34162598848342896,0.12695971131324768,0.3058128356933594,0.37414294481277466,0.3866818249225617,0.3677870631217957,0.3692984879016876,0.6747850775718689,0.36745157837867737,1.1320466995239258,0.42835110425949097,0.15354003012180328,0.24146807193756106,0.17575237154960632,0.4765675663948059
71,-0.4461725354194641,0.16590632498264313,0.17086797952651978,0.43079039454460144,0.09469719231128693,0.14085009694099426,0.234229639172554,0.03468339145183563,1.2083503007888794,-0.026356711983680725,0.6349705457687378,0.3016074895858765,0.4530425667762756,0.2493252158164978,0.5554618835449219,0.17489150166511536,0.5381708145141602,-0.07285815477371216,-0.002097152639180422,0.6673998236656189,0.1763305366039276,-0.19819499552249908
72,-0.6938636898994446,0.04671178013086319,-0.5047458410263062,0.6396077871322632,-0.01513134967535734,0.05403430387377739,-0.12365210056304933,-0.1474372297525406,-1.2987216711044312,0.3369467258453369,-0.6074991226196289,-0.14122386276721954,0.18010498583316806,-0.5134473443031311,0.6779793500900269,-0.3269977569580078,-0.4578050374984741,-0.14328135550022125,-0.5969184637069702,-0.5716454982757568,-0.04806884750723839,0.4004617631435394
73,1.5784786939620972,0.5266629457473755,0.3597430884838104,0.9982594847679138,0.6299616694450378,0.4881282448768616,0.27817338705062866,-0.05281522870063782,0.18464797735214236,1.0436042547225952,0.5223559141159058,0.43235406279563904,-0.1853272169828415,0.1688331663608551,0.8933402895927429,0.2980309724807739,-0.9705941081047058,-0.7615512609481812,-0.2497915476560593,0.3040370047092438,-0.022487208247184757,-0.060716111212968826
74,-0.6965801119804382,0.13732680678367615,0.2374006509780884,-0.13243649899959564,0.14178378880023956,0.4274882674217224,0.046302933245897286,-0.06441248208284378,-1.2474981546401978,-0.3049139380455017,-0.6965811252593994,-0.3416454493999481,-0.3168384432792664,-0.4917075037956238,-0.3532105386257172,-0.34544575214385986,-1.8837836980819704,-1.0382328033447266,-0.2316694110631943,-0.2477912157773972,-0.1970786452293396,-0.6398261189460754
75,-1.2524939775466921,0.07336507737636566,0.008056397549808025,-0.10125752538442613,-0.27857738733291626,-0.319155216217041,-0.19425968825817108,-0.08371515572071075,-0.02226107195019722,0.3515138328075409,0.6199939250946045,0.5450509190559387,0.7262570261955261,0.6221050620079039,0.6613360643386841,-0.03943992406129837,1.2161179780960083,0.5956091284751892,0.4796320199966431,0.7794752717018127,0.3554711937904358,0.9214446544647216
76,0.688496470451355,0.3192245066165924,0.4711130559444428,0.8713836669921875,0.21795131266117096,0.7479267716407776,0.27787190675735474,-0.09507570415735243,-0.11981411278247832,0.8317582011222839,0.10491736233234407,0.6265811324119568,0.8074132204055786,0.93158358335495,0.9494526386260986,0.5529183745384216,1.0543514490127563,0.8383142352104187,0.8584089875221252,0.8602375984191895,0.2353755086660385,0.7528275847434998
77,-0.2947719097137451,0.233797550201416,-0.015477867797017097,-0.4300576746463776,0.017786003649234768,-0.5461501479148865,-0.16212481260299685,0.03811143711209297,0.4428268373012543,-0.734680712223053,-0.2911909818649292,-0.5794115662574768,-0.05578801780939102,-0.6013376116752625,1.3817651271820068,-0.21541005373001101,-0.03242165967822075,-0.1204495206475258,-0.5787772536277771,-0.2908972203731537,0.11752350628376007,0.01946932822465897
78,-0.23620648682117465,-0.470281183719635,-0.1923092752695084,-0.5235543847084045,-0.2915220558643341,0.06543546169996263,-0.4472897350788117,-0.24030622839927676,-1.141359567642212,0.757079005241394,0.18286922574043274,-0.8915423154830933,-0.8831940293312073,-0.6751606464385986,-1.2227085828781128,-0.5178966522216797,0.13610734045505524,-0.3899936378002167,-0.2371150404214859,-0.043727710843086236,-0.2263619154691696,-1.1165941953659058
79,-0.22829432785511014,0.2423397898674011,0.457868367433548,-0.02525196224451065,-0.1734950989484787,-0.07436162233352661,0.14337417483329773,0.21595549583435056,1.4715251922607422,0.12185461819171906,0.13486455380916595,0.6005783081054688,0.3004564046859741,0.4857667684555054,-0.2977307140827179,0.4244357645511627,1.440561294555664,0.7816604375839233,0.2354060262441635,0.3855054974555969,-0.2814261019229889,-0.10931132733821868
80,0.5135433077812195,0.9455076456069946,0.7994827032089233,0.6550935506820679,0.4538938701152802,0.11175529658794403,0.8801827430725098,0.5118129849433899,0.2283011972904205,0.7040848731994629,1.1280779838562012,0.937208890914917,1.0972770452499392,1.2202370166778564,1.5014508962631226,0.796245276927948,1.2359952926635742,1.2874585390090942,1.304615139961243,1.1698023080825806,0.8638968467712402,0.7976276874542236
81,-1.415539026260376,-0.23241744935512546,-0.13306424021720886,-0.1923988312482834,-0.2754189670085907,-0.23313245177268985,-0.2908849120140076,-0.12822458148002625,-1.8643538951873782,-0.19275979697704315,-0.7618897557258606,-0.17063024640083313,-0.4027966260910034,-1.0647100210189822,-1.0441126823425293,-0.5811358690261841,0.122341126203537,0.3141109645366669,-0.8055524826049805,-0.2872018814086914,-0.442008912563324,-0.7173504829406738
82,-0.27966737747192383,-0.04971499368548393,0.01878613606095314,0.3117336630821228,0.07138331979513167,-0.627650260925293,-0.1842242181301117,0.12200626730918886,-0.7449753880500793,0.4427181482315064,-0.014269227162003515,-0.3531430959701538,-0.1923193633556366,-0.1710803508758545,-0.03281750530004501,-0.4828564524650574,0.12478024512529373,-0.3258000910282135,-0.16933411359786987,9.837720426730812e-05,-0.21874937415122986,-0.12804332375526428
83,-0.30553629994392395,-0.4019930064678192,-0.4932449162006378,-1.0010352134704592,-0.5102953910827637,0.016185063868761063,-0.3371424973011017,-0.2560442090034485,-0.506060004234314,-0.4518447518348694,-0.4955123066902161,-0.4830648005008698,-0.8886657953262329,0.12384190410375595,-1.3964744806289673,0.031974323093891144,0.055300522595644004,-0.266284853219986,-0.4924193024635315,-0.7476909756660461,-0.7240800261497498,-0.4582739174365997
84,-1.3177566528320312,0.050891678780317307,-0.08474623411893845,0.08205357193946837,0.13646259903907776,0.17644324898719788,-0.10334733128547667,0.11292113363742827,-1.390991449356079,-0.7548291683197021,-0.5597240924835205,-0.2762034237384796,0.7776030898094177,-0.0887804925441742,-0.92280250787735,0.06368295848369597,-0.20424506068229675,0.23853792250156405,-0.061877477914094925,-0.09459729492664336,-0.1923072040081024,-0.2151406854391098
85,-0.4246396720409393,-0.3136683404445648,-0.18208210170269007,-0.3740574419498444,0.1642027348279953,-0.2936306297779083,-0.028530031442642205,0.10063943266868593,-0.05893268063664436,-0.03497418388724327,0.02213739976286888,0.3738142549991608,0.11671628803014755,0.020176351070404053,0.4497262537479401,0.10463368892669678,-0.8280821442604065,-0.4246138632297516,0.3529703617095947,0.009245206601917744,-0.1795969158411026,0.5388604402542114
86,-1.016690373420715,-0.8088698983192444,-0.8103022575378418,-1.1780810356140137,-0.6058805584907532,-0.7328245639801025,-0.8864040970802307,-0.6611524820327759,-2.2572040557861333,0.1022205501794815,-0.6714271903038025,-0.8358885049819946,-0.9003392457962036,-1.0984230041503906,-0.07075481116771698,-0.4412601888179779,-1.1721478700637815,-0.5477678775787354,-0.978570818901062,-0.4876244068145752,-0.6343293786048889,-0.9995014667510986
87,0.3646030426025391,-0.07160641252994537,0.02473107166588306,-0.3778599202632904,-0.035251498222351074,-0.2658044695854187,-0.17050305008888245,-0.07215695083141327,-0.4676899313926697,-0.8481144905090332,-0.5609325170516968,0.6947560906410217,-0.028560681268572807,0.24042709171772006,0.978090524673462,0.007644903846085071,0.24273213744163516,-0.1619306206703186,0.13364022970199585,0.08441752195358276,-0.03835764899849892,0.4106634557247162
88,-0.4592259526252746,0.4666046798229218,-0.04242196679115296,-0.5374511480331421,-0.18030723929405207,-0.3479504883289337,0.2544471323490143,0.005506104324012996,0.7697059512138367,0.6555323600769043,0.16108077764511108,0.5229074358940125,0.2729148864746094,0.4977004826068878,0.9311699867248536,0.17990683019161224,-0.4876980483531952,-0.4107858836650848,0.8649858236312866,1.033189058303833,-0.07867394387722015,0.7869040369987488
89,-0.18674887716770167,-0.35965248942375183,0.13907472789287567,0.9621512293815612,-0.2441656291484833,-0.3133347928524017,-0.08181044459342958,-0.09910060465335846,-1.3734991550445557,-0.03957997262477875,-0.5833538770675659,0.03196543082594872,-0.045217219740152366,-0.3749991059303284,-0.5898184180259705,-0.35861578583717346,-0.10932380706071854,-0.8263359069824219,0.6518900394439697,-0.17149192094802854,0.2090793550014496,-0.2814766764640808
90,0.32397451996803284,0.10843176394701004,0.2480674237012863,0.2702075242996216,0.060113169252872474,0.5722813010215759,0.09711683541536333,0.08143743872642517,0.6615968942642212,-0.6019362211227417,0.4025514423847199,0.27523472905159,0.4879896938800812,0.4742225706577301,0.017470378428697586,0.04617508128285408,1.5811580419540403,0.973358988761902,-0.40031075477600103,0.056856933981180184,-0.022678857669234283,-0.4977716505527496
91,0.5390412211418152,0.3918408751487732,0.518565833568573,0.8776807188987732,0.18967361748218536,0.5733845233917236,0.2441924512386322,0.4014881551265717,1.1499463319778442,0.7022335529327393,0.6148707866668701,0.17805856466293335,-0.18351659178733826,0.17338402569293976,0.44443339109420776,0.2301603257656097,-0.1431608945131302,0.4864451289176941,0.11719905585050586,0.3572191298007965,0.2983839213848114,0.4182096421718597
92,-0.6492331027984619,-0.23782141506671906,-0.4517099559307098,-0.1588505655527115,-0.10349146276712418,-0.6092470288276672,-0.5863252282142639,-0.04819687455892563,-0.5910190343856812,-0.939686119556427,-0.9434008598327636,-0.4017946422100067,0.14349113404750824,-0.748677670955658,-1.218836784362793,-0.5837423205375671,-0.6233137249946594,-0.1591562181711197,-0.3265824317932129,-0.9526975750923156,-0.3892284333705902,-0.8797894716262817
93,-0.2470495998859405,0.1220812126994133,0.10072515904903412,0.3769502937793732,0.2817642092704773,0.3282102942466736,0.17232692241668698,0.11118211597204207,0.3242886960506439,-0.2844761908054352,-0.9182226061820984,-0.4851770401000977,-0.4560355246067047,-0.34979385137557983,-1.1218080520629885,0.014004568569362164,-0.2896066606044769,-0.36238154768943787,-0.470144510269165,-0.11122246831655502,0.2829323709011078,-0.4837497472763062
94,-0.436195969581604,-0.06540948897600174,-0.1833367645740509,0.04374992474913597,0.13595522940158844,0.3065429925918579,-0.5625105500221252,0.05138053745031357,-0.901566743850708,1.1940099000930786,-0.14262141287326813,0.3974588513374329,-0.14162319898605347,-0.7064875960350037,0.40066227316856384,-0.37191855907440186,-0.8721778988838196,-0.6836785078048706,0.6616244316101074,0.24466781318187714,0.06887561082839966,0.4414447247982025
95,-0.11537127196788788,-0.02650818042457104,-0.169600248336792,0.7905082702636719,0.10490593314170836,-0.13550293445587158,-0.15669147670269012,0.004543527029454708,-0.8563282489776611,0.042458847165107734,0.3797803521156311,0.2836233079433441,0.1811046451330185,0.17221124470233914,0.5559074282646179,-0.2891606390476227,0.2514179050922394,0.4903043210506439,0.07240578532218933,0.4701822698116303,0.3201312720775604,0.8714694380760193
96,0.3286128342151642,0.2052533328533173,0.16775253415107727,0.6427043676376343,0.2864983677864075,0.1956090182065964,0.003035679459571839,0.3936175107955933,0.6238277554512024,-0.02377181500196457,0.641166627407074,0.5173860192298889,0.20496825873851776,-0.11756834387779234,-0.11290668696165085,0.17399759590625766,-0.5292915105819702,-0.41158196330070496,0.6772721409797668,0.3468239903450012,0.359738826751709,-0.7492728233337402
97,0.20448064804077148,0.39353007078170776,-0.00027866242453455925,0.6928587555885315,0.20823128521442413,0.5126122236251831,0.11558940261602403,0.10644100606441498,0.9612203240394592,0.6607109308242798,0.4870333969593048,0.29158154129981995,3.3951480872929096e-05,0.2729420065879822,-0.19403766095638275,0.016779348254203796,0.04712817445397377,0.18530617654323575,0.9782325625419616,0.4627180099487305,0.6420854926109314,0.4221405684947968
98,0.13478250801563266,-0.11365415155887605,-0.2269808053970337,0.4953698217868805,0.07102863490581512,0.4688315093517304,0.0743175521492958,0.13523411750793454,0.3421786725521088,0.5072137713432312,0.17305782437324524,-0.2678332030773163,-0.1972424536943436,-0.2871083915233612,-0.37976205348968506,-0.07919309288263321,1.4650986194610596,0.5808992981910706,-0.19237619638442996,0.1367184817790985,-0.043036986142396934,-0.3753311932086945
99,0.0735444650053978,0.6374204158782959,0.4581646621227264,1.0727636814117432,0.3771733343601227,0.4430444538593292,0.5166541934013367,0.3741089999675751,-0.4696493446826935,0.18976959586143494,0.995910108089447,0.8954149484634399,0.766818642616272,0.8875741958618164,0.890076756477356,0.6340175271034241,0.3669402897357941,0.32081490755081177,0.057668033987283714,0.30660611391067505,0.2483140975236893,1.5299134254455566
100,-0.18512184917926788,-0.02992091327905655,-0.5156278610229492,0.1037953570485115,-0.14441104233264926,0.006210536696016789,-0.376092255115509,-0.28828975558280945,0.12259475141763687,-0.6246656775474548,-0.7546262145042419,-0.6398505568504333,-0.7301186323165894,-0.7727544903755188,-0.7497485280036926,-0.6919863820075989,-0.19359411299228668,-0.045557186007499695,-0.1630690097808838,-0.06642598658800125,-0.3438229560852051,-0.6568764448165894
101,0.5691929459571838,0.7233976125717163,0.9345457553863524,0.9969155192375184,0.3554806709289551,1.0069350004196167,0.4871797263622284,0.35153689980506897,2.2063329219818115,0.6411832571029663,1.047501802444458,0.6616507172584534,0.8922202587127686,1.0673502683639526,1.1186566352844238,0.5578222870826721,0.8955534100532532,1.3749786615371704,1.3247277736663818,0.7176787853240967,0.7890167832374573,0.2552064955234528
102,-0.6376655101776123,-0.28900766372680664,-0.18122078478336331,-0.3596889972686768,-0.3632555305957794,0.005047277081757785,-0.1732032597064972,-0.17943450808525085,-0.1749088019132614,-1.104521870613098,0.6983532309532166,-0.4057562649250031,-0.43099629878997797,-0.41434982419013977,-0.7120424509048462,-0.2695184946060181,-0.35524824261665344,-0.4988995790481568,-1.0779190063476562,-0.6358137726783752,-0.1497931033372879,0.231230229139328
103,0.8863844871520996,0.11576657742261888,-0.1322784572839737,-0.4840508997440338,-0.07786648720502852,-0.5756488442420961,0.1220964342355728,0.06250320374965668,-0.42686820030212397,0.6824373006820679,-0.21483296155929565,0.35592010617256165,-0.28552067279815674,-0.5267097353935242,-0.006458322983235121,-0.2701716423034668,0.6621202230453491,-0.2626736760139465,0.0972764864563942,0.9029938578605652,0.27622276544570923,0.5441124439239502
104,0.12465135008096695,-0.4754519760608673,-0.2561393678188324,-0.09362182021141052,-0.00012251792941242456,-0.12659427523612976,-0.17120139300823212,-0.0008180674049071968,-0.7518324255943298,-0.6764005422592163,0.4411044716835022,-0.09840279817581177,-0.1185229942202568,-0.15212969481945038,-0.490852564573288,-0.14392432570457458,-0.4626713991165161,0.4959617555141449,-0.5417174100875854,-0.7622122764587402,0.0573570765554905,-0.20149403810501101
105,-1.0771156549453735,-0.5175634622573853,-0.3507499396800995,-1.6015782356262207,-0.5516149997711182,-1.0231525897979736,-0.6080310940742493,-0.2737552523612976,0.03780373558402062,-0.1434328258037567,0.5868311524391174,-0.14422856271266934,-0.19494368135929108,-0.2096015363931656,-0.4424766898155213,-0.8761852979660034,0.048592615872621536,-0.4756342768669128,-0.12639816105365753,-0.5469144582748413,-0.6121134757995605,-0.10763370245695114
106,-0.11259255558252335,-0.5851777195930481,-0.4060247838497162,-0.05876367911696434,-0.4022969305515289,-0.2883034944534302,-0.1492505520582199,-0.1797923445701599,0.11669272184371947,-0.2845447659492493,0.28226277232170105,0.2635403871536255,0.1463567018508911,-0.34470099210739136,0.4917203783988953,-0.3182055652141571,-0.08857803791761397,-0.4330355525016785,0.4278441369533539,-0.40333428978919983,-0.7464727163314819,-0.02371127530932426
107,-1.3114354610443115,-0.4191296696662903,-0.00950773060321808,0.9704871177673341,-0.07621878385543822,0.06985095888376236,-0.380321204662323,-0.38626575469970703,-2.683938503265381,-0.354947566986084,0.30651748180389404,-0.5086634159088135,-0.5330029726028442,0.3692326247692108,-1.0957331657409668,-0.24604091048240664,-0.5912817716598511,-0.28772592544555664,-0.5808654427528381,0.008339927531778812,-0.3074539601802826,-0.037747357040643685
108,-0.3149453103542328,0.06406928598880768,0.4930955767631531,-0.8915819525718689,0.03971237316727638,-0.003137188730761409,-0.05241954326629639,-0.08188114315271378,2.109545946121216,-0.01696876250207424,0.3064227104187012,0.2895898520946503,0.4808989763259888,-0.4021173119544983,-0.5607325434684753,0.1544068306684494,-1.0250189304351809,0.30174070596694946,0.18604475259780884,-0.14736969769001007,0.15672653913497925,0.4963126182556152
109,-0.07821188867092133,-0.06927803158760071,0.1363719254732132,-0.3190150260925293,-0.13998283445835116,-0.3201691210269928,-0.5053519010543823,-0.0890534371137619,1.664439678192139,-0.4417273700237274,0.4838933050632477,-0.07486038655042647,-0.11374278366565704,0.5093363523483276,0.2823702096939087,0.3747442066669464,-0.8883243203163147,-0.7750389575958252,-0.16798824071884155,-0.2678799331188202,-0.1572013795375824,-0.20685961842536926
110,1.0381066799163818,0.4054405689239502,0.21125578880310056,0.036583129316568375,0.0434042327105999,-0.04204680770635605,0.3194178342819214,0.2080760896205902,0.2197534590959549,0.6533555388450623,0.024905867874622345,-0.6463682055473328,-0.367262065410614,-0.782090961933136,-0.037562038749456406,-0.13555510342121124,-0.08965572714805603,0.23987215757369995,0.8187151551246643,0.6751526594161987,-0.0036552748642861843,-0.0903843343257904
111,-0.5795719623565674,-0.21368855237960813,0.05914498120546341,-0.11759530752897265,0.06726162880659102,0.0472702756524086,0.01586342602968216,0.1444619596004486,-0.7899900078773499,-0.15958520770072934,0.24390864372253415,0.05196680501103401,0.05760464072227477,0.3173700571060181,-0.06395724415779114,-0.1081530973315239,-0.042369157075881965,0.08787607401609421,-0.09610975533723833,-0.4642791748046875,0.13228003680706024,0.13806277513504028
112,0.7309466600418091,0.30076706409454346,0.3913378715515137,-0.2025950849056244,0.1914590150117874,0.3346472382545471,0.1836835891008377,0.11620071530342102,0.12252750247716905,0.4159118831157684,0.8365119099617004,1.1484670639038086,1.0971688032150269,0.3692972958087921,1.3314154148101809,0.1330731064081192,0.7806886434555054,1.0683475732803345,0.7176729440689087,0.4406283795833588,0.5761234164237976,1.3325623273849487
113,-0.1832505166530609,0.3282662630081177,0.2275978922843933,0.9496695399284364,0.2699621617794037,0.5037769675254822,0.2251064777374268,0.16002725064754486,0.9035295844078064,0.345281720161438,0.2599183917045593,-0.15820235013961792,-0.1345156878232956,-0.07120483368635178,0.5996648073196411,0.0051276711747050285,0.6611402034759521,0.3785816431045532,-0.16851754486560822,1.029552698135376,0.3067106604576111,-0.5784318447113037
114,0.8758084774017334,0.688870906829834,0.38772302865982056,0.5331180095672607,0.06602564454078674,0.16228878498077393,0.4031756520271301,0.09695171564817427,-0.061724137514829636,0.19731183350086207,0.1929212510585785,-0.5351652503013611,-0.21227812767028809,-0.1415931135416031,0.3615586757659912,-0.04829774051904678,0.3292929530143738,-0.19113092124462128,-0.05078695341944695,0.7769812941551208,0.1945701241493225,-0.3561336100101471
115,-0.2883010506629944,-0.5218836069107056,-0.5793499350547789,0.06525202095508575,-0.23128823935985565,-0.07652969658374786,-0.21963340044021606,-0.21115441620349884,-0.8347960710525513,0.297122061252594,0.8556665778160095,-0.3105432689189911,-0.3896520137786865,0.07147670537233353,0.2495861500501633,-0.17118403315544128,-1.2023895978927612,-0.42521315813064575,-0.1405753642320633,-0.3899158835411072,-0.2569892108440399,-0.1204419732093811
116,-0.9232981204986572,-0.2071051001548767,-0.41982463002204895,-0.8866674304008484,-0.4333211779594421,-0.6017779707908629,-0.3967072665691376,-0.1109425500035286,-1.1659903526306152,0.35381263494491577,-0.3829570114612579,0.1358945518732071,-0.11010970920324326,-0.1454888880252838,-0.07457710057497025,-0.2850288152694702,-0.008588140830397606,0.03976671397686005,-0.11751753836870192,0.08197531849145889,0.0998741164803505,-0.44991564750671387
117,-0.8562142848968506,0.23317131400108335,-0.03667239099740982,-0.3419021964073181,-0.02182234451174736,-0.22409994900226596,-0.03419826552271843,-0.05100300908088684,-0.11063259094953536,-0.4046622812747955,-1.01358163356781,-0.2604758143424988,-0.0041279932484030715,-0.496374636888504,-0.5415259599685669,-0.06531215459108353,-0.5434781312942505,-0.8854960203170776,0.3543320596218109,-0.019024044275283813,-0.12510675191879272,-0.11862421035766603
118,-0.7293657064437866,-0.2194882333278656,-0.19499820470809934,-0.4362247288227081,-0.5959538221359253,-0.17036032676696775,0.0005148898344486952,-0.25476211309432983,-0.032560158520936966,0.4390987455844879,-0.14216747879981995,0.9492398500442504,0.4152960479259491,0.03153819218277931,0.8672329187393188,-0.24783846735954285,0.8384808301925659,-0.07148028165102005,-0.1383436918258667,-0.2908623218536377,-0.3607219159603119,0.3740999698638916
119,-0.8030022978782654,-0.565283477306366,-0.34186094999313354,-0.332087516784668,-0.303438276052475,-0.10594891756772996,-0.27926599979400635,-0.4671760201454162,-1.57411527633667,-1.130895972251892,-0.3507813513278961,-0.031189257279038433,-0.6653944849967957,-0.6731451153755188,-0.455645501613617,-0.3724822700023651,-1.0386120080947876,-0.7582298517227173,-0.6445307731628418,-1.0563285350799558,-0.5534384250640869,-1.4745101928710938
120,0.06305549293756485,0.27804797887802124,0.1862463802099228,-0.7299244403839111,0.12806613743305206,-0.15402689576148987,0.3274490237236023,-0.060826376080513,2.0176708698272705,0.0574083961546421,0.6400911808013916,0.196154460310936,0.2660283446311951,-0.28895998001098633,0.4841736853122711,0.2630375027656555,-0.754385232925415,0.5095009207725525,-0.2474055737257004,0.365808367729187,0.20903249084949493,0.2073635458946228
121,0.3637498617172241,-0.09608696401119232,-0.07309863716363907,-0.25909560918807983,-0.11442335695028305,-0.02531499229371548,0.14043349027633667,0.05343469977378845,-0.5852981209754944,-0.41669440269470215,-0.2608240842819214,0.13545821607112885,-0.17195956408977509,-0.5414819717407227,0.3335340917110443,-0.4581564664840698,-0.5569941997528076,0.13726523518562314,-0.35520365834236145,-1.187687635421753,0.14608977735042572,0.986742913722992
122,-0.19095993041992188,0.047245796769857414,0.2938290238380432,0.9109466075897216,0.10753871500492096,0.18752442300319672,0.0640273466706276,0.16923858225345612,0.010066201910376549,-0.13274787366390228,-0.4513989686965942,-0.012215890921652315,0.6823239922523499,0.3048933148384094,0.9745062589645386,0.6789230704307556,0.6035114526748657,0.02959078922867775,0.1777021884918213,0.43582838773727417,-0.2196076214313507,0.31417691707611084
123,0.013166649267077446,-0.22455656528472898,-0.09023591130971907,0.20700334012508392,-0.21849216520786285,0.3057226538658142,-0.2401416599750519,0.03071892075240612,-1.3876255750656128,-0.3443966805934906,-0.3572802841663361,0.318820983171463,0.5504278540611267,-0.1926436573266983,1.4504892826080322,0.2545396983623505,1.2593374252319336,0.2386801093816757,0.3413586020469665,0.5813015699386597,-0.07018815726041794,0.8925009369850159
