,2080_0000021344_1994_COCA-COLA-CO,2670_0000066740_1994_MINNESOTA-MINING-&-MANUFACTURING-CO,2820_0000030554_1994_DUPONT-E-I-DE-NEMOURS-&-CO,2834_0000078003_1994_PFIZER-INC,2834_0000200406_1994_JOHNSON-&-JOHNSON,2834_0000310158_1994_SCHERING-PLOUGH-CORP,2840_0000080424_1994_PROCTER-&-GAMBLE-CO,2911_0000034088_1994_EXXON-CORP,2911_0000093410_1994_CHEVRON-CORP,3531_0000018230_1994_CATERPILLAR-INC,3570_0000051143_1994_INTERNATIONAL-BUSINESS-MACHINES-CORP,3600_0000040545_1994_GENERAL-ELECTRIC-CO,3674_0000050863_1994_INTEL-CORP,3721_0000012927_1994_BOEING-CO,4813_0000732712_1994_BELL-ATLANTIC-CORP,4813_0000732717_1994_SOUTHWESTERN-BELL-CORP,5211_0000354950_1994_HOME-DEPOT-INC,5812_0000063908_1994_MCDONALDS-CORP,7372_0000789019_1994_MICROSOFT-CORP
71,-0.0976405143737793,-0.06247530877590179,-0.13846930861473086,0.3500798642635345,0.11618372797966005,0.13651615381240845,0.21093913912773127,0.1428987979888916,1.4865729808807373,0.17484104633331302,-0.04795857146382332,0.1183123141527176,0.3158228397369385,0.21715807914733887,1.2290730476379397,0.32962873578071594,0.2433318793773651,0.08948326110839844,-0.266176700592041
72,-0.4407617449760437,0.036328930407762534,-0.10421172529459,0.14787082374095914,0.10916220396757126,0.031448252499103546,-0.17270782589912415,-0.12354593724012375,-1.6856980323791504,-0.1852532923221588,-0.027961023151874542,-0.6904513239860535,0.21306192874908447,0.07618938386440277,-0.7006698846817017,-0.3237560987472534,-0.33513525128364563,-0.1696210503578186,0.10898500680923462
73,1.2213488817214966,0.29473185539245605,0.4212042987346649,0.6827213168144226,0.349199652671814,0.07333766669034958,0.2619592547416687,0.205298125743866,0.3442662358283997,0.24781739711761475,0.08864666521549225,-0.07674676179885864,0.7563488483428955,0.13417240977287292,-1.0100500583648682,-0.9466536641120912,-0.014490333385765553,-0.03587377443909645,0.07319891452789308
74,-0.5461561679840088,0.1889804303646088,-0.17409786581993106,0.23534102737903595,0.2235395610332489,0.18605612218379972,0.07379946112632751,-0.03893394023180008,-1.1882826089859009,0.07501481473445892,0.04925364628434181,-0.4827266931533814,-0.011387620121240616,-0.2416940182447433,-0.5386185050010681,-1.0710333585739136,-0.01692439429461956,-0.08169905841350555,-0.6558287739753723
75,-1.1725387573242188,-0.15215592086315155,0.09245984256267548,-0.4662829339504242,0.03499535843729973,-0.04088371619582176,-0.25161075592041016,-0.003211496630683541,-0.05391504243016243,0.04652703180909157,0.01513700373470783,0.6077576875686646,0.5779797434806824,-0.21543151140213013,0.9580255746841432,0.4883396625518799,0.34939664602279663,0.16004213690757751,1.0531278848648071
76,1.0047725439071655,0.29306560754776,0.21157366037368772,-0.1051335334777832,0.09840326756238936,0.3140031695365906,0.2832024395465851,-0.10950063914060593,0.6049423813819885,0.13442794978618622,-0.060004767030477524,0.7119815349578857,0.2257170230150223,0.2794606685638428,1.361090898513794,1.067940354347229,0.4491550624370575,0.08112860471010208,0.6377213001251221
77,-0.03813344240188599,-0.07482767850160599,-0.10544876754283904,-0.2435987144708633,0.017627198249101642,-0.3600563406944275,0.006622449494898318,-0.10372501611709596,-0.8848942518234253,0.14625586569309235,-3.106164513155818e-05,-0.4502487182617188,1.0502207279205322,0.1713227927684784,-0.8301644325256348,-0.4674652814865112,-0.2749581038951874,0.07168993353843689,0.5616578459739685
78,-0.10892333835363388,-0.5313405990600586,-0.2573043406009674,-0.207275390625,-0.4800914824008942,-0.2579886317253113,-0.304299533367157,-0.1939966380596161,0.3344022035598755,-0.3607883453369141,-0.05946467444300652,-0.3523283302783966,-1.3151153326034546,-0.6177532076835632,-0.09031713753938676,0.2447928786277771,-0.1686861217021942,-0.28265029191970825,-1.2335690259933472
79,-0.2716245949268341,0.2908284664154053,0.3520020246505737,-0.15934428572654724,-0.16035820543766022,0.07212035357952118,0.044658362865448,0.27345991134643555,1.0260190963745115,-0.1095283105969429,0.02806415781378746,1.2266610860824585,-0.0361836701631546,0.31122347712516785,1.1947237253189087,0.9510728120803832,-0.1493052989244461,-0.14948557317256927,-0.2709375917911529
80,0.7303922176361084,0.7325718402862549,0.7212595939636229,0.7886023521423341,0.5606101155281067,0.4612309336662293,0.4600493013858795,0.4100782871246338,0.6568542122840881,0.6660304665565491,0.1520058959722519,1.4557396173477173,0.977096140384674,1.0509670972824097,2.247492551803589,0.6034584045410156,0.7821909785270691,0.6018359065055847,1.068567156791687
81,-0.7855808138847351,-0.12502868473529816,-0.3274824917316437,-0.2283683121204376,-0.14385953545570376,-0.11283747851848602,-0.16876256465911865,-0.04937468469142914,-1.796009540557861,-0.1143379732966423,-0.04315166547894478,-0.5743281841278076,-0.4982254505157471,-0.328999400138855,-0.2308555543422699,-0.07442866265773773,0.020835338160395626,-0.1861708015203476,-0.7658434510231018
82,-0.6341303586959839,0.351531594991684,0.04000233858823776,0.391573578119278,0.05904042720794678,0.054878879338502884,-0.002918354934081435,0.13617920875549314,-0.9489486813545228,-0.01107247732579708,-0.032675620168447495,-0.3720788061618805,0.4406276047229767,-0.2505326867103577,-1.838313698768616,-0.3885154724121094,0.039138063788414,-0.11021191626787186,0.06031519919633865
83,-0.398309588432312,-0.4173484146595001,-0.09927884489297867,-0.11699440330266953,-0.1778188943862915,-0.3145046532154083,-0.1427329182624817,-0.06693507730960846,-0.15998032689094546,-0.31567975878715515,-0.09980341792106627,-0.09695649147033693,-0.5963199734687805,-0.24100886285305026,-0.9922046661376952,-0.18977122008800507,-0.2143457531929016,-0.32416215538978577,0.13722410798072815
84,-0.8752352595329285,0.1147925853729248,0.12031836807727815,-0.0681103765964508,0.150643989443779,-0.2614118158817291,0.15974372625350952,0.05817075818777085,-0.4032241702079773,-0.08229435235261917,-0.031239058822393417,0.10945339500904083,-0.39459580183029175,0.1306164264678955,0.3388654291629791,0.5968632698059082,-0.06154986098408699,-0.10529595613479614,0.014558673836290838
85,-0.15912261605262756,-0.11554257571697235,-0.22861383855342865,-0.17162829637527466,0.04621544107794762,0.040812395513057716,-0.2684263586997986,-0.029671715572476387,0.4349794089794159,-0.2157217264175415,0.026318829506635662,0.12035121768712995,0.6276236772537231,0.0616246834397316,-0.5338976979255676,-0.4417232871055603,0.13837292790412906,-0.15355396270751953,0.2883243560791016
86,-0.9143508076667786,-0.4103714227676392,-0.6100976467132568,-0.5024207234382629,-0.5124830603599548,-0.5235086679458618,-0.35789191722869873,-0.4054080545902252,-1.940203309059143,-0.5567497611045837,-0.11709035187959672,-1.1019868850708008,-0.1967843919992447,-0.4914361536502838,-0.006936218589544296,-0.3698235750198364,-0.5115064978599548,-0.429669052362442,-0.7364147901535034
87,0.015179736539721487,-0.2699449956417084,-0.10395243018865584,-0.21876318752765656,-0.06800591945648192,-0.12034888565540315,-0.03048371523618698,-0.13016729056835175,-0.004571898840367794,-0.3109555542469025,-0.09658781439065932,-0.02484909631311893,-0.30228975415229803,-0.29667016863822937,-0.19124600291252136,0.1502249389886856,-0.0712735503911972,0.2754388749599457,0.2718750238418579
88,-0.0729355588555336,0.4135173261165619,0.20945407450199127,-0.1138748899102211,0.10472355037927628,0.034848716109991074,0.04055912047624588,0.04878241941332817,1.3053128719329834,0.09818004071712494,0.01256574597209692,-0.2489916533231735,0.4460592567920685,0.236899808049202,-0.9810869097709656,-1.2158143520355225,0.21472083032131195,0.12672871351242065,0.5768951177597046
89,0.08849166333675385,-0.18283034861087802,-0.11483979225158693,0.07272788882255554,-0.15498501062393188,-0.16487368941307068,0.011984027922153471,-0.05730399116873741,-0.918957769870758,-0.32360121607780457,-0.003236081684008241,-0.60966956615448,-0.2260140031576157,-0.44970086216926575,-0.5532338619232178,-0.7594648599624634,0.3103277385234833,0.11365876346826552,0.17454157769680026
90,0.5578044652938843,0.0818728655576706,0.11411210894584654,0.07871533185243608,0.1613466739654541,-0.023830804973840717,0.10037952661514282,0.09990687668323517,1.0331752300262451,0.1234305426478386,0.0070634777657687655,0.07352007180452348,0.2683079540729523,-0.11912084370851515,1.6179795265197754,0.8086512088775635,-0.2459975332021713,-0.04603847861289978,0.294479638338089
91,0.03707094117999077,0.14925840497016907,0.27377226948738104,0.2595180869102478,0.2198709547519684,0.16876867413520813,0.13207769393920898,0.252433717250824,0.5517511367797852,0.030960891395807263,0.09025947749614716,0.5995926260948181,0.6319615840911865,0.20524722337722776,-0.013851892203092577,0.6376529335975647,0.1198447048664093,0.14220331609249115,-0.3104582726955414
92,-0.4906883537769318,-0.3293844759464264,-0.34928733110427856,-0.04980248212814331,-0.0164854284375906,-0.4258134663105011,-0.2202846556901932,-0.02751772664487362,-1.138006329536438,-0.4127622544765472,-0.06656714528799057,-0.9601296782493592,-0.2705962657928467,-0.5328303575515747,-0.9573846459388732,-0.9565155506134032,-0.11182786524295807,0.09374262392520903,-0.5637920498847961
93,-0.3303182423114777,0.016399133950471878,0.0856160894036293,0.2795727550983429,0.17884159088134766,-0.12874263525009155,0.1272074282169342,0.09579834342002867,0.3347842693328857,0.0753471776843071,0.007664247415959834,0.4192191958427429,-0.3578032255172729,-0.0968625470995903,0.12563835084438324,0.2706145942211151,-0.5288413166999817,0.08883832395076753,-0.2356759160757065
94,-0.3622092306613922,0.11070387810468674,-0.006895318627357483,0.1360495239496231,0.1590595245361328,0.1659398376941681,-0.22366894781589508,0.07005496323108673,-1.3775067329406738,0.11905907094478607,0.034515395760536194,-1.1414082050323486,0.20546266436576846,-0.4545272886753082,-0.822955846786499,-0.4530341923236847,-0.016103152185678482,0.06561992317438126,0.27548837661743164
95,0.07494216412305832,-0.09278516471385956,0.031009638682007786,0.4165180027484894,0.1306838095188141,0.3724000155925751,0.1031630039215088,-0.027207661420106888,-0.11830540746450426,0.14911170303821564,0.002512242179363966,0.3696398138999939,0.2955224812030792,-0.20650996267795566,0.5854299664497375,0.4872207045555115,0.2277209162712097,0.15575633943080902,0.8751023411750793
96,0.32974329590797424,-0.1733388453722,0.11289992183446886,0.6573467254638672,0.3087306618690491,0.530092716217041,0.13800492882728574,0.1783529669046402,0.18208974599838254,0.17594687640666962,0.11542710661888125,0.09833034873008728,0.14361748099327087,0.10433205962181093,-0.7162904143333435,-0.2112891674041748,0.2808309495449066,0.12748312950134275,-0.15722204744815824
97,0.4264724850654602,0.2385010272264481,0.12432488054037096,0.5459477305412292,0.2910878658294678,0.402197539806366,0.2696192562580109,-0.030169302597641945,0.3882732391357422,0.24297894537448886,0.11588912457227707,0.4772282540798187,0.34116244316101074,0.020876340568065643,0.568103551864624,0.408365935087204,0.570209801197052,0.4713956415653229,0.875830352306366
98,0.0605335533618927,-0.22424888610839844,0.007838991470634937,-0.16847702860832214,0.09202568978071213,0.1840231567621231,-0.1149366945028305,0.1453906148672104,0.31853872537612915,-0.10910306870937347,-0.032249554991722114,-0.4011811316013336,0.16266442835330966,0.11727866530418395,1.355634689331055,0.6912131905555725,0.3699214458465576,-0.06503978371620177,-0.6410531997680664
99,-0.18233586847782132,0.4110921919345856,0.19216527044773105,0.5583146810531616,0.3052535355091095,0.3962042927742005,0.23442821204662326,0.2255273312330246,-0.5897595882415771,0.1351928561925888,0.0373525433242321,0.8030708432197571,0.2347293049097061,0.3203869163990021,0.4877215921878815,0.6974244117736816,-0.07748518139123918,0.24582144618034366,1.069769263267517
100,-0.09670399874448776,-0.4394904375076294,-0.3860999345779419,-0.2259718030691147,0.0828971341252327,-0.2479662746191025,-0.15093551576137546,-0.14114564657211304,0.18229305744171145,-0.2780033349990845,0.007374729961156845,-0.4872375428676605,-0.3861062824726105,-0.3461754620075226,0.5838634371757507,-0.22769118845462802,0.15896087884902954,-0.2532862424850464,-1.2759430408477783
101,-0.0662638321518898,0.62977534532547,0.574601948261261,0.5973585247993469,0.29201143980026245,0.3333006203174591,0.4105765223503113,0.30265480279922485,1.7159285545349119,0.4797483086585999,0.1609710156917572,1.5411887168884275,1.1598581075668335,0.32349270582199097,0.5660825967788696,0.6981594562530518,0.4262533187866211,0.428156852722168,0.8421597480773926
102,-0.480626106262207,0.07743535935878754,0.11867204308509828,-0.1726769357919693,-0.3558655083179474,0.11608894914388655,-0.1586199849843979,-0.12853126227855682,0.4524835348129273,-0.12174297124147415,-0.07958383858203888,-0.27937841415405273,-0.1690305769443512,-0.3551892936229706,0.07920978963375093,-0.6767382621765137,-0.5250492691993713,-0.25680634379386896,-0.3988325297832489
103,0.5233515501022339,0.07185865938663483,0.006284728180617094,-0.41830059885978704,-0.05983388423919678,-0.13980470597743988,-0.05159907788038254,0.15723559260368347,-0.2416746616363525,0.06404072791337967,-0.055968862026929855,0.013154885731637478,-0.22123245894908905,0.09342533349990843,-0.3842860758304596,-0.08223976939916611,0.3481752574443817,0.07070834189653398,-0.23899580538272855
104,-0.2326464951038361,-0.18501974642276764,-0.028871344402432438,0.026900380849838257,0.04474281147122383,-0.23122261464595795,-0.17791011929512024,-0.02001820132136345,-0.6940656304359436,-0.0033571859821677212,-0.001243368024006486,-0.30262839794158936,-0.32621097564697266,-0.4548426866531372,-0.2974303364753723,-0.4595994651317597,-0.5219233632087708,-0.15667691826820376,0.12411577999591827
105,-0.7737339735031128,-0.3663553595542908,-0.2367438524961472,-1.0721442699432373,-0.320651113986969,-0.6935999393463135,-0.20720107853412628,-0.15787990391254425,0.7109633684158325,-0.02675711363554001,-0.019003864377737045,-0.16958120465278625,-0.2914928197860718,-0.5804083943367004,-0.12864717841148374,-0.4567233622074127,-0.14671099185943606,-0.4869985282421112,-0.3465501666069031
106,-0.516621470451355,-0.2470860928297043,-0.4480233192443848,-0.5606193542480469,-0.1085985228419304,-0.38436317443847656,-0.28138676285743713,-0.1432754248380661,0.5143154859542847,0.007293424569070339,0.06234447658061981,-0.4893935322761536,-0.15597979724407196,-0.3805017471313477,-0.3582916557788849,-0.4507012665271759,0.06725764274597168,-0.4698038101196289,-0.0348450280725956
107,-1.457917332649231,-0.4472813606262207,-0.14730675518512726,0.03449193760752678,-0.21651484072208405,-0.049776900559663766,-0.2578174471855164,-0.25499120354652405,-2.121025800704956,-0.04592061042785645,-0.11565539240837094,0.5841130018234253,-0.5831236839294434,-0.6820372343063354,-0.291424959897995,-0.3276418447494507,-0.32492879033088684,-0.2418508529663086,-0.5409281253814697
108,0.12186089158058168,0.02871918305754662,0.1357126086950302,-0.222579762339592,-0.025913389399647716,-0.20518146455287933,0.11376164108514784,0.016401555389165882,1.2605618238449097,-0.0008320393972098827,-0.01653064601123333,0.1444651484489441,0.028216339647769925,0.011907502077519894,-0.6637313961982727,0.054197560995817184,0.4110009968280792,0.15676142275333405,0.3670418858528137
109,-0.06862927228212358,-0.3222482204437256,-0.020782511681318283,-0.1328645497560501,-0.24130773544311526,-0.059215925633907325,-0.15998883545398712,-0.10585740953683853,0.8318986892700195,-0.1774137318134308,0.0034877625294029713,0.5548185110092163,-0.07525019347667694,0.09067138284444808,-0.10119760781526567,-0.8578875064849854,-0.1821977645158768,-0.07816755026578902,-0.21258147060871124
110,0.42705944180488586,0.6933379769325256,0.2295585572719574,-0.36699503660202026,0.17468328773975372,0.1960373967885971,0.05326126515865326,-0.035854313522577286,0.168585866689682,-0.07489992678165436,-0.04329872131347656,-0.2249455153942108,0.018563877791166302,0.2839294373989105,-0.7589728236198425,0.3947129249572754,0.36576682329177856,0.02208389900624752,-0.19164934754371646
111,-0.9456210136413574,-0.20822082459926605,-0.04207967221736908,0.1335642635822296,0.1762446016073227,0.004633737727999686,0.039778634905815125,0.22125038504600525,0.011408399790525436,0.2945094406604767,0.04761902242898941,0.4159629940986633,-0.2348323464393616,-0.0134873790666461,0.6062570214271545,-0.2625029683113098,0.16956061124801636,-0.17919312417507172,0.047946996986866
112,1.1710280179977417,0.41517317295074463,0.32404911518096924,-0.018559571355581284,-0.06346070021390915,0.364626407623291,0.28564271330833435,0.042915485799312585,0.23353642225265506,0.1852884143590927,0.2073778510093689,0.3956455588340759,0.8775041103363037,0.035999581217765815,1.2421399354934692,0.3027653694152832,0.328763872385025,0.5139822363853455,1.251594305038452
113,0.2305601090192795,0.17350991070270538,0.2726722061634064,0.7721150517463684,0.15225890278816226,0.4974550306797028,0.11187130957841873,0.06287507712841034,0.8587555885314941,0.26150211691856384,-0.03974194079637528,-0.8385089039802551,0.3529998660087585,-0.4421738684177399,0.4312068819999695,0.3885252773761749,-0.14386585354804993,-0.12825287878513336,-0.33694034814834595
114,0.609870195388794,0.16657765209674835,0.3164951503276825,0.6672197580337524,0.4193910956382752,0.2766770124435425,0.16137222945690155,0.1256140023469925,0.4654892385005951,0.2211323529481888,-0.004920146428048611,-0.516882061958313,0.0713505819439888,-0.043143779039382935,-0.4997373223304749,-0.3645533919334412,-0.06250326335430145,0.09069570899009703,-0.028197143226861957
115,-0.3709349632263184,-0.7980213165283203,-0.4427669048309326,0.3878955841064453,-0.15950125455856326,-0.4792986810207367,-0.10239346325397493,-0.2816837430000305,-0.10731295496225356,-0.10831642150878906,-0.0904855877161026,-0.08517656475305557,-0.4120911359786987,-0.27974867820739746,-0.3523227572441101,-0.61272794008255,-0.2450215518474579,-0.08494145423173904,-0.17399609088897705
116,-0.5895566940307617,-0.121569886803627,-0.3991900682449341,-0.4409848153591156,-0.3298427760601044,-0.028040753677487373,-0.04090098291635513,0.009666247293353079,-1.1360937356948853,-0.18733644485473636,-0.007649161387234926,-0.326985239982605,-0.17445474863052368,-0.2613838315010071,-0.7518367767333984,0.14688198268413544,0.024349808692932132,0.14743845164775848,0.206531822681427
117,-1.0510948896408079,0.22192010283470154,0.12902185320854187,-0.3916197419166565,-0.12193989753723145,-0.3115932047367096,-0.11322576552629472,-0.01443648710846901,-0.3145284950733185,-0.14185677468776706,-0.07838492095470427,-0.6775027513504028,-0.059529345482587814,-0.2282465994358063,-0.9674002528190612,-0.607357919216156,0.6131214499473572,-0.17376086115837094,-0.5018888115882874
118,-0.8070034384727478,-0.15863308310508728,-0.279751718044281,0.1516674906015396,-0.18726390600204468,-0.4901321530342102,-0.08699997514486313,-0.1865464597940445,-0.3453603982925415,-0.17996209859848022,0.031633250415325165,0.3840795457363129,0.4030575454235077,-0.260958731174469,1.8923135995864868,0.2220861166715622,-0.4060274362564087,-0.1796198934316635,0.2470436990261078
119,-0.8698311448097229,-0.9552041292190552,-0.4201996922492981,-0.29587551951408386,-0.4670757949352264,-0.2521849572658539,-0.2638109028339386,-0.3546709418296814,-1.2319883108139038,-0.4964366555213928,-0.16239501535892487,-0.32362285256385803,-0.4020484089851379,-0.30795660614967346,-1.910759687423706,-0.909961760044098,-0.4069337546825409,-0.3299911618232727,-1.050207257270813
120,0.2164162397384644,0.29573526978492737,0.16666819155216214,-0.2475476413965225,0.10175007581710817,0.19042767584323886,0.2822263836860657,-0.05250319093465805,1.147114396095276,0.3282395899295807,0.08269930630922318,-0.25956037640571594,0.18193145096302032,-0.07650922983884811,-0.231865793466568,-0.14830319583415985,0.007297132629901171,-0.008723463863134384,0.4243214130401611
121,0.5304139852523804,0.06834255903959274,0.029256328940391537,0.14876830577850342,-0.033379171043634415,-0.3731707036495209,0.0422988086938858,-0.05082335323095322,-0.2571249604225159,0.12001585960388185,0.09625592082738876,-0.834458589553833,0.37522023916244507,-0.2179146260023117,-0.29244935512542725,0.1034824550151825,-0.009417827241122723,0.0056041902862489215,0.8753481507301331
122,0.0445803701877594,0.12188620865345,-0.05929626524448395,-0.21398501098155973,-0.044578757137060165,-0.039490852504968636,0.1809629201889038,0.036308739334344864,-0.444625735282898,-0.12338628619909285,0.033748950809240334,-0.0967412069439888,0.6650277376174927,0.03930088505148888,-0.351121187210083,-0.16044960916042328,-0.15952108800411224,-0.03512706607580185,0.0762963518500328
123,0.1160171702504158,-0.04750818759202957,-0.3117188811302185,-0.15673772990703586,0.11017471551895143,0.26434576511383057,-0.016799965873360634,0.002811782527714968,-1.7680453062057495,-0.2459146231412888,0.06894252449274063,-0.342552125453949,0.08811694383621216,0.007024581544101238,0.5391248464584351,0.3127303123474121,0.27475833892822266,-0.09782761335372923,0.7089713215827942
124,-0.1963677853345871,-0.6319398880004883,-0.3684742152690888,-0.485771119594574,-0.0835924819111824,-0.4521731734275818,-0.023120170459151268,-0.08616822957992554,-0.3341415226459503,-0.25402361154556274,-0.16658160090446472,-0.854771614074707,-0.7593209147453308,-0.17826779186725614,-1.0018752813339231,-0.6317954659461975,-0.27916404604911804,-0.127189502120018,-0.9739248156547546
125,0.9426146745681764,0.5677011013031006,0.4592706263065338,0.4538320600986481,0.14503011107444766,0.37329161167144775,0.1833476722240448,0.2354017347097397,0.0020654771942645307,0.002932490082457661,0.04277103021740914,0.27667567133903503,0.5453512072563171,-0.07507292926311493,1.012932062149048,0.6154270172119141,0.4769869446754456,0.501630425453186,0.9065814018249512
126,1.35516619682312,0.03704046830534935,0.20269380509853366,0.37505775690078735,0.2927988767623901,0.23720961809158325,-0.03999646753072738,-0.07106103748083115,-0.8156392574310303,-0.048925958573818214,-0.04370689392089844,-0.342746764421463,-0.15092776715755465,-0.4669464230537415,0.11470042169094086,0.9340635538101196,-0.20989438891410828,0.03954249620437622,-0.7573974132537842
127,0.5220032930374146,0.1166190356016159,-0.27559202909469604,-0.5677916407585144,-0.3924709856510161,-0.3093907833099365,-0.2135918289422989,0.011153609491884708,-0.8048835992813109,-0.3937379717826843,-0.04246385395526886,-0.3755944073200226,-0.22307822108268735,-0.0742584690451622,-0.3922640681266785,-0.5065899491310121,-0.1850013881921768,-0.008431941270828247,-0.5243849754333496
128,0.07563434541225432,-0.2580353915691376,0.02232599072158337,0.12266097217798233,-0.16738112270832062,0.1815091371536255,-0.2321130335330963,-0.12842629849910736,0.3001073896884918,-0.22355404496192927,-0.012400214560329914,-0.035576779395341866,-0.09257324784994124,-0.23418307304382324,0.1306581199169159,-0.5507179498672485,-0.04983523488044739,0.03954623267054558,0.35071969032287603
129,0.06416094303131104,0.1210489347577095,0.20423157513141632,0.29323843121528625,0.4090510010719299,-0.12263384461402893,-0.08138604462146759,0.06777562201023102,-1.1236135959625244,0.141314759850502,0.07279424369335175,0.35604727268218994,0.7768300771713257,-0.22256653010845184,1.1664689779281616,0.2265063524246216,0.2917584180831909,0.15305720269680026,1.1863447427749634
130,0.1773054152727127,0.17632737755775452,-0.10367871075868608,0.24323822557926175,0.13473443686962128,-0.09245988726615906,-0.10266612470149994,-0.01904080063104629,-1.3954448699951172,-0.0001342366449534893,-0.0030303876847028732,-0.143840953707695,0.3952037394046784,-0.3494435250759125,-0.6153574585914612,0.495069831609726,-0.2281811982393265,0.2518385648727417,0.490504264831543
131,0.1415487825870514,0.09016898274421692,-0.09004619717597961,0.20267686247825625,-0.029280051589012143,0.15879058837890625,0.06092919036746025,0.07697387784719467,-0.3844272494316101,-0.18332324922084808,0.059644486755132675,-0.12751935422420502,-0.05569053068757057,-0.19659616053104398,-0.04435770958662033,-0.17832770943641665,0.3629927337169647,0.3723381459712982,0.6586948037147522
132,0.5195267796516418,-0.289004921913147,-0.08617013692855835,-0.2883981466293335,-0.07285575568675995,0.07526951283216476,0.1889258623123169,0.1872318834066391,0.2957907617092133,0.29163527488708496,0.07708776742219925,-0.4079913794994354,-0.6131682395935059,0.2751290202140808,-0.1003924012184143,0.5141008496284485,0.19088536500930786,0.4543706476688385,-1.2667280435562134
133,-0.7314749360084534,-0.3723801672458649,-0.6384997367858887,-0.5580902099609375,-0.2352022230625153,-0.30703896284103394,-0.036694761365652084,-0.2763976454734802,-1.5602456331253052,-0.15262117981910706,-0.1099156066775322,0.20849525928497314,-0.2711537778377533,-0.36859038472175604,-0.8499139547348022,-0.8330782651901245,-0.2212422490119934,-0.3926352262496948,-0.9595283269882202
134,0.13166558742523193,0.2634417712688446,0.1093718484044075,0.05848303809762001,0.2769411504268646,0.17386405169963834,0.17061825096607208,0.014101686887443066,0.5322456359863281,0.07033523917198181,-0.05000214278697968,-0.7583727836608887,0.3539782464504242,-0.09838338196277617,-0.4492279887199402,-0.2052970677614212,-0.03201759234070778,-0.21363453567028048,0.2370962053537369
135,0.3338857889175415,-0.2526093125343323,-0.2035694271326065,0.23427289724349976,-0.120224267244339,-0.03238045051693916,0.07256737351417543,-0.09046652913093567,-0.21678270399570465,-0.21034803986549375,0.02778731845319271,0.2415122389793396,-0.5481070280075073,-0.2265667021274567,0.3650790452957153,-0.9012798070907592,-0.18876466155052185,0.029644276946783062,-1.1383997201919556
136,-1.129120111465454,-0.3737538158893585,-0.4744566082954407,-0.5056984424591064,-0.19467808306217196,-0.2703368365764618,-0.19414639472961426,-0.23008660972118375,-0.4114874303340912,-0.4661970138549805,-0.0868930071592331,-0.7434617280960083,-0.9135279059410096,-0.3508983552455902,-2.8486154079437256,-0.8476603031158447,-0.2841578423976898,-0.1671103984117508,-0.8947048187255859
137,0.5905494093894958,0.9428889155387878,0.4629085659980774,0.7493544816970825,0.562018632888794,0.4788728952407837,0.3827647864818573,0.37532517313957214,0.6230230331420898,0.3725724816322327,0.04437277466058731,0.6310938596725464,0.4924879372119904,0.5343256592750549,0.2893417477607727,1.1953788995742798,0.705517053604126,0.3956480324268341,0.4590972363948822
138,0.4674181938171386,0.6246578693389893,0.34915614128112793,0.2289898246526718,-0.12919750809669495,0.20722343027591705,0.3704682588577271,0.1895102858543396,0.6831331253051758,0.03704624623060226,0.17961356043815613,0.6493547558784485,1.1665862798690796,0.40058884024620056,0.8269487619400024,0.8510916829109192,0.7255098819732666,0.3261282444000244,1.0235596895217896
139,-0.08685237914323808,-0.10920952260494232,0.10711017996072768,-0.3151790201663971,0.2522451877593994,-0.1849936246871948,-0.008797354996204376,0.07201064378023148,0.2880067527294159,0.024458358064293858,-0.031690411269664764,-0.031335391104221344,0.5958809852600098,0.441125214099884,0.20828685164451602,0.1933138370513916,0.36205625534057617,0.04638025164604187,0.8055694699287415
140,-0.1807790845632553,0.12067164480686188,0.15384681522846222,-0.07069482654333115,0.12414909899234773,-0.12077075242996214,0.21158675849437714,0.0653320774435997,0.3619430363178253,0.078684963285923,-0.03428637608885765,0.18866266310215,-0.21858495473861692,0.353333055973053,0.1305873692035675,-0.18756653368473053,0.032146189361810684,0.1991855949163437,-0.3577567636966705
141,0.344846248626709,0.3145744204521179,0.24605152010917666,0.7170644998550415,0.16239149868488312,0.20131206512451166,-0.0024136826395988464,0.2187384366989136,-0.2678727507591248,0.3075987994670868,0.05652934312820435,0.1496979147195816,0.15759263932704926,0.03960084915161133,-1.38060200214386,-0.8435348272323608,0.2595948278903961,0.3981659114360809,-0.2329171746969223
142,-0.6268837451934814,-0.6335168480873108,-0.23663952946662906,-0.3405234813690185,-0.2998643219470978,-0.5115348696708679,-0.3222314119338989,-0.283186137676239,-0.5501987934112549,-0.4932043254375458,-0.1366603672504425,-0.8092034459114075,-1.4767779111862185,-0.6787799000740051,-0.3939037024974823,-0.24763721227645874,-0.5029311776161194,-0.24882009625434875,-1.2925620079040527
143,-0.1349489539861679,-0.5622689127922058,-0.4246675968170166,0.127864271402359,-0.05036818608641625,-0.27727681398391724,-0.24392113089561465,-0.03203294798731804,0.07715246081352234,-0.3701326251029968,-0.06918705254793167,0.3212019205093384,-0.29120883345603943,-0.10071799904108047,-0.6117919087409973,-0.33823445439338684,-0.08369695395231247,-0.2240571677684784,-0.23716892302036285
144,1.0270776748657229,0.463165819644928,0.3977021872997284,0.26214396953582764,0.2641222178936005,0.5197861194610596,0.2553294003009796,0.3624771237373352,1.3545544147491455,0.6384696960449219,0.01703016459941864,1.0764769315719604,0.4600908160209656,0.13205203413963318,1.7612102031707764,0.993112862110138,0.3407243490219116,0.17383284866809845,0.6789243817329407
