,2080_0000021344_1996_COCA-COLA-CO,2820_0000030554_1996_DUPONT-E-I-DE-NEMOURS-&-CO,2834_0000078003_1996_PFIZER-INC,2834_0000200406_1996_JOHNSON-&-JOHNSON,2834_0000310158_1996_SCHERING-PLOUGH-CORP,2840_0000080424_1996_PROCTER-&-GAMBLE-CO,2911_0000034088_1996_EXXON-CORP,2911_0000093410_1996_CHEVRON-CORP,3021_0000320187_1996_NIKE-INC,3290_0000066740_1996_MINNESOTA-MINING-&-MANUFACTURING-CO,3531_0000018230_1996_CATERPILLAR-INC,3570_0000051143_1996_INTERNATIONAL-BUSINESS-MACHINES-CORP,3576_0000858877_1996_CISCO-SYSTEMS-INC,3600_0000040545_1996_GENERAL-ELECTRIC-CO,3674_0000050863_1996_INTEL-CORP,3721_0000012927_1996_BOEING-CO,4813_0000732712_1996_BELL-ATLANTIC-CORP,4813_0000732717_1996_SBC-COMMUNICATIONS-INC,5211_0000354950_1996_HOME-DEPOT-INC,5331_0000104169_1996_WAL-MART-STORES-INC,5812_0000063908_1996_MCDONALDS-CORP,7372_0000789019_1996_MICROSOFT-CORP
10,-0.08757983893156053,-0.04571739584207535,0.053923361003398895,-0.006551439873874188,0.16459408402442932,0.0468461699783802,0.10697417706251144,0.6279548406600952,0.5927836298942566,0.012222548946738243,-0.09104594588279724,0.08725109696388245,0.5592731237411499,-1.2259259223937988,-0.1975420117378235,-0.14589689671993256,-0.5485785007476807,0.0871625542640686,0.13072073459625244,0.5177509784698486,0.09456981718540193,-0.4324357211589813
11,0.28622671961784363,0.2025883346796036,-0.469984382390976,0.09111718833446504,0.06337101757526398,0.0018475514370948078,-0.08639051020145416,0.7554284930229187,-0.508630633354187,-0.3348768949508667,-0.024316083639860157,0.052843552082777016,0.3667557835578919,-0.2724460959434509,-0.5303446054458618,0.15650011599063873,0.9973103404045104,-0.3513231873512268,0.1821182519197464,-0.0016288196202367544,0.2693346440792084,-0.5514729022979736
12,-0.766356885433197,-0.32747313380241394,0.13800111413002014,-0.13296326994895935,-0.07259534299373628,-0.08582564443349837,-0.13094979524612427,0.0463443398475647,0.5257001519203186,0.1301414519548416,0.058326799422502525,-0.017199641093611717,0.6415911912918091,0.2442199140787125,0.2679953575134277,0.25618448853492737,0.4382139444351196,0.2832185924053192,-0.008112438954412937,-0.11709033697843553,-0.2264362722635269,0.8789513111114502
13,-0.035106949508190155,0.046986084431409836,-0.2589743137359619,0.14470045268535614,0.13520848751068115,-0.14425018429756165,-0.035052686929702766,0.4118070006370544,-0.4762352406978607,-0.2255161702632904,-0.07165247946977615,-0.03963082283735275,-0.2656516134738922,0.5564029216766357,0.21234163641929624,0.2714295983314514,-0.26434630155563354,0.12110251933336258,0.3122787773609161,-0.13417665660381314,0.0068048243410885325,-0.7627187967300415
14,-0.009155409410595894,-0.07658063620328902,0.3097447454929352,-0.2773127853870392,-0.09461759775877,-0.08003953844308853,-0.04254530370235443,0.9818792343139648,0.5078495740890503,-0.40597349405288696,0.14741390943527222,0.02667748741805553,0.21361683309078214,0.12414912134408952,-0.2680369913578033,-0.08688227087259293,-0.20281802117824554,-0.2018764317035675,-0.153982475399971,-0.097415529191494,-0.11677832156419755,-0.13526259362697599
15,0.55904620885849,-0.14384271204471588,0.4038296937942505,0.2312849462032318,0.17627093195915222,0.15282703936100006,0.180102601647377,-0.7115229964256287,0.2603615522384644,0.2645474374294281,0.4218850433826447,0.1690128594636917,0.9376506209373474,0.20749500393867493,0.3523165285587311,0.42486411333084106,0.8835890293121338,0.8635883927345276,-0.22639483213424685,0.18512547016143802,0.14477106928825378,0.9297016263008118
16,0.0023782835341989994,-0.017128784209489822,-0.3801750838756561,0.04387563467025757,0.010833068750798702,0.015398749150335787,-0.08994612842798233,-0.4510718882083893,-0.12039579451084136,0.2129662185907364,-0.06549692898988724,-0.07002786546945572,0.02607269212603569,-0.41820859909057617,0.33537617325782776,-0.2829839289188385,0.6734791994094849,0.14842936396598816,0.02388132177293301,-0.31118565797805786,-0.1893756687641144,-0.15713286399841309
17,-0.8521332740783691,-0.4382514953613281,-0.3727340996265411,-0.4767765104770661,-0.22436080873012546,-0.13700543344020846,-0.31603071093559265,-1.4356528520584106,0.09323108941316603,-0.4651388823986054,-0.19597089290618894,-0.08905426412820816,-0.5875470638275146,0.2614738345146179,-0.8554356098175049,-0.3288843333721161,-1.0303181409835815,-0.6383534073829651,-0.2856949865818024,-0.3875812590122223,-0.2761839330196381,-0.77814120054245
18,-0.1565380096435547,-0.09074336290359496,0.6925268173217773,-0.026249062269926068,0.3214363157749176,-0.02976639196276665,0.11032711714506148,-0.7887194156646729,0.3836632370948792,0.02521941997110844,0.01924809254705906,-0.046614695340394974,0.10998988896608353,-0.4303804934024811,0.4169487059116364,0.17557786405086515,-0.9409658908843994,-0.7372382879257202,0.08515845239162445,0.13977523148059845,0.23451299965381625,-1.118444800376892
19,0.09649773687124252,0.3165668547153473,0.5326365828514099,0.16757622361183167,0.1694227010011673,-0.07109969109296799,0.2544281184673309,1.7426358461380005,0.28927990794181824,0.33655014634132385,-0.015846444293856617,0.1569257825613022,0.5392351746559143,0.5454931855201721,0.06905506551265718,0.17280402779579165,0.054037854075431824,0.5090773701667786,0.008991993032395841,0.3254268169403076,0.036703947931528084,0.8350526690483093
20,-0.1848771870136261,-0.1125604510307312,0.1994197964668274,-0.19592136144638064,0.12964820861816406,0.14122328162193298,-0.07453324645757675,-0.3493861258029938,-0.2695694863796234,-0.016669228672981262,0.22103329002857208,-0.015627361834049225,0.0438242182135582,-0.35193097591400146,-0.2790755033493042,-0.07906831055879593,-0.04216048866510391,-0.08596058934926988,0.271737277507782,0.1095949187874794,0.08029670268297195,0.4384860694408417
21,0.3625074625015259,0.0008536167442798616,0.2736244797706604,0.230687752366066,0.4142765700817108,0.2667950093746185,0.1711624413728714,-0.1809590309858322,-0.26004281640052795,0.4767062962055206,0.09649953991174698,0.13904941082000732,-0.26779758930206304,-0.8551108241081238,0.6149088144302368,0.18620391190052032,-0.2089737504720688,-0.27029985189437866,0.2411079853773117,0.10950591415166856,0.3523736596107483,0.9002256393432617
22,-0.303320586681366,-0.12211421132087708,-0.12722671031951904,0.0357973612844944,-0.09921006858348846,-0.03443831205368042,-0.05603867396712303,-1.0852564573287964,-0.20901381969451904,0.16570207476615906,-0.12763351202011108,-0.0949905961751938,-0.680550217628479,-0.2493225038051605,-0.7821264266967773,-0.2168273627758026,-0.025658102706074715,-0.4923778474330902,-0.026784585788846016,-0.15646864473819733,-0.13623969256877902,-1.0235829353332522
23,0.42820096015930176,0.09974255412817,-0.008560873568058014,0.0004727914929389953,0.13394758105278015,0.10374172031879424,0.16299369931221008,0.4754952490329742,0.3168651461601257,0.11259812861680984,0.1495324969291687,0.046453017741441734,0.6419765949249268,0.3659075796604157,0.2741881012916565,-0.13887695968151093,-0.25241971015930176,0.05029776692390442,0.6337301731109619,0.2582781910896301,0.12767408788204193,0.18426628410816195
24,-0.5381537079811096,0.2623891234397888,-0.5857820510864258,-0.2130296379327774,-0.03575549647212028,0.15861794352531433,0.12666429579257965,-0.17319612205028534,-0.5217581987380981,0.02356330119073391,0.1177680492401123,0.12286674976348876,0.6395578384399414,-0.12224431335926055,-0.197647362947464,0.30833229422569275,0.917227268218994,-0.23564839363098145,0.3959041237831116,0.38161301612854,-0.05937322601675987,0.7010395526885986
25,-0.1664876788854599,-0.2208889126777649,0.2471398711204529,0.0396621972322464,0.2270580530166626,0.15805791318416595,-0.07355652004480362,0.2335631251335144,-0.07773449271917343,-0.054526880383491516,0.2690627872943878,0.11561711132526398,0.026444543153047558,0.7073560357093811,0.5440219640731812,0.13227102160453796,0.9798110127449036,0.7309529185295105,0.3717350959777832,0.4201767444610596,-0.043755844235420234,0.606988787651062
26,0.494965136051178,-0.1674666702747345,0.12618762254714966,0.13317970931530002,0.21017590165138245,0.12991462647914884,0.09815587103366852,-0.4720965623855591,-0.5334655046463013,-0.049600761383771896,0.13815511763095856,0.03282823041081428,0.6101360321044922,0.15203797817230225,-0.3848798274993897,0.24811871349811554,0.1008775234222412,-0.4082565605640411,-0.20921440422534945,0.0044836802408099174,0.4096939265727997,-0.3330739140510559
27,-0.5712770819664001,-0.2367139607667923,0.2452825605869293,0.12537644803524015,0.21543310582637787,-0.005313519388437271,-0.07728599756956099,-0.3148478865623474,-0.4205530881881714,-0.03688432276248932,0.13166415691375732,-0.0173492431640625,0.4348583519458771,-0.4772436618804932,-0.0164295956492424,-0.3407832980155945,0.2745254635810852,0.19293569028377533,-0.06886524707078934,-0.00022763595916330812,0.05952589958906174,0.5430755615234375
28,0.7749245762825012,0.7292696237564087,1.2088032960891724,0.4791022837162018,0.5614220499992371,0.5509817004203796,0.2972214818000793,2.1354646682739262,0.5389813184738159,0.7721450924873352,0.3034335970878601,0.21988658607006076,1.4043593406677246,1.4364497661590576,0.9153701066970824,0.753265917301178,1.5679593086242676,1.2248411178588867,0.43180960416793823,0.668272852897644,0.5454618930816649,1.7784972190856934
29,-1.003880262374878,-0.007777678314596414,0.020264193415641785,-0.3353828489780426,-0.3323304355144501,-0.33341220021247864,-0.050804730504751205,-0.2959655225276947,-0.3152825236320496,-0.17191413044929504,-0.10061680525541307,-0.11218719929456712,-0.4063874483108521,0.3119088411331177,0.05867801234126091,-0.31498101353645325,-0.7592446804046631,-0.3067144751548767,-0.6847463846206665,-0.7337490320205688,-0.4461959004402161,-0.31748470664024353
30,0.4921740591526032,0.0007668131729587913,0.08614242821931839,0.08923988044261932,-0.21230405569076535,-0.201292484998703,-0.11786161363124847,0.6439588069915771,-0.7575190663337708,0.15735699236392975,0.03032797202467918,-0.03183019161224365,-0.3875460624694824,-0.435976505279541,-0.05975722149014472,-0.08569752424955368,-0.20645110309123996,-0.14851419627666473,-0.30734938383102417,-0.2470491975545883,-0.10408515483140944,-0.353274405002594
31,0.33011215925216675,-0.1442103236913681,-0.35700520873069763,-0.4700807631015778,-0.20608852803707126,-0.1842925250530243,-0.3737024664878845,-0.7056499123573303,0.04972230643033981,0.2358263283967972,-0.08486862480640411,-0.05794985964894295,-0.17854537069797516,0.8011339902877808,-0.3595849573612213,-0.2302825599908829,-0.4988440871238709,0.3540812432765961,0.1749638170003891,-0.11971139162778854,-0.3642553687095642,0.21807420253753665
32,0.26734212040901184,-0.04583234339952469,0.3378112018108368,-0.07393677532672882,-0.09209010750055313,-0.07679338753223419,-0.08227603137493134,-0.7933467626571655,-0.17920272052288055,-0.2417374849319458,-0.12738144397735596,-0.06664802134037018,0.18525832891464236,-0.14497503638267514,-0.317169189453125,-0.1613675206899643,-0.054335594177246094,-0.4251764118671417,-0.3168089985847473,-0.0887485221028328,-0.0176587663590908,-0.25013187527656555
33,1.2852983474731443,0.08067907392978667,0.5538836717605591,0.19234293699264526,0.3882514536380768,-0.011490246281027794,-0.006572807673364878,1.5973172187805176,0.7215863466262817,0.3754484355449677,0.03622066229581833,0.03441300988197327,0.36782270669937134,0.5681508183479309,0.20765838027000427,0.28884443640708923,1.4389706850051882,0.14417792856693268,-0.022505247965455052,-0.02767590805888176,0.3111582696437836,1.0176591873168943
34,0.8962273597717285,0.0889572724699974,-0.23910999298095706,0.3893839716911316,-0.05390051379799843,-0.06265785545110703,0.015701079741120342,0.906935214996338,0.6827918291091919,0.28773191571235657,0.06431946158409119,-0.007461099885404109,0.18289007246494293,0.440425306558609,0.1929926723241806,0.2499710023403168,0.5859073400497437,0.4502487778663635,-0.08007495105266571,-0.0681004747748375,0.1406908631324768,0.3744480907917023
35,-0.6011380553245544,0.2341156601905823,-0.15210823714733124,-0.3220975995063782,-0.24113279581069946,-0.0389648862183094,0.1087300255894661,0.4425591826438904,0.10193350166082382,-0.03079430013895035,0.05752088129520416,0.10173488408327104,0.6989812254905701,-0.01025416050106287,0.283515065908432,0.031090665608644482,0.3868050873279572,-0.15940794348716736,0.1971588134765625,0.1635216623544693,-0.10103421658277513,1.3974000215530396
36,-0.03452905640006065,-0.19879554212093356,0.14692525565624234,-0.0275720339268446,0.290149062871933,0.012657193467020987,0.11763669550418855,-0.4157863259315491,0.36066603660583496,0.223281592130661,-0.2656102180480957,-0.040691014379262924,-0.3215594589710236,-0.3517578840255737,-0.3757662177085877,0.3143332600593567,0.2606385946273804,-0.23110955953598025,-0.3519711196422577,-0.04147930070757866,-0.051638472825288766,-0.103342205286026
37,0.4132828116416931,-0.020795946940779686,-0.233913391828537,-0.4076819121837616,0.032229285687208176,-0.14731690287590027,-0.2190234214067459,-0.4919762313365936,0.5129538178443909,0.08081716299057007,-0.1697155237197876,-0.11860010772943495,0.17483505606651306,-0.535175621509552,0.24562692642211914,0.031527213752269745,-0.6658095121383667,-0.5051962733268738,0.11351080983877182,-0.429697185754776,0.12234795838594435,0.10889308154582976
38,0.5436874032020569,0.3059001266956329,0.2675955593585968,0.3372623324394226,0.3903545439243317,0.2231213301420212,-0.05059519410133362,2.0675933361053467,0.898727536201477,0.5825454592704773,0.157388374209404,0.03310823068022728,0.35764002799987793,1.2924126386642456,0.3381544649600983,0.14476445317268372,0.271339476108551,0.4514166116714478,0.06444676220417023,0.3621499538421631,0.15376947820186615,0.01987749151885509
39,-0.2666690945625305,-0.07793714106082916,0.4081965386867523,0.148282989859581,0.21667622029781344,-0.145618736743927,-0.19641739130020144,0.3987204432487488,0.2432565540075302,-0.12932434678077698,-0.218561589717865,0.034539546817541115,-0.4536442160606384,0.029549185186624524,0.8520975708961487,0.00454723509028554,-0.26922938227653503,0.4424960613250733,-0.2829044163227081,-0.03231944516301155,-0.056751996278762824,0.9862574338912964
40,0.05163326114416122,-0.2524533271789551,-0.3449122905731201,0.15657345950603485,-0.05190598964691162,-0.07610658556222916,-0.022909067571163174,-1.30314040184021,0.026630951091647148,0.09538549929857254,0.1086237207055092,0.1074131429195404,-0.4744956791400909,0.4054867923259735,0.35940590500831604,0.22434432804584506,-0.6438372731208801,0.4961071908473969,0.04478923231363297,0.24438121914863584,0.26530444622039795,1.0450705289840698
41,0.03912025690078736,-0.21779416501522064,-0.019573487341403958,0.015060186386108397,0.016818057745695114,-0.12407885491847992,-0.10985172539949416,-0.007669414393603802,-0.776856005191803,-0.13195198774337769,-0.05453620105981827,0.04026038944721222,0.0909835770726204,-0.14057505130767822,-0.10077393054962157,-0.1868976205587387,-0.4255275428295136,-0.1379784643650055,-0.07003703713417052,-0.16569939255714414,0.21128256618976596,-0.20698168873786926
42,0.3040274679660797,-0.307048499584198,0.2289416193962097,-0.057829901576042175,-0.2306908816099167,-0.4296729564666748,-0.3140714466571808,-0.6476077437400818,-0.4333811402320862,-0.1687185913324356,-0.1918431371450424,-0.14153364300727844,-0.6628900170326233,-0.2430730909109116,-0.665027379989624,-0.5017896890640259,-0.07260027527809143,-0.3912883698940277,-0.4252057075500488,-0.3373115360736847,0.0069930972531437865,-1.288024663925171
43,0.34659343957901,0.029836615547537807,-0.5545228719711304,-0.2858274579048157,-0.1477666199207306,-0.06425639241933823,-0.14813758432865146,1.0827248096466064,-0.21128107607364652,-0.13153018057346344,-0.029046336188912388,-0.14709855616092682,-0.08445527404546738,0.25098371505737305,-0.05616629496216774,0.0493374802172184,-0.39771637320518494,0.16967375576496124,0.3083985149860382,0.19082748889923096,0.1921327114105225,0.5754217505455017
44,0.5764824748039246,0.14743508398532867,0.20061662793159485,0.07057438790798187,0.036719098687171936,0.04469094052910805,0.021001148968935013,0.6023864150047302,0.026896903291344643,-0.10513076931238174,-0.2459930628538132,0.04967736080288887,0.17471791803836825,-1.0681389570236206,-0.5908803343772888,-0.07393107563257217,0.2081658095121384,0.1508454531431198,-0.5742606520652771,-0.150824636220932,0.11427905410528184,-0.20655184984207156
45,-0.5495384335517883,-0.30347105860710144,0.1141236200928688,-0.1940384805202484,0.2504018545150757,0.08106319606304169,0.006903077010065317,0.5878298878669739,0.20399092137813568,-0.2601432204246521,-0.23843516409397125,-0.02378220297396183,0.20993471145629886,0.088149294257164,0.5007739663124084,-0.1880977600812912,-0.7215138673782349,0.210894912481308,-0.2121621370315552,-0.21316078305244449,-0.08927193284034729,0.10764171928167343
46,-0.5340136289596558,0.27197030186653137,0.25711113214492803,-0.0418136864900589,0.1348372846841812,0.2356316298246384,0.17681728303432465,0.5194123387336731,0.07836733013391495,-0.13005255162715912,0.2539973556995392,-0.014245262369513512,0.3030303418636322,0.2204122692346573,0.12007291615009308,0.4338525831699371,0.01575435325503349,0.2375962436199188,0.2978702485561371,-0.02010319195687771,-0.09122230857610704,0.5241016149520874
47,1.1925556659698486,-0.13950856029987335,-0.4634827673435211,-0.2807989716529846,-0.18578216433525085,0.1053740382194519,0.017903717234730717,1.3193641901016235,0.04023175686597824,-0.11653817445039748,0.16949346661567688,-0.03369010239839554,-0.2288934737443924,-0.3771540820598602,0.38722097873687744,0.21404245495796204,-0.9378889799118042,-0.1598682403564453,-0.4519985318183899,-0.12599822878837585,-0.13375885784626007,-0.2910044193267822
48,-0.009115579538047314,-0.04734823480248451,-0.23650871217250824,-0.1939901262521744,-0.19978007674217224,-0.028687385842204094,-0.06732317060232162,0.4676245748996735,-0.5352678894996643,-0.2465174049139023,-0.18428310751914975,-0.05765273794531822,-0.9132521152496338,-0.8018835783004761,-0.4247450828552246,-0.2445150911808014,0.3656727373600006,0.008412840776145458,0.2487253546714783,-0.21044017374515533,0.19747717678546906,-0.4778391420841217
49,-0.7338459491729736,0.21588309109210968,-0.3760793209075928,0.057673878967761986,0.037215456366539,-0.03225412219762802,0.07103361189365387,0.038050919771194465,0.07182048261165619,-0.01873065158724785,-0.1328827440738678,-0.07911650091409682,-0.28173497319221497,-0.2397701442241669,-0.4084083735942841,-0.049884513020515435,-1.307558536529541,-0.3504870533943176,-0.4580840468406677,-0.5109435319900513,-0.2793720066547394,-0.6206254363059998
50,-0.4218592047691345,-0.2278618812561035,-0.21621833741664886,-0.21162788569927216,-0.2395152449607849,-0.11840470880270006,-0.32258522510528564,0.827254593372345,-1.1890475749969482,-0.18250972032547,-0.34863510727882385,-0.14770211279392242,-0.25278085470199585,-0.4595246911048889,-0.5430747866630554,-0.17100442945957184,0.1077759563922882,-0.5022722482681274,-0.2060364931821823,-0.14183007180690765,-0.17990778386592865,0.3759989738464356
51,-0.2510252594947815,-0.0618986152112484,0.3366518020629883,0.301851361989975,0.06323181092739105,0.05323101207613945,0.0217029731720686,0.0067714578472077855,0.04861918091773987,0.08252939581871033,-0.1041291207075119,0.11168831586837767,-0.841272234916687,-0.1892579346895218,-0.4756931960582733,-0.013719101436436176,-0.13486896455287933,-0.22520750761032104,0.1773301362991333,0.4831982851028442,-0.012211645022034643,-0.4233255684375763
52,-0.16584375500679016,0.1308353692293167,0.76888108253479,0.2521146237850189,0.1452961564064026,0.0277395136654377,0.12753447890281674,0.5771874785423279,-0.3191991150379181,-0.013141999952495098,0.1698848009109497,0.15528763830661774,0.19067831337451932,0.6424379348754883,-0.36422622203826893,0.16201229393482208,0.6345921754837036,0.6231388449668884,0.015092708170413973,0.24897126853466034,0.12692424654960632,-0.6536667943000793
53,0.5910127758979797,0.23475146293640134,-0.06841310113668443,0.11162298917770386,0.1753813475370407,0.2708004117012024,0.2643665373325348,0.8512164950370789,1.0134001970291138,0.5123836994171143,0.20921432971954346,0.08141641318798065,0.004683737643063068,0.4642168283462525,0.6722090244293213,0.3496907651424408,0.911107897758484,0.6626095771789551,0.6148449182510376,0.3106079995632172,0.4802428185939789,0.7633787393569946
54,-0.9269514679908752,-0.04735710099339485,-0.3546313643455505,-0.3729546666145325,-0.2916458249092102,-0.23240306973457334,-0.23019059002399445,0.5536489486694336,-0.4486455023288727,-0.13143236935138702,-0.07935550063848495,-0.11883554607629775,-0.5379623174667358,-0.6609872579574585,-0.3181549608707428,-0.31754282116889954,0.1221088096499443,-0.1294003427028656,-0.708452045917511,-0.6591740846633911,-0.28502538800239563,-0.40592119097709656
55,-0.9962408542633056,0.2947893738746643,-0.42119932174682617,-0.12108084559440613,0.037212654948234565,-0.1171020120382309,0.10596414655447006,0.10965440422296524,-0.43904468417167664,-0.1307322382926941,0.1336127519607544,0.02810520678758621,-1.0660828351974487,0.9595173001289368,-0.3127376139163971,0.08931352943181993,0.08084870874881744,-0.29742154479026794,0.25810056924819946,0.08709821105003357,0.09107284247875214,-0.1064852923154831
56,0.3629276156425476,0.3513256013393402,0.2780957818031311,0.13970452547073364,0.2679240703582764,0.5244450569152832,0.29330602288246155,1.0791747570037842,1.11223042011261,0.3444390296936035,0.15673834085464478,0.142674058675766,-0.056975435465574265,0.3229182958602905,0.25556427240371704,0.6005523800849915,0.17568352818489075,0.31569433212280273,-0.2068825662136078,0.09766864031553267,0.359283447265625,1.0675750970840454
57,0.07868806272745132,-0.4695785641670227,-0.5610840320587158,-0.3183697760105133,-0.1870175153017044,-0.14195320010185242,-0.2434636205434799,-1.7558623552322388,0.02719532698392868,0.09525726735591887,-0.09067610651254654,-0.11589133739471436,-0.5903611779212952,0.09563266485929488,-0.7837356328964233,0.020868515595793724,-0.31944528222084045,-0.2692929208278656,0.2859589159488678,-0.4333383440971375,-0.07923824340105058,-0.26232579350471497
58,0.006026650778949261,0.007439990527927875,-0.11776518821716307,-0.028135642409324646,-0.05994228646159173,0.07549601048231125,0.14245755970478058,0.23364412784576416,-0.29480522871017456,0.08498648554086685,0.005869583692401648,-0.04806564003229141,-0.36877498030662537,-0.2122465819120407,0.7553084492683411,0.05634861066937447,0.05665801465511323,0.8061769008636475,-0.20760944485664368,0.02185868285596371,-0.21207435429096225,0.05536499246954918
59,-0.4671590924263001,-0.00934015028178692,-0.2766199111938477,-0.16306722164154053,-0.3784461617469788,-0.30042874813079834,-0.15052028000354767,0.4365589618682861,-0.2410726249217987,-0.2856616973876953,-0.19710277020931244,-0.2179751843214035,0.012508072890341282,-0.702954888343811,-0.22857896983623505,-0.08760190010070801,-0.6246196627616882,-0.568374752998352,0.07948937267065047,0.0027758069336414337,-0.10638335347175598,0.6348385214805603
60,-0.7796494364738464,-0.18755076825618744,-0.5979064702987671,-0.036950990557670586,-0.3710014224052429,-0.2505044043064117,-0.13553360104560852,-0.15945453941822052,-0.09217635542154312,-0.4586936831474304,-0.3965380787849426,-0.1028289943933487,-0.8434275984764099,-0.16728581488132474,0.09671768546104433,-0.574844479560852,-0.5147495865821838,-0.12827107310295105,0.255852609872818,-0.1758287101984024,0.045425113290548325,-1.3452857732772827
