,2080_0000021344_1997_COCA-COLA-CO,2820_0000030554_1997_DUPONT-E-I-DE-NEMOURS-&-CO,2834_0000078003_1997_PFIZER-INC,2834_0000200406_1997_JOHNSON-&-JOHNSON,2834_0000310158_1997_SCHERING-PLOUGH-CORP,2840_0000080424_1997_PROCTER-&-GAMBLE-CO,2911_0000034088_1997_EXXON-CORP,2911_0000093410_1997_CHEVRON-CORP,3021_0000320187_1997_NIKE-INC,3290_0000066740_1997_MINNESOTA-MINING-&-MANUFACTURING-CO,3531_0000018230_1997_CATERPILLAR-INC,3570_0000051143_1997_INTERNATIONAL-BUSINESS-MACHINES-CORP,3576_0000858877_1997_CISCO-SYSTEMS-INC,3600_0000040545_1997_GENERAL-ELECTRIC-CO,3674_0000050863_1997_INTEL-CORP,3721_0000012927_1997_BOEING-CO,4813_0000732712_1997_BELL-ATLANTIC-CORP,4813_0000732717_1997_SBC-COMMUNICATIONS-INC,5211_0000354950_1997_HOME-DEPOT-INC,5331_0000104169_1997_WAL-MART-STORES-INC,5812_0000063908_1997_MCDONALDS-CORP,7372_0000789019_1997_MICROSOFT-CORP
15,0.5427109003067017,-0.08881691843271255,0.8602827787399292,0.31677234172821045,0.21906991302967072,0.06022898852825165,0.2631305158138275,-0.8413587212562561,0.22234585881233213,0.3353666365146637,0.32708099484443665,0.12274523824453355,0.946850836277008,0.4461616277694702,0.4836832284927368,0.3914968073368073,1.3241645097732544,0.795135498046875,0.2935006022453308,0.13827672600746155,0.030901029706001282,1.0165023803710938
16,0.14450904726982114,0.031398609280586236,-0.6424884796142578,0.05168109387159348,-0.02334347926080227,0.008036838844418526,0.09924862533807756,0.06872029602527617,-0.1189969927072525,0.11481919139623642,-0.05110052600502968,0.009844454936683178,0.289443701505661,-0.275006115436554,0.4800740480422974,-0.18828406929969788,0.7093953490257263,0.2218935638666153,0.0793352723121643,-0.2778635323047638,-0.2235964834690094,0.0695936530828476
17,-0.8319718837738037,-0.35685038566589355,-0.6174910664558411,-0.34987539052963257,-0.2284487634897232,-0.2443535029888153,-0.4426117241382599,-1.0317296981811523,-0.17544816434383392,-0.3791181147098541,-0.21546046435832975,-0.1036127582192421,-0.7640436291694641,0.3134737312793732,-0.9669597744941713,-0.453174501657486,-1.3528801202774048,-0.3973090052604675,-0.5608275532722473,-0.4748397469520569,-0.20208320021629333,-0.5891426801681519
18,-0.2980730533599853,0.10938964039087297,0.302820086479187,-0.020960679277777672,0.30418136715888977,0.027891423553228382,0.07439501583576202,-0.5737478137016296,0.28295469284057617,0.10780121386051178,0.052780430763959885,-0.04608401283621788,0.2524917721748352,0.2112513482570648,0.10129251331090927,0.3105642795562744,-1.4498050212860107,-0.5691595673561096,-0.2387934029102325,-0.0034577534534037113,0.12206940352916718,-1.238436579704285
19,0.06161321327090264,0.24859341979026794,0.8566427826881409,0.05599885433912277,0.1411375105381012,0.01562795601785183,0.12816685438156128,1.170202612876892,0.031620670109987266,0.2805261313915253,-0.037071768194437034,0.06303685158491135,0.6597452163696289,0.4868798553943634,0.06564139574766159,0.0025651773903518915,0.1795724332332611,0.5926316976547241,0.3477014303207397,0.320740818977356,0.21438899636268616,1.0516128540039062
20,0.03638780117034912,-0.20108218491077426,-0.07160885632038116,-0.2372688353061676,0.12672315537929535,0.047843340784311295,-0.18227656185626984,-0.5266536474227905,-0.3080141246318817,0.16376742720603946,0.08547524362802505,0.05007312819361687,-0.11180788278579712,-0.31884858012199396,0.1686856597661972,-0.04934888705611229,-0.10414361953735353,-0.15814515948295593,0.2859199047088623,0.1402992308139801,0.23327575623989105,0.4386245906352997
21,0.4196671545505524,0.26309943199157715,0.4639621078968048,0.2704184353351593,0.4687317311763763,0.28461071848869324,0.3558676838874817,-0.457819938659668,-0.0711931437253952,0.5450273156166077,0.18046975135803225,0.12698495388031006,-0.2860611975193024,-0.45925772190094,0.6526650786399841,0.22802846133708954,-0.6460921764373779,-0.43884408473968506,0.16429533064365387,-0.06704837083816527,0.35882800817489624,0.9852875471115112
22,-0.2743643522262573,-0.1857258379459381,-0.2819471955299377,-0.08728886395692825,-0.09616855531930923,-0.03695359453558922,-0.0580330491065979,-1.0428339242935178,-0.3574365079402924,0.033862985670566566,-0.2340967357158661,-0.15631148219108582,-0.5780996084213257,-0.23191480338573456,-0.9368261098861694,-0.08697639405727386,0.3211805820465088,-0.5934170484542847,0.040169265121221535,-0.2838939428329468,-0.10758165270090103,-0.7937378883361816
23,0.5819006562232971,0.2373907119035721,-0.5694489479064941,0.013051198795437813,0.07141605019569397,0.11678282171487807,0.13963733613491058,1.1007198095321655,0.0916556715965271,0.017299756407737732,0.2132607698440552,0.04197495803236962,0.6411401629447937,0.4626883566379547,0.23847004771232605,-0.2671574354171753,0.001122165471315384,0.13065718114376068,0.5883318185806274,0.0949406772851944,0.15291129052639008,0.466205507516861
24,-0.3707419037818909,0.2224573940038681,-0.9689130187034608,-0.008359519764780998,-0.31250476837158203,0.08718700706958771,0.09267732501029967,-0.5087879300117493,-0.4466531574726105,0.11865948885679245,0.15951579809188846,-0.02495604567229748,0.8847194314002991,-0.1837674230337143,0.4378302693367005,0.3115256428718567,1.1061649322509766,-0.05484496429562569,0.2357013374567032,0.2349020093679428,-0.15348657965660095,0.8170062303543091
25,-0.4332458674907684,-0.2597309947013855,0.3598774671554565,0.0413767583668232,0.045170433819293976,0.20005063712596893,0.023781390860676762,0.1803314983844757,0.17356042563915253,0.04111647978425026,0.23840154707431796,0.06748969852924347,0.04978279769420624,0.488370031118393,0.6106368899345398,0.1949310451745987,1.1921736001968384,0.6608720421791077,0.7643764615058899,0.4965837299823761,0.19031985104084012,0.2669858932495117
26,0.6529062986373901,-0.02122817188501358,-0.16369614005088806,0.17157164216041565,-0.018171574920415882,0.07710962742567062,0.1508360505104065,-0.36896008253097534,-0.6117650270462036,0.0481201633810997,0.3085719645023346,-0.038666117936372764,0.4410109519958496,0.5083245635032654,-0.5390162467956543,0.3248142898082733,-0.1577792465686798,-0.42167583107948303,-0.2529963254928589,0.0674411877989769,0.24510513246059415,-0.2923624515533447
27,-0.3961279094219208,-0.0842951238155365,0.4872640371322632,0.0694795548915863,0.20920737087726596,0.00955649558454752,-0.018510330468416214,-0.22637313604354856,-0.3968339860439301,0.10150112956762314,0.16533073782920835,-0.023701973259449,0.5540213584899902,-0.3349047899246216,0.12285834550857545,-0.5180091857910156,0.5985631346702576,-0.03617380559444428,-0.12462140619754793,-0.11174077540636064,0.1033872663974762,0.3693900406360626
28,0.7073547244071959,0.5861060619354248,1.0018399953842163,0.427080899477005,0.5330415964126587,0.5525833368301392,0.35692098736763,1.5467816591262815,0.627892255783081,0.6774688959121704,0.3893119394779205,0.21722176671028134,1.1274987459182741,1.4465337991714478,1.0326142311096191,0.9474143981933594,1.664577841758728,1.5446417331695557,0.4134962856769562,0.6453142762184143,0.6278002858161926,1.4938516616821291
29,-1.0256963968276978,0.002380525227636099,-0.4177974462509155,-0.2655239403247833,-0.1276828795671463,-0.272848904132843,-0.20856699347496035,-0.36393269896507263,-0.12128397077322005,-0.15053825080394745,-0.1667354851961136,-0.11260900646448135,-0.15137992799282074,0.4132630825042725,-0.192193403840065,-0.4670746028423309,-1.0624662637710571,-0.5265467762947083,-0.7529417276382446,-0.5121582746505737,-0.3877253532409668,-0.11296521872282027
30,0.2710065543651581,-0.00099818198941648,0.108648844063282,0.007293911650776862,-0.12960141897201538,-0.15073040127754211,-0.03154870867729187,0.9320184588432312,-1.1279876232147217,0.01903955638408661,-0.016837617382407192,0.008502721786499023,-0.37128907442092896,-0.35206276178359985,0.14293165504932406,-0.3459845185279846,-0.3760514259338379,-0.05348563939332962,-0.2788796126842499,-0.4967575669288635,-0.13092251121997833,-0.37229058146476746
31,0.14956194162368774,-0.2952846586704254,-0.3924614191055298,-0.32316946983337397,-0.07657189667224884,-0.18724596500396729,-0.496983140707016,-0.08319810032844542,-0.10491432249546052,0.07963396608829497,-0.22505271434783936,-0.09781233221292496,0.11360133439302444,0.42154660820961,-0.4630811512470245,-0.35336294770240784,-0.12183915823698045,0.4300177097320557,0.15626908838748932,-0.10512155294418336,-0.23323798179626465,0.1856759786605835
32,0.676316499710083,-0.03626156598329544,0.30148595571517944,-0.04578908160328865,-0.1423952728509903,-0.0350702702999115,-0.1223975419998169,-0.686964213848114,-0.14086675643920898,-0.13282832503318787,-0.2437974661588669,0.016983060166239742,0.14141380786895752,-0.3899452090263367,-0.14147713780403134,-0.25675472617149353,-0.14962832629680636,-0.01853850670158863,-0.2112979888916016,-0.04081282764673233,-0.04815329983830452,0.10125457495450974
33,1.258928656578064,0.311593621969223,0.6737445592880249,0.160514235496521,0.3817927837371826,-0.06462285667657852,0.16834193468093872,1.8558672666549685,0.5958423614501953,0.3982206583023071,0.13054004311561584,-0.013479257933795452,0.43057727813720703,0.6771028637886047,0.4298246502876282,0.32600322365760803,1.341306209564209,0.38160470128059387,0.122127465903759,-0.05902411043643953,0.3956983983516693,0.6699044704437256
34,1.0895167589187622,0.09327787160873413,0.3543474078178406,0.204126849770546,0.17900706827640533,0.04433812201023102,0.02590105123817921,0.6632706522941589,0.6000417470932007,0.1636505126953125,-0.005120899993926287,0.013966219499707222,0.27769890427589417,0.4566897451877594,0.3864148557186127,0.2643461525440216,1.0639528036117554,0.12802647054195404,-0.06789163500070572,-0.3186188340187073,-0.01878821849822998,0.2192166298627853
35,-0.6655587553977966,-0.016356723383069042,-0.37152713537216187,-0.3389681875705719,-0.1946251094341278,-0.103331096470356,0.010537127964198591,0.21946945786476132,0.04594876244664192,0.14369617402553558,0.0670199766755104,0.09528848528862,0.31901583075523376,-0.14992763102054596,0.4024187624454498,0.13892762362957,0.5107867717742921,-0.2875462770462036,0.4066515862941742,0.15027008950710294,-0.20870332419872284,1.0494097471237185
36,-0.07498597353696823,-0.16228139400482178,-0.3381581008434296,0.08541351556777954,0.1540367156267166,0.11275959759950638,0.027070693671703342,-0.10604624450206757,0.6370242238044739,0.018432024866342545,-0.22697561979293826,-0.009923418052494526,-0.4852584302425385,-0.4411250352859497,-0.5851316452026367,0.301217257976532,0.2988585829734802,-0.16409528255462644,-0.3753836750984192,-0.1509278416633606,-0.010703159496188164,0.03595023974776268
37,0.4242165982723236,-0.16880345344543454,-0.19804221391677854,-0.11323549598455428,-0.13747337460517886,-0.0788034200668335,-0.24657368659973145,-0.2545696198940277,0.2173676043748856,-0.13429605960845947,-0.13527271151542666,-0.08136463165283203,-0.034129057079553604,-0.5408750176429749,0.3877868950366974,-0.0927731841802597,-0.21269720792770386,-0.50224769115448,0.30476245284080505,-0.3277195394039154,0.1593542993068695,-0.04650696739554405
38,0.40238675475120544,0.4032417833805084,1.0037513971328735,0.30404362082481384,0.4059326648712158,0.15683376789093018,0.09051983803510666,1.758565902709961,1.026269555091858,0.4993428885936737,0.37173357605934143,0.05253206193447113,0.16830071806907654,1.2685621976852417,0.402188241481781,0.4749200940132141,0.14135737717151642,0.4532500505447388,-0.01782854087650776,0.3054886758327484,0.3331598937511444,0.0053426604717969894
39,-0.0756831169128418,-0.08465822041034697,0.5534659028053284,0.2245287299156189,0.20921248197555545,-0.04148231446743012,-0.12183977663516997,0.3805979490280152,0.1500861495733261,-0.05450829491019249,-0.10618330538272858,0.0014546775491908193,-0.052430354058742516,-0.016212528571486473,0.6053500175476074,-0.07496181130409241,-0.0537860281765461,0.4935937523841858,0.10326161980628967,-0.08428285270929338,0.060806188732385635,1.1079016923904421
40,0.07187239080667496,-0.18458013236522675,0.031646661460399635,0.21095634996891025,-0.08060940355062485,-0.07408222556114198,0.16183941066265106,-1.394405722618103,-0.09749852865934372,-0.13664425909519196,0.08639689534902573,0.06488490104675293,-0.3795948922634125,-0.24889028072357175,-0.07231610268354416,0.18222323060035706,-0.5611752271652222,0.10830145329236984,0.2392038106918335,0.2889339625835419,0.2281254827976227,0.9189957976341248
41,-0.12601302564144135,-0.01708786003291607,0.03125746548175812,-0.009346755221486092,-0.03665774688124657,-0.06128911301493645,-0.058848142623901374,0.2836976945400238,-0.6158042550086975,-0.14606189727783206,-0.0620277151465416,-0.08177962899208069,-0.13208876550197599,0.1802869439125061,-0.3895738422870636,-0.022729801014065742,-0.3466997742652893,-0.26058906316757197,0.06827525794506073,0.1497127264738083,0.240862175822258,-0.2323657274246216
42,0.13331203162670135,-0.15723906457424164,-0.38935741782188416,-0.015415000729262829,-0.1414407342672348,-0.2869470417499542,-0.46090790629386896,-0.6714089512825012,-0.3903978168964386,-0.3354146182537079,-0.4388624727725983,-0.11140191555023192,-0.7833760380744934,-0.20604535937309265,-0.802869975566864,-0.6933329105377197,-0.5449312925338745,-0.5691326856613159,-0.4064069390296936,-0.2916665077209473,-0.022475196048617363,-0.9800313711166382
43,0.3009602427482605,-0.08655060827732086,-0.5917121171951294,-0.4744862616062164,-0.11011704057455064,-0.000937323784455657,-0.2346446067094803,0.9386351704597472,-0.11513590812683105,-0.23739619553089145,-0.14047402143478396,-0.015224318020045756,-0.07210805267095566,-0.10741695016622543,-0.24702979624271396,0.1184876561164856,-0.22825171053409574,0.17928001284599304,0.712014377117157,0.2155578583478928,0.20220324397087094,0.7061849236488342
44,0.2933310270309448,0.09702493250370026,0.7975570559501648,0.16445931792259216,0.18689019978046414,0.0033683425281196837,0.13046778738498688,0.7871482372283936,-0.15846282243728638,-0.0005192738026380539,-0.10014242678880693,0.034039672464132316,0.19459442794322968,-1.085118293762207,-0.4773889183998108,0.04585493355989456,0.998387575149536,0.28681132197380066,-0.4406251013278961,-0.1952323168516159,0.0889526829123497,0.12892358005046844
45,-0.5215197205543518,-0.10863099247217177,0.26117128133773804,-0.2103857696056366,0.03649953752756119,0.04760560393333435,-0.04344843327999115,0.4504556357860565,0.23394733667373654,-0.12100163102149965,-0.09970393031835556,-0.008630222640931606,0.3165087699890137,0.032331693917512894,0.5084664821624756,-0.11613993346691133,-0.8609120845794678,0.4079754054546356,-0.4194597005844116,-0.08942455053329468,0.03672027215361595,0.3453338742256165
46,-0.5887773036956787,0.2838912606239319,0.0951828584074974,0.033138349652290344,0.10176382958889008,0.19557543098926544,0.08154711872339249,0.38415178656578064,-0.16322651505470276,-0.06272094696760178,0.2855833470821381,-0.005481248255819082,0.04297550767660141,0.1237022802233696,0.2548115849494934,0.7277342081069946,0.4879545867443085,0.2642712891101837,-0.186988964676857,0.22534677386283875,0.05971871316432952,0.4661083817481994
47,1.1488677263259888,-0.09327657520771028,-0.7517471909523009,-0.2024717479944229,-0.1817505955696106,0.16211163997650144,-0.1994635164737701,0.9979347586631776,-0.1626754254102707,-0.1201518326997757,0.13729038834571838,-0.02235061675310135,-0.24561937153339386,-0.4525101482868194,0.6150495409965515,-0.018828323110938072,-1.0538924932479858,-0.3646239638328552,-0.5929751992225647,-0.12617121636867526,0.010623217560350895,-0.1353696435689926
48,-0.1962609440088272,-0.3075772523880005,-0.17935845255851746,-0.09275955706834793,-0.1727990210056305,-0.05795400962233544,-0.08169864118099213,0.7860285043716431,-0.7105333805084229,-0.05530853942036629,-0.2660489976406097,-0.10025179386138916,-0.8483521342277527,-0.7241097688674927,-0.4768776595592499,-0.22791706025600436,0.43953409790992737,-0.04273634776473045,0.20558010041713715,-0.18084178864955905,0.16450883448123932,-0.3404984176158905
49,-0.6578786969184875,0.017624435946345333,-1.024306058883667,-0.016429618000984192,0.02292163111269474,-0.0489644818007946,-0.035727329552173615,-0.3924786150455475,0.19467279314994806,-0.004704526625573635,-0.2320600152015686,-0.01046064868569374,-0.2813873887062073,-0.2879694402217865,-0.10012354701757432,-0.025869477540254596,-1.4444973468780518,-0.3670653700828552,-0.32383987307548523,-0.6476505994796753,-0.3944566249847412,-0.34678855538368225
50,-0.27339476346969604,-0.11583087593317032,0.16217215359210968,-0.1918938308954239,-0.2505573630332947,-0.18937522172927854,-0.4234257638454437,0.1688711792230606,-1.0450316667556765,-0.10725492984056473,-0.432317852973938,-0.10723477602005003,-0.14161254465579987,-0.16133372485637665,-0.5030439496040344,-0.2679135501384735,0.16034437716007233,-0.23054933547973636,-0.21022692322731015,-0.2348465323448181,-0.15210627019405365,0.25265684723854065
51,-0.3045133650302887,-0.0859302207827568,0.11836545169353485,0.1931537687778473,0.09164725989103316,0.08665059506893158,0.07960107177495956,0.12942522764205933,-0.07055331766605377,0.1724761575460434,0.01526954397559166,0.054166436195373535,-0.7766426801681519,-0.02433760650455952,-0.8700608015060425,-0.013870756141841413,-0.5773053765296936,-0.017935119569301602,0.3561074435710907,0.3029910624027252,0.08729465305805206,-0.4793994128704071
52,-0.42660021781921387,0.14825670421123505,0.4498607218265533,0.2988406717777252,0.1253948211669922,0.0924120470881462,0.019457848742604256,0.7724187970161438,-0.3592894971370697,-0.1377820372581482,0.1413394957780838,0.12182042747735974,0.3516778349876404,0.4958348870277405,-0.5001912117004395,0.08678222447633742,0.8916997313499451,0.3709773421287537,0.1402559131383896,0.2286178469657898,0.23932704329490664,-0.3269524574279785
53,0.5485818386077881,0.20723921060562134,0.031843777745962136,0.22340850532054898,0.24335992336273196,0.26971977949142456,0.2437749058008194,1.094512939453125,0.9024407863616944,0.4284003973007202,0.2551387548446655,0.04347151517868042,0.3642860054969788,0.4801529049873352,0.9024048447608948,-0.055115677416324615,1.1181049346923828,0.7451529502868652,0.3180863857269287,0.3290348052978516,0.5034061670303345,0.5275807976722717
54,-1.0235800743103027,-0.03087730705738068,-0.3488549292087555,-0.4517998695373535,-0.4410707950592041,-0.2763248085975647,-0.2884930968284607,0.09982436895370483,-0.25479072332382197,-0.2854875922203064,-0.19846373796463013,-0.10948657244443892,-0.3727021813392639,-0.7425075173377991,-0.2743845582008362,-0.3996628820896149,-0.02662995085120201,-0.0821976587176323,-0.7698069214820862,-0.626604437828064,-0.2203049510717392,-0.4933432936668396
55,-0.7781468033790588,-0.0010159723460674288,-0.3865276575088501,-0.17990905046463013,-0.09310345351696014,-0.09040868282318117,-0.0902928188443184,0.12377751618623735,-0.6359967589378357,-0.15104681253433228,0.09841324388980864,0.03538266941905022,-0.8198849558830261,0.7387052774429321,-0.20184004306793213,-0.052796639502048485,0.305951327085495,-0.16150158643722534,0.32387593388557434,0.02730011753737926,0.15948030352592468,-0.17888037860393524
56,-0.16068501770496368,0.5440970063209534,0.2959168255329132,0.05056989565491676,0.10651060938835144,0.3061000108718872,0.3795449435710907,1.329175353050232,1.0065797567367554,0.5378005504608154,0.2099793553352356,0.0664813220500946,-0.12755756080150604,0.3867458403110504,0.3283765614032745,0.5685091614723206,0.3085657358169556,0.4561620354652405,0.07403627038002014,0.31487026810646057,0.3848745822906494,0.9007173776626587
57,-0.05373689532279968,-0.5028870701789856,-0.5981395244598389,-0.07199330627918242,-0.1280614286661148,-0.13389985263347626,-0.2876225113868713,-1.7156648635864258,-0.12135225534439087,0.05963245034217835,0.07781504839658737,-0.11978267133235933,-0.3689035475254059,-0.2925684750080109,-0.9205090999603271,-0.07767809927463531,0.02625332586467266,-0.40229979157447815,-0.04486498236656189,-0.4156661331653595,0.10288611799478532,-0.23634354770183566
58,-0.1381550431251526,0.01841359026730061,-0.7307952642440796,-0.024860244244337082,-0.07404059916734695,0.06571356952190399,0.0972166433930397,0.4788454174995422,-0.31210410594940186,-0.0050496701151132575,0.012660226784646513,-0.1060934066772461,-0.09062428772449492,-0.12352459132671355,0.4357464909553528,-0.0875672847032547,0.20150180160999295,0.8034534454345703,-0.21096162497997284,-0.2743168771266937,-0.1441182643175125,0.28207600116729736
59,-0.7688102126121521,-0.020795606076717377,-0.2308599054813385,-0.10649269819259644,-0.04660649597644806,-0.15562723577022552,-0.24682727456092834,-0.09465309977531433,-0.2156314253807068,-0.3666804730892181,-0.17559628188610074,-0.095061756670475,0.025636311620473858,-0.6456863284111023,-0.18429279327392575,-0.4565235376358032,-0.6129890084266663,-0.7702907919883728,-0.2106817215681076,-0.1709214448928833,-0.00781477801501751,0.6977929472923279
60,-0.9346902966499328,-0.20687271654605865,-0.6235070824623108,-0.0360034704208374,-0.4153731465339661,-0.2665466368198395,-0.214466392993927,-0.4710921347141266,-0.06443548947572708,-0.5820217132568359,-0.23571525514125824,-0.1532975435256958,-1.0637394189834597,-0.8167576789855957,0.03619074448943138,-0.7015159130096436,-0.722429096698761,-0.025047879666090008,0.06159959733486176,-0.3867116570472717,-0.06283469498157501,-0.975166916847229
