,2080_0000021344_2005_COCA-COLA-CO,2670_0000066740_2005_3M-CO,2820_0000030554_2005_DUPONT-E-I-DE-NEMOURS-&-CO,2834_0000078003_2005_PFIZER-INC,2834_0000200406_2005_JOHNSON-&-JOHNSON,2834_0000310158_2005_SCHERING-PLOUGH-CORP,2840_0000080424_2005_PROCTER-&-GAMBLE-CO,2911_0000034088_2005_EXXON-MOBIL-CORP,2911_0000093410_2005_CHEVRONTEXACO-CORP,3021_0000320187_2005_NIKE-INC,3531_0000018230_2005_CATERPILLAR-INC,3570_0000051143_2005_INTERNATIONAL-BUSINESS-MACHINES-CORP,3576_0000858877_2005_CISCO-SYSTEMS-INC,3600_0000040545_2005_GENERAL-ELECTRIC-CO,3674_0000050863_2005_INTEL-CORP,3721_0000012927_2005_BOEING-CO,4813_0000732712_2005_VERIZON-COMMUNICATIONS-INC,4813_0000732717_2005_SBC-COMMUNICATIONS-INC,5211_0000354950_2005_HOME-DEPOT-INC,5331_0000104169_2005_WAL-MART-STORES-INC,5812_0000063908_2005_MCDONALDS-CORP,7372_0000789019_2005_MICROSOFT-CORP
13,-0.0749402567744255,0.3249973654747009,0.2433801293373108,0.2719496488571167,0.0767010897397995,0.25041359663009644,-0.155612513422966,-0.1314639449119568,0.9897482991218568,-0.6984177827835083,-0.24012894928455356,0.17993928492069244,0.03551698476076126,0.15149450302124026,-0.4476154148578644,0.4854448437690735,-0.4068915843963623,-0.3301108181476593,0.1849578768014908,-0.09549262374639512,0.08890925347805023,-0.6821668148040771
14,0.7963120341300964,-0.3371151387691498,-0.3242865204811096,0.13286590576171875,-0.09380482882261276,0.3897812068462372,-0.0948699563741684,0.18693304061889648,0.29092785716056824,0.2390956729650497,1.1800512075424194,0.14696910977363584,0.4822370409965515,-0.14462864398956302,0.5313993692398071,-0.02322310954332352,0.4203568398952484,0.4817329943180084,-0.041550908237695694,-0.3789998888969421,0.07931887358427048,-0.2525406777858734
15,0.7110927104949951,0.13970047235488892,0.28169038891792303,0.8209787607192993,0.4719316959381104,0.5826729536056519,0.0674649029970169,0.5721526741981506,-0.3629578053951264,0.35375311970710754,0.7969000339508057,0.822897732257843,0.8527759909629822,0.4186682403087616,1.195051670074463,0.2515650689601898,0.1359022557735443,0.9561354517936708,-0.2832066416740417,0.470520555973053,0.19975140690803528,0.7988130450248718
16,0.08029366284608841,0.06761276721954346,0.2157813459634781,-0.8300434947013855,0.025137566030025482,-0.023225344717502597,-0.0571252703666687,0.07887980341911316,-0.08676964044570923,-0.1926405280828476,-0.920101761817932,-0.1827753782272339,0.4565398097038269,-0.08211231231689453,0.6053059101104736,0.005340317264199257,0.5847235321998596,0.2368989586830139,-0.2751999795436859,-0.26118388772010803,-0.3236105442047119,-0.4850850105285645
17,-0.5213525295257568,-0.7951021790504456,-0.6312804818153381,-0.9795377254486084,-0.4992092847824097,-0.7353629469871521,-0.4413355588912964,-0.5311440825462341,-0.9649196863174438,-0.011896613985300064,-0.6451373696327211,-0.642465353012085,-0.6878303289413452,0.11087825894355774,-1.585562825202942,-0.3703182339668274,-1.265075922012329,-0.6325621604919434,-0.35942235589027405,-0.7965080142021179,-0.36432084441185,-1.3758004903793335
18,0.310414582490921,0.257929801940918,-0.03800470754504204,0.0601147748529911,-0.010657381266355516,-0.1081935539841652,-0.11478781700134275,0.1343633234500885,0.15431931614875793,0.5232976078987122,0.2933956980705261,-0.27454155683517456,0.2506917715072632,-0.0342833586037159,-0.8494189977645874,0.4852156341075897,-2.0078041553497314,-1.4982813596725464,-0.3143508732318878,0.1838356852531433,0.13297396898269653,-0.11122551560401917
19,-0.25503993034362793,0.20431458950042725,0.08689535409212112,1.10000741481781,0.27067190408706665,-0.004332758951932192,0.011388464830815792,0.0974031537771225,0.4823007881641388,0.19137831032276156,-0.09594868123531343,0.6892522573471069,0.9954835772514344,0.4240934252738953,0.3663119673728943,0.1865294724702835,0.2864019870758057,0.3562221527099609,-0.07100845873355865,0.2813708484172821,0.4818293452262878,1.422384262084961
20,0.11891096830368042,0.2717967927455902,-0.1075056716799736,0.3973608613014221,-0.1433820277452469,0.8597630262374878,0.018769599497318268,-0.3679397404193878,0.3368780016899109,0.027738137170672417,0.7843253016471863,-0.4994377493858338,-0.4406808912754059,0.1816241592168808,0.15550407767295835,0.04551800712943077,-0.3060404360294342,-0.219644159078598,0.14482617378234866,-0.7206681966781616,-0.025061897933483124,0.6015793085098267
21,0.6375337839126587,0.257388174533844,-0.09380980581045152,0.4029571413993835,0.5378468036651611,0.4673488438129425,0.19859345257282254,0.5006861090660095,-0.32381337881088257,-0.2209190279245377,0.011499563232064249,0.3590608537197113,-0.18513044714927676,-0.2253166139125824,0.5770049095153809,0.39973825216293335,-0.8272667527198792,-0.23800459504127505,0.27605152130126953,0.031977798789739616,0.19659893214702606,1.01064133644104
22,-0.5055899024009705,0.0067531922832131394,-0.15148086845874786,-0.6665391325950623,-0.07573497295379639,-0.3300742208957672,0.07010229676961899,-0.06364976614713669,-1.082382082939148,-0.6596952080726624,-0.5507957935333252,-0.9398505687713624,-1.286738395690918,0.1593342125415802,-1.284520983695984,-0.11559244245290755,0.006410155445337296,-0.44641989469528204,0.1264125108718872,-0.453813910484314,-0.056707393378019326,-1.429393291473389
23,0.5978666543960571,0.2987622916698456,0.11481188237667085,-0.7588463425636292,-0.1399131864309311,-0.4668822288513184,0.057141784578561776,0.24938593804836276,0.8782129883766174,0.336855947971344,-0.3301896154880524,-0.19099032878875727,-0.4032836556434631,-0.29018956422805786,0.18454782664775848,0.21303559839725492,-0.5312778949737549,0.7025740742683411,1.2104336023330688,0.481002151966095,0.258819192647934,-0.3011297583580017
24,-0.6276372075080872,-0.13199137151241302,0.06375785917043686,-0.7468712329864502,-0.3594752550125122,-0.3364225625991821,-0.051301825791597366,0.042079277336597436,-0.8053368926048279,-0.23385679721832275,0.5078781843185425,0.5881324410438538,0.9738793373107909,0.10351681709289552,0.5976535081863403,0.07835782319307327,0.3965948224067688,0.15209682285785675,0.94701886177063,0.3969880044460297,0.02949244529008865,0.6502093672752379
25,-0.14265115559101105,0.3153829574584961,0.3029888272285461,0.5228278040885925,0.3373439311981201,0.2998300790786743,0.16249410808086395,-0.0888262689113617,-0.4135599732398987,0.06229296699166297,0.6875517964363098,0.3162931203842163,-0.08261793106794357,0.4314263761043549,0.9301617741584778,0.10015808790922164,0.6808295249938965,0.031038586050271988,-0.13843169808387756,0.5687956809997559,-0.018838195130229,0.7973518967628479
26,0.4889459908008576,-0.12217165529727934,0.1660490781068802,-0.15896695852279666,0.155141219496727,0.025490935891866684,0.18888890743255612,-0.0005207858048379421,-0.3093315660953522,-1.2615734338760376,0.221935510635376,0.7201141119003296,-0.2322758734226227,-0.14128901064395905,-1.030822992324829,-0.06506763398647307,-1.2326085567474363,-0.7091390490531921,-0.3230046629905701,-0.217489555478096,0.4910236597061157,-0.692223846912384
27,-0.09393276274204254,-0.008266700431704521,0.2466045916080475,-0.11822792887687684,0.150195375084877,0.02952643483877182,-0.1283041685819626,0.10546620935201644,-0.14736129343509674,-0.778816819190979,0.364005982875824,-0.42181396484375,-0.2221037745475769,-0.4041016399860382,-0.6044983863830566,-0.6179983615875244,0.009639729745686054,-0.1819090843200684,-0.0496109239757061,-0.2573349475860596,-0.011754566803574562,-0.0585007518529892
28,0.8735709190368652,0.7472403645515442,0.877730131149292,0.8816806674003601,0.5180749893188477,0.4559668302536011,0.4488121569156647,0.4136830568313599,2.3550701141357417,0.5214467048645021,0.446421355009079,0.9916319251060486,1.0290552377700806,1.0859278440475464,1.5437090396881104,1.1089485883712769,1.5401946306228638,0.9980969429016112,0.168138325214386,0.8955869674682617,1.0132845640182495,1.1733412742614746
29,-0.786106288433075,-0.033813007175922394,-0.3413718640804291,-0.5362687706947327,-0.3106413185596466,-0.3336646556854248,-0.4373196363449097,-0.2174575924873352,0.03249729797244072,-0.7600986957550049,0.013504214584827423,-0.3929917514324188,-0.4910504817962647,-0.013503948226571085,-0.23341092467308044,-0.7225825786590576,-0.8757942914962769,-0.5324306488037109,-1.237998366355896,-1.0483225584030151,-0.3950283229351044,-0.3621364831924439
30,0.011446559801697731,0.06380846351385118,-0.5539699196815491,-0.0660763531923294,-0.1335509568452835,-0.2199825644493103,0.06805326789617537,-0.12126945704221725,0.5720354318618774,-1.294963002204895,-0.8644213080406189,0.3948785066604614,-0.4531279802322388,0.00825270265340805,-0.2945125102996826,0.02302251197397709,-0.3163847029209137,-0.017630452290177345,-0.3034427762031555,-0.8111397624015808,-0.2928798198699951,-0.738284707069397
31,0.28199151158332825,-0.012957233004271984,-0.5047482252120972,-0.9370001554489136,-0.4636604487895966,-0.14817817509174347,-0.3911985456943512,-0.3652530312538147,-0.5914005041122437,-0.037771865725517266,0.3254607021808624,0.1668604165315628,-0.0005767927505075933,0.06505434215068817,-0.9395856261253356,-0.4740331768989563,-0.06414036452770233,0.3636667728424072,0.5454868078231812,0.11206287145614624,-0.2811359763145447,0.4046881198883057
32,0.3672385513782501,-0.004422154277563095,-0.035677693784236915,0.3328942060470581,0.061570364981889725,0.2646880149841309,0.1623942255973816,-0.23336312174797055,-1.5015981197357178,0.1334424614906311,-0.19682413339614868,-0.15307554602622986,0.581419825553894,-0.6339999437332153,-0.1904195100069046,-0.06829163432121277,0.2567681968212128,-0.4531286358833313,-0.5783601403236389,-0.27097177505493164,-0.12719793617725372,0.6483068466186523
33,1.2629270553588867,0.6465330719947815,0.3809501230716705,1.0750091075897217,0.18420714139938354,0.1986757516860962,0.19804595410823825,0.08022437989711761,0.19726788997650144,0.73328697681427,0.18205350637435916,0.4876059293746948,0.42728522419929504,0.6233509182929993,0.2397410720586777,0.7252621054649353,0.8638937473297119,0.4718267321586609,0.07339270412921907,0.5407313108444214,0.41985148191452026,1.7040077447891235
34,1.5101370811462402,0.4662989974021912,0.31619563698768616,0.9345591068267822,0.21459628641605374,0.09204768389463423,0.12518799304962158,0.011591079644858835,0.5200439095497131,0.40668654441833496,0.44316816329956055,0.9278339147567748,1.002111792564392,0.9004815220832825,0.74858158826828,0.4045592844486237,0.40911322832107533,0.09867148101329803,-0.1051800549030304,0.3573315739631653,-0.31283384561538696,1.0230251550674438
35,-0.7339034080505371,-0.10767587274312973,0.0854053720831871,-0.5134782195091248,-0.3384715914726257,-0.5614137053489685,-0.012796215713024141,-0.11130699515342712,0.11194804310798644,-0.4478128552436829,0.07692970335483551,0.7641140818595886,-0.09697119891643524,-0.12379799038171768,-0.0832984521985054,-0.050780706107616425,-0.09980189800262453,-0.2047109454870224,0.31454697251319885,-0.07755961269140244,-0.31623396277427673,0.8318052887916565
36,-0.3069717884063721,0.03647863119840622,-0.2717892229557037,-0.14309614896774292,0.2741924822330475,-0.07960870862007141,0.15978048741817474,-0.09703370183706284,-0.6052218675613403,0.1796659678220749,-0.7893750667572021,-0.7399895787239075,-0.4497786462306976,-0.4246195554733277,-0.8586814999580383,0.2725799679756165,-0.20354345440864566,-0.2290718108415604,-0.2440629750490189,-1.181109070777893,0.037682201713323586,0.20928509533405304
37,0.4661096334457398,-0.17413851618766785,-0.3724201023578644,0.09640983492136003,-0.2916170954704285,0.4319083392620087,-0.028539292514324188,-0.11962342262268065,-0.27912208437919617,0.7145760059356691,0.2576110064983368,-0.5397722125053406,1.0010750293731692,-0.1983546614646912,0.37191200256347656,0.024147553369402885,0.29480692744255066,-0.07995589077472688,-0.15475453436374664,0.29589295387268066,-0.11870751529932022,0.07436246424913406
38,0.6641151905059814,0.6196522712707521,0.4268380105495453,0.6761819124221802,0.5619358420372009,0.4147101640701294,0.5181604623794556,0.1922866851091385,1.1306871175765991,1.215857744216919,0.8173624277114868,0.23628991842269895,0.960834264755249,0.7338560819625854,1.3216701745986938,-0.13259240984916687,0.5004605650901794,0.553460955619812,0.6915154457092285,0.4904512763023377,0.3096650838851929,0.7869874238967896
39,-0.4458205103874207,0.05375751480460167,-0.12278874963521955,0.2494162619113922,0.22253257036209104,0.07574264705181122,0.3057032823562622,-0.1415431797504425,-0.11039009690284728,0.34279102087020874,0.20629000663757324,0.7644426226615906,-0.24025918543338776,-0.11799809336662292,0.9255647063255309,-0.1544579565525055,0.2488248944282532,0.035663321614265435,0.08061540126800537,0.202242910861969,-0.10119232535362244,0.9474637508392334
40,0.15106111764907834,0.036653388291597366,-0.2694678008556366,-0.31028664112091064,0.13507391512393951,-0.5206220149993896,-0.018983064219355583,-0.0759948194026947,-1.4877381324768066,0.3321324288845062,-0.4870929419994354,-0.4881073534488678,0.3017508685588837,-0.4251864850521088,-0.3522516489028931,0.4057872295379639,-0.3877682685852051,0.4042554795742035,0.6268101930618286,0.8390892148017883,0.18676510453224185,1.067774772644043
41,0.08107730746269226,0.13417162001132965,0.3769194483757019,-0.20562727749347687,-0.10900916904211044,0.005434810183942318,-0.1744554340839386,-0.009905190207064152,-0.3159259259700775,-1.0924028158187866,-0.645423948764801,-0.1914459764957428,-0.5015763640403748,-0.2585534751415253,-0.1939556449651718,-0.3547782599925995,-0.2741048038005829,0.15088474750518802,0.3758699893951416,0.17655301094055176,0.2982158660888672,-0.5351794362068176
42,-0.3754882514476776,-0.5509073138237,-0.30116158723831177,-0.6216731071472168,-0.08086852729320526,-0.4158625304698944,-0.20368467271327967,-0.4770998954772949,-1.1618636846542358,-0.4554251730442047,-0.6113467812538147,-0.9086199402809144,-1.0593810081481934,-0.1062302365899086,-0.9303320646286012,-0.3415454924106598,-0.4832049012184143,-1.2910128831863403,-0.661227822303772,-0.5955548286437988,-0.4608935713768005,-1.0885955095291138
43,0.12589320540428162,0.1923200786113739,-0.06916726380586624,-1.3984440565109253,-0.4953690469264984,-0.2475503832101822,0.01285578403621912,-0.1375790536403656,0.8694634437561035,-0.5249431729316711,0.24784840643405914,0.16761191189289093,-0.2433687597513199,0.06459730863571167,-0.2658903002738953,0.16641154885292053,-0.26002389192581177,-0.16533556580543518,0.3834245204925537,0.3629799783229828,0.2754518389701843,0.6714967489242554
44,0.15177065134048462,-0.1719222217798233,0.09588589519262314,0.45150372385978704,0.09729541838169098,0.2690829634666443,0.25271356105804443,0.07433909922838211,0.2073332965373993,-0.31668713688850403,-0.6088674068450928,0.5919725298881531,0.15348218381404874,-0.4039521515369415,-0.13353034853935242,-0.3004612922668457,-0.28138187527656555,-0.16399303078651428,-0.17139777541160586,-0.19088174402713776,0.04084120318293572,0.8479104042053223
45,-0.2146383672952652,0.0046634492464363575,-0.0287503395229578,-0.05929685011506081,-0.029284080490469933,-0.14532163739204407,-0.08901992440223694,-0.14120781421661374,0.33315351605415344,0.07866284996271132,-0.13904142379760742,-0.03388570249080658,0.3248646259307861,0.1229112148284912,0.3755002021789551,0.08068377524614334,-0.23720726370811465,-0.0510648712515831,-0.40447181463241577,-0.4274306297302246,-0.07749820500612259,0.007654325105249881
46,-0.587934136390686,-0.040110595524311066,0.08832202851772307,0.037406504154205315,0.07567071169614792,0.030674653127789494,0.04209031537175178,-0.019946914166212082,0.2372349053621292,-0.4077457785606384,0.1773737370967865,-0.7488073110580444,0.16491466760635376,0.07190994918346405,0.16816383600234985,0.5366061329841614,0.07948094606399536,0.1762056201696396,-0.3295061886310577,-0.35027632117271423,0.06379535794258118,0.257492870092392
47,1.156947135925293,-0.2361154705286026,-0.3518880903720856,-0.7864406704902649,-0.22329847514629364,-0.7018736004829407,0.12852321565151215,0.0023211860097944736,1.0836968421936035,0.044142235070467,-0.2470000386238098,-0.13235065340995789,0.1071193590760231,-0.5067808032035828,0.5642691254615784,0.06998510658740997,-0.5459128618240356,-0.6678455471992493,-0.31988054513931274,0.24786430597305295,0.14392712712287906,-0.05234920233488083
48,-0.21006612479686734,-0.4251978695392609,-0.5567342042922974,-0.1829957664012909,-0.03866193816065788,-0.06411750614643097,-0.4189455807209015,-0.08398246765136719,0.4887878894805908,-0.34909164905548096,-0.6034514904022217,-0.8120925426483154,-1.1060189008712769,-0.3378403186798096,-0.6377479434013367,-0.017542704939842224,-0.21933214366436005,0.1547812819480896,0.16616258025169373,0.14518174529075625,0.3975292444229126,-0.3209705054759979
49,-0.4072721898555756,0.18755026161670685,0.09226664900779724,-0.4623370170593262,0.24044284224510196,0.4398605227470398,-0.39954328536987305,-0.08055586367845535,-0.14974960684776306,-0.1838219314813614,-0.8526323437690735,-1.0412132740020752,-0.8131235241889954,-0.5038995146751404,-0.8911121487617493,-0.3402829170227051,-1.2988998889923096,-0.5844449996948242,-0.43759146332740784,-0.6575618982315063,-0.17295166850090027,-1.0063382387161257
50,-0.5268517732620239,-0.3373210430145264,-0.1344808042049408,-0.24837328493595126,-0.2300683856010437,-0.5319564938545227,-0.20092742145061493,-0.4812154769897461,0.13782157003879547,-1.071593165397644,-0.6757179498672485,0.12766534090042114,-0.5098635554313661,0.09184946119785307,0.236027866601944,-2.108849002979696e-05,0.33356478810310364,-0.4209509789943695,-0.26760756969451904,0.3126024305820465,0.13028272986412048,0.582809329032898
51,-0.2618189752101898,0.06316307932138443,-0.12876339256763458,0.2301607429981232,0.2707540988922119,0.6007403731346129,0.26941010355949396,-0.12443222850561142,0.9111599326133728,-0.18805180490016934,-0.5159209370613098,0.4200823903083801,-0.8033440709114075,0.04940613731741905,-1.3614685535430908,-0.1007245033979416,-0.671062707901001,-0.7256553769111633,0.5797362923622131,0.2565854787826538,0.41010260581970215,-0.6719104051589966
52,-0.16360417008399966,-0.27432823181152344,0.7070899605751038,0.9348440170288086,0.4184741973876953,0.3759909868240357,0.08153335005044937,0.28501373529434204,0.5162238478660583,-0.25655069947242737,0.2932242155075073,0.18024292588233948,0.3542325794696808,0.35058608651161194,-0.3399025499820709,0.11306682229042052,1.2340701818466189,0.790993332862854,0.1091957464814186,0.561962366104126,0.5101848840713501,0.1476692408323288
53,0.04500911757349968,0.5287013649940491,0.5223603844642639,-0.7984228134155273,0.4090923070907593,-0.3455803990364075,0.16496753692626953,0.3305457830429077,1.0863380432128906,1.1419167518615725,0.18692496418952945,0.06092417240142822,0.5708770155906677,0.7483408451080322,1.2760766744613647,-0.3039018213748932,0.9888321161270142,-0.1822001039981842,0.7305259108543396,-0.11621643602848053,0.7044676542282104,0.8987959027290344
54,-1.2897676229476929,-0.191339448094368,-0.4265972077846527,-0.04499813914299011,-0.3148800432682037,-0.20818251371383667,-0.4295690655708313,-0.3613982200622559,0.6822911500930786,-0.5437701940536499,-0.005682902410626411,-0.2833983302116394,-0.12762287259101868,-0.7757813334465027,-0.26775985956192017,-0.5242960453033447,0.16513150930404666,0.241612508893013,-0.7844277620315552,-0.6384332776069641,-0.3878967761993408,-0.8085765838623047
55,-0.9592578411102296,-0.15248624980449674,0.009373988956212996,-0.2433296889066696,-0.006344197317957878,-0.10453477501869203,-0.3106292188167572,-0.07659667730331421,-0.2122277170419693,-0.9935524463653564,0.4877821207046509,-0.7562352418899536,-0.9548667669296264,0.1687108278274536,-0.5816087126731873,-0.02791182138025761,-0.5553829073905945,-0.5799066424369812,-0.031270962208509445,-0.5289725065231323,0.1819017231464386,-1.179898738861084
56,0.1021682396531105,0.4407058954238892,0.5052188634872437,0.8899068832397461,0.14030709862709045,0.158244788646698,0.4527598321437836,0.4048655927181244,0.7697526812553406,0.9383072257041932,0.17952010035514832,0.7319470643997192,0.27309277653694153,0.3010511100292206,0.08709340542554855,0.2533164322376251,0.11191201210021973,0.9443272352218628,0.4575341939926148,0.2892100214958191,0.8919067978858948,0.7072702646255493
57,-0.25499409437179565,-0.1214386597275734,-0.2658051550388336,-0.7096827626228333,-0.14734189212322235,-0.4452862441539765,-0.4339940249919891,-0.3828120231628418,-1.315737247467041,-0.04662400856614113,-0.14788848161697388,-0.4063267111778259,-0.3085515797138214,0.2747268080711365,-2.0724561214447017,-0.12872037291526794,-0.799343466758728,-0.9090437293052672,-0.2431243062019348,-0.6283791065216064,-0.03308059647679329,-0.4491473138332367
58,0.08125722408294678,0.16756948828697205,0.21040090918540955,-0.1546701043844223,0.09640089422464372,-0.22431249916553495,0.08668288588523865,0.14195823669433594,0.6962337493896484,-0.39582034945487976,-0.13133203983306885,-0.194873720407486,-0.5687385201454163,-0.4400598406791687,0.4100300669670105,0.4455243349075317,-0.3792933225631714,0.4839553236961365,-0.16554592549800873,-0.4508344233036041,-0.14774994552135468,0.15648335218429565
59,-0.4379589855670929,-0.4660813212394714,-0.259659081697464,-0.6990461945533752,-0.05382215976715088,-0.12041480094194412,-0.19787518680095675,-0.4299927651882172,-0.7488838434219359,-0.4476540386676788,0.03291979432106018,-0.463079571723938,-0.22132955491542816,-0.21752944588661194,-0.2360663563013077,-0.6285473704338074,-1.5812256336212158,-0.9888617396354676,-0.1313793957233429,0.014409917406737803,-0.18518370389938354,0.5305153727531433
60,-1.015919804573059,-0.4285739958286285,-0.412511557340622,-0.3695076704025269,-0.07825981825590134,-0.28422805666923523,-0.13634030520915985,-0.24239382147789,-1.0553371906280518,0.1047457754611969,-1.080356240272522,-0.9666444659233092,-1.2750848531723022,-1.0347639322280884,0.1589786261320114,-0.9378224611282348,-0.14836061000823975,-0.5249192118644714,0.0315658338367939,-0.4458754360675812,-0.09831903874874116,-0.8078237175941467
