,2080_0000021344_2010_COCA-COLA-CO,2820_0000030554_2010_DUPONT-E-I-DE-NEMOURS-&-CO,2834_0000078003_2010_PFIZER-INC,2834_0000200406_2010_JOHNSON-&-JOHNSON,2834_0000310158_2010_Merck-&-Co.-Inc.,2840_0000080424_2010_PROCTER-&-GAMBLE-CO,2911_0000034088_2010_EXXON-MOBIL-CORP,2911_0000093410_2010_CHEVRON-CORP,3021_0000320187_2010_NIKE-INC,3531_0000018230_2010_CATERPILLAR-INC,3570_0000051143_2010_INTERNATIONAL-BUSINESS-MACHINES-CORP,3576_0000858877_2010_CISCO-SYSTEMS-INC,3600_0000040545_2010_GENERAL-ELECTRIC-CO,3674_0000050863_2010_INTEL-CORP,3721_0000012927_2010_BOEING-CO,3841_0000066740_2010_3M-CO,4813_0000732712_2010_VERIZON-COMMUNICATIONS-INC,4813_0000732717_2010_AT&T-INC.,5211_0000354950_2010_HOME-DEPOT-INC,5331_0000104169_2010_WAL-MART-STORES-INC,5812_0000063908_2010_MCDONALDS-CORP,7372_0000789019_2010_MICROSOFT-CORP,7389_0001403161_2010_VISA-INC.
58,0.1338336020708084,0.054431833326816566,-1.0240131616592407,0.11671636253595352,0.4250365197658539,-0.06061859428882599,0.07027701288461685,0.60190349817276,-0.13580593466758728,-0.006453649140894413,-0.2321484535932541,0.3128629326820373,-0.32351982593536377,0.3770406842231751,0.057489406317472465,0.07821071892976761,0.03856707736849785,0.14550891518592834,-0.3089377582073212,-0.24727755784988406,-0.24984842538833615,0.12247548997402193,-0.07192576676607132
59,-0.2960628867149353,0.18374371528625488,-0.19334666430950165,0.060348890721797936,-0.6091569066047668,-0.29288405179977417,-0.35963717103004456,-0.3327667713165283,-0.2975817024707794,0.2926355004310608,-0.41640642285346985,0.03295665234327316,-0.2575782835483551,0.11106227338314056,-0.4754262864589691,-0.33455267548561096,-0.059129681438207626,0.15550795197486875,-0.19991812109947205,-0.2092980593442917,-0.11135677248239516,0.2588476538658142,0.10026519000530244
60,-0.9510945677757264,-0.6125684976577759,-0.6888599395751953,-0.14148227870464325,-0.5725425481796265,-0.2275107204914093,-0.11693057417869568,-1.066781997680664,-0.05285453796386719,-1.3899685144424438,-0.886651337146759,-0.4650965631008148,-1.233623504638672,0.13430245220661166,-0.7223037481307983,-0.571010947227478,-0.2947947978973389,-0.4602546989917755,-0.19886362552642825,-0.3844656646251679,-0.05785851553082466,-0.41907480359077454,-0.6733969449996948
61,-0.13086535036563873,-0.07248926907777786,-0.9723306894302368,0.0074353013187646875,0.027135748416185382,-0.4766276478767395,-0.2118820548057556,-0.3738695085048676,0.08420217037200928,-0.5144591927528381,-0.008999794721603394,0.3845840394496918,0.20716483891010284,0.6402795910835266,0.09506675601005554,0.189478799700737,1.568173885345459,0.4710080325603485,-0.08026986569166182,-0.4424276649951935,0.4058902561664581,0.3663022518157959,0.4899808466434479
62,-0.7489100694656372,-0.029465051367878917,-0.6340705752372742,-0.400898277759552,-0.035621412098407745,-0.32599762082099915,-0.15249398350715634,-0.5373997092247009,-0.7511297464370728,-0.9678326845169068,-0.9392233490943908,-0.8982280492782593,-0.3589446544647217,-0.5684662461280823,-0.2534744441509247,-0.6587465405464172,-1.2300705909729004,-1.143931269645691,-0.5616427063941956,-0.3611947596073151,-0.4233273565769196,-0.8390424251556396,-1.45266592502594
63,0.2405257225036621,0.2678755819797516,0.2945320606231689,-0.09364429116249083,1.077046275138855,-0.017832869663834572,0.032167382538318634,-0.6568670868873596,0.09366548806428908,-0.0770990252494812,0.3296690881252289,0.816082239151001,0.26261797547340393,0.281006932258606,0.24850271642208102,0.3319639265537262,0.8850701451301575,0.2784717381000519,-0.07817374169826508,0.04835202917456627,-0.01911514066159725,0.09365113079547882,0.2883460819721222
64,1.0626151561737058,0.2332100123167038,-1.157562255859375,0.16999289393424988,-0.03834766894578934,0.005133710335940123,-0.2651879191398621,-1.4194810390472412,-0.025648042559623718,-0.6061587929725647,0.9706289768218994,1.0692700147628784,0.4119086265563965,0.7628110647201538,0.044594474136829376,0.39201080799102783,0.9256800413131714,0.8878360390663147,-0.07676296681165695,0.2611265480518341,0.19988001883029935,-0.1128981038928032,0.14289022982120514
65,0.09857740998268127,-0.3190741539001465,-0.8673185110092163,-0.17773295938968658,-1.1377389430999756,0.060357186943292625,0.08468864113092422,-0.18315358459949493,-0.1903935819864273,0.8482379913330078,-0.3376529812812805,0.4844586849212647,-0.11673106998205185,0.4857067167758942,-0.04182737693190575,0.14103379845619202,0.2320576459169388,-0.04175319522619248,-0.0010825989302247763,0.7524147033691406,-0.09102347493171692,0.660224974155426,0.7407498955726624
66,-0.556552529335022,-0.05695973709225655,0.059321954846382134,-0.13966462016105652,-1.4220007658004759,-0.33311063051223755,-0.2802427411079407,0.8124552965164185,0.604780912399292,-0.8144508600234985,-1.3310983180999756,-0.5664825439453125,-0.9423025846481324,-0.1276501566171646,-0.14509454369544986,-0.2643556892871857,-0.6500074863433838,-0.2378986775875092,-0.5149627327919006,0.32951483130455017,-0.07224326580762863,-0.05619315057992935,-0.7924944758415222
67,-1.231512427330017,-0.15615996718406674,-0.7779455780982971,-0.1583823412656784,-0.8866177201271057,0.09076417982578278,0.08111541718244553,0.7242729663848877,-0.02283487468957901,1.179980754852295,0.17374004423618314,-0.6266810894012451,0.9120070934295654,0.003422607202082873,-0.06445203721523285,-0.01006204541772604,-0.4238069653511048,0.0217573419213295,-0.2736877202987671,-0.09739531576633452,-0.11866416782140732,0.3388117849826813,0.3548988103866577
68,-0.44547969102859497,0.09718167781829834,-0.5102216601371765,0.11044558137655258,-0.02664387971162796,0.017456121742725372,0.12561218440532684,-0.29816505312919617,0.4074599742889404,-0.2464147061109543,-0.89927077293396,0.0880632996559143,-0.5652734041213989,-0.13944779336452484,0.2027515172958374,-0.08044157922267914,-0.4482589662075043,0.25644057989120483,-0.3007090389728546,0.06604084372520448,-0.05166943743824959,-0.6209858059883118,-0.42194223403930653
69,-0.16595017910003662,-0.21529866755008695,-0.13633351027965546,-0.14561401307582855,0.8252848982810974,-0.4055282473564148,-0.2927861213684082,0.677419900894165,-0.4830923676490784,0.4173714518547058,-0.5641921162605286,0.07867798954248427,0.17795678973197934,0.4337824285030365,0.0921364352107048,-0.17739903926849365,0.3264565467834473,-0.5951956510543823,-0.051094021648168564,-0.2457572072744369,-0.4168718159198761,0.03631502389907837,1.2353836297988892
70,0.6494297385215759,0.4767641127109528,-0.01977348886430264,0.4421227276325226,0.9465401172637941,0.5636239647865295,0.2870307564735413,-0.577087938785553,0.3031110763549805,0.6928896903991699,0.5942679643630981,0.14919330179691315,0.018544109538197517,0.6539647579193115,0.276391863822937,0.4315524399280548,0.5492619276046753,0.6808565258979797,0.03186749294400215,0.39693483710289,0.03732972592115402,0.3709442317485809,0.7499575614929199
71,-0.30676090717315674,-0.004317462909966707,0.8123064637184143,0.19115649163722992,0.9038259387016296,0.3362771868705749,-0.1083621308207512,1.339694261550903,-0.05359414592385292,1.0629492998123171,0.12593775987625122,0.25984835624694824,0.4532173573970794,0.2810455858707428,-0.0377354621887207,0.014427373185753822,0.3385339677333832,0.15981154143810272,0.18535932898521426,0.4993364810943604,0.1577475666999817,-0.2630690932273865,0.23893633484840396
72,-0.5715273022651672,-0.2592872977256775,1.1043769121170044,-0.061365336179733276,0.727050244808197,-0.1952718645334244,-0.217417985200882,-1.1666402816772459,0.621634840965271,-0.8764012455940247,-0.08756637573242188,0.25343528389930725,-0.8943867087364197,0.3180540502071381,-0.018167542293667797,0.12516969442367554,-0.5198153853416443,-0.2529636919498444,-0.4982409179210663,-0.5234236121177673,0.041829463094472885,0.6069048643112183,-0.8471277952194214
73,1.60079026222229,0.5383799076080322,0.6049017906188965,0.4523393213748932,-0.11078482866287233,0.16905581951141355,0.039757564663887024,-0.13450294733047485,1.0470256805419922,0.3898129165172577,0.4255155920982361,-0.14115723967552185,0.33079349994659424,0.6085630655288696,0.043613798916339874,0.25829359889030457,-0.8678470253944397,-0.7081856727600098,-0.004484548233449459,0.0200590118765831,0.025938842445611957,0.19668453931808472,0.14803561568260193
74,-0.5681411623954773,0.3453579246997833,0.33585116267204285,0.23795613646507266,1.0577983856201172,0.15118423104286194,0.056636583060026176,-1.4535351991653442,-0.05003589764237404,-1.4259166717529297,-0.1662708967924118,0.09067081660032272,-0.40369945764541626,-0.15556524693965912,-0.4469357132911682,0.2752337753772736,-1.7490051984786987,-0.7878187894821167,0.13261547684669495,-0.04475971311330795,-0.14349739253520966,-0.5605345964431763,-0.938424825668335
75,-1.352702260017395,0.05281798169016838,-0.005684946198016405,0.2847021520137787,1.4004788398742676,-0.017965205013751984,-0.11119479686021803,0.11835293471813202,0.10635757446289062,1.1209114789962769,0.468839168548584,1.0134484767913818,0.6497429013252258,0.9237763285636902,0.06194950267672539,-0.06355375051498413,0.9562620520591736,0.5206319689750671,0.21140393614768985,0.7846115827560425,0.2008352428674698,0.5764694809913635,0.5699875354766846
76,0.677310585975647,0.3617164194583893,0.4130250215530396,0.2591908574104309,-0.5405659079551697,0.19842511415481567,-0.25151580572128296,0.15152540802955627,0.7912285923957825,0.7428582310676575,0.6613972187042236,0.957583785057068,0.741174578666687,1.2629735469818115,0.5742146968841553,0.4135482609272003,1.4819488525390625,0.9062044024467468,0.7692628502845764,1.2322896718978882,0.20098425447940824,0.6976861953735352,1.397970199584961
77,-0.6951493620872498,0.02502360939979553,-0.17752201855182648,0.04944520816206932,0.5631880164146423,-0.2001316249370575,-0.0524117574095726,0.1196376383304596,-0.2988418638706207,-0.7246748805046082,-0.6517736315727234,0.35026052594184875,-0.28803277015686035,0.6288155317306519,-0.13677458465099335,0.11886966973543167,-0.5048732757568359,0.15162794291973114,-0.35450494289398193,-0.3921172320842743,0.10454557836055756,0.1873832792043686,-0.05543933063745499
78,-0.2960281074047089,-0.2319548577070236,0.1498318463563919,-0.5748882293701172,-0.2126862108707428,-0.465151846408844,-0.22175320982933044,-0.6192787289619446,0.6988107562065125,-0.3964745402336121,-1.5023763179779053,-1.2915589809417725,-0.8704895973205566,-1.3732631206512451,-0.6735258102416992,-0.3898580372333527,-0.17317412793636322,-0.5175961852073669,-0.16104009747505188,-0.41680964827537537,-0.3381631672382355,-1.3058151006698608,-0.6399571895599365
79,0.0038626999594271187,0.2655681371688843,-0.3070940971374512,-0.090200275182724,-0.4989810585975647,0.12663938105106354,0.2233240008354187,1.6339716911315918,-0.2195571064949036,-0.4613570272922516,0.011241910979151726,-0.27317869663238525,0.1819305568933487,0.11553684622049333,0.2865276038646698,0.08309407532215117,0.5450692772865295,0.5332111716270447,0.0861685648560524,0.30340614914894104,-0.3771412968635559,-0.3719370365142822,-0.15363426506519318
80,0.8527567386627197,0.8078286051750183,0.6271399259567261,0.7723785042762756,1.677091121673584,0.5866922736167908,0.5758081078529358,0.12153882533311845,1.1576582193374634,1.6396753787994385,1.1890567541122437,1.1869113445281982,1.6786720752716064,1.4076274633407593,0.641211748123169,0.7117136120796204,1.874006986618042,1.466678261756897,1.0628741979599001,1.2308070659637451,0.6555250287055969,0.9818905591964722,0.836193323135376
81,-1.170439839363098,-0.017914747819304466,-0.4079674184322357,-0.4477198421955109,-0.16604650020599365,-0.1597437560558319,-0.24834096431732175,-1.4676412343978882,-0.3401356637477875,-1.1002017259597778,-0.2246547639369965,-0.4603737592697144,-1.5159665346145632,-0.8536483645439148,-0.4302800893783569,-0.13760201632976532,-0.1630450338125229,0.12324166297912598,-0.7443708777427673,-0.3021265864372253,-0.4973619282245636,-0.7978586554527283,-1.4007641077041626
82,-0.20822036266326904,0.2450491935014725,-0.12463729828596115,-0.029126275330781937,0.01891585998237133,-0.18604952096939087,0.06982428580522537,-0.9894529581069946,0.7805825471878052,-0.3849313259124756,-0.29014694690704346,-0.2396048307418823,-0.30471405386924744,-0.4311847090721129,-0.41790834069252014,-0.11902063339948656,-0.11889589577913286,-0.4012638330459595,0.013621643185615541,-0.09169426560401917,-0.0006657280027866364,0.15843769907951355,-0.5607244372367859
83,-0.4543315768241882,-0.3565799593925476,-0.6475579142570496,-0.3776162564754486,0.7656880021095276,-0.519297182559967,-0.18209144473075867,-1.0931754112243652,-0.593166172504425,-0.8211529850959778,-0.011973194777965546,-1.0464392900466921,-0.02903631143271923,-1.0035558938980105,-0.1221495047211647,-0.19107504189014435,-0.2196780741214752,-0.36586928367614746,-0.20752476155757904,-0.31785669922828674,-0.4480080604553223,-0.5101147890090942,-0.44316038489341736
84,-1.0817129611968994,-0.2802395522594452,0.17354480922222135,0.20659388601779935,-0.30435726046562195,0.06649176776409149,0.1345544457435608,-1.0342650413513184,-0.8732030391693115,-0.9125516414642334,-0.5730042457580566,0.6239572763442993,-0.1790388822555542,-1.0491440296173096,-0.02689122408628464,0.009300393983721731,0.009407447651028631,0.40286821126937866,-0.2343157678842545,-0.12452082335948945,-0.08780500292778015,-0.4763244092464447,0.3227618634700775
85,-0.6464859247207642,-0.15754549205303192,-1.0596739053726196,0.05778408795595169,-0.322822779417038,-0.11667853593826295,0.06970717757940292,-0.2385885864496231,-0.03904353082180023,-0.021013922989368442,-0.003198254620656371,0.10224759578704834,0.3555636703968048,0.17291498184204102,0.08915403485298158,-0.2705974578857422,0.16500617563724518,-0.30970996618270874,0.4757032692432404,-0.15824298560619354,-0.06639398634433746,0.7172946929931641,1.1013323068618774
86,-0.949402928352356,-0.6696560382843018,-1.1823623180389404,-0.7492177486419678,-1.8602787256240845,-0.8284129500389099,-0.6534039974212646,-2.0262115001678467,-0.0368678905069828,-1.4234894514083862,-0.8734573721885681,-0.7992918491363525,-0.8947934508323669,-0.4303911328315735,-0.23796679079532626,-0.6472479701042175,-1.1084307432174685,-0.4572941064834595,-0.7806388139724731,-0.6400909423828125,-0.5292050242424011,-0.8557373285293579,-0.5667216777801514
87,-0.0043763257563114175,-0.20143403112888336,-0.10523737221956253,0.0979132130742073,-0.8120414614677429,-0.2418297529220581,-0.05834827572107315,0.0402967743575573,-1.012288212776184,-1.3249794244766235,0.8196591138839722,0.08393862843513489,0.3984748125076294,0.6832037568092346,-0.057894911617040634,-0.047021552920341485,1.4332654476165771,0.15698286890983582,-0.05399774014949799,0.4579305946826935,0.31885629892349243,0.8187574148178101,0.3154186904430389
88,-0.0905175283551216,-0.08233324438333511,-0.5307208895683289,0.02605629526078701,-0.5417144894599915,0.2382240295410156,-0.09054529666900636,1.4210575819015503,0.590156614780426,-0.2702842950820923,0.9903791546821594,-0.01624060608446598,0.2609267234802246,0.7990262508392334,0.06461537629365921,0.6000044941902161,0.5031756162643433,0.04518517479300499,0.8077525496482849,0.6980623602867126,0.10918258130550383,0.6590418815612793,0.4669927656650543
89,-0.2173054963350296,0.04299886152148247,0.7072189450263977,-0.2257039397954941,0.0949018970131874,0.01543609797954559,-0.2521418631076813,-1.8621180057525637,0.12755025923252106,-0.9077943563461304,-0.1378926783800125,-0.5661088824272156,-0.6994667649269104,-0.5031554698944092,-0.5684558153152466,-0.22387230396270752,-0.472364217042923,-0.4216301143169403,0.4425376653671265,-0.20832519233226776,-0.013261789456009865,-0.30161264538764954,0.026059620082378387
90,0.0395289771258831,0.37441137433052063,-0.1249547004699707,0.11658309400081635,0.3232753872871399,0.1262037456035614,0.049694471061229706,0.6556227207183838,-0.8025433421134949,0.5308517217636108,-0.08879748731851578,0.4808034598827362,-0.008510799147188662,0.1393071711063385,0.2585089206695557,-0.052745990455150604,0.7379443645477295,0.7911863923072815,-0.1777946501970291,0.2560438811779022,0.02153264544904232,-0.2915952205657959,0.20489856600761414
91,0.2670951783657074,0.2984857857227325,0.8564290404319763,0.1306266486644745,0.20645126700401306,0.2430068254470825,0.4012523889541626,1.2758197784423828,0.7799798846244812,0.1471749097108841,0.1689300239086151,0.12491200119256972,0.06133010610938072,0.3516300916671753,0.41487959027290333,0.3397213220596313,0.023666331544518467,0.6873401999473572,-0.13711665570735931,0.22592933475971225,0.37482327222824097,0.27321478724479675,1.2440760135650637
92,-0.8510204553604126,-0.5696508884429932,-0.4275284707546234,0.10774177312850952,-0.8055655956268309,-0.2840137779712677,-0.14821676909923553,-1.2088687419891355,-0.6745333075523376,-1.1094980239868164,-0.7028892040252686,0.17450940608978271,-0.5117793083190918,-0.8187757730484009,-0.4939660727977753,-0.05066116154193878,-0.28458747267723083,-0.2839990258216858,-0.27655723690986633,-0.6241450905799866,-0.2676824331283569,-0.8762823343276978,0.18422311544418332
93,-0.4098114371299744,0.18838036060333246,0.6195108294487,0.1177077740430832,-0.0728679671883583,0.21229346096515656,0.12516331672668454,-0.06505130976438522,0.1331099569797516,-1.488904356956482,-0.7854705452919006,-0.8903188705444336,-0.3073410391807556,-1.3459314107894895,-0.11756658554077147,0.08549217879772186,-0.5853586792945862,-0.3681891858577728,0.029849709942936894,-0.18847788870334625,0.16393853724002838,-0.29867687821388245,-0.1804170459508896
94,-0.18857945501804352,-0.18503642082214355,0.2357921749353409,0.1781357377767563,-0.4515656530857086,-0.09896216541528703,-0.10926196724176407,-1.1036477088928225,1.2689777612686155,-0.2393985241651535,0.4428558051586151,-0.017585555091500282,-0.4239447414875031,0.6379086375236511,-0.3874342441558838,-0.13295896351337433,0.1501767933368683,-0.18906304240226746,-0.0010277326218783855,-0.18201375007629395,0.10414762794971466,0.5629437565803528,-0.1065247878432274
95,-0.07389013469219208,-0.1096946746110916,1.1161396503448486,0.286923348903656,0.0702969878911972,0.13404493033885956,-0.03159206360578537,-0.5395599007606506,-0.0690019428730011,0.015080701559782028,0.5144320130348206,0.2152603268623352,-0.1439075767993927,0.1189068853855133,-0.4999704957008362,-0.34552982449531555,0.7143265008926392,0.7149516344070435,0.14230792224407196,0.3972230553627014,0.12246876955032347,0.7096121311187744,-0.1994577050209045
96,0.2980343103408813,0.5003196597099304,1.765371561050415,0.461031585931778,1.2588366270065308,0.33836743235588074,0.31674617528915405,0.07683504372835159,0.35498008131980896,0.3858325779438019,0.393717885017395,-0.5020129084587097,-0.07413718849420547,0.05596863478422165,0.04530444368720055,-0.011330492794513702,-0.7725806832313538,-0.2878518104553223,0.33410149812698364,0.2463735491037369,0.37432822585105896,-0.5055172443389893,-0.10339382290840148
97,0.2518095970153809,0.1857866197824478,0.9276551604270936,0.3127586841583252,1.510210037231445,0.14946463704109192,0.032291676849126816,1.132296800613403,0.5678325295448303,0.7763816118240356,0.44960954785346985,-0.3325451910495758,0.00937413051724434,-0.005749819800257683,-0.11532759666442872,0.3632508814334869,-0.4515389204025269,0.14972928166389465,0.34723860025405884,0.4502437114715576,0.6247580647468567,0.5783705115318298,0.5088821053504944
98,0.07119136303663254,-0.05370351672172546,0.6729934811592102,0.17820370197296145,0.5731500387191772,0.06839973479509354,0.19033938646316528,0.550751268863678,0.28559643030166626,-0.3319568336009979,-0.5314335823059082,-0.12839879095554352,-0.19297266006469727,-0.3119926452636719,0.1097446084022522,-0.022098157554864883,1.1676639318466189,0.9652987122535706,0.6266005635261536,0.056816887110471725,0.04006299003958702,0.08853531628847122,0.3604360222816467
99,-0.16734889149665833,0.4873577356338501,1.1649290323257446,0.5712857246398926,-0.6202770471572876,0.3273615539073944,0.4305349886417389,-0.4520926773548126,0.24649678170681,0.16485890746116638,1.153204321861267,1.1477888822555542,1.1675084829330444,0.989938735961914,0.5006475448608398,0.317079097032547,0.8331186771392822,0.8583221435546875,0.2575160264968872,0.2568193078041077,0.3053013980388641,1.3586524724960327,0.10895314812660216
100,-0.21834582090377808,-0.4685827493667602,-0.15533842146396634,-0.07898037880659102,0.7901027798652649,-0.2528253793716431,-0.3305847942829132,0.3949218690395355,-0.3000736534595489,-0.15019793808460236,-0.7757548689842224,-1.045775294303894,-0.7232586741447449,-1.362110257148743,-0.47898268699646,0.13302171230316162,-1.0789793729782104,-0.5693960785865784,-0.2838150858879089,-0.1353105753660202,-0.4430550932884216,-0.9672693014144896,-0.4896813035011292
101,0.492677390575409,0.7848344445228577,0.5327306389808655,0.5895305871963501,1.6883946657180786,0.5070856213569641,0.4201757311820984,1.4968466758728027,1.024679183959961,1.5539984703063965,0.5981025695800781,0.8267616629600525,0.9559054374694824,1.1094543933868408,0.5037822723388672,0.5706548690795898,1.0205053091049194,0.8183167576789856,0.4739431738853455,1.212572455406189,0.4672155678272247,0.5572807788848877,0.3565077781677246
102,-0.0658462643623352,-0.13049879670143127,-0.20533818006515506,-0.2857764959335327,1.1322158575057983,-0.2780139744281769,-0.162883922457695,0.19935420155525208,-0.8992153406143188,0.3250531852245331,-0.5370712876319885,-0.51240074634552,-0.5246423482894897,-0.5763617157936096,-0.4433636069297791,-0.12016480416059495,-0.5272782444953918,-0.3932512402534485,-0.75416100025177,-0.8188164830207825,-0.13113395869731906,0.28043439984321594,-0.6839662790298462
103,0.7068509459495544,0.12993551790714264,-0.3554690182209015,-0.11847566068172455,-0.7364004254341125,0.22910989820957184,0.11547652631998062,-0.6616718173027039,0.6571696400642395,-0.3746174275875092,0.04326903820037842,0.009392673149704931,-0.6864256262779236,-0.30475810170173645,-0.2363297492265701,0.002604707377031445,0.4582452178001404,-0.1304660439491272,0.3689708113670349,0.8360961079597473,0.19469664990901947,0.4961360991001129,0.1541273593902588
104,0.11637425422668456,-0.054564233869314194,-0.14086097478866574,0.003535001538693905,0.10207656770944597,-0.042584355920553214,-0.08036815375089645,-0.4654213190078736,-0.4766961634159088,0.17970769107341766,-0.3950141966342926,0.09895652532577516,-0.017956657335162163,-0.5516405701637268,-0.3249845802783966,-0.19303815066814425,-0.3793845176696777,-0.012345689348876476,-0.013054108247160913,-0.47509911656379705,0.12092597037553787,-0.8758324384689331,-0.9880093336105348
105,-1.0519142150878906,-0.4332295656204224,-1.5000423192977903,-0.5296347141265869,0.12834973633289334,-0.5111793875694275,-0.3903323113918304,0.3599879443645477,-0.21880941092967987,0.5741416215896606,-0.2589621245861053,0.3150445222854614,-0.14220456779003146,-0.40869525074958796,-0.9897574186325072,-0.3862516283988953,-0.11056025326251984,-0.2920947372913361,-0.2971501052379608,-0.4809152781963349,-0.5473424196243286,-0.11166530847549437,-0.3760982155799866
106,-0.13962645828723907,-0.6101756691932678,-0.3712440133094788,-0.3707700669765472,0.4240400791168213,-0.3421470522880554,-0.24068111181259155,0.19776920974254608,0.0043494882993400106,0.3605701923370361,-0.007387279998511077,0.3718833923339844,-0.479841411113739,0.7165257930755615,-0.21494488418102264,-0.18671885132789606,0.2240271121263504,-0.2577482461929321,0.02281266450881958,-0.3668745160102844,-0.4889306724071503,-0.006360997445881368,0.3911806344985962
107,-1.5191817283630369,-0.03202323988080025,0.3793443739414215,-0.10462330281734468,-1.007287859916687,-0.2765317261219025,-0.1464836150407791,-2.749009370803833,-0.2862464785575867,-0.10439421981573103,-0.3157277703285217,-0.4453180432319641,0.1530732363462448,-0.1500629037618637,-0.4416574537754059,-0.0743766576051712,-0.0540546178817749,0.1050388365983963,-0.5185582637786865,-0.1814011186361313,-0.3738982081413269,-0.3628702759742737,-0.7534453272819519
108,-0.20095375180244449,0.6354848146438599,-0.8787400126457214,0.15175208449363708,-0.22493626177310946,-0.17625193297863007,0.05144622921943665,1.639508843421936,0.03423173725605011,0.25309619307518005,-0.22361576557159424,0.035282179713249213,-0.6075804829597473,-0.4957860708236694,-0.1939350664615631,0.0076493476517498485,0.11224374920129776,0.05373481661081314,-0.3166085183620453,-0.003707982832565904,-0.03839777782559395,0.4870064854621887,-2.3245186805725098
109,-0.4380821287631989,-0.16810525953769684,-0.3466779589653015,-0.2161967158317566,-0.16238617897033691,-0.33320534229278564,-0.07600628584623338,1.3908449411392212,0.04539814218878746,0.6712846159934998,0.0132744163274765,-0.4023921489715576,0.6515999436378479,-0.016519932076334953,0.11860166490077972,-0.14369255304336548,-0.3867854177951813,-0.5838071703910828,-0.05873756483197212,-0.5554037690162659,-0.19495491683483124,-0.2553854882717133,-0.7646737694740295
110,0.7966645956039429,0.04763757437467575,-0.6290491223335266,0.007863246835768223,-0.15834955871105194,0.17144675552845,0.16555945575237274,0.13505586981773374,0.16134457290172574,-0.6940693855285645,-0.40707212686538696,-0.5331820845603943,-0.2759244740009308,-0.10466368496418,-0.10614167153835297,0.5200969576835632,-0.22739022970199585,0.23043112456798556,0.5755496025085449,0.6944184899330139,0.08179739862680435,0.10907360911369324,-0.5639097690582275
111,-0.8953124880790709,0.018923632800579068,0.07827422022819519,0.2755511105060577,-1.2336134910583496,0.12099280953407288,0.3258705139160156,-0.5034452676773071,-0.00980516616255045,-0.648587167263031,-0.07101180404424667,0.04601280763745308,0.14214806258678436,-0.6628212928771973,0.07479912042617798,-0.15731629729270935,-0.5360122919082642,-0.07744098454713821,-0.17501340806484222,-0.10662245750427246,-0.1037507876753807,0.08045483380556108,0.34095707535743713
112,0.4658096730709076,0.5238915085792542,0.3599519431591034,0.18475393950939176,-0.15618868172168732,0.3532735109329224,0.132004514336586,0.3872524201869965,0.3165785074234009,1.1975377798080444,1.4348663091659546,1.4086380004882812,0.5226683020591736,0.9186155796051024,0.06412672996520996,0.2955725789070129,1.6781033277511597,0.7980258464813232,0.6149076223373413,0.7209247946739197,0.7937203645706177,1.478198528289795,0.17175109684467316
113,0.19255419075489044,0.4480035603046417,0.9059309363365172,0.12591513991355896,2.5142714977264404,0.2264857143163681,0.20720398426055908,0.6897845268249512,0.6376662254333496,0.4571179747581482,-0.2837226986885071,-0.5529247522354126,-0.19779986143112185,0.21589265763759613,0.08329097926616669,0.3840972781181336,0.36035314202308655,-0.013691246509552002,-0.1249425932765007,0.9628077149391174,0.29256996512413025,-0.5496855974197388,0.7251388430595398
114,0.8492699265480042,0.2544585168361664,1.123076558113098,0.335644394159317,-0.08870187401771545,0.2389319390058517,-0.13314589858055115,0.14067918062210086,0.23054710030555725,0.2361561506986618,0.04675224050879479,-0.33003851771354675,-0.478733241558075,0.3503869771957397,0.1383039355278015,0.3474445343017578,-0.8585484027862549,-0.16583313047885895,0.2472861707210541,0.5087793469429016,0.4507266581058502,-0.5721104145050049,1.3277443647384644
115,-0.3827821612358093,-0.6682541966438293,0.007165580987930299,-0.1592065989971161,0.03035374730825424,-0.2498224824666977,-0.3861190974712372,-0.4449365735054016,0.2974354326725006,1.3028312921524048,-0.13213977217674255,-0.15614992380142212,0.15976117551326752,-0.16273443400859833,-0.4088614881038666,-0.6286465525627136,-0.824065625667572,-0.1493918150663376,-0.5502727031707764,-0.27845147252082825,-0.04350713640451431,-0.4457091391086577,0.2950868308544159
116,-0.6079871654510498,-0.6423636674880981,-1.2481929063796997,-0.28973671793937683,-0.9760448336601256,-0.16875220835208893,-0.28285643458366394,-0.7438227534294128,0.38391631841659546,-0.2571246027946472,-0.02782108634710312,0.05104566365480423,0.0010553046595305202,0.04686100408434868,-0.13832052052021027,-0.3018214106559753,-0.4455526471138001,-0.03723356500267983,-0.3151053786277771,-0.09557571262121199,0.06852680444717407,-0.3222046494483948,-0.0504506416618824
117,-1.2043750286102295,0.032387927174568176,-0.8378339409828186,-0.2465425878763199,-1.3272523880004885,-0.14649388194084167,0.031543448567390435,0.10426549613475801,-0.5728278756141663,-1.0309116840362549,-0.5230666399002075,0.1434752345085144,-0.7207461595535278,-0.2087083607912064,-0.1147601455450058,-0.12638086080551147,-0.7724228501319885,-0.4927976727485657,0.21992599964141848,0.26085060834884644,-0.2233728319406509,-0.16760104894638062,0.7858409881591797
118,-0.7270839810371399,0.04898061603307724,-0.08066903054714203,-0.2970615327358246,0.7621545791625977,-0.3627888560295105,-0.20064648985862726,0.4479575753211975,0.7716171741485596,-0.1359335035085678,1.044530987739563,1.229098916053772,0.06315857172012329,1.0258432626724243,-0.08517689257860184,-0.3084101676940918,-0.20964817702770236,0.015136316418647766,-0.30699604749679565,-0.2186607271432877,-0.2829819619655609,-0.020871685817837715,1.2975140810012815
