,2080_0000021344_1998_COCA-COLA-CO,2820_0000030554_1998_DUPONT-E-I-DE-NEMOURS-&-CO,2834_0000078003_1998_PFIZER-INC,2834_0000200406_1998_JOHNSON-&-JOHNSON,2834_0000310158_1998_SCHERING-PLOUGH-CORP,2840_0000080424_1998_PROCTER-&-GAMBLE-CO,2911_0000034088_1998_EXXON-CORP,2911_0000093410_1998_CHEVRON-CORP,3021_0000320187_1998_NIKE-INC,3290_0000066740_1998_MINNESOTA-MINING-&-MANUFACTURING-CO,3531_0000018230_1998_CATERPILLAR-INC,3570_0000051143_1998_INTERNATIONAL-BUSINESS-MACHINES-CORP,3576_0000858877_1998_CISCO-SYSTEMS-INC,3600_0000040545_1998_GENERAL-ELECTRIC-CO,3674_0000050863_1998_INTEL-CORP,3721_0000012927_1998_BOEING-CO,4813_0000732712_1998_BELL-ATLANTIC-CORP,4813_0000732717_1998_SBC-COMMUNICATIONS-INC,5211_0000354950_1998_HOME-DEPOT-INC,5331_0000104169_1998_WAL-MART-STORES-INC,5812_0000063908_1998_MCDONALDS-CORP,7372_0000789019_1998_MICROSOFT-CORP
10,-0.03321091085672378,-0.08338765054941177,-0.04982297122478485,-0.09464075416326524,0.09241684526205064,-0.0005685465876013041,-0.014694282785058022,0.5742690563201904,0.2829967141151428,0.02189723029732704,-0.19395190477371216,-0.046026181429624564,-0.015949876978993416,-1.0389727354049685,-0.2570352256298065,-0.18307223916053766,-0.11657649278640747,0.35175377130508423,0.5186706185340881,-0.07165828347206116,0.3061102330684662,-0.4714849591255188
11,0.2838214933872223,0.30498799681663513,-0.34272634983062744,0.09586435556411743,0.05756276100873948,-0.02565600350499153,0.09047026932239532,0.7894383072853088,-0.35216665267944336,-0.17256566882133484,-0.10085124522447586,0.2569862008094788,0.2855220139026642,0.2086043208837509,-0.7679982185363771,0.0744311586022377,0.6050547957420349,-0.3714412748813629,0.21288567781448364,0.03218841552734375,0.12781739234924314,-0.16605569422245026
12,-0.4861677289009094,-0.13686765730381012,0.192210465669632,0.1708664745092392,-0.12904655933380127,-0.03349417448043823,-0.10932526737451552,-0.02111934870481491,0.9725008010864258,0.03294134512543678,0.0949440598487854,-0.031017452478408813,0.6344273686408997,-0.010143513791263105,-0.276845246553421,-0.017462059855461117,0.17020030319690704,0.4341655075550079,0.07084935158491135,-0.450479507446289,-0.18070794641971588,0.8430144786834717
13,0.09092306345701218,0.08552037179470062,0.08263833075761795,0.06420213729143143,0.12693320214748385,-0.22057858109474185,-0.14648939669132233,0.7597554326057434,-0.7151264548301697,-0.06297068297863008,-0.035028312355279916,-0.16719888150691986,-0.01860044337809086,0.012071705423295498,0.14254561066627502,0.3049493730068207,-0.08119485527276993,-0.2871505618095398,0.2853447496891022,0.0674457997083664,0.19121120870113373,-0.7776920795440674
14,0.8337036967277527,-0.30837419629096985,0.0962638184428215,-0.21064357459545133,0.12109684199094772,-0.20346570014953613,0.07760055363178253,1.1035441160202026,0.3066142201423645,-0.5707942247390747,0.16739150881767273,0.09039059281349182,0.2594136893749237,0.3767455816268921,-0.1674407720565796,0.07034383714199066,0.15122735500335693,0.5616598129272461,0.270565003156662,-0.3156397640705109,-0.2639456987380981,0.0056844293139874935
15,0.6467167735099792,-0.019064133986830708,0.3664162755012512,0.1945420652627945,0.33744436502456665,0.1521105170249939,0.19825178384780884,-0.735439121723175,0.19864964485168454,0.4852478504180908,0.23154567182064054,0.4715052545070648,1.0616222620010376,0.4469920992851257,0.2142701745033264,0.4522492587566376,0.6666886210441589,0.6403851509094238,0.19849783182144165,0.6337969303131104,-0.050011388957500465,0.9590680599212646
16,-0.20182691514492035,0.1881181746721268,-0.8344615697860718,0.01798578724265099,0.021144364029169083,-0.11733702570199965,0.028572879731655117,0.4692346453666687,0.17427948117256165,-0.004428696818649769,-0.06777959316968918,-0.1545993536710739,0.04340322688221932,-0.24761047959327695,0.5773167014122009,-0.1228734776377678,0.698072612285614,0.3180501163005829,-0.06512343138456345,-0.029333790764212612,-0.3638488054275513,0.03478604182600975
17,-0.9688602089881896,-0.1856565922498703,-0.9610230326652528,-0.34218689799308777,-0.3064422905445099,-0.0028734782245010138,-0.3042495846748352,-1.6360626220703125,0.08406682312488556,-0.6676385998725891,-0.0439344048500061,-0.3664969503879547,-0.41397663950920105,0.2179148346185684,-1.0106941461563108,-0.4762265384197235,-1.1467690467834473,-0.4207383990287781,-0.4230290949344635,-0.5554729700088501,-0.2746802270412445,-0.915791630744934
18,0.01405844930559397,0.09371739625930786,0.4034537374973297,-0.043319635093212135,0.13755245506763458,-0.004551036283373833,-0.07930507510900497,-0.8474921584129333,0.20132575929164886,0.2703200578689575,-0.15872952342033386,0.10700830072164537,0.15485180914402008,0.09231512993574142,0.15272514522075653,0.3536063730716705,-1.0546077489852903,-0.8333012461662292,-0.210755467414856,-0.11823082715272905,0.2552614510059357,-0.8413116931915283
19,0.030202282592654225,0.14987418055534366,0.9336140751838684,0.05568116530776024,0.2092648148536682,0.12869688868522644,0.04591405019164085,1.9803693294525144,0.22473767399787906,0.1814272403717041,-0.08838797360658646,0.30189865827560425,0.8517696261405945,0.5892429351806641,0.24086256325244906,0.26669365167617803,0.2682026624679565,0.20597846806049347,0.17994867265224454,0.404647558927536,0.0005055831279605627,0.8700274229049683
20,-0.030104370787739757,-0.031785693019628525,-0.07431181520223618,-0.10152066498994827,0.04766430333256722,0.06248043105006217,-0.1881975680589676,-0.3703545331954956,-0.1248846873641014,0.27745765447616577,0.17173878848552704,-0.0657864436507225,-0.15939025580883026,-0.24557490646839145,0.2466466128826141,-0.16086730360984802,0.08806073665618896,-0.2744838297367096,0.3355737328529358,-0.20813995599746704,0.04885932430624962,0.20718203485012052
21,0.5359936356544495,0.03447931632399559,0.5329295396804811,0.2033683806657791,0.4196000397205353,0.23364214599132535,0.29105377197265625,-0.019022725522518158,-0.3175099492073059,0.4162523448467255,-0.0048698196187615395,0.2090703696012497,-0.23477020859718326,-0.2414286881685257,0.6970248818397522,0.3584538698196411,-0.8278892040252686,-0.6017209887504578,0.14280039072036746,0.296790212392807,0.3401540517807007,1.2955724000930786
22,-0.31533753871917725,0.050480917096138,-0.4464269578456879,-0.040559139102697365,0.04200607538223266,-0.008603984490036964,-0.03370925411581993,-1.5385138988494873,-0.21206548810005188,0.09615148603916167,-0.2592921853065491,-0.1908469945192337,-0.3920624554157257,0.10967198014259337,-0.8728458881378174,-0.17005443572998047,0.14089693129062653,-0.4123139977455139,-0.1956680864095688,-0.3542458117008209,0.02986451797187328,-0.7316016554832458
23,0.8224869370460509,0.07986900955438614,-0.6209462881088257,-0.18069934844970706,0.1239401176571846,0.1912299245595932,0.12421698868274687,0.575131893157959,0.11120019853115083,0.20624977350234985,0.08492641150951385,0.05824555456638336,0.7347123622894287,0.4374215304851532,0.324388325214386,0.10770244151353836,0.13384906947612762,-0.5287687778472899,0.8516055941581726,0.19930611550807956,0.2066705822944641,0.6415698528289795
24,-0.4512817859649658,0.1518944799900055,-1.0122824907302856,-0.24003109335899356,-0.14950329065322876,0.07555754482746124,0.14230605959892273,-0.7567253112792969,-0.479858011007309,0.14061179757118225,0.08471637964248657,0.15705494582653046,0.8188619613647461,-0.2974075376987457,0.1348193734884262,0.26830852031707764,0.42910096049308777,-0.1203494444489479,0.31433722376823425,0.060993235558271415,-0.1870264708995819,0.8611543774604797
25,-0.2275348752737045,-0.14343470335006714,0.6547374129295349,0.12271515280008315,0.24516999721527102,0.138503298163414,-0.03253277763724327,0.2837550342082977,-0.08188892900943756,-0.03765735775232315,0.2408291697502136,0.048358239233493805,0.07009439170360565,0.3071988523006439,0.6455011367797852,0.06454508006572722,1.2256720066070557,0.3806714415550232,0.7373548746109009,0.3199771046638489,0.2492976933717728,0.4726273715496063
26,0.7393541932106018,0.10865045338869096,-0.5476001501083374,0.243108332157135,-0.033436283469200134,0.20827826857566836,-0.0015132003463804722,-0.4211899042129517,-0.548871636390686,0.06441254168748856,0.2036748081445694,0.09243683516979218,0.40004920959472656,0.4127771854400635,-0.4661953449249268,0.4632861614227295,-0.3494373559951782,-0.6067430973052979,0.016145912930369374,-0.002615731908008456,0.2945939004421234,0.016278786584734917
27,-0.5620142817497253,-0.08592201024293901,0.0453634075820446,0.10951025038957596,0.1015930026769638,-0.004053128883242607,0.010621294379234314,-0.4475914835929871,-0.44436347484588623,0.3208424746990204,0.04901985824108124,0.007305795792490244,0.6467249989509583,-0.21978266537189484,-0.07996663451194763,-0.4303945899009705,0.6887337565422058,-0.2281777858734131,0.033739589154720306,-0.17789731919765472,0.19840742647647855,0.461894154548645
28,0.7503523826599121,0.7174338698387146,1.098051905632019,0.4822761714458466,0.5316499471664429,0.6510407328605652,0.31258854269981384,2.1437580585479736,0.3665323257446289,0.6279894113540649,0.2010159492492676,0.399418830871582,1.211511492729187,1.210125207901001,1.381791353225708,1.146108627319336,1.332016110420227,1.688050389289856,0.7307884097099304,0.9100460410118104,0.5230559706687927,1.6270991563796997
29,-0.9254345893859864,-0.12520034611225128,-0.3986546695232392,-0.2401024252176285,-0.20435285568237305,-0.4469050467014313,-0.17103073000907898,-0.09112431108951567,-0.3002937436103821,-0.2409067451953888,-0.01812371984124184,-0.3401477336883545,-0.1074925661087036,0.0910409539937973,-0.2920439839363098,-0.6181312203407288,-0.7266361713409424,-0.5687333941459656,-0.9399921894073486,-0.3808564841747284,-0.4624894261360169,-0.0953756496310234
30,0.3224788010120392,-0.16303031146526334,0.1015940085053444,0.007955444045364857,-0.16106951236724856,-0.1411004215478897,-0.08413723111152649,0.991751492023468,-0.9922330379486084,0.04193911701440811,0.010205541737377644,-0.14630591869354248,-0.4828103482723236,-0.601597011089325,0.0017564083682373164,-0.03608206287026405,-0.4049971103668213,-0.38966554403305054,-0.21133230626583102,-0.6297177076339722,-0.12075424194335938,-0.5768135786056519
31,0.26343247294425964,-0.2157966047525406,-0.7801553010940552,-0.4028274118900299,-0.13612964749336245,-0.2947777211666107,-0.4625104367733002,-0.1219787448644638,0.17649304866790771,0.10192202031612396,-0.09342719614505768,-0.25385385751724243,-0.08144859969615936,0.4773259460926056,-0.3506855666637421,-0.1450464129447937,-0.1325128674507141,0.2569163739681244,0.2786971926689148,-0.14482131600379944,-0.24499256908893585,0.4004895389080048
32,0.4685730636119842,-0.031583689153194434,0.704167902469635,0.0065443962812423715,-0.04752866178750992,-0.23181939125061035,-0.10559194535017014,-0.9158867597579956,0.0336395725607872,-0.16769163310527802,-0.03914476931095123,-0.2796435356140137,-0.039030756801366806,-0.25137391686439514,-0.37482303380966187,-0.4373851716518402,0.09429986774921416,-0.272036075592041,-0.4732376039028168,-0.09700904041528703,0.07750163972377777,0.02201104164123535
33,1.1816647052764893,0.1527000516653061,1.0108354091644287,0.1844080090522766,0.20277011394500727,-0.06743068993091582,0.08131098747253418,1.6587177515029907,0.5854066610336304,0.3981071710586548,0.07772254943847656,0.21652188897132876,0.6079291105270386,0.3861643373966217,0.22464169561862946,0.5744972229003906,0.8437107801437378,0.0030377511866390705,-0.0643138438463211,-0.10413365811109544,0.4340520203113556,0.8647547960281372
34,1.0822688341140747,0.1348860263824463,0.5252106785774231,0.15074370801448822,0.06350857764482498,-0.12875933945178986,0.11137304455041884,0.7751218676567078,0.4554828405380249,0.3274082541465759,0.04396730661392212,0.018628641963005062,0.5464853048324585,0.6545151472091675,0.19106003642082212,0.4314263463020325,0.909002125263214,0.04971778020262718,0.028332291170954708,-0.01933717168867588,0.06467979401350021,0.29431357979774475
35,-0.4526494145393372,-0.052644167095422745,-0.3636999726295471,-0.3905014991760254,-0.2662297487258911,-0.010993769392371178,-0.007765928748995066,0.7084064483642578,-0.021433712914586067,-0.16301779448986053,0.10106755793094636,0.13493628799915314,0.4703057110309601,-0.1622587889432907,0.3727406859397888,0.4332131147384644,0.3933075964450836,-0.1947927325963974,0.4821810126304626,0.1406235694885254,-0.2878589928150177,1.2865002155303955
36,-0.21527032554149628,-0.05542872846126557,-0.1705942302942276,0.14051413536071775,0.27547451853752136,-0.027899069711565968,-0.0460766963660717,-0.5054430365562439,0.21744924783706665,0.21484725177288053,-0.36912640929222107,0.08391261100769043,-0.4322394132614136,-0.4822193384170532,-0.3568698763847351,0.36722785234451294,0.05999290570616723,-0.31450146436691284,-0.3352840840816498,-0.17611658573150635,-0.014554466120898725,0.1764884889125824
37,0.4590337872505188,-0.3068878650665283,0.13213865458965302,-0.2278013229370117,0.10584056377410887,-0.18741312623023987,-0.14394952356815338,-0.7166406512260437,0.5653199553489685,-0.050705112516880035,-0.08416040986776352,-0.1461605280637741,-0.275363028049469,-0.5463218688964844,0.2991779744625092,0.04063224419951439,-0.0675191730260849,-0.10470834374427797,-0.0906539335846901,-0.24392762780189514,0.07488095015287399,0.04116151854395866
38,0.3394068777561188,0.41444331407547,0.9536579251289368,0.5110184550285339,0.3417988121509552,0.1560979038476944,0.17288778722286224,1.7139731645584106,1.236593246459961,0.491782158613205,0.3005978465080261,0.2140386253595352,0.28197306394577026,1.1706428527832031,0.4746899604797363,0.27890437841415405,0.5040314197540283,0.4854575395584106,-0.20968522131443024,0.3150063455104828,0.2542363405227661,0.17493343353271484
39,-0.3352383077144623,0.033659931272268295,0.6979382038116455,0.06641169637441635,0.11537683755159378,-0.2077835649251938,-0.08668278902769089,0.5393964648246765,0.33886560797691345,0.006672949530184269,0.010578528046607971,0.0760897845029831,-0.05417361855506897,-0.1645890474319458,0.8077818751335144,0.044625669717788696,-0.0009880582801997662,0.3955444991588593,-0.10280914604663847,-0.10151097923517227,-0.12010330706834793,1.0867486000061035
40,-0.1576136201620102,-0.21889881789684296,0.04977972805500031,0.15304876863956451,-0.1864159107208252,0.006864312570542097,-0.03234147280454636,-1.2780194282531738,0.31704041361808777,0.115752175450325,-0.003688971977680922,-0.044015496969223016,-0.29029300808906555,-0.09684110432863237,0.15395815670490265,0.2944681048393249,-0.30079206824302673,0.022448152303695682,0.040222011506557465,0.438326507806778,0.2533164918422699,0.778106689453125
41,0.19855740666389465,0.031702257692813866,-0.1952192336320877,0.02367337048053741,-0.13515451550483704,-0.1309775412082672,-0.024353688582777974,-0.23297058045864105,-0.6754122972488403,-0.034580308943986886,-0.2297340184450149,-0.08414583653211594,0.22308595478534696,0.026638438925147057,-0.13207630813121796,-0.021040551364421844,-0.3197779953479767,0.1690102070569992,0.008383258245885372,-0.07859311252832413,0.32648882269859314,-0.11164110153913498
42,0.4623293578624725,-0.19301322102546686,-0.8616653680801392,-0.046549979597330086,-0.14687973260879514,-0.36332812905311584,-0.3861287534236908,-0.705069363117218,-0.5571039915084839,-0.29703930020332336,-0.2892954647541046,-0.4257918000221253,-0.8314359784126282,-0.08211371302604675,-0.7496829032897949,-0.5925217866897583,-0.3452473282814026,-0.7174524664878845,-0.7438326478004456,-0.6243820190429688,0.012965358793735504,-1.0899207592010498
43,0.5283821821212769,-0.1220654621720314,-0.9821652173995972,-0.3203562796115875,-0.16619057953357694,-0.05198266729712486,-0.2822530269622803,1.151073694229126,-0.3011187016963959,-0.2752256393432617,0.005128478165715933,-0.08059201389551163,-0.2089782804250717,0.4845367670059204,-0.26187703013420105,0.01305662002414465,-0.12353763729333878,0.16736628115177155,0.6287550926208496,0.4074359834194183,0.1762179285287857,0.7813276052474976
44,0.5424250364303589,0.15474985539913175,0.3284587264060974,0.09871190041303636,0.10001429915428163,0.08041759580373764,0.010355394333600998,0.47583353519439703,-0.2952009737491608,-0.1025918796658516,-0.17818495631217954,0.16746553778648374,0.2184313088655472,-0.9453499317169191,-0.6038017868995667,-0.09464013576507567,0.5605800151824951,0.3227916955947876,-0.4310672581195831,-0.16846613585948944,0.3097814917564392,-0.21942324936389926
45,-0.5697333216667175,0.02218877337872982,-0.08140654116868973,-0.005752291530370711,0.0917542800307274,0.09235310554504396,-0.15895985066890714,0.2351788282394409,0.2794475853443146,-0.013706451281905174,-0.32189300656318665,-0.008704183623194695,0.24188368022441864,-0.11852168291807175,0.6057409644126892,-0.0776897594332695,-0.3716201186180115,0.4829774498939514,-0.39698582887649536,-0.1369103640317917,-0.04841170459985733,0.13375799357891086
46,-0.7660042047500609,0.08920758217573166,-0.162263423204422,-0.11465756595134735,0.10306016355752944,0.2263133227825165,0.07848292589187622,-0.059233270585536964,-0.20992720127105716,0.030216462910175323,0.2971038222312927,0.08802905678749083,-0.0018050766084343195,-0.11475076526403427,0.3674846589565277,0.5143690705299377,-0.0041824281215667725,9.655789472162725e-05,0.152064710855484,0.13567432761192322,-0.10382576286792757,0.5436362624168396
47,1.1666961908340454,-0.14913161098957062,-0.772827684879303,-0.2770454585552216,-0.15078406035900116,0.16178689897060394,-0.16715286672115326,0.5770295262336731,0.05959237739443779,-0.15877236425876615,-0.031742438673973083,-0.1321561485528946,-0.2991864085197449,-0.5066352486610413,0.31219151616096497,-0.03134850040078163,-0.993876338005066,-0.3734290301799774,-0.5643656253814697,0.02376500330865383,-0.07708936184644699,-0.4306957423686981
48,-0.32909128069877625,-0.09676186740398407,-0.2833137810230255,-0.1434708535671234,-0.015955708920955658,-0.2410118728876114,-0.07528353482484818,0.9151886105537416,-0.5539178848266602,-0.1009424403309822,-0.2496509999036789,-0.4961923956871033,-0.9243646264076232,-0.6524749994277954,-0.7362749576568604,-0.2047073096036911,0.17955230176448822,-0.10341571271419524,0.0005635700654238462,-0.3055601716041565,0.2554144263267517,-0.312112957239151
49,-0.9201236367225648,0.046804942190647125,-1.2165731191635132,-0.021712765097618103,0.142698734998703,-0.17038020491600034,0.027747491374611855,0.16931746900081635,-0.3130035698413849,0.08641987293958664,-0.06956206262111664,0.02315896563231945,-0.4739836752414704,-0.15516293048858645,-0.2386072725057602,-0.1654839962720871,-0.8117501139640808,-0.8676353693008423,-0.21254737675189966,-0.4768511354923248,-0.5921862125396729,-0.21884338557720184
50,-0.2703082859516144,-0.14120276272296906,-0.4214530289173126,-0.3388930559158325,-0.3266987502574921,-0.21062874794006348,-0.31043246388435364,0.2432864010334015,-1.0185011625289917,-0.34843239188194275,-0.3388306796550751,-0.16000370681285858,0.17131131887435913,-0.4630167782306671,-0.6596171259880066,-0.16247422993183136,0.34847351908683777,-0.38602852821350103,0.021221213042736053,-0.24994328618049624,-0.200973778963089,0.32283326983451843
51,-0.36866524815559387,0.11019584536552428,-0.1694272756576538,0.3192330598831177,0.2023257464170456,0.13952890038490295,0.0141895255073905,-0.00968283973634243,-0.3115212619304657,0.14160402119159698,0.007929267361760141,0.05201512202620506,-0.8488743305206299,0.06534755975008011,-0.9875990152359008,-0.4030566513538361,-0.6144663691520691,0.033174283802509315,0.3904635012149811,0.3614330589771271,0.08869466185569763,-0.15965767204761505
52,-0.5725719332695007,0.19010379910469052,0.7035202980041504,0.2489698380231857,0.1490066796541214,0.020095393061637882,0.22816987335681915,0.9576784372329712,-0.3105345070362091,-0.11688975244760512,0.17024001479148865,0.2181113213300705,0.08227349817752838,0.7341268658638,-0.2444761395454407,0.19935066998004916,0.655767560005188,0.5241294503211975,0.11313343048095705,0.30694472789764404,0.13172033429145813,-0.2125235348939896
53,0.250348299741745,0.3150983452796936,-0.2945223748683929,0.1931089460849762,0.26778170466423035,0.29278504848480225,0.2440272718667984,0.7767883539199829,0.7843844890594482,0.5256317257881165,0.09520332515239716,0.22395195066928866,0.5288628339767456,0.5774152278900146,0.9256856441497804,0.0017786346143111587,1.010981202125549,0.3171062469482422,0.6697458624839783,0.3030437231063843,0.5129675269126892,0.7634565234184265
54,-1.0152611732482908,-0.05897171795368195,-0.06880395114421843,-0.3899544477462769,-0.2255642712116241,-0.3823779225349426,-0.26345911622047424,-0.025746094062924385,-0.3419176638126373,-0.2966035604476929,-0.29406267404556274,-0.2566114962100983,-0.530464231967926,-0.6592931747436523,-0.5024552345275879,-0.4902222156524658,0.06787022203207016,0.2179899513721466,-0.5697482228279114,-0.4302903413772583,-0.41311633586883545,-0.32112133502960205
55,-0.5845316648483276,0.1550244688987732,-0.245211198925972,-0.08442197740077972,0.009705395437777042,-0.1481391340494156,-0.00043179630301892763,-0.005990986712276936,-0.5635010600090027,0.060847129672765725,0.11912456899881366,-0.014262808486819269,-0.5188379287719727,0.7830818891525269,-0.4017548561096192,-0.13685286045074466,-0.1110190749168396,-0.3239390850067139,-0.0934678390622139,0.01838579773902893,0.09687040746212006,-0.5738262534141539
56,0.16148655116558075,0.3343202471733093,0.22377672791481015,0.1479177325963974,0.3142352104187012,0.5932121276855469,0.3739182651042938,1.1080294847488403,1.1551399230957031,0.5048425197601318,0.16554439067840576,0.4403509497642517,0.11944474279880525,0.1228313148021698,0.4273911118507385,0.532287061214447,0.3572883605957031,0.7808433771133423,-0.12103594094514848,0.4902791082859039,0.4306671619415283,1.0286259651184082
57,-0.0444517657160759,-0.39901062846183777,-0.6305531859397888,-0.2076933979988098,-0.00975816696882248,-0.2598595917224884,-0.2909556031227112,-2.2758588790893555,-0.3264119923114777,0.05919000506401063,0.05228348448872566,-0.2488549202680588,-0.5930588841438293,0.2457276284694672,-1.2096434831619265,-0.19347143173217773,-0.23708616197109225,-0.4625002145767212,0.0913625955581665,-0.661164402961731,0.18692484498023987,-0.5245706439018251
58,0.1177213490009308,0.04303225129842758,-0.5335236191749573,0.03449064493179321,-0.155162513256073,0.09234780073165894,0.19268307089805606,0.8657305836677551,-0.17141972482204434,0.11227621138095856,0.036891110241413116,-0.16357707977294922,-0.20104949176311493,-0.1620044857263565,0.504531979560852,0.2110043168067932,-0.08862617611885071,0.9773689508438109,-0.2545115649700165,-0.15079931914806366,-0.20556071400642395,0.06913759559392929
59,-0.6507434248924255,-0.018831035122275352,-0.4898635745048523,-0.17428471148014069,-0.23443520069122314,-0.287960946559906,-0.24857890605926514,0.21225021779537198,-0.20218463242053986,-0.2977883815765381,-0.2291226089000702,-0.3256470561027527,-0.1153888776898384,-0.8240680098533629,-0.4867600202560425,-0.4492596983909607,-0.5408597588539124,-1.0256928205490112,-0.4016415178775787,-0.11337049305438995,-0.045213554054498666,0.9891716241836548
60,-0.9511260390281676,-0.2373973429203033,-0.5501776933670044,-0.08312594890594482,-0.4494141340255737,-0.2337249517440796,-0.08367086946964264,-0.7090811133384705,-0.3579477965831757,-0.4808022379875183,-0.28876793384552,-0.2938387095928192,-1.0296597480773926,-0.8113828897476196,-0.011016635224223135,-0.9406957030296326,-0.8240666389465332,0.2219887673854828,0.1795591562986374,-0.4141700267791748,-0.029561664909124374,-0.564896821975708
